"spot","parameter","id","experiment","type","condition","value"
"sucrose","ActivityBoutTotalDuration","AB_duration_total","2021-01_set2_TrpA1_1","TrpA1","empty",6.63
"sucrose","ActivityBoutTotalDuration","AB_duration_total","2021-01_set2_TrpA1_1","TrpA1","empty",100.05
"sucrose","ActivityBoutTotalDuration","AB_duration_total","2021-01_set2_TrpA1_1","TrpA1","empty",87.03
"sucrose","ActivityBoutTotalDuration","AB_duration_total","2021-01_set2_TrpA1_1","TrpA1","empty",294.28
"sucrose","ActivityBoutTotalDuration","AB_duration_total","2021-01_set2_TrpA1_1","TrpA1","empty",88.25
"sucrose","ActivityBoutTotalDuration","AB_duration_total","2021-01_set2_TrpA1_1","TrpA1","empty",299.45
"sucrose","ActivityBoutTotalDuration","AB_duration_total","2021-01_set2_TrpA1_1","TrpA1","empty",101.15
"sucrose","ActivityBoutTotalDuration","AB_duration_total","2021-01_set2_TrpA1_1","TrpA1","empty",72.34
"sucrose","ActivityBoutTotalDuration","AB_duration_total","2021-01_set2_TrpA1_1","TrpA1","empty",158.75
"sucrose","ActivityBoutTotalDuration","AB_duration_total","2021-01_set2_TrpA1_1","TrpA1","empty",133.92
"sucrose","ActivityBoutTotalDuration","AB_duration_total","2021-01_set2_TrpA1_1","TrpA1","empty",134.4
"sucrose","ActivityBoutTotalDuration","AB_duration_total","2021-01_set2_TrpA1_1","TrpA1","empty",140.43
"sucrose","ActivityBoutTotalDuration","AB_duration_total","2021-01_set2_TrpA1_1","TrpA1","empty",347.47
"sucrose","ActivityBoutTotalDuration","AB_duration_total","2021-01_set2_TrpA1_1","TrpA1","empty",105.16
"sucrose","ActivityBoutTotalDuration","AB_duration_total","2021-01_set2_TrpA1_1","TrpA1","empty",142.92
"sucrose","ActivityBoutTotalDuration","AB_duration_total","2021-01_set2_TrpA1_1","TrpA1","empty",188.17
"sucrose","ActivityBoutTotalDuration","AB_duration_total","2021-01_set2_TrpA1_1","TrpA1","empty",129.75
"sucrose","ActivityBoutTotalDuration","AB_duration_total","2021-01_set2_TrpA1_1","TrpA1","empty",164.98
"sucrose","ActivityBoutTotalDuration","AB_duration_total","2021-01_set2_TrpA1_1","TrpA1","empty",69.51
"sucrose","ActivityBoutTotalDuration","AB_duration_total","2021-01_set2_TrpA1_1","TrpA1","empty",26.91
"sucrose","ActivityBoutTotalDuration","AB_duration_total","2021-01_set2_TrpA1_1","TrpA1","empty",443.3
"sucrose","ActivityBoutTotalDuration","AB_duration_total","2021-01_set2_TrpA1_1","TrpA1","empty",94.96
"sucrose","ActivityBoutTotalDuration","AB_duration_total","2021-01_set2_TrpA1_1","TrpA1","empty",213.06
"sucrose","ActivityBoutTotalDuration","AB_duration_total","2021-01_set2_TrpA1_1","TrpA1","empty",30.9
"yeast","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",348.519
"yeast","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",91.0178125
"yeast","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",143.4605
"yeast","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",90.5987096774194
"yeast","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",185.373888888889
"yeast","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",197.092307692308
"yeast","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",132.671363636364
"yeast","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",199.588235294118
"yeast","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",215.822666666667
"yeast","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",84.6026666666667
"yeast","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",353.73125
"yeast","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",42.4318333333333
"yeast","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",398.25
"yeast","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",74.9493939393939
"yeast","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",107.305454545455
"yeast","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",153.725333333333
"yeast","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",294.64
"yeast","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",76.8452777777778
"yeast","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",154.8275
"yeast","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",159.962
"yeast","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",605.4075
"yeast","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",302.818181818182
"yeast","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",266.1825
"yeast","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",57.9288888888889
"yeast","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",126.611538461538
"yeast","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",40.887972972973
"yeast","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",141.222608695652
"yeast","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",67.8737931034483
"yeast","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",94.2896875
"yeast","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",95.5038235294118
"yeast","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",81.5064705882353
"yeast","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",82.9240625
"yeast","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",587.973333333333
"sucrose","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",86.6152173913043
"sucrose","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",90.695
"sucrose","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",149.156956521739
"sucrose","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",109.9672
"sucrose","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",139.325909090909
"sucrose","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",529.88
"sucrose","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",298.89
"sucrose","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",125.29347826087
"sucrose","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",136.4035
"sucrose","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",2944.14
"sucrose","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",128.44
"sucrose","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",209.487272727273
"sucrose","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",55.3484482758621
"sucrose","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",142.285263157895
"sucrose","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",50.1426153846154
"sucrose","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",99.8009523809524
"sucrose","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",75.805
"sucrose","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",57.3555102040816
"sucrose","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",87.3082352941176
"sucrose","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",69.904
"sucrose","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",49.3583870967742
"sucrose","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",36.552875
"sucrose","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",152.028421052632
"sucrose","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",31.9851515151515
"sucrose","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",144.909545454545
"sucrose","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",144.178181818182
"sucrose","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",73.4769230769231
"sucrose","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",237.275384615385
"sucrose","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",1.175
"sucrose","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",28.5076744186047
"sucrose","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",103.764838709677
"sucrose","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",67.5446808510638
"sucrose","ActivityBoutIBI","AB_IBI","2021-01_set2_TrpA1_1","TrpA1","empty",559.073333333333
"yeast","FeedingBurstsNumber","FB_n","2021-01_set2_TrpA1_1","TrpA1","empty",11
"yeast","FeedingBurstsNumber","FB_n","2021-01_set2_TrpA1_1","TrpA1","empty",98
"yeast","FeedingBurstsNumber","FB_n","2021-01_set2_TrpA1_1","TrpA1","empty",53
"yeast","FeedingBurstsNumber","FB_n","2021-01_set2_TrpA1_1","TrpA1","empty",15
"yeast","FeedingBurstsNumber","FB_n","2021-01_set2_TrpA1_1","TrpA1","empty",45
"yeast","FeedingBurstsNumber","FB_n","2021-01_set2_TrpA1_1","TrpA1","empty",37
"yeast","FeedingBurstsNumber","FB_n","2021-01_set2_TrpA1_1","TrpA1","empty",19
"yeast","FeedingBurstsNumber","FB_n","2021-01_set2_TrpA1_1","TrpA1","empty",9
"yeast","FeedingBurstsNumber","FB_n","2021-01_set2_TrpA1_1","TrpA1","empty",6
"yeast","FeedingBurstsNumber","FB_n","2021-01_set2_TrpA1_1","TrpA1","empty",109
"yeast","FeedingBurstsNumber","FB_n","2021-01_set2_TrpA1_1","TrpA1","empty",34
"yeast","FeedingBurstsNumber","FB_n","2021-01_set2_TrpA1_1","TrpA1","empty",90
"yeast","FeedingBurstsNumber","FB_n","2021-01_set2_TrpA1_1","TrpA1","empty",23
