region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,mated_10d_sucrose,dm_R57C10xGC6s_181127a,nostim,NA,01,dm_R57C10xGC6s_181127a_01_nostim_SEZ_volreg_transformed_gauss.nii,4717.1255,4995.315,4938.2646,5122.637,5022.134,4930.363,5330.027,5222.8237,5197.301,5054.879,5085.592,5214.612,4852.524,5103.4614,5192.5815,5025.4414,5407.597,5009.229,5386.2363,5152.55,5301.7104,5281.1924,4704.253,5370.1987,5515.2036,5296.041,5346.5757,5264.4014,5309.3975,5418.282,5497.6543,5432.129,5417.435,5126.9766,5381.164,5329.1587,5354.9155,5275.8906,5409.706,5185.0044,5383.7197,5405.1904,5300.76,5357.413,5419.7534,5038.671,5375.383,5394.5845,5077.3057,5111.325,5362.579,5371.8477,5168.245,5329.05,4821.7886,5157.6763,5343.1753,5320.1846,4975.462,5014.974
2,mated_10d_sucrose,dm_R57C10xGC6s_181127a,nostim,NA,01,dm_R57C10xGC6s_181127a_01_nostim_SEZ_volreg_transformed_gauss.nii,4085.921,4358.395,4450.555,4428.2666,4349.018,4378.1475,4420.4355,4606.8594,4522.046,4340.198,4620.1895,4445.1143,4410.362,4674.202,4594.36,4589.1104,4737.677,4562.4536,4720.782,4626.351,4702.1143,4691.202,4293.943,4758.021,4815.008,4681.53,4785.133,4609.846,4668.502,4452.4795,4642.303,4768.956,4790.178,4713.9146,4436.216,4532.5205,4443.6113,4469.73,4643.335,4637.436,4843.772,4880.7915,4818.7617,4716.569,4657.861,4750.6104,4857.4688,4852.383,4634.8643,4484.2573,4811.8564,4673.79,4812.847,4632.895,4754.1187,4782.073,4606.6,4651.0757,4687.124,4761.961
3,mated_10d_sucrose,dm_R57C10xGC6s_181127a,nostim,NA,01,dm_R57C10xGC6s_181127a_01_nostim_SEZ_volreg_transformed_gauss.nii,7819.234,7448.439,6767.9775,7206.6074,6473.6494,7365.2085,7856.915,7010.303,7627.933,6873.578,7165.6157,7423.458,7389.65,7882.2944,7644.9185,7362.1953,7333.803,7698.4097,6396.479,7757.722,8059.151,8316.134,7811.5703,7290.9995,7825.856,8017.241,7473.052,8089.77,7441.4507,7652.125,7758.625,6935.8364,7763.8555,7848.9,7097.2295,7825.6597,8040.7476,7347.114,7163.06,7885.786,7930.8804,7878.9746,7440.7847,7234.2754,7335.277,7923.2417,8038.2363,7924.816,7575.868,7626.808,7999.2456,8177.954,7675.2866,7730.112,6928.0356,7356.3896,7688.9053,7504.5747,6653.0093,7869.731
4,mated_10d_sucrose,dm_R57C10xGC6s_181127a,nostim,NA,01,dm_R57C10xGC6s_181127a_01_nostim_SEZ_volreg_transformed_gauss.nii,7905.185,7950.54,7905.4146,7694.8994,7540.0264,7643.258,7909.696,7647.9062,7930.4546,7777.727,8177.198,8185.0103,7899.7964,8146.164,8133.8687,8254.86,8178.577,8253.159,8302.49,8800.434,9179.507,8887.651,8508.536,8378.377,8564.0,8306.78,8352.292,8331.777,8537.123,8180.082,8420.594,8273.971,8415.967,8375.533,8294.865,8455.949,7999.2456,8171.141,8166.8057,8315.341,8225.586,8154.0205,8250.994,8500.533,8507.961,8231.341,8270.854,8318.655,8232.175,8275.49,8172.087,8243.241,8369.327,8144.1416,8047.711,8384.434,8313.192,8139.057,8402.802,8412.48
5,mated_10d_sucrose,dm_R57C10xGC6s_181127a,nostim,NA,01,dm_R57C10xGC6s_181127a_01_nostim_SEZ_volreg_transformed_gauss.nii,6058.7407,6330.5776,6238.9497,6302.831,6143.2974,6074.835,6296.4062,5975.3066,6116.45,6278.8105,6501.109,6212.7544,5982.133,6170.301,6453.034,6135.412,6517.6587,6254.135,6578.891,6528.331,6540.562,6355.505,6268.86,6530.3994,6653.9023,6428.3906,6650.703,6501.394,6495.7646,6614.549,6688.415,6538.794,6510.815,6249.023,6640.6396,6702.3564,6559.153,6536.9854,6777.9663,6679.133,6376.345,6575.33,6756.4614,6735.4634,6645.5664,6454.225,6598.9263,6746.962,6575.8267,6657.584,6736.887,6720.2617,6597.4043,6410.5864,6388.2266,6759.5107,6706.284,6775.3667,6557.1626,6597.3203
6,mated_10d_sucrose,dm_R57C10xGC6s_181127a,nostim,NA,01,dm_R57C10xGC6s_181127a_01_nostim_SEZ_volreg_transformed_gauss.nii,5165.4697,5574.2534,5646.7104,5748.937,5443.496,5589.903,6040.0874,5591.0254,5720.2183,5832.004,5799.7104,5728.61,5424.4546,5790.1006,5884.252,5547.932,5964.375,5726.4307,6056.9243,5694.2188,5922.6797,5778.1587,5508.707,5814.864,6105.4697,5675.272,5735.6147,5760.7964,5831.858,5511.411,5782.3726,5945.5806,5865.128,5669.2227,5808.101,5596.045,5670.1094,5474.935,5799.2974,5857.3203,5636.881,5648.2188,5767.32,6006.671,5656.002,5692.9546,5617.8896,5508.582,5605.21,5597.934,5657.018,5917.955,5364.031,5905.996,5641.064,5869.8027,5922.1772,5672.9907,5646.796,5712.4883
7,mated_10d_sucrose,dm_R57C10xGC6s_181127a,nostim,NA,01,dm_R57C10xGC6s_181127a_01_nostim_SEZ_volreg_transformed_gauss.nii,6306.537,6762.8916,6837.955,7029.591,6768.472,6764.941,7029.5957,6912.1284,6967.4634,6836.926,6972.2686,7046.4253,6761.9697,6964.694,6921.7,6759.481,7045.944,6892.906,7145.7407,7124.896,7028.216,6999.3604,6741.5684,7096.4946,6896.0654,6967.475,7036.5635,6937.536,6893.1313,6738.9487,6711.8306,6803.6055,6780.666,6709.307,6509.2666,6571.333,6542.2427,6513.633,6709.2534,6763.453,6728.456,6684.822,6664.5913,6799.333,6685.837,6489.171,6835.553,6536.9985,6645.223,6632.6543,6593.381,6535.0684,6698.4487,6541.5737,6589.4365,6678.1,6581.7456,6721.8354,6693.798,6718.066
8,mated_10d_sucrose,dm_R57C10xGC6s_181127a,nostim,NA,01,dm_R57C10xGC6s_181127a_01_nostim_SEZ_volreg_transformed_gauss.nii,5919.851,6097.1,6134.681,6351.047,6046.8447,6212.8354,6490.1064,6192.895,6314.1343,6252.1973,6322.8345,6401.299,6190.78,6393.157,6370.4204,6178.7026,6608.1934,6352.1943,6532.3203,6259.765,6520.4604,6543.896,6306.81,6419.187,6464.131,6492.7563,6267.182,6181.3623,6397.517,6534.341,6447.9233,6525.6294,6494.693,6391.1196,6597.7285,6564.485,6489.8394,6526.533,6485.249,6391.799,6330.541,6472.0522,6258.1694,6528.27,6469.925,6307.533,6546.0913,6242.2866,6308.177,6373.527,6532.0063,6676.106,6387.6035,6147.9004,6246.509,6554.586,6542.4478,6369.531,6252.0,6553.412
9,mated_10d_sucrose,dm_R57C10xGC6s_181127a,nostim,NA,01,dm_R57C10xGC6s_181127a_01_nostim_SEZ_volreg_transformed_gauss.nii,4160.4814,4363.2363,4428.949,4483.042,4370.5015,4437.988,4510.094,4592.768,4561.0254,4455.365,4664.756,4528.8696,4366.2837,4644.326,4591.081,4504.9067,4795.328,4480.2354,4860.499,4688.7427,4719.0557,4629.5894,4491.2944,4715.1606,4768.247,4659.3438,4797.839,4637.7905,4651.007,4646.7915,4648.278,4736.42,4814.9756,4637.086,4582.89,4630.8687,4594.959,4540.6606,4693.866,4730.981,4584.1743,4699.9688,4720.945,4811.8335,4626.9517,4620.1333,4676.991,4531.2363,4548.2134,4582.309,4723.3857,4588.597,4599.5454,4611.111,4637.0264,4759.2256,4676.099,4731.6294,4558.264,4661.6177
10,mated_10d_sucrose,dm_R57C10xGC6s_181127a,nostim,NA,01,dm_R57C10xGC6s_181127a_01_nostim_SEZ_volreg_transformed_gauss.nii,4390.7354,4598.3896,4391.6045,4545.0063,4345.6216,4233.003,4653.161,4671.792,4494.4355,4681.1597,4748.985,4508.413,4516.6084,4540.466,4746.62,4377.895,4749.6484,4570.3657,4426.5947,4698.1133,4913.4614,4480.221,4457.7236,4725.848,4675.8726,4597.07,4761.2344,4596.131,4575.0664,4751.92,4515.391,4442.003,4639.1016,4448.1514,4568.8594,4559.5815,4594.6157,4569.565,4683.3237,4183.378,4365.8076,4540.8623,4513.317,4549.5967,4454.7515,4484.4424,4529.1797,4417.5254,4444.5093,4236.1953,4698.7954,4627.304,4545.354,4324.5723,4421.7075,4310.7,4637.5,4528.742,4486.6694,4265.9556
