region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,mated_10d_sucrose,dm_R57C10xGC6s_181127a,h2o,NA,04,dm_R57C10xGC6s_181127a_04_h2o_SEZ_volreg_transformed_gauss.nii,4613.0605,5094.507,5097.9893,4669.1567,5030.5215,5234.192,5179.2397,4553.732,5010.48,5027.47,4994.328,4965.784,5309.385,5192.732,5076.8096,5281.7983,5151.964,5200.4453,4877.226,4970.21,5210.3154,4641.551,4877.7397,5317.632,4795.3433,5008.8354,5093.077,5132.8633,5029.275,5072.7373,4876.6807,5196.0166,5299.6357,4905.9106,5095.679,4724.431,5104.702,5238.2485,4984.3853,4991.2627,4722.553,4733.273,5002.866,4858.142,4884.541,5059.1733,5146.8223,5224.3657,5040.2104,4894.6455,4743.7085,5049.0024,5122.5186,5232.407,5000.6357,4850.079,5063.4775,4954.9507,4773.76,4893.7476
2,mated_10d_sucrose,dm_R57C10xGC6s_181127a,h2o,NA,04,dm_R57C10xGC6s_181127a_04_h2o_SEZ_volreg_transformed_gauss.nii,3941.7056,4273.968,4424.6846,4242.2407,4313.2783,4343.5454,4148.699,4075.5261,4036.364,4405.9756,4545.402,4627.676,4339.2583,4377.6865,4721.032,4594.0396,4264.669,4608.1284,4438.357,4397.6113,4459.9146,4491.302,4387.7876,4539.0557,4574.7017,4332.3794,4419.637,4440.7656,4602.8794,4311.548,4201.092,4414.1104,4567.536,4340.8223,4361.695,4200.7554,4508.557,4504.1953,4448.807,4163.736,4029.505,4239.2485,4502.254,4698.1807,4300.1084,4500.8843,4477.028,4619.9634,4498.237,4637.9146,4228.974,4572.5596,4508.6445,4731.597,4575.179,4632.887,4303.144,4515.671,4631.217,4647.6714
3,mated_10d_sucrose,dm_R57C10xGC6s_181127a,h2o,NA,04,dm_R57C10xGC6s_181127a_04_h2o_SEZ_volreg_transformed_gauss.nii,7497.7812,7659.032,7326.4917,7145.274,6868.896,8085.1064,7614.3457,7294.192,7652.117,7475.0845,8326.676,8954.964,9050.796,7888.876,8608.678,7788.8237,8274.721,7555.1206,6834.1304,7420.677,6809.3193,7833.0913,8372.53,7515.818,7455.1143,7902.941,7396.3438,7639.246,8029.857,7439.6714,8636.94,7735.2925,7718.2104,7653.5195,7448.7324,7152.308,7491.3115,7511.816,7278.546,7895.514,7316.0024,6541.45,8001.0034,7570.164,7232.37,7651.82,8239.193,8114.2656,7476.4546,8054.8506,7968.36,7878.185,7784.6816,7489.1704,7687.0723,7375.141,7663.318,7957.148,7466.481,7474.8076
4,mated_10d_sucrose,dm_R57C10xGC6s_181127a,h2o,NA,04,dm_R57C10xGC6s_181127a_04_h2o_SEZ_volreg_transformed_gauss.nii,8140.453,8298.805,8015.375,7766.0225,7972.0225,7762.317,7288.01,7614.0215,7717.275,7920.4355,8479.17,9183.4375,9599.552,9019.059,9027.585,8535.112,8256.261,8323.979,8220.771,8132.5527,8162.12,8177.145,8335.405,8484.202,8204.081,8103.691,8135.96,8327.034,8358.221,8250.796,7907.4478,8769.985,8402.376,8099.0635,8003.009,7901.87,7679.05,8156.1436,7995.745,7971.1196,7657.3013,7662.5205,8392.34,8173.4546,7885.785,8122.9326,8389.692,8430.903,8316.642,8186.8604,7843.486,8089.263,8359.455,8393.083,8332.615,8006.368,7977.9614,8049.7246,8152.5796,8200.686
5,mated_10d_sucrose,dm_R57C10xGC6s_181127a,h2o,NA,04,dm_R57C10xGC6s_181127a_04_h2o_SEZ_volreg_transformed_gauss.nii,5894.374,6219.9507,6157.296,5904.4995,6170.984,6039.786,5862.2163,5676.5264,5832.4854,6002.336,6210.3296,6454.405,6411.132,6392.788,6459.471,6371.778,6126.0713,6301.155,6080.635,6025.118,6181.1855,6101.3306,6401.256,6428.866,6157.1245,6157.255,6230.262,6088.139,6261.103,6200.832,5719.636,5868.4224,6123.0957,5683.7334,5668.9404,5691.2046,5863.424,6378.3013,6066.7495,6148.6094,5680.5234,5854.381,6065.1997,6142.3467,5929.9907,6111.2324,6210.3003,6412.4478,6298.469,6147.0767,5829.947,6085.9863,6339.2803,6415.9854,6352.889,6182.199,6102.9985,6058.5337,6269.837,6099.341
6,mated_10d_sucrose,dm_R57C10xGC6s_181127a,h2o,NA,04,dm_R57C10xGC6s_181127a_04_h2o_SEZ_volreg_transformed_gauss.nii,4989.217,5532.3584,5465.653,5125.5684,5167.909,5244.4395,4960.6562,4951.536,5012.065,5491.551,5545.1743,5652.787,5667.439,5431.4766,5856.825,5667.1978,5514.798,5709.3394,5302.3994,5538.41,5604.2646,5712.3857,5715.1387,5685.519,5861.9937,5691.605,5696.23,5789.584,5541.1685,5493.891,5209.914,5534.5913,5394.462,5226.41,5095.688,5127.1436,5363.423,5395.078,5496.6196,5339.14,5031.5796,5240.8354,5616.775,5540.0073,5348.11,5544.042,5544.9243,5733.5474,5513.982,5516.5312,5149.6387,5561.243,5514.9995,5634.747,5496.4766,5528.0654,5352.213,5329.3994,5744.145,5220.791
7,mated_10d_sucrose,dm_R57C10xGC6s_181127a,h2o,NA,04,dm_R57C10xGC6s_181127a_04_h2o_SEZ_volreg_transformed_gauss.nii,6021.4336,6605.7427,6636.7764,6186.883,6593.1367,6583.205,6279.0347,6098.5674,6207.465,6580.0356,6643.9316,6610.365,6852.85,6687.072,6768.854,6759.181,6552.545,6801.2812,6664.9404,6528.829,6749.74,6650.832,6369.807,6740.73,6601.369,6417.0093,6537.4805,6714.2344,6753.374,6498.498,6043.427,6766.2734,6505.4795,6232.6123,6531.458,6116.1387,6252.736,6768.2065,6520.6675,6295.807,6080.219,6308.804,6554.6187,6650.136,6454.191,6610.643,6760.066,6917.8394,6729.756,6656.7397,6156.095,6591.618,6361.3447,6532.02,6475.267,6203.6133,6266.836,6459.2173,6335.799,6462.7485
8,mated_10d_sucrose,dm_R57C10xGC6s_181127a,h2o,NA,04,dm_R57C10xGC6s_181127a_04_h2o_SEZ_volreg_transformed_gauss.nii,5842.309,6200.7173,6198.952,5798.418,6182.424,6478.866,6263.611,5777.3335,6247.1973,6233.7686,6376.177,6257.9873,6498.767,6292.3135,6436.6606,6489.1743,6411.288,6202.1914,6042.7803,6225.659,6177.5283,5975.756,6173.6313,6339.895,5693.5586,6315.5093,6272.6064,6253.1206,6250.999,6203.165,6104.6714,6190.6816,6329.7266,6248.166,5985.251,6114.5312,5925.3433,6371.7417,6277.3467,6016.125,5913.3364,6071.1226,6296.475,6205.2466,6218.871,6325.5713,6275.0747,6337.196,6053.053,6153.06,6134.974,6151.8687,6252.9844,6432.455,6225.2773,6129.5283,6076.4053,6210.332,6287.1973,6154.729
9,mated_10d_sucrose,dm_R57C10xGC6s_181127a,h2o,NA,04,dm_R57C10xGC6s_181127a_04_h2o_SEZ_volreg_transformed_gauss.nii,4020.6072,4439.3477,4509.2363,4276.3296,4426.3794,4322.6216,4091.1719,4100.6177,4101.4854,4365.019,4515.0586,4706.649,4555.786,4588.247,4790.8955,4694.7427,4421.698,4697.0176,4511.97,4462.6387,4581.2056,4533.1997,4431.87,4661.2783,4510.334,4350.625,4444.255,4475.6533,4662.933,4463.3276,4102.676,4504.608,4485.341,4268.125,4272.6777,4137.625,4250.833,4592.172,4348.2065,4221.669,3987.314,4168.473,4463.686,4502.6772,4223.3203,4424.8003,4472.383,4595.905,4482.6196,4565.984,4027.7244,4533.812,4437.2856,4649.9834,4479.7134,4561.228,4296.855,4384.3574,4539.2275,4412.9736
10,mated_10d_sucrose,dm_R57C10xGC6s_181127a,h2o,NA,04,dm_R57C10xGC6s_181127a_04_h2o_SEZ_volreg_transformed_gauss.nii,4091.2715,4480.0117,4663.987,4249.8145,4452.9756,4505.67,4389.57,4188.5254,4505.9004,4126.6943,4503.1304,4319.4336,4572.3296,4515.314,4362.929,4572.301,4445.478,4490.942,4254.555,4669.2427,4378.6333,4392.012,4374.1216,4447.0444,4373.49,4461.4595,4348.67,4348.571,4243.7944,4600.4927,4478.714,3776.1833,3841.3508,3760.8367,4100.007,4388.8467,4600.482,4446.916,4357.087,4571.541,4085.7654,4380.715,4363.98,4382.4434,4249.3335,4418.597,4556.39,4446.7803,4519.7866,4479.632,4316.861,4467.768,4442.234,4499.3745,4327.8286,4313.1733,4200.851,4425.6167,4329.345,4075.4163
