region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,mated_ff,dm_R57C10xGC6s_181212b,nostim,NA,01,dm_R57C10xGC6s_181212b_01_nostim_SEZ_volreg_transformed_gauss.nii,4658.9062,4969.61,6059.645,5915.358,5848.9746,5353.252,5404.83,5643.7114,5714.749,4981.076,5443.4,5772.701,5683.6973,5628.9727,5645.6655,5517.0303,5289.634,5485.0967,5298.0825,5322.969,5470.4424,5267.939,5269.563,5322.6055,5223.8193,5273.4214,5318.711,5441.524,5365.449,5326.2827,5326.82,5222.777,5526.7656,5537.6147,5254.9497,4877.217,5059.8574,5262.7627,5091.73,5040.784,5294.034,5145.452,5268.622,4934.228,5008.726,5248.991,5137.103,5244.08,5266.6587,4840.7764,4963.6235,5021.6484,5296.123,5127.814,5212.5947,5217.9614,5289.197,5276.099,5303.062,5298.2915
2,mated_ff,dm_R57C10xGC6s_181212b,nostim,NA,01,dm_R57C10xGC6s_181212b_01_nostim_SEZ_volreg_transformed_gauss.nii,3465.0352,3782.59,3869.4158,3798.427,4151.1196,4010.243,3882.6606,3895.7766,3899.034,3908.594,3955.6858,3977.5237,3862.4568,3911.1355,3774.3635,3790.3684,3786.081,4000.8079,3916.5532,4142.2183,3857.694,3928.7095,4019.5127,4004.9382,4038.6511,3779.7292,3900.7397,3801.0735,3719.0935,3884.4805,3861.757,3754.258,3973.5103,3872.675,3778.5933,3841.9087,3981.3281,3940.7007,4042.7546,4031.5894,3738.871,3515.6592,3536.4016,3488.0796,3685.6978,3715.6606,3908.9668,3915.6973,3708.3372,3566.7622,3603.9246,3893.5754,3953.1118,3766.047,3836.1816,3904.925,3959.055,4061.5266,3868.1296,3765.8462
3,mated_ff,dm_R57C10xGC6s_181212b,nostim,NA,01,dm_R57C10xGC6s_181212b_01_nostim_SEZ_volreg_transformed_gauss.nii,5385.5815,5831.683,5514.303,6180.869,6784.1797,6668.635,5712.316,5594.727,5429.199,6006.7837,6501.521,6008.37,6423.938,5707.369,6257.326,5754.994,5575.2925,6083.632,6118.541,5934.651,5486.0103,5811.4517,6082.2856,5780.952,5731.71,6275.6,6530.213,6039.9316,5985.7705,5738.062,6038.69,5577.8057,6131.155,5635.897,6050.795,5494.028,5445.334,5906.3677,5570.9873,5752.0625,5844.2773,5805.323,6017.7744,5319.328,5403.328,5490.7397,6109.359,6480.8945,5543.7065,5083.747,5144.092,5408.8613,5372.601,5213.6753,5806.9224,5846.0234,6642.282,6195.1987,5894.5396,6194.571
4,mated_ff,dm_R57C10xGC6s_181212b,nostim,NA,01,dm_R57C10xGC6s_181212b_01_nostim_SEZ_volreg_transformed_gauss.nii,4974.2188,5122.196,5323.539,5317.659,5502.059,5592.946,5548.7085,5253.137,5353.176,5421.081,5449.3677,5490.9287,5084.1885,5395.769,5402.199,5242.9053,5111.4585,5414.5747,5329.1445,5537.7017,5524.0435,5299.46,5958.1865,6328.562,5997.8813,5253.979,5364.3164,5208.772,5248.737,5229.4893,5284.2383,5365.702,5453.236,5301.4272,5394.527,5330.1147,5482.235,5510.654,5394.4214,6045.398,5325.3296,4698.958,5026.1885,4794.9814,5200.1113,5068.7427,5504.2373,5310.795,5320.1133,4917.9746,4958.284,5316.4614,5468.028,5255.415,5210.779,5242.512,6313.7446,6188.0703,5275.5513,5230.315
5,mated_ff,dm_R57C10xGC6s_181212b,nostim,NA,01,dm_R57C10xGC6s_181212b_01_nostim_SEZ_volreg_transformed_gauss.nii,5513.0923,5625.296,5909.7725,5772.038,6048.1836,5804.343,6070.7246,5870.2725,5943.936,6031.388,6462.0674,6556.028,6526.0044,6438.873,6392.031,6300.6045,5964.494,6449.216,6058.9434,6338.0444,6238.765,5982.681,5833.4478,6301.2764,5955.814,5994.9736,5992.7686,6105.4106,6107.9204,6286.1514,6216.734,6344.876,6314.3135,6149.288,6202.4985,5979.8945,6131.8955,6266.9126,6256.004,6055.8516,5980.875,5650.5483,5910.6514,5596.395,6055.037,5829.126,6103.02,5941.1094,6153.4077,5646.876,5712.0786,6016.5806,6042.937,5856.281,5989.219,6099.465,6117.2544,6162.455,5979.8237,5950.4834
6,mated_ff,dm_R57C10xGC6s_181212b,nostim,NA,01,dm_R57C10xGC6s_181212b_01_nostim_SEZ_volreg_transformed_gauss.nii,4994.953,5276.256,5348.146,5327.28,5535.043,5522.987,5490.202,4986.201,5521.4844,5393.9233,5706.2085,5964.3184,5710.6406,5613.174,5638.017,5466.468,5152.685,5558.304,5343.9175,5582.7617,5482.258,5259.8804,5332.1377,5376.4243,5296.6523,5053.4663,5215.7925,5212.571,5148.053,5241.5566,5442.4873,5176.9624,5259.323,5355.8325,5455.03,5161.7915,5183.8755,5384.4854,5331.425,5156.332,5411.111,4716.1006,4976.214,4790.3213,5214.6694,4993.8804,5162.9805,5365.019,5159.024,4948.2603,4847.593,5347.7124,5572.781,5298.501,5172.3364,5361.9966,5636.363,5350.367,5244.4517,5140.631
7,mated_ff,dm_R57C10xGC6s_181212b,nostim,NA,01,dm_R57C10xGC6s_181212b_01_nostim_SEZ_volreg_transformed_gauss.nii,4533.654,4842.5317,5322.9272,5562.9766,5629.426,5371.645,5383.3276,5057.4077,5376.6055,4725.3647,5388.6255,5419.5703,5480.275,5393.204,5416.7036,5225.996,4886.141,5319.4165,4856.9717,5398.861,5413.3174,5049.8135,5111.7207,5303.6777,5036.417,5064.7603,5125.6235,5144.9263,5055.2036,5046.4717,5128.9595,4852.4683,5330.42,4989.7134,5046.126,4967.9565,4756.05,4997.87,5153.845,5275.2354,5007.4907,4664.602,4700.6553,4683.522,5070.784,5005.336,5227.2593,5182.2544,5000.579,4831.138,4789.4385,5086.2827,5198.7437,5117.106,5047.9126,4858.8965,5262.6455,5420.2827,4964.0083,4984.442
8,mated_ff,dm_R57C10xGC6s_181212b,nostim,NA,01,dm_R57C10xGC6s_181212b_01_nostim_SEZ_volreg_transformed_gauss.nii,4315.024,4628.6475,5303.536,4969.344,4937.014,5018.488,4760.71,4684.4316,4842.8174,4511.448,4607.217,4745.9478,4832.5933,4818.2188,5131.018,4919.233,4658.79,5183.5386,4583.0347,4943.908,4964.716,4769.0854,4827.0254,4706.664,4703.5024,4914.6646,4882.9053,4713.3354,4748.9263,4681.9146,4552.8633,4518.766,4771.8467,4586.8823,4597.655,4312.4346,4838.026,4746.776,4823.8345,4777.3154,5008.359,4682.211,4792.8853,4493.729,4509.149,4767.4995,4584.764,4796.791,4772.5254,4332.062,4315.4043,4413.1665,4704.9087,4546.8545,4821.1426,4809.6875,4745.6113,4866.611,4692.3677,4777.5786
9,mated_ff,dm_R57C10xGC6s_181212b,nostim,NA,01,dm_R57C10xGC6s_181212b_01_nostim_SEZ_volreg_transformed_gauss.nii,3869.308,4169.8135,4381.161,4274.0156,4477.7734,4369.68,4421.8203,4196.3057,4350.877,4387.7554,4577.6377,4490.253,4375.988,4553.9937,4312.799,4280.758,4197.6846,4405.2295,4351.151,4426.536,4350.7324,4256.331,4338.0845,4452.932,4414.2227,4205.4443,4216.7915,4086.9907,4102.91,4255.757,4271.1016,4257.2085,4268.598,4196.209,4268.4937,4168.878,4332.5586,4359.1416,4375.083,4468.342,4162.383,3864.4922,3971.8733,3831.862,4107.189,4032.3723,4336.6943,4302.3613,4074.8599,3948.5925,3928.5178,4221.246,4317.024,4144.3354,4183.1167,4239.6064,4331.716,4474.1367,4198.902,4168.122
10,mated_ff,dm_R57C10xGC6s_181212b,nostim,NA,01,dm_R57C10xGC6s_181212b_01_nostim_SEZ_volreg_transformed_gauss.nii,2709.0986,2917.0256,3048.9294,2976.6338,3281.6511,2828.4717,2900.928,2825.5457,3156.7769,2821.6492,2817.3687,2998.5088,2919.764,3165.187,2871.5947,2897.8467,2960.0933,2869.4104,3019.005,2916.2515,2896.961,2969.1924,3026.7268,3199.2878,3166.742,2813.297,2780.52,2760.7173,2976.7185,3026.8582,2993.8203,3042.9263,3081.226,2971.3794,3094.1497,2978.8628,3045.0383,2945.7017,2900.249,2965.3728,2885.216,2875.475,2996.281,2707.6372,2904.61,2774.35,2890.774,2760.8254,2963.3271,2894.722,2872.2915,3032.1091,3062.4026,2966.0552,3031.366,2902.5618,2928.1436,2963.4995,2940.0552,3006.406
