region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,virgin_ff,dm_R57C10xGC6s_190503a,sucrose,200mM,05,dm_R57C10xGC6s_190503a_05_sucrose_200mM_SEZ_volreg_transfor_gauss.nii,4872.764,5039.8467,5107.2114,4992.1816,5134.7886,5157.8086,5094.7505,5098.3315,5242.653,5085.2803,5196.4443,5259.996,5249.1606,5088.1094,5052.344,4879.666,4827.783,4783.187,3782.484,4390.398,4460.8867,4359.1562,4265.134,4367.6875,4477.285,4423.1216,4177.6914,3894.3022,4371.8613,4651.7,3911.9524,4409.449,4754.196,4743.9316,5071.094,5111.861,5011.5225,5002.218,5078.573,5094.7256,4901.8984,5093.5674,5052.6006,5325.0537,5393.998,5291.8237,5212.6006,5136.116,4976.438,4857.1504,5042.9937,5115.502,5204.7817,5300.5557,5312.3843,5340.0664,5518.1484,5387.166,5660.795,5475.3257
2,virgin_ff,dm_R57C10xGC6s_190503a,sucrose,200mM,05,dm_R57C10xGC6s_190503a_05_sucrose_200mM_SEZ_volreg_transfor_gauss.nii,2631.9858,2699.8083,2689.8745,2709.451,2663.637,2645.336,2694.5813,2766.1636,2695.756,2803.473,2876.6228,2969.2983,2905.3728,2841.2185,2756.8328,2913.2927,2769.7715,2842.8086,2804.2773,2809.7053,3007.473,2846.3062,2848.7834,2759.5876,2902.886,2764.2834,2965.1558,2817.056,2856.4575,2728.8027,2686.157,2743.047,2751.0708,2832.4575,2817.6643,2796.4587,2794.6084,2748.28,2765.549,2824.0483,2862.9458,2858.1482,2864.2678,2812.2485,2691.4785,2743.5256,2702.363,2720.6545,2717.3958,2676.6316,2651.847,2756.205,2788.3657,2756.541,2901.7627,2906.4014,2815.0957,2747.6082,2640.9006,2760.8367
3,virgin_ff,dm_R57C10xGC6s_190503a,sucrose,200mM,05,dm_R57C10xGC6s_190503a_05_sucrose_200mM_SEZ_volreg_transfor_gauss.nii,6528.63,5788.581,5506.105,5077.156,5563.737,5139.5415,5543.8154,5842.531,5853.146,6222.827,6773.404,6936.8823,6840.523,5604.8633,5470.4116,4766.8765,5197.6396,5019.3975,4623.0996,5270.6973,4395.2617,4131.9375,5111.637,3885.069,4322.499,4836.722,4785.8164,4729.4775,4846.4673,4331.3315,5029.714,5150.313,5014.477,4724.192,5116.2803,4884.79,5125.186,5335.5483,5145.098,5145.1978,5037.2285,4550.1274,5775.708,5155.132,5338.885,5352.4727,5452.8833,5719.2456,5285.482,5119.7837,5657.29,5191.5806,5033.4204,5369.0845,5129.909,5900.1294,5177.598,5685.411,5971.1504,5545.6934
4,virgin_ff,dm_R57C10xGC6s_190503a,sucrose,200mM,05,dm_R57C10xGC6s_190503a_05_sucrose_200mM_SEZ_volreg_transfor_gauss.nii,6086.2905,6020.0127,5842.505,5803.189,5956.4297,5788.0527,5882.8594,5945.056,5784.27,5959.7627,7870.253,7785.2188,7326.274,7137.3633,6561.073,6373.5376,5297.328,5176.941,5389.949,5315.79,6052.874,6594.2407,6620.189,6505.16,6407.2764,6301.762,6382.2344,6223.1885,6525.586,6605.501,5961.751,5465.3804,5357.0566,5315.2827,5206.237,5233.8413,5515.5566,5332.9854,5463.4937,5663.9766,5453.1553,5551.0923,5468.455,5526.5527,5761.3657,5862.3027,5732.6367,5731.276,5686.6465,5598.2,5750.745,5663.4136,5644.5615,5832.7896,5783.4585,6006.818,5938.027,6130.171,6218.508,5927.2314
5,virgin_ff,dm_R57C10xGC6s_190503a,sucrose,200mM,05,dm_R57C10xGC6s_190503a_05_sucrose_200mM_SEZ_volreg_transfor_gauss.nii,7298.425,7563.2793,7488.6836,7587.7266,7473.119,7425.648,7465.0693,7359.9863,7644.792,7667.701,8208.855,8214.583,8157.124,7941.753,7775.825,7611.804,7622.2954,7525.709,7527.409,7474.7983,8537.822,8082.049,7746.162,7769.388,7751.876,7748.9023,7547.3643,7649.6763,7595.903,7970.3516,7866.6895,7494.984,7699.429,7604.103,7598.5273,7643.8354,7696.0405,7649.1436,7752.008,7673.5693,7839.575,7857.3315,7937.8994,7897.042,8053.2207,8025.5825,8019.7783,7955.2764,7637.796,7842.505,7941.2124,7950.0566,8148.9272,8105.666,8200.857,8083.478,8139.478,8040.8657,8205.724,8149.8906
6,virgin_ff,dm_R57C10xGC6s_190503a,sucrose,200mM,05,dm_R57C10xGC6s_190503a_05_sucrose_200mM_SEZ_volreg_transfor_gauss.nii,4723.869,5046.228,5146.624,5536.846,5490.2515,5161.3853,5205.7554,5301.7046,5567.3613,5324.288,6358.8164,6198.045,6131.0566,5852.925,5432.087,5591.687,5292.947,5436.697,5496.3013,5374.1094,5707.8745,5861.0776,6087.4985,6073.1704,5773.8037,5909.891,5567.7446,5550.1504,5796.186,5503.116,5719.2686,5515.0938,5292.597,5676.296,5639.08,5193.292,5572.9053,5658.8765,5676.5176,5623.2393,5770.1416,5565.1255,5496.6294,5558.988,5453.545,5672.063,5472.9805,5462.0156,5140.854,5695.146,5248.537,5369.88,5573.94,5679.5317,5787.764,5547.0596,5704.363,5531.294,5458.514,5511.039
7,virgin_ff,dm_R57C10xGC6s_190503a,sucrose,200mM,05,dm_R57C10xGC6s_190503a_05_sucrose_200mM_SEZ_volreg_transfor_gauss.nii,5060.5894,5291.9883,5211.6636,5353.0186,5228.381,5292.8125,5190.5327,5293.709,5351.2114,5330.737,5553.1797,5686.351,5457.8794,5596.217,5391.721,5403.841,5179.053,5202.3145,5297.2534,5096.3823,4414.0957,4113.499,4329.327,4258.507,4319.208,4219.288,5406.595,5223.482,4372.7153,4209.8037,5182.6304,5409.434,5152.7373,5341.7974,5212.001,5240.2407,5282.6304,5117.719,5177.211,5265.663,5402.7847,5375.433,5387.6978,5180.3843,5406.024,5371.1597,5556.454,5404.028,5271.405,5166.879,5409.7285,5349.3174,5308.9727,5394.7075,5642.4126,5589.1597,5625.334,5631.1123,5613.211,5396.752
8,virgin_ff,dm_R57C10xGC6s_190503a,sucrose,200mM,05,dm_R57C10xGC6s_190503a_05_sucrose_200mM_SEZ_volreg_transfor_gauss.nii,3525.4365,3788.1807,3724.7957,3676.9468,3752.989,3764.9895,3751.4736,3778.2554,3813.9634,3702.4153,3849.0327,3831.3943,3893.057,3831.3425,3701.741,3724.1663,3724.0803,3650.0063,5119.4917,3558.5085,1810.7931,1004.5516,3062.0093,1272.8185,1881.644,2657.7283,3810.2485,5462.4404,2824.376,1173.6383,5268.1626,3542.6655,3473.602,3497.3682,3673.1357,3629.891,3588.7363,3550.9592,3649.6377,3566.1711,3564.0933,3689.6846,3608.2676,3801.192,3653.9448,3745.4685,3644.594,3651.0046,3600.8164,3505.3645,3585.58,3713.2747,3676.659,3747.4758,3675.328,3676.245,3849.6003,3831.754,3853.0425,3760.25
9,virgin_ff,dm_R57C10xGC6s_190503a,sucrose,200mM,05,dm_R57C10xGC6s_190503a_05_sucrose_200mM_SEZ_volreg_transfor_gauss.nii,3210.1025,3393.722,3433.2097,3441.2388,3481.663,3423.2776,3405.4033,3409.2168,3466.9148,3604.3928,3873.612,3882.9846,3788.5667,3630.7444,3651.8176,3597.9263,3489.0984,3536.0671,3563.8848,3516.857,3857.325,3837.3179,3824.043,3713.6445,3792.898,3635.5027,3676.8364,3633.144,3728.0735,3670.9802,3558.3157,3484.8555,3557.9573,3569.2327,3560.6372,3546.0388,3603.0283,3507.617,3481.3013,3555.1577,3535.9062,3594.68,3573.835,3570.8835,3664.8093,3554.2476,3564.7744,3539.058,3432.8403,3392.686,3522.798,3486.4468,3517.954,3614.2585,3657.7007,3636.3262,3551.0366,3494.1045,3540.2185,3499.5266
10,virgin_ff,dm_R57C10xGC6s_190503a,sucrose,200mM,05,dm_R57C10xGC6s_190503a_05_sucrose_200mM_SEZ_volreg_transfor_gauss.nii,3719.981,3835.1606,3798.778,3844.0044,3903.0222,3855.4165,3798.5796,3853.7625,3859.6982,3903.3877,4358.414,4255.448,4208.593,3889.273,4022.081,3761.2634,3274.5725,3292.4568,2715.0498,2710.2869,3147.9128,3089.2358,3098.4666,2939.9243,3034.5815,2863.5173,2937.26,2851.952,2918.864,2959.4407,2632.2815,2647.346,2841.7034,2849.806,2975.9626,2883.312,2946.0083,2942.9426,2847.2195,2905.9294,2851.136,2884.6614,2937.701,3086.8242,2900.3948,3286.0195,3184.633,3044.511,2975.4883,3090.052,2936.8328,2865.9177,2981.2102,2934.7837,3122.5173,3275.389,3161.228,3393.4968,3452.2031,3346.6118
