region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,mated_10d_sucrose,dm_R57C10xGC6s_181210e,yeast,10%,05,dm_R57C10xGC6s_181210e_05_yeast_10%_SEZ_volreg_transformed_gauss.nii,4196.779,4444.6245,4515.1904,4450.8047,4520.974,4354.5996,4303.918,4232.7593,4493.9395,4403.721,4275.6367,4503.3325,4640.8486,4450.5073,4380.814,4344.5293,4191.5503,4205.7974,4193.956,4019.5542,4057.4688,4072.957,4245.3076,4333.33,4388.384,4365.389,4315.1226,4308.4854,4259.671,4333.8945,4372.9873,4382.1475,4355.5376,4280.3774,4431.281,4447.077,4442.5186,4370.7026,4400.1934,4524.53,4231.5435,4288.473,4280.7046,4168.8394,4477.253,4340.341,4433.1245,4305.6,4431.36,4533.2505,4541.6646,4485.0522,4600.3066,4425.7744,4643.6685,4569.1313,4519.0586,4567.275,4559.918,4458.5947
2,mated_10d_sucrose,dm_R57C10xGC6s_181210e,yeast,10%,05,dm_R57C10xGC6s_181210e_05_yeast_10%_SEZ_volreg_transformed_gauss.nii,2591.4941,2641.3572,2654.4275,2685.4292,2638.3782,2732.981,2647.1604,2632.5906,2742.8757,2726.4775,2657.685,2835.867,2738.199,2681.644,2268.9658,2290.8552,1478.7897,1980.9352,2802.4258,2455.1292,2397.6326,2443.9207,2413.5183,2378.5354,2516.182,2498.2576,2475.6711,2538.8987,2585.4543,2630.8955,2556.269,2654.6953,2589.1116,2652.0012,2571.1824,2562.9165,2540.0298,2537.0793,2555.3093,2573.4758,2578.2195,2581.4558,2561.9595,2553.4954,2541.1887,2569.5159,2645.8806,2518.4314,2629.4143,2573.12,2539.3267,2587.111,2606.441,2570.046,2607.7678,2604.6882,2558.0562,2623.5923,2576.7979,2709.149
3,mated_10d_sucrose,dm_R57C10xGC6s_181210e,yeast,10%,05,dm_R57C10xGC6s_181210e_05_yeast_10%_SEZ_volreg_transformed_gauss.nii,5224.442,5162.533,5162.049,5552.5605,4742.0522,4686.4497,4693.096,4514.1836,4799.5195,4879.3716,4707.0093,5071.239,5033.159,4965.1875,8439.859,9574.283,9731.165,10018.227,9874.116,10146.797,9714.367,8088.0737,8938.25,7972.8955,8659.629,9101.711,7973.676,8519.213,8397.636,8001.1543,7947.9634,7987.3657,7812.9727,7169.73,7557.6206,7600.274,7190.3745,7647.3516,7208.502,7702.281,7201.4653,7106.956,6798.7085,7617.563,7173.393,6940.815,7057.616,7474.973,7075.853,6775.732,6727.3496,6754.011,7304.4937,6629.984,7294.7524,6590.5337,6259.8857,6491.158,6781.058,5971.5557
4,mated_10d_sucrose,dm_R57C10xGC6s_181210e,yeast,10%,05,dm_R57C10xGC6s_181210e_05_yeast_10%_SEZ_volreg_transformed_gauss.nii,5938.7397,6049.6797,6056.1465,5912.6816,5884.288,5728.0757,5598.037,5618.3916,5866.945,5809.3345,5689.8154,6278.838,6622.6484,6197.5684,2507.388,2931.4846,614.8069,583.55164,1118.1111,4405.7305,5322.9775,5496.552,5928.4595,5966.512,6326.0664,6471.254,6517.951,6859.821,6884.0103,6678.305,6537.8667,6768.9507,6678.3604,6639.5127,6710.77,6805.2065,6983.79,6913.069,6877.5054,7268.23,7140.5615,6987.1543,7049.41,7172.8794,7293.635,7215.535,7344.5947,7261.096,7530.886,7551.4067,7365.7495,7432.746,7504.3647,7446.774,7704.6787,7513.4897,7188.767,7246.0444,7061.2734,7139.938
5,mated_10d_sucrose,dm_R57C10xGC6s_181210e,yeast,10%,05,dm_R57C10xGC6s_181210e_05_yeast_10%_SEZ_volreg_transformed_gauss.nii,4980.301,5303.7974,5332.3643,5388.5894,5199.003,5218.3926,5159.5776,5057.6636,5314.5215,5263.3037,5082.942,5673.4517,5862.7407,5663.913,3659.4326,3543.4985,3706.875,4086.6846,4591.7207,4272.863,4104.221,4417.6724,4740.188,4538.95,4809.7256,4856.4556,4742.1016,4689.2827,4785.362,4835.4634,4748.025,4881.1797,4746.4917,4731.07,4484.4165,4362.517,4449.3096,4356.4893,4381.261,4511.854,4394.3145,4320.1543,4332.7,4303.691,4482.2427,4519.033,4436.716,4422.722,4579.4126,4652.2603,4620.1016,4742.8047,4816.224,4719.008,4873.1914,4949.5513,4950.446,5058.6123,5094.2134,5101.0396
6,mated_10d_sucrose,dm_R57C10xGC6s_181210e,yeast,10%,05,dm_R57C10xGC6s_181210e_05_yeast_10%_SEZ_volreg_transformed_gauss.nii,4342.77,4699.384,4669.3877,4826.3716,4570.7397,4697.3857,4786.144,4514.437,4920.022,4892.456,4567.2935,4901.1123,5316.1357,5250.149,2839.14,2862.716,2719.0356,3844.5723,4807.1523,4348.9478,4249.976,4354.017,4455.373,4262.996,4753.597,4774.5205,4675.6147,4877.7983,4722.27,4854.5703,4621.2944,4667.6445,4567.2827,4417.8823,4194.998,3973.1516,4191.3755,3945.9175,3983.6047,4119.416,4144.8203,4051.214,3898.9065,4048.9653,4008.4885,4235.9033,4042.3271,4068.5864,4245.883,4262.2827,4352.515,4318.109,4373.5894,4215.6167,4501.853,4376.3936,4559.0234,4622.937,4438.6875,4752.15
7,mated_10d_sucrose,dm_R57C10xGC6s_181210e,yeast,10%,05,dm_R57C10xGC6s_181210e_05_yeast_10%_SEZ_volreg_transformed_gauss.nii,3992.8845,4203.8643,4204.776,4330.339,4185.606,4185.4214,4288.4077,4071.6438,4284.752,4346.4307,4135.8203,4354.062,4475.1343,4249.065,3429.445,3329.6335,1650.8608,1870.4448,4101.413,3887.5635,3475.1277,3559.1465,3651.7744,3616.0786,3869.8394,3800.1006,3857.644,3849.26,3836.241,4004.081,3918.4387,4020.9785,3999.3276,3998.0244,4070.8223,4014.147,4037.9263,4038.9907,3979.0383,4046.6248,3985.362,3955.7283,3998.7678,3896.7847,4079.474,4050.837,4167.568,3957.1914,4123.1255,4190.3706,4208.7715,4248.656,4280.8633,4237.523,4296.7793,4315.554,4381.9507,4385.611,4319.446,4300.263
8,mated_10d_sucrose,dm_R57C10xGC6s_181210e,yeast,10%,05,dm_R57C10xGC6s_181210e_05_yeast_10%_SEZ_volreg_transformed_gauss.nii,3544.9128,3767.8765,3789.9812,3794.4822,3730.2112,3777.0276,3710.962,3572.2493,3791.5796,3804.6184,3613.7087,3767.67,3877.9026,3712.2861,3445.6165,3404.4358,3007.212,3150.2795,3355.92,3407.1096,3593.3562,3573.3313,3615.21,3689.0667,3715.8054,3676.161,3671.544,3718.1252,3693.0098,3751.6829,3704.8481,3739.602,3724.1936,3733.228,3848.4841,3784.104,3818.0098,3898.342,3804.2576,3763.7576,3700.271,3711.986,3692.4282,3641.362,3693.9714,3688.4893,3723.431,3629.537,3701.294,3717.7,3738.7046,3691.5054,3843.0952,3749.0747,3926.2646,3714.3708,3713.4558,3685.3528,3783.6313,3683.8396
9,mated_10d_sucrose,dm_R57C10xGC6s_181210e,yeast,10%,05,dm_R57C10xGC6s_181210e_05_yeast_10%_SEZ_volreg_transformed_gauss.nii,3137.933,3328.7952,3304.6194,3340.5105,3301.186,3315.461,3298.154,3244.445,3470.3145,3503.6968,3353.4834,3799.897,3935.1902,3835.6782,2532.5354,2626.437,2566.4995,3542.4033,3895.8374,3372.5835,3228.0947,3319.7686,3457.567,3447.4558,3627.716,3572.194,3608.7754,3652.293,3669.5757,3595.167,3590.333,3677.4492,3583.38,3535.2795,3233.6338,3165.9387,3192.1426,3092.6133,3062.1284,3071.295,3024.469,2982.4,2975.2808,2949.0464,2995.6243,3000.4526,3053.671,2983.2817,3011.8755,3071.1143,3036.882,3110.5244,3062.5073,3029.302,3069.3901,3106.4126,3054.3884,3084.1377,3108.5803,3138.1199
10,mated_10d_sucrose,dm_R57C10xGC6s_181210e,yeast,10%,05,dm_R57C10xGC6s_181210e_05_yeast_10%_SEZ_volreg_transformed_gauss.nii,2821.4617,2894.145,2877.3604,2852.5017,2830.9702,2878.2136,2839.779,2863.6875,3023.5544,2967.6084,2919.0303,2950.946,3121.633,2985.3813,2794.947,2688.3545,2685.6064,2802.8525,2956.1533,2778.2644,2664.2341,2657.0461,2694.3215,2609.179,2753.782,2751.0527,2715.2397,2808.5708,2823.2524,2854.1975,2853.9114,2823.6416,2840.1062,2732.499,2716.406,2679.3877,2720.6226,2694.2458,2729.3735,2760.7537,2748.4934,2676.653,2743.926,2667.6116,2754.0955,2794.902,2654.9907,2678.161,2761.325,2736.44,2746.948,2725.7559,2696.3555,2706.5967,2820.814,2734.7095,2696.7986,2743.8867,2776.3848,2712.0784
11,mated_10d_sucrose,dm_R57C10xGC6s_181210e,yeast,10%,05,dm_R57C10xGC6s_181210e_05_yeast_10%_SEZ_volreg_transformed_gauss.nii,3476.2212,3566.5874,3525.859,3610.9792,3531.4275,3580.7195,3499.4683,3445.0566,3695.4863,3657.1958,3589.598,3769.805,3815.215,3630.714,1837.6772,2085.2166,614.00604,572.7183,877.13916,2460.6973,2561.9888,2606.1526,2757.0476,2671.2273,2863.846,2896.3643,2868.592,3118.6567,3221.2373,3115.4988,3147.746,3334.0095,3242.179,3337.7083,3318.7666,3353.0874,3424.5596,3445.7766,3461.39,3553.1382,3468.5686,3417.2144,3485.966,3536.1682,3538.0723,3585.9104,3667.1416,3579.8262,3688.032,3714.9744,3703.7656,3773.387,3717.9995,3694.6326,3768.233,3793.7021,3755.0225,3776.7285,3812.896,3844.6348
12,mated_10d_sucrose,dm_R57C10xGC6s_181210e,yeast,10%,05,dm_R57C10xGC6s_181210e_05_yeast_10%_SEZ_volreg_transformed_gauss.nii,3516.2505,3730.255,3723.6343,3737.458,3676.1997,3699.2173,3579.006,3585.6333,3806.2869,3808.646,3651.0842,3734.1936,3840.816,3531.634,3331.0415,3242.183,3198.4028,3200.4573,3085.543,3039.376,3076.7542,3072.3337,3215.4956,3199.8105,3221.754,3207.3801,3215.3389,3254.0718,3278.9875,3335.7183,3319.9377,3423.8467,3441.3381,3360.0415,3281.6226,3289.1306,3343.9602,3364.4402,3364.0303,3445.1782,3374.1497,3260.5955,3407.458,3329.9492,3511.706,3457.038,3477.6436,3453.2192,3500.7297,3532.045,3612.5273,3615.5442,3684.8872,3601.0535,3661.007,3694.3333,3653.4067,3709.8638,3716.566,3662.9255
13,mated_10d_sucrose,dm_R57C10xGC6s_181210e,yeast,10%,05,dm_R57C10xGC6s_181210e_05_yeast_10%_SEZ_volreg_transformed_gauss.nii,3391.67,3358.0522,3326.8096,3278.8904,3369.0322,3314.9229,3385.2432,2961.6758,3431.4785,3254.9717,3399.5256,3357.7383,3419.909,3077.2495,2502.6316,2413.0527,1827.166,1984.9625,2164.6785,2594.1182,2879.4263,3058.7715,2705.1533,3062.35,2917.317,3061.6711,2826.0068,3101.2441,3147.5486,3005.3518,3101.9092,3217.9814,3164.4783,3103.7354,3460.5793,3280.497,3250.8223,3497.8572,3322.3743,3386.6692,3161.683,3188.8574,3174.2092,2986.6675,3299.8333,3124.6128,3423.3904,2956.816,3346.5247,3289.1929,3189.1382,3243.1873,3277.578,3159.2373,3309.687,3298.8374,3368.4314,3160.8247,3431.8035,3252.4568
14,mated_10d_sucrose,dm_R57C10xGC6s_181210e,yeast,10%,05,dm_R57C10xGC6s_181210e_05_yeast_10%_SEZ_volreg_transformed_gauss.nii,7409.3623,7395.7085,7218.3716,7356.7573,7019.416,7196.877,7152.0986,6778.423,7155.4966,7054.937,6924.23,7710.7305,8020.358,7750.311,3569.1345,3570.111,1214.9193,1931.4746,4787.208,6503.637,7508.184,6842.903,7626.196,7780.0054,8100.488,8105.4233,8306.162,7906.571,8130.258,7871.872,7640.782,8286.202,7793.8335,7839.2603,8017.0703,7757.899,8200.849,7994.5366,8049.2407,7893.6245,7807.485,7746.838,7448.8276,7627.6113,7444.3604,7770.363,7886.949,7912.142,7963.597,7973.194,8199.861,8195.17,8186.2817,8249.175,8694.39,8645.278,8681.224,8869.281,8837.8545,8750.327
15,mated_10d_sucrose,dm_R57C10xGC6s_181210e,yeast,10%,05,dm_R57C10xGC6s_181210e_05_yeast_10%_SEZ_volreg_transformed_gauss.nii,4017.1848,4052.3994,4305.6636,3838.9949,4255.763,4163.437,4012.4016,4011.6316,3961.366,4126.4053,3926.3596,4101.542,4246.9634,4065.203,4011.1848,3965.549,4444.8857,4561.0596,4110.0703,3846.5293,3816.429,3881.5833,4014.7817,4015.0671,3743.0835,3794.8352,3718.4065,3774.1653,4123.873,4034.976,4036.1875,4120.1396,4070.4634,4119.96,4185.1353,4302.954,3836.9915,4244.066,4189.498,4338.284,4003.808,4145.2666,3869.9568,3926.747,3986.7368,3868.0981,4077.3906,3845.099,3949.051,4073.3318,4273.408,4117.399,4337.434,4030.4785,4021.1775,4073.096,4085.66,3993.1543,4275.565,3802.8962
16,mated_10d_sucrose,dm_R57C10xGC6s_181210e,yeast,10%,05,dm_R57C10xGC6s_181210e_05_yeast_10%_SEZ_volreg_transformed_gauss.nii,6589.4775,6668.8335,6597.37,6543.9517,6494.821,6457.6216,6326.684,6180.587,6560.8413,6489.564,6410.572,6917.959,7193.5356,7045.606,5765.75,5391.3047,4833.4507,4765.67,4922.3193,4969.647,4929.3247,5272.974,5506.275,5704.667,5841.9043,5864.3833,5819.219,6030.578,6141.815,6178.0337,6118.876,6295.8506,6233.7393,6132.371,6266.749,6283.4424,6439.862,6357.945,6447.895,6534.8687,6391.2734,6443.5537,6451.598,6366.0034,6581.855,6594.37,6566.5464,6498.692,6694.783,6768.329,6791.8477,6754.8813,6897.9214,6787.173,7100.7876,7104.033,6954.7163,7121.6045,7011.826,6986.45
17,mated_10d_sucrose,dm_R57C10xGC6s_181210e,yeast,10%,05,dm_R57C10xGC6s_181210e_05_yeast_10%_SEZ_volreg_transformed_gauss.nii,3246.2607,3422.152,3498.7427,3388.286,3242.917,3272.5793,3166.9358,3198.0576,3298.07,3242.0642,3225.4756,3775.9536,4392.321,3871.048,1470.8998,2033.8308,614.4127,576.0635,642.2122,1895.8854,2850.6003,2925.042,3244.8215,3306.921,3713.7039,3956.186,4174.26,4508.17,4733.019,4244.7656,4463.891,4542.88,4592.765,4447.9062,4530.2363,4558.171,4819.4663,4761.21,4982.1475,4872.7837,4705.083,4369.612,4557.486,4369.142,4488.997,4344.0938,4087.1985,4406.9067,4538.3022,4525.3877,4507.627,4437.1577,4560.9854,4402.7227,4403.191,4465.328,3991.6575,4343.388,4093.1843,4238.3193
18,mated_10d_sucrose,dm_R57C10xGC6s_181210e,yeast,10%,05,dm_R57C10xGC6s_181210e_05_yeast_10%_SEZ_volreg_transformed_gauss.nii,3969.3037,4169.6055,4200.9165,4189.6206,4214.1973,4139.2407,4053.922,4027.0686,4307.2144,4290.821,4160.533,4522.3647,4581.751,4371.4443,4111.178,3903.6829,4230.6567,3969.469,3617.1072,3458.0183,3331.5217,3501.337,3614.1812,3770.5225,3792.0576,3772.1118,3739.5552,3857.026,3946.4421,3914.9312,3945.4424,3965.8667,3969.8433,3943.0928,3878.845,3806.5999,3860.573,3826.963,3845.5544,3863.9194,3792.9736,3673.7468,3734.639,3763.8054,3843.0557,3821.2253,3812.1023,3822.4702,3872.268,3894.2725,3874.3381,3906.2048,3958.5603,3876.7234,3960.6802,3949.4846,3897.6887,4020.4292,4033.5176,3955.6707
19,mated_10d_sucrose,dm_R57C10xGC6s_181210e,yeast,10%,05,dm_R57C10xGC6s_181210e_05_yeast_10%_SEZ_volreg_transformed_gauss.nii,6820.48,7104.7324,7695.4673,7142.485,7192.708,6846.725,6903.224,6797.217,6977.6094,6797.6924,6674.723,8075.418,8665.353,7577.262,6503.7036,5861.4146,2632.942,2699.0803,3200.907,3547.6296,4240.556,4458.3237,5371.1274,5250.4556,5604.507,6104.7354,6359.714,6762.993,6529.936,6466.6904,6180.8213,6212.48,6226.527,5886.7695,6760.3896,7013.435,7586.291,7771.5522,8306.128,8120.9507,8252.695,7575.7607,7883.126,8111.9014,8186.551,7761.43,7455.0347,8139.6333,7734.1294,7920.2397,7830.285,7812.9795,7918.549,8035.416,8187.647,7827.1177,7491.931,7967.568,8025.5864,8281.53
20,mated_10d_sucrose,dm_R57C10xGC6s_181210e,yeast,10%,05,dm_R57C10xGC6s_181210e_05_yeast_10%_SEZ_volreg_transformed_gauss.nii,2875.255,2987.2656,2933.5386,3009.4478,2936.4883,2950.237,2911.253,2850.3242,3050.2053,3118.2979,3025.2524,3095.202,3096.7373,2735.7593,2618.243,2627.1633,3285.0962,3509.9395,3374.9841,2923.7822,2739.4465,2882.5488,2834.3306,2914.7095,2887.5251,2959.1228,3015.2651,2949.428,2963.3892,2996.8523,2988.4353,3008.8516,3003.8264,2992.0671,2778.8389,2781.8699,2783.8623,2745.7124,2780.9612,2798.6396,2731.8757,2698.7031,2748.5005,2747.2236,2791.6255,2751.9438,2717.528,2766.4998,2776.603,2806.9429,2832.558,2856.9556,2856.2788,2787.3445,2813.0286,2878.5742,2827.8513,2834.603,2845.6694,2887.4302
21,mated_10d_sucrose,dm_R57C10xGC6s_181210e,yeast,10%,05,dm_R57C10xGC6s_181210e_05_yeast_10%_SEZ_volreg_transformed_gauss.nii,3047.599,3191.6143,3223.691,3269.5752,3237.962,3244.0334,3150.651,3168.4504,3359.123,3367.97,3276.9426,3450.8074,3643.8206,3633.7588,3769.4907,3809.7302,3326.954,3322.881,3224.0576,3414.9954,3533.542,3477.9539,3680.6067,3910.6143,3980.7158,3971.9316,3936.442,4139.6953,4025.9626,4063.614,4101.216,4058.645,4075.694,3880.1284,3715.7886,3603.4607,3588.7349,3495.5706,3435.4932,3448.622,3341.236,3207.2134,3289.77,3268.8103,3322.489,3258.29,3226.0366,3228.8254,3277.697,3225.9666,3215.2227,3266.6138,3249.206,3189.3918,3311.397,3261.7185,3188.0144,3211.3342,3253.1614,3140.276
