region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,mated_ff,dm_R57C10xGC6s_181212b,sucrose,200mM,03,dm_R57C10xGC6s_181212b_03_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,4621.0396,5043.507,5295.0317,5299.4067,5443.489,5226.7324,5401.4287,5183.52,5503.8564,5021.9297,5269.225,5410.1294,5253.344,5079.9995,5357.204,5414.8345,5169.489,5407.491,5378.339,5252.554,5448.958,5347.316,5340.8315,5408.7183,5289.25,5205.4414,5376.0527,5622.5024,5522.4956,5227.3735,5359.3247,5263.336,5160.421,5385.6436,5309.4756,5153.2354,4958.68,5155.4478,5314.01,5460.3594,5389.403,5261.517,5352.4976,5065.5005,4845.0176,5159.437,5671.4487,5435.56,5463.0537,5253.9673,4955.259,5427.0327,5337.8584,5137.127,5476.0425,5287.099,5192.37,5210.955,4958.203,5263.792
2,mated_ff,dm_R57C10xGC6s_181212b,sucrose,200mM,03,dm_R57C10xGC6s_181212b_03_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,3136.3264,3370.487,3333.1675,3410.3833,3444.974,3426.9224,3555.8274,3537.7344,3510.604,3539.5056,3361.278,3572.0566,3442.1785,3620.2153,3553.6472,3419.275,3314.4536,3644.847,3388.4402,3402.0278,3552.9937,3378.0457,3706.0654,3500.358,3527.408,3557.2842,3545.0361,3575.0518,3539.9246,3660.9153,3522.7712,3534.0066,3489.602,3198.4548,3497.659,3249.5598,3544.9502,3417.3254,3337.6995,3581.809,3436.2544,3568.8506,3558.477,3453.5105,3494.1094,3355.5034,3542.509,3557.674,3315.5908,3499.5469,3486.542,3485.5957,3282.484,3306.7935,3413.1184,3570.3887,3511.3335,3458.3945,3483.025,3350.6677
3,mated_ff,dm_R57C10xGC6s_181212b,sucrose,200mM,03,dm_R57C10xGC6s_181212b_03_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,4636.326,5187.473,5097.4927,4975.7383,5580.5796,5684.659,5805.005,5669.951,5540.535,5383.9434,5274.8003,5512.8154,5569.9653,5569.792,5311.182,5009.8457,5216.4487,5730.256,4843.9697,5774.673,5570.198,5101.555,5554.732,5750.1577,5452.7764,5333.4595,5559.114,5200.418,5403.5396,5271.0464,5508.94,5706.1084,5070.8286,5293.8516,5227.497,4833.587,5269.733,5418.7,4917.9067,5100.3774,5628.518,5362.6465,5387.6685,4664.8057,4758.413,4802.0513,5320.2427,5461.411,5144.2383,5371.606,4529.825,4688.404,5346.4473,5253.1025,5448.042,4995.934,4904.1045,5085.3716,5290.715,5139.181
4,mated_ff,dm_R57C10xGC6s_181212b,sucrose,200mM,03,dm_R57C10xGC6s_181212b_03_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,4462.4897,4812.5654,4780.447,4865.6924,6046.406,5915.3726,5668.24,5492.5522,5228.952,5112.0103,4793.4136,5259.4673,5355.5034,5318.428,5070.3623,5044.8833,5010.5283,5010.7104,5037.487,4888.2583,5079.321,4998.024,5328.985,5288.3125,5173.562,5236.9067,5226.703,4946.136,5007.4463,5045.2485,5241.774,5068.575,5009.267,4712.532,5067.8345,4703.587,5061.65,4759.961,4882.7114,5291.845,4991.1753,4970.4307,4909.1724,4761.5127,4748.937,4875.3965,5296.221,5043.6743,4720.8984,4874.7593,4918.593,4881.604,4643.5093,4625.028,4749.8027,4926.045,4812.2227,4890.13,4877.9067,4815.428
5,mated_ff,dm_R57C10xGC6s_181212b,sucrose,200mM,03,dm_R57C10xGC6s_181212b_03_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,5229.955,5550.319,5408.705,5390.7,5849.561,5585.0312,5569.6187,5841.6245,5947.505,5879.194,5836.347,6337.011,6189.301,6129.1875,6082.4624,5989.1167,6026.711,5969.5723,6028.4556,5811.478,5949.285,5915.854,6264.8955,6245.517,6069.154,6008.631,6031.8555,5923.5396,5831.6924,5768.3677,6078.3833,5995.428,5893.9277,5667.7554,5785.4575,5477.143,5939.5024,6035.311,6256.855,5993.1416,6144.256,5951.4595,6020.2466,5895.5405,5572.9487,5718.8896,5838.8643,5969.7207,5879.125,5707.4565,5716.2783,5889.162,5683.928,5196.507,5708.0967,5718.8164,5760.101,6153.2944,5742.0264,5716.1924
6,mated_ff,dm_R57C10xGC6s_181212b,sucrose,200mM,03,dm_R57C10xGC6s_181212b_03_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,4378.3394,4823.203,4983.157,4523.2676,5203.0825,5058.529,4949.92,5047.6875,5259.671,5208.391,4715.2935,5214.842,5081.9194,4926.228,4986.4727,4949.463,4874.9453,4958.483,5162.5547,5077.2275,5223.6606,5068.3936,5192.2236,5120.6313,5273.2144,5115.065,5143.456,4840.2373,5109.0083,4964.994,5076.6377,4977.8145,5120.032,4779.6255,4853.3877,4696.8496,5085.84,5012.2417,4998.203,4830.966,4892.0464,4970.782,4829.015,4723.251,4691.1987,4676.7,5033.7324,5033.7627,4760.5913,4864.917,4852.5537,5024.514,4783.804,4371.2295,4700.903,4960.867,4856.9805,5003.9272,5011.278,4979.1304
7,mated_ff,dm_R57C10xGC6s_181212b,sucrose,200mM,03,dm_R57C10xGC6s_181212b_03_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,4333.087,4764.6387,4991.826,4822.91,5336.9233,4937.3633,5078.7285,5169.789,5258.032,5022.681,4897.085,5336.506,4910.896,5099.005,4827.102,4806.435,4821.8647,5055.519,4983.6904,4789.829,5081.86,4857.324,4886.1216,5209.8145,5087.06,5108.8857,5105.7466,4915.8564,5124.342,5255.239,5217.2305,5139.522,5153.4087,4839.8047,5092.382,4817.8975,5060.0396,5053.507,5188.182,4992.9194,5214.6235,4992.598,5091.8325,4856.174,4699.202,4897.276,5274.323,4956.7188,4924.4175,4628.0356,4764.5205,5011.531,4742.544,4702.7656,4998.0386,5012.585,4894.3867,5031.34,5052.8276,4835.4395
8,mated_ff,dm_R57C10xGC6s_181212b,sucrose,200mM,03,dm_R57C10xGC6s_181212b_03_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,4064.16,4383.374,4349.886,4469.2827,5168.663,4524.3633,4336.7773,4687.8433,4752.9194,4111.9595,4485.8203,4702.6323,4674.44,4695.3813,4719.343,4444.4507,4515.632,4746.3306,4709.934,4541.65,4576.5483,4492.8457,4359.135,4515.167,4536.6943,4503.4663,4705.977,4620.978,4639.861,4830.789,4504.41,4490.007,4633.6787,4615.616,4585.967,4429.282,4502.4277,4597.857,4653.835,4691.1064,4680.906,4616.778,4841.1875,4303.8506,4171.9087,4577.809,4903.929,4779.9746,4836.5176,4605.0156,4514.6216,4677.7964,4461.8647,4345.0103,4734.8325,4715.483,4596.889,4489.7036,4755.3853,4623.835
9,mated_ff,dm_R57C10xGC6s_181212b,sucrose,200mM,03,dm_R57C10xGC6s_181212b_03_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,3606.4917,3830.4666,3782.6353,3892.1702,4104.123,4067.636,4020.7922,4094.1711,4190.325,4128.0083,3875.2786,4258.023,3949.486,4213.983,3931.9316,3912.7302,3935.651,4072.532,3987.3933,3959.2417,4001.805,3998.2708,4246.562,4063.0032,4161.3154,4188.1587,4121.9897,4028.3528,4047.9321,4124.3677,4073.4856,4023.159,4030.695,3773.466,4063.229,3715.549,4047.5713,3874.083,3862.767,3935.4739,4002.1294,4013.9814,3930.6458,3864.7922,3860.4644,3854.028,4090.6484,4065.6333,3832.8394,4047.0728,4093.5686,4042.0806,3783.2522,3847.4878,3877.6973,4003.622,3912.607,3961.573,3939.686,4009.1663
10,mated_ff,dm_R57C10xGC6s_181212b,sucrose,200mM,03,dm_R57C10xGC6s_181212b_03_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,2712.9807,2787.662,2797.9365,3107.3376,2844.983,2867.3228,2940.504,2747.363,3014.8914,2915.1685,2965.687,3015.1445,3016.5579,2863.617,2898.3662,2940.927,2961.0056,2884.6907,2953.6685,2992.7502,3128.3381,3031.79,2922.127,2922.1628,2942.3865,2944.9514,2952.3357,2802.5017,2848.1807,2873.2463,2990.6309,3010.6458,2844.1602,2941.1492,3013.6082,2949.099,2794.568,2768.04,2828.471,2911.0386,2903.9766,2782.5881,2978.9866,2947.8037,2938.6328,3067.2163,3711.4844,2952.431,2841.072,2783.1838,2853.5325,2823.0222,2996.3833,2971.0679,2773.9795,2845.8203,2840.7837,2934.8223,2723.9807,2922.2415
