region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,mated_10d_sucrose,dm_R57C10xGC6s_181207b,h2o,NA,02,dm_R57C10xGC6s_181207b_02_h2o_SEZ_volreg_transformed_gauss.nii,3790.1577,4256.937,3921.582,4212.4204,4304.1206,3914.5789,4241.184,4322.0767,4314.654,4403.401,4206.585,4299.827,4034.795,4133.521,3928.0327,4032.6538,4122.9736,3991.4888,4362.16,4204.0947,4275.455,4145.084,4456.752,4287.3813,4184.0903,4184.8354,4376.0483,4220.8345,4235.7275,4322.545,4286.291,3931.8423,4140.6685,4286.29,4075.299,4415.9805,4385.173,4169.6177,4171.368,4409.4717,4078.4932,4037.848,4199.489,4235.876,4228.94,4136.8584,4162.32,4244.93,4284.5283,4327.662,4351.4966,4096.7856,4205.716,4185.2417,4254.5894,4099.3345,4176.4634,4201.729,4299.127,4345.6553
2,mated_10d_sucrose,dm_R57C10xGC6s_181207b,h2o,NA,02,dm_R57C10xGC6s_181207b_02_h2o_SEZ_volreg_transformed_gauss.nii,2683.1782,2841.8884,2770.247,2788.859,2723.993,2866.5476,2722.359,2821.8015,2755.3865,2728.4192,2764.9553,2761.061,2704.5457,2894.6335,2710.453,2782.4097,2751.9646,2689.2488,2825.1985,2884.5544,2786.7988,2828.951,2827.6792,3018.5918,2926.8196,2746.5562,2834.105,2887.2314,2702.4373,2932.349,2920.2837,2755.1497,2748.6294,2853.3438,2790.013,2882.5498,2785.4753,2856.2583,2815.031,2857.1123,2751.6313,2771.199,2702.895,2698.7427,2801.077,2814.9097,2783.8901,2936.338,2845.322,2711.8445,2803.555,2687.6038,2836.5522,2763.3762,2616.3752,2756.9346,2698.1257,2793.8887,2640.094,2765.8342
3,mated_10d_sucrose,dm_R57C10xGC6s_181207b,h2o,NA,02,dm_R57C10xGC6s_181207b_02_h2o_SEZ_volreg_transformed_gauss.nii,5577.8447,5807.222,5556.5957,5703.4946,6392.1587,5377.115,5366.01,5592.9946,5082.8696,5931.6587,5098.615,5243.136,5586.8823,6180.3857,5787.8447,4974.0557,4817.872,5966.5874,5607.376,5081.1133,5349.658,5200.809,6070.8037,5763.416,5295.6504,5357.7886,6024.2056,5501.6587,5438.8257,5075.0186,5960.0244,5147.584,5430.869,5195.31,4831.6714,5767.7354,5636.622,5588.367,5537.7,5405.526,4995.278,5369.345,5759.005,5594.3633,5215.832,5427.5537,5457.224,5405.483,6067.6743,5123.2676,5648.3145,5080.92,5846.4277,4524.242,5475.7285,5349.63,5927.542,5779.228,6114.596,5544.648
4,mated_10d_sucrose,dm_R57C10xGC6s_181207b,h2o,NA,02,dm_R57C10xGC6s_181207b_02_h2o_SEZ_volreg_transformed_gauss.nii,5405.419,5728.8506,5749.471,5976.2036,6039.962,5707.657,5727.0347,5948.562,5828.9497,5488.3896,5606.9175,5686.917,5751.679,6235.14,5911.74,5944.8047,5833.7017,5531.9883,5742.1626,6024.0903,5884.0127,5713.743,6088.8174,5802.416,6034.516,6004.634,5782.669,6407.243,5884.179,5874.7627,6179.287,5737.7246,5457.1006,5759.497,5679.773,6075.913,5861.7837,6088.5464,5899.235,5751.9897,5898.079,5960.9155,5776.7656,5717.0825,5737.5386,5738.3276,5467.364,5923.835,5698.648,5427.198,5961.9346,5728.26,6171.489,5679.095,5670.679,5772.6953,5632.624,5852.15,6010.6714,5690.474
5,mated_10d_sucrose,dm_R57C10xGC6s_181207b,h2o,NA,02,dm_R57C10xGC6s_181207b_02_h2o_SEZ_volreg_transformed_gauss.nii,4336.3867,4726.602,4748.9585,4992.14,4898.6475,4714.2466,4881.8037,4899.0693,4996.1245,4695.791,4637.0684,5094.1597,5001.8125,5049.9404,4999.494,4788.0444,4871.387,4457.9604,4711.1167,5017.3936,5035.443,4960.7085,5083.8965,4896.2725,5009.9727,5027.8003,4984.5386,5014.3203,4923.5137,4980.209,5000.514,4759.543,4614.1973,4745.063,4736.1987,5085.349,5011.316,4948.3306,4842.307,4907.5654,4900.9966,4911.2354,4908.515,4745.594,4779.099,4841.9907,4656.9785,4958.8438,4739.079,4433.3,4929.836,4855.228,4918.9004,4686.3286,4762.8423,4820.3037,4750.488,4934.0073,4836.301,4841.593
6,mated_10d_sucrose,dm_R57C10xGC6s_181207b,h2o,NA,02,dm_R57C10xGC6s_181207b_02_h2o_SEZ_volreg_transformed_gauss.nii,3602.7341,4018.8926,4082.7327,4234.602,4047.8945,4160.303,3954.8447,4095.135,4162.6157,3930.4385,3990.7957,4142.7485,4110.7183,4302.2227,4213.2456,3919.6946,4007.7622,3693.3215,3920.2651,4060.717,4159.522,4140.677,4372.2827,4094.4185,4372.3955,4184.7866,4033.435,4106.0166,4156.9473,4195.931,4365.486,4110.995,3862.9414,3992.7747,3927.179,4287.962,4110.7437,4112.0615,4010.7393,4158.9263,4253.7554,4477.9014,4051.8801,4194.1587,4036.8853,3967.4753,3718.2554,4147.2207,3877.4438,3533.4385,4349.6694,4099.344,4175.791,3922.929,3947.222,4022.1704,3925.7393,4338.1636,4451.021,4025.9133
7,mated_10d_sucrose,dm_R57C10xGC6s_181207b,h2o,NA,02,dm_R57C10xGC6s_181207b_02_h2o_SEZ_volreg_transformed_gauss.nii,3377.2393,4161.136,4109.378,4019.1946,4009.5498,3966.9756,3861.1318,3972.984,4087.8132,3970.0662,3981.2107,3880.2632,3676.5525,3857.5415,3813.1519,3691.6277,3784.1196,3715.638,4073.4165,4044.4077,3825.6243,3795.5664,3985.2915,3845.0906,4143.9106,3975.1863,3976.992,3962.9744,3854.7605,4118.473,3910.7463,3793.9407,3624.8147,3806.8975,3941.5176,4194.9487,3958.8867,3885.8538,4054.8315,3911.343,3810.5264,3887.2366,3810.197,3833.818,3927.4795,3882.339,3796.7908,3956.0698,3627.1768,3769.5166,3968.6335,3983.8284,3807.9126,3727.089,3736.1719,3859.0618,3784.7913,3852.4106,3898.2532,3905.7676
8,mated_10d_sucrose,dm_R57C10xGC6s_181207b,h2o,NA,02,dm_R57C10xGC6s_181207b_02_h2o_SEZ_volreg_transformed_gauss.nii,3141.1677,3428.9507,3400.6323,3459.163,3503.881,3237.4187,3192.8792,3346.724,3461.945,3587.0479,3470.623,3275.7056,3242.0754,3489.7932,3354.1548,3377.891,3306.295,3306.8794,3528.01,3292.8254,3312.7485,3280.5547,3556.7966,3574.2058,3383.9868,3434.319,3471.803,3347.8308,3398.1982,3413.0708,3566.023,3340.4028,3459.0605,3348.2842,3242.5305,3536.265,3563.3464,3293.697,3490.5342,3478.239,3176.9722,3363.4282,3371.6985,3448.1138,3495.1914,3213.4053,3259.7454,3591.3667,3425.9875,3363.445,3481.143,3274.5237,3412.9148,3368.4597,3473.6377,3288.17,3383.2324,3447.276,3438.9478,3561.004
9,mated_10d_sucrose,dm_R57C10xGC6s_181207b,h2o,NA,02,dm_R57C10xGC6s_181207b_02_h2o_SEZ_volreg_transformed_gauss.nii,2875.8972,3120.9404,3154.1035,3165.4229,3101.1882,3124.6367,3085.59,3276.6091,3138.1584,2967.27,3058.0845,3138.601,3152.0486,3246.862,3172.2458,3202.3389,3137.2454,2983.9302,3090.09,3205.5667,3211.3218,3114.426,3231.0886,3221.916,3222.917,3200.3354,3135.2188,3263.0747,3124.5125,3201.4844,3300.0735,3151.4854,2963.668,3138.8818,3190.1277,3290.7317,3140.6384,3208.2046,3195.84,3116.8987,3114.9175,3217.0674,3097.6992,3051.4707,3173.7915,3083.614,2985.5703,3316.8162,3099.4114,2950.6313,3176.6292,3109.8215,3178.2466,3056.731,3014.7637,3123.7048,3064.2634,3220.2856,3152.642,3036.4666
10,mated_10d_sucrose,dm_R57C10xGC6s_181207b,h2o,NA,02,dm_R57C10xGC6s_181207b_02_h2o_SEZ_volreg_transformed_gauss.nii,2794.4856,3030.217,3007.3374,3222.272,3143.8086,3180.113,3101.9233,2963.847,3118.5913,3199.2002,2980.5088,3036.9949,3167.5225,2920.6685,3003.9705,3028.5117,2905.2769,2975.8684,2906.5464,3016.4067,3071.288,2998.8132,3044.3901,2887.061,3031.5098,2919.6602,3028.156,2989.1438,2893.0256,2954.1135,2915.53,2856.8645,2882.813,2956.2537,2861.2908,3045.0813,3018.5469,2977.2754,2776.9778,2894.4211,2936.0212,2910.2449,2937.6348,2814.9358,2862.5356,2984.742,2892.9277,2763.0256,2899.9565,2871.7231,2835.2522,3036.6936,2932.2913,2815.122,2990.7349,2929.005,2969.2869,3037.9546,2703.9114,2914.8848
