region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,virgin_ff,dm_R57C10xGC6s_190308a,nostim,NA,01,dm_R57C10xGC6s_190308a_01_nostim_SEZ_volreg_transfor_gauss.nii,6013.3975,6529.0366,6631.033,6550.7964,6607.6235,6637.6265,6494.0757,6366.2544,6167.2153,6049.3247,6003.241,6035.979,6022.632,6028.1094,5892.0137,5831.4053,5838.829,5807.6636,5946.697,6233.5884,6122.184,6252.1797,6035.3022,5951.4707,6018.9897,5790.8745,5975.912,5779.296,5881.8267,5810.5615,5633.8774,5869.875,5791.727,5767.546,5804.0083,5821.5483,5819.2427,5921.7715,5768.061,5923.493,5933.6367,5817.4297,5808.6807,5819.5435,5757.144,5706.672,5860.6445,5984.0483,5939.2285,5751.9116,6013.818,6146.3857,6085.293,5923.9336,6011.0005,6227.6616,6298.6123,6595.0957,6699.4243,6526.5522
2,virgin_ff,dm_R57C10xGC6s_190308a,nostim,NA,01,dm_R57C10xGC6s_190308a_01_nostim_SEZ_volreg_transfor_gauss.nii,2772.6936,2816.7974,2986.8105,2987.3865,2993.9707,2923.1611,2971.098,2888.0933,3024.6152,2979.1257,3090.7114,2945.1646,2943.8452,2890.5166,2848.9492,2940.2463,3061.2744,2979.163,3058.842,3017.7603,2923.9128,2924.6008,2807.6943,2799.8838,2874.9768,2973.9216,2997.3606,2912.6877,3044.4932,2979.57,2959.1936,3001.1426,3027.5332,3101.0981,2937.093,2919.5125,2964.843,2911.3127,3001.4934,2893.8499,2897.552,2956.8708,3064.9736,2928.7417,2984.842,3034.3843,2867.3284,2892.4185,2940.899,2969.736,3026.1523,2933.378,2884.8616,2790.5242,2802.2107,3001.268,3054.793,3033.3855,3037.815,2945.056
3,virgin_ff,dm_R57C10xGC6s_190308a,nostim,NA,01,dm_R57C10xGC6s_190308a_01_nostim_SEZ_volreg_transfor_gauss.nii,6920.0527,6717.1216,6502.0864,6456.045,6889.0117,7052.839,6343.776,6167.798,5924.681,6498.0938,5725.747,6137.6,6038.377,6361.4565,5740.6553,5587.7544,6200.2847,5610.309,6185.497,6070.3853,5624.111,6244.775,6670.675,7419.259,10713.672,9654.721,12015.429,10200.127,12686.377,9592.423,8548.626,7478.912,6938.266,11381.756,10067.982,8731.024,7397.1245,8492.301,9600.995,8497.31,7284.8604,6818.309,7048.4663,9966.548,10760.907,8839.361,8039.622,7340.8403,6608.8384,6979.4272,6252.1445,6592.4365,6217.903,6505.4175,5937.97,6623.1997,6294.3213,6431.468,6356.3203,6234.962
4,virgin_ff,dm_R57C10xGC6s_190308a,nostim,NA,01,dm_R57C10xGC6s_190308a_01_nostim_SEZ_volreg_transfor_gauss.nii,7098.2534,7086.97,7134.7397,6698.014,6579.7446,6634.7656,6530.506,6361.8496,6327.252,6377.6455,6551.355,6357.7905,6402.838,6439.9126,6417.5093,6613.4497,6633.0986,6712.047,6763.783,6827.7646,6681.7227,6571.0967,6871.968,7120.4526,9019.07,9063.243,10107.824,9360.686,10524.369,9171.593,8354.707,7976.4766,7505.4766,10016.123,9437.598,8416.217,7853.772,8279.83,9163.907,8184.2573,7582.4976,7424.5024,7449.531,9357.313,9172.846,8316.038,7652.7183,7471.5483,7082.7427,6966.147,6982.2344,6887.258,6786.659,6667.8115,6611.8853,6894.693,6929.638,6797.8184,6617.2197,6329.497
5,virgin_ff,dm_R57C10xGC6s_190308a,nostim,NA,01,dm_R57C10xGC6s_190308a_01_nostim_SEZ_volreg_transfor_gauss.nii,6678.266,7100.956,7504.768,7366.3604,7395.9014,7291.661,7176.969,6955.5635,6951.394,6848.593,6970.8013,7020.186,6913.317,6968.678,6713.264,6776.3345,6847.9443,6751.0444,6998.1904,7016.8735,7092.0566,6943.9126,6817.1113,6729.265,6793.88,6657.954,6661.577,6607.4414,6733.7407,6741.4404,6660.0977,6818.955,6858.274,6911.5938,6925.731,6914.293,6819.2573,6986.34,6803.773,6898.438,6951.5396,6898.1025,6955.8833,6954.0557,6837.1597,6872.2446,6808.248,6984.784,6939.95,6823.5356,7237.235,7101.7236,7047.039,6900.857,6863.2383,7124.5996,7230.6055,7352.652,7440.3916,7106.286
6,virgin_ff,dm_R57C10xGC6s_190308a,nostim,NA,01,dm_R57C10xGC6s_190308a_01_nostim_SEZ_volreg_transfor_gauss.nii,6305.2964,6750.3574,7845.629,8110.399,8299.003,8260.433,8401.363,7941.637,8057.1167,7850.8374,8346.053,7830.8687,7903.536,7741.333,7482.415,7547.717,7973.759,7515.8237,7685.3916,7892.2075,7921.55,7715.324,7378.458,7127.2803,6865.014,6642.3647,6476.791,6182.2886,6244.3423,6232.6147,6131.5947,5874.8013,5907.8467,6500.008,6101.142,6235.524,5784.137,6024.8413,6234.916,6236.0435,6276.0786,6206.3086,6049.0186,5980.276,5972.1875,6419.5884,6215.905,6629.133,6568.4795,6906.881,7243.799,7128.38,6731.8384,6901.2163,6543.156,7283.472,7777.6006,8054.19,8010.925,7726.206
7,virgin_ff,dm_R57C10xGC6s_190308a,nostim,NA,01,dm_R57C10xGC6s_190308a_01_nostim_SEZ_volreg_transfor_gauss.nii,4995.974,5292.1504,5620.936,5475.7373,5511.19,5496.6587,5367.039,5240.979,5339.09,5252.6123,5364.0776,5326.114,5345.777,5338.209,5200.607,5170.0405,5301.826,5313.054,5357.489,5419.2603,5545.277,5355.3706,5221.9707,5235.56,5141.3433,5207.8936,5115.0425,5033.735,5179.439,5140.3403,5035.824,5099.0146,5057.933,5257.7383,5027.5493,5100.339,5017.102,5096.1807,5001.173,5223.318,5120.6104,5014.1445,5050.818,5006.7974,5062.6465,5086.113,5014.929,5168.915,5138.6597,5178.1562,5417.459,5368.8936,5352.909,5179.9653,5139.195,5425.079,5570.7935,5576.175,5458.407,5320.62
8,virgin_ff,dm_R57C10xGC6s_190308a,nostim,NA,01,dm_R57C10xGC6s_190308a_01_nostim_SEZ_volreg_transfor_gauss.nii,4039.679,4331.342,4431.913,4362.5376,4268.593,4343.4614,4308.8086,4279.832,4289.8086,4238.4536,4201.275,4174.087,4185.8135,4263.034,4224.0757,4276.939,4155.3555,4188.4136,4127.3916,4245.467,4140.1177,4223.5317,4218.8794,4178.432,3969.4875,4063.491,4215.1147,4063.3936,4208.083,4087.1262,4091.5793,4137.0757,4195.0815,4244.66,4181.863,4291.526,4198.7266,4311.1157,4130.284,4242.0464,4207.825,4131.355,4055.494,4107.8477,4204.587,4180.5684,4173.195,4179.6045,4324.8066,4054.7202,4378.061,4288.7886,4208.6963,4167.1323,4199.429,4281.508,4313.5566,4396.5405,4370.8296,4184.54
9,virgin_ff,dm_R57C10xGC6s_190308a,nostim,NA,01,dm_R57C10xGC6s_190308a_01_nostim_SEZ_volreg_transfor_gauss.nii,3776.5583,4009.1975,4530.141,4645.3115,4675.4575,4608.5415,4595.848,4571.965,4508.341,4487.7915,4665.2905,4560.4424,4486.715,4418.508,4243.294,4321.389,4447.159,4451.9854,4584.2207,4548.704,4540.8047,4383.9814,4236.791,4142.659,4069.7876,4109.8345,4043.8926,3953.6548,3987.5771,4035.403,3876.7825,3994.771,4016.9458,4053.3396,3947.979,3910.8606,3957.0818,3919.9958,4013.4482,3868.136,3942.277,3955.9905,4094.955,3945.747,3988.844,4011.4165,3922.8933,4080.0378,4020.1853,4150.2114,4254.6006,4160.1816,4124.976,3966.4604,3940.4026,4286.0,4573.9834,4698.6914,4720.1826,4471.59
10,virgin_ff,dm_R57C10xGC6s_190308a,nostim,NA,01,dm_R57C10xGC6s_190308a_01_nostim_SEZ_volreg_transfor_gauss.nii,3988.9036,4336.9727,4365.5425,4280.14,4247.827,4385.602,4413.6934,4292.062,4248.6304,4216.6987,4157.994,4272.738,4252.906,4361.102,4293.7686,4424.327,4298.27,4217.6104,4301.6514,4012.574,4284.048,4383.539,4363.2085,4202.4194,4406.6064,4008.8164,3954.9993,4079.2073,4074.612,4045.5764,3778.0454,3758.527,4122.3325,4388.8164,3954.059,4094.909,3647.458,4447.588,3663.0972,4029.6482,4058.8323,3672.0427,3966.7214,4016.5737,3886.3677,3675.7988,3923.1655,3704.4353,4102.281,3553.6697,3866.1929,3911.1277,3979.0208,4462.253,4211.973,4430.367,4163.6245,4385.341,4347.813,4017.8215
