region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,virgin_ff,dm_R57C10xGC6s_190503a,h2o,NA,04,dm_R57C10xGC6s_190503a_04_h2o_SEZ_volreg_transfor_gauss.nii,4907.827,5170.685,4902.9727,5154.1797,5265.36,5095.5713,4997.8228,5112.514,5115.574,4935.138,5111.373,5081.053,5208.397,5123.156,5219.916,5348.9478,5192.025,5304.684,5073.2334,5089.874,4739.2026,4769.737,4719.768,4389.555,4643.8823,4630.018,4669.3486,4457.8164,4695.7046,4675.5537,4710.7026,4538.6763,4923.9194,5037.0996,4765.861,4981.982,4854.3413,4944.7524,4980.5537,5244.04,5033.412,5044.416,5151.1797,5149.169,5243.8105,5383.2905,5197.352,5157.3657,5217.7837,5392.5166,5441.7607,5665.272,5659.0103,5403.4277,5524.88,5673.7954,5595.615,5678.325,5901.427,5806.7095
2,virgin_ff,dm_R57C10xGC6s_190503a,h2o,NA,04,dm_R57C10xGC6s_190503a_04_h2o_SEZ_volreg_transfor_gauss.nii,2714.6165,2756.6694,2696.8984,2740.6846,2774.072,2719.0293,2843.2932,2952.782,3038.6567,2855.1707,2859.0383,2928.7666,2981.5356,2870.2996,2841.8828,3043.3625,2901.9006,2941.0781,2972.9878,2992.445,3120.5479,2943.0752,3238.498,3310.9177,3067.1162,2962.1208,3015.8691,3165.3984,3025.4817,3017.24,2966.8555,2953.9346,2952.2156,2943.4778,3223.8674,3063.0483,3198.5232,2979.5386,2983.2444,3047.8298,3061.5735,2963.2163,2942.0115,2948.7708,2964.8088,2927.1165,2830.5542,2834.391,2921.5461,2705.266,2977.7693,2890.4954,2828.4543,2765.2014,2750.674,2773.2256,2678.8975,2726.8088,2754.0073,2802.7544
3,virgin_ff,dm_R57C10xGC6s_190503a,h2o,NA,04,dm_R57C10xGC6s_190503a_04_h2o_SEZ_volreg_transfor_gauss.nii,8650.059,7090.465,6045.323,5915.033,5989.3833,6537.195,6700.5264,7240.1226,7721.461,8096.587,8358.843,7864.1313,8525.454,7756.467,8294.188,9523.851,8010.48,7072.1465,6921.3286,7808.2065,6564.759,8952.981,8163.1533,8159.3047,7985.087,7119.4443,7609.498,8075.6685,7349.9805,6979.528,6741.548,5764.068,5535.796,6459.429,6651.397,7266.0605,7335.593,7536.8975,6677.235,6696.3374,6924.12,6428.9277,6949.133,6330.824,6351.7983,6089.405,6651.208,5809.192,6316.784,6382.0205,5535.1743,6458.784,6758.311,5564.523,7171.073,6762.7837,6943.0815,6719.483,7339.107,7324.4585
4,virgin_ff,dm_R57C10xGC6s_190503a,h2o,NA,04,dm_R57C10xGC6s_190503a_04_h2o_SEZ_volreg_transfor_gauss.nii,6418.858,6323.2803,5818.005,6157.411,6154.679,6440.6377,6533.2007,6675.161,6931.92,6815.6567,6755.0283,6761.7983,6718.476,6775.0615,6685.6646,6661.8096,6664.4854,6153.9985,6026.4053,6012.605,5780.8687,5596.541,6694.261,6709.039,6174.15,6264.0786,5875.5117,5677.693,5699.701,5782.8057,5548.037,5696.2393,5641.7324,5473.362,6300.4893,6465.2485,6515.2173,6448.652,6587.405,6023.2783,6057.3784,5969.0884,6095.6,5969.147,5946.211,6138.7153,5615.584,6082.3496,6022.3936,6206.1875,6556.1997,6454.946,6545.1685,6425.499,6428.4927,6453.8223,6598.088,6918.4004,6874.921,7027.6353
5,virgin_ff,dm_R57C10xGC6s_190503a,h2o,NA,04,dm_R57C10xGC6s_190503a_04_h2o_SEZ_volreg_transfor_gauss.nii,7292.9556,7549.522,7332.862,7645.919,7629.6616,7673.0684,7556.529,7807.182,7841.9736,7830.8843,7827.788,7742.6826,7897.3345,7814.124,7750.905,7690.356,7807.0635,7692.354,7746.2373,7752.9863,7667.0176,7553.362,7951.669,8258.81,7872.6484,7367.7207,7274.799,7316.0156,7492.1187,7549.084,7492.0947,7476.566,7396.0054,7552.96,7639.098,7807.18,7691.2876,7919.853,7907.3857,8006.7715,7950.5845,8037.386,7973.245,8161.611,8094.227,8020.745,7840.9478,8123.54,8179.354,8226.866,8402.777,8197.6045,8577.346,8449.613,8371.878,8247.078,8296.757,8457.713,8623.823,8683.408
6,virgin_ff,dm_R57C10xGC6s_190503a,h2o,NA,04,dm_R57C10xGC6s_190503a_04_h2o_SEZ_volreg_transfor_gauss.nii,4910.71,5495.5405,5190.925,5260.0527,5266.051,5054.219,5169.591,5490.182,5413.1724,5449.616,5533.137,5671.681,5465.13,5503.5386,5518.4175,5655.559,5521.8325,5337.1064,5688.354,5493.7153,5255.401,5237.606,5858.7227,5968.4443,5689.97,5256.9224,5546.695,5387.951,5246.754,5440.5225,5221.15,5630.21,5253.998,5589.845,5532.172,5586.5317,5447.313,5659.075,5653.7725,5585.9517,5442.8784,5476.2905,5443.018,5658.3237,5560.4272,5459.497,5213.3755,5556.761,5466.9473,5329.9224,5949.6006,5751.8076,5560.2183,5484.3237,5742.0664,5606.106,5951.9287,5809.6006,5826.3354,5685.601
7,virgin_ff,dm_R57C10xGC6s_190503a,h2o,NA,04,dm_R57C10xGC6s_190503a_04_h2o_SEZ_volreg_transfor_gauss.nii,5227.857,5569.548,5293.9917,5552.553,5531.123,5583.718,5500.9253,5674.627,5723.7026,5673.487,5612.59,5796.671,5869.627,5527.766,5543.0547,5661.8896,5535.977,5622.2354,5653.1353,5607.0576,5608.249,5340.0347,5732.4707,5641.745,5449.839,5318.613,5489.8003,5363.6553,5279.298,5265.787,5273.253,5247.0205,5387.1577,5326.128,5337.965,5545.732,5339.1846,5264.7905,5455.0938,5422.5986,5402.79,5386.5435,5450.117,5577.8457,5509.4253,5630.9224,5387.336,5623.6357,5675.029,5439.961,5747.1416,5722.447,5832.25,5873.892,5566.0454,5695.3994,5888.535,5882.563,5942.469,5969.624
8,virgin_ff,dm_R57C10xGC6s_190503a,h2o,NA,04,dm_R57C10xGC6s_190503a_04_h2o_SEZ_volreg_transfor_gauss.nii,3555.295,3779.3315,3611.7727,3808.2087,3817.648,3761.897,3714.9824,3671.0918,3677.1172,3619.7024,3816.3572,3672.1228,3772.8188,3735.4187,3726.8877,3626.8767,3704.8977,3788.5676,3783.1367,3625.1682,3674.881,3635.3052,3681.2454,3754.1313,3546.7358,3631.2874,3505.5605,3454.044,3501.2864,3566.674,3453.0193,3517.8992,3514.9172,3706.1702,3555.7124,3571.2722,3521.2861,3671.7932,3701.6702,3774.005,3788.1973,3636.4998,3661.2515,3622.9136,3675.8787,3737.7275,3696.2715,3643.6304,3761.687,3811.6907,3771.2996,3862.6807,3833.346,3776.478,3810.4194,3797.025,3920.01,4043.8757,3993.1565,3942.9692
9,virgin_ff,dm_R57C10xGC6s_190503a,h2o,NA,04,dm_R57C10xGC6s_190503a_04_h2o_SEZ_volreg_transfor_gauss.nii,3308.4011,3498.8682,3429.3948,3527.3464,3627.0188,3558.2454,3588.2583,3775.4175,3695.416,3724.6277,3632.7612,3680.4202,3802.5679,3666.9946,3664.9417,3829.0588,3635.267,3652.462,3684.9116,3844.8655,3678.0852,3656.8003,4020.2698,4249.1797,3947.516,3712.21,3814.824,3834.119,3786.8672,3771.6443,3776.659,3761.3381,3658.4888,3706.2432,3778.973,3840.623,3899.17,3786.2751,3810.3164,3818.5105,3763.5835,3801.9724,3750.1594,3733.4272,3774.8713,3787.7588,3604.58,3691.0642,3743.771,3536.206,3701.3071,3703.6675,3661.5852,3634.1284,3532.3943,3551.5945,3612.279,3680.1108,3687.4512,3680.5261
10,virgin_ff,dm_R57C10xGC6s_190503a,h2o,NA,04,dm_R57C10xGC6s_190503a_04_h2o_SEZ_volreg_transfor_gauss.nii,3763.5928,3828.9358,3769.5178,3657.6118,3673.4795,3666.4155,3611.3975,3862.2466,3767.075,3795.8962,3783.7212,3912.1772,4005.0781,4226.224,3965.142,3997.811,3818.674,3970.4895,3941.6033,3626.2405,3192.2087,3383.9397,3245.697,3385.502,3245.723,3249.6353,3221.7058,3110.1946,3051.4458,3092.611,3267.001,3040.078,3156.6475,3215.9197,3141.052,3138.28,3213.1284,3346.6047,3469.8132,3401.46,3226.4954,3142.6545,3102.9902,3035.9534,3086.3435,3132.2117,3129.1213,3206.4014,3189.8457,3320.3782,3396.47,3458.4514,3467.9502,3499.5974,3654.798,3622.059,3581.9404,3628.4146,3811.2356,3770.405
