region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,mated_ff,dm_R57C10xGC6s_181212a,sucrose,200mM,06,dm_R57C10xGC6s_181212a_06_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,5233.9033,5403.2583,5438.516,5492.2124,5717.4287,5678.932,5627.507,5668.883,5606.3164,5810.337,5395.338,5852.6357,5649.345,5882.389,5881.267,6152.9106,5952.7573,6232.522,5786.526,6152.0444,5931.1187,5834.4517,5473.184,5364.6025,5483.519,5669.3477,6205.6846,6245.0474,6063.3745,5916.5103,5855.0566,5392.2974,5668.304,5550.9307,5772.929,6106.0522,5778.2886,5590.066,5553.917,5670.343,5643.2524,5897.9883,5712.5156,5552.5947,5725.12,5833.8096,5382.6294,5783.3184,6082.82,5818.7153,5976.948,5750.626,5390.537,5632.5835,5682.8506,5937.7124,6003.0513,5909.193,5651.613,5627.723
2,mated_ff,dm_R57C10xGC6s_181212a,sucrose,200mM,06,dm_R57C10xGC6s_181212a_06_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,2843.326,2877.6924,3059.4868,3216.9966,2892.3135,3185.8887,2979.6038,3086.0547,3216.0818,3251.3125,3084.1772,3308.4417,3139.033,3302.292,3413.1697,3235.9578,3332.545,3273.764,3371.1943,3222.6514,3206.07,3276.0518,3149.9697,3261.9639,3321.823,3362.594,3233.9268,3316.288,3427.3196,3471.9429,3408.1035,3324.3047,3409.9639,3286.8167,3355.3313,3297.6694,3191.938,3387.9558,3242.8074,3326.9253,3019.8313,3203.3677,3189.5964,3058.1296,3150.6394,3151.4868,3186.5112,3320.993,3109.588,3163.7559,3000.8845,3073.6943,3094.0083,3182.5488,3173.4402,3323.0583,3273.238,3325.7542,3104.8303,3320.8677
3,mated_ff,dm_R57C10xGC6s_181212a,sucrose,200mM,06,dm_R57C10xGC6s_181212a_06_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,11435.137,10886.073,11670.441,11850.707,11486.821,13040.852,11845.464,12147.547,13046.378,11920.573,11542.128,13445.35,13240.643,13362.047,14482.625,14663.104,13871.043,12437.405,13616.451,12664.882,13545.996,13988.976,14757.038,12993.902,13296.635,14249.297,13850.206,13658.702,14459.179,13696.978,13309.941,13375.861,12804.947,12702.449,12373.811,13165.707,13154.148,12595.626,12048.176,12293.407,12177.817,12466.047,12439.853,12251.983,12607.58,11597.908,11742.351,12061.461,12120.737,12279.724,12221.842,12290.058,11545.648,12931.551,12831.808,12371.919,12130.553,12667.76,12968.192,12843.478
4,mated_ff,dm_R57C10xGC6s_181212a,sucrose,200mM,06,dm_R57C10xGC6s_181212a_06_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,6160.661,6169.924,6364.9443,6496.9688,6395.192,6869.093,6376.6587,6447.9854,6579.889,6818.949,6689.4385,8035.1025,8319.075,8403.72,8575.492,8616.3,8521.582,7977.029,7601.1772,7735.4844,7818.1597,8271.62,8109.4893,8130.567,8575.241,8439.534,8409.373,8441.404,8316.193,8285.265,8245.202,8274.649,8079.4795,7847.888,7758.029,7964.7354,7480.7036,7516.279,7263.7935,7228.266,7325.119,7427.446,7360.0073,7233.072,7468.283,7128.839,7407.1616,7179.9097,7311.1255,7219.113,7306.7383,7006.31,7245.7573,7003.6855,6920.169,6942.863,6809.0845,7298.9297,7104.2056,7320.9673
5,mated_ff,dm_R57C10xGC6s_181212a,sucrose,200mM,06,dm_R57C10xGC6s_181212a_06_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,4817.177,4800.004,4962.508,5230.19,5030.174,5205.5923,5016.009,5104.572,5134.1914,5258.4683,5403.055,6419.2563,6373.4546,6755.9194,6542.517,6727.2163,6029.4233,5928.7607,6128.5435,5925.6836,6176.4155,6281.1274,6052.5615,6194.344,6376.6626,6423.063,6400.544,6274.1216,6175.092,6165.344,6030.95,5739.58,5967.5044,5807.027,5913.625,6013.5806,5396.077,5433.029,5225.9,5616.1953,5719.29,5538.8306,5389.1294,5368.961,5379.334,5384.706,5460.5356,5548.382,5711.218,5374.0293,5479.3003,5098.71,5287.704,5126.518,5550.0864,5501.0044,5515.399,5616.965,5403.1626,5515.788
6,mated_ff,dm_R57C10xGC6s_181212a,sucrose,200mM,06,dm_R57C10xGC6s_181212a_06_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,4056.237,4224.7563,4371.11,4482.683,4117.222,4850.7354,4215.4214,4466.531,4351.0146,4720.1484,4697.095,6022.945,6041.8604,6007.8486,5897.5996,6021.824,5625.623,5383.466,5455.468,5174.5,5455.9966,5747.91,5623.562,5750.8105,5959.2495,6003.839,5757.8364,5581.041,5276.783,5489.948,5495.796,5175.105,5428.3027,5285.5005,5419.0205,5400.326,4873.453,5076.75,4652.515,4862.942,5036.7524,4996.126,4922.57,4608.474,4592.939,4844.9893,4829.9478,4725.7935,4693.347,4914.174,4603.807,4520.4854,4899.3613,4642.045,4757.686,4925.5503,5182.227,5045.207,5014.172,4973.0415
7,mated_ff,dm_R57C10xGC6s_181212a,sucrose,200mM,06,dm_R57C10xGC6s_181212a_06_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,6134.769,6483.133,6619.732,6940.5044,6420.306,6893.2983,6785.9683,6844.379,6750.0986,6947.4443,6751.0757,7375.0215,6993.627,7220.213,7307.6587,7106.0366,7352.786,7439.204,7250.904,7251.3525,6836.191,6947.026,6638.6772,6706.9146,7033.518,6979.2886,6941.083,6910.173,6927.78,6874.1963,7269.1406,7049.255,7330.253,7119.834,7015.7637,7303.68,6733.581,7086.776,6601.2046,6732.379,7057.625,6930.381,6933.0796,6594.011,6735.4893,7263.908,6829.8843,7171.0894,6776.1978,6945.645,6703.352,6584.4336,6768.839,6868.741,6910.2817,7196.123,7121.6025,6952.6094,6757.703,6889.7026
8,mated_ff,dm_R57C10xGC6s_181212a,sucrose,200mM,06,dm_R57C10xGC6s_181212a_06_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,9867.149,9849.103,10395.476,10585.75,10604.88,10713.751,10223.298,9951.118,10054.384,10048.297,10944.096,11161.961,11093.887,10830.524,11070.681,11602.019,11604.453,11615.3955,11345.556,11273.825,11179.052,11198.56,10861.256,10723.746,10819.978,10551.481,10683.546,10724.098,10522.814,10286.54,10247.676,10617.966,11371.778,11139.366,10888.394,10588.027,10238.078,10081.985,10633.662,10784.7705,10625.458,10564.058,10070.672,10161.901,10441.273,10846.659,10952.342,11111.7705,11305.291,10744.031,10737.106,10459.602,10111.28,10378.116,10999.094,11162.851,11088.504,11132.808,10717.848,10315.202
9,mated_ff,dm_R57C10xGC6s_181212a,sucrose,200mM,06,dm_R57C10xGC6s_181212a_06_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,3260.4363,3361.3745,3579.1428,3764.5344,3346.6924,3688.9958,3498.648,3533.6013,3677.4019,3738.2083,3833.3357,4480.0527,4628.939,4619.7354,4571.51,4572.4707,4569.348,4474.3306,4518.1406,4469.1665,4732.2827,4767.114,4615.466,4519.0625,4661.424,4633.2744,4447.5283,4370.147,4459.2085,4502.3887,4568.039,4465.0903,4713.4897,4520.1777,4547.1274,4707.6353,4303.3174,4280.755,4011.0317,4090.4236,3931.0984,4000.5476,3826.8167,3716.2383,3835.4084,4103.771,4173.9224,4343.167,4065.4229,3929.4336,3769.312,3731.5034,3847.2756,3879.1765,4066.1362,4220.566,4170.6094,4149.4375,3861.1548,4118.112
10,mated_ff,dm_R57C10xGC6s_181212a,sucrose,200mM,06,dm_R57C10xGC6s_181212a_06_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,3268.9592,3429.0442,3319.589,3041.6292,3560.6406,3870.5764,3660.786,3602.4194,3694.664,3797.556,3719.458,3207.4265,3698.8901,3856.4517,3998.5132,4243.09,4099.7466,3885.7786,3568.6575,3887.7583,4041.641,4032.357,3958.5432,4055.3103,4142.686,4122.615,4160.65,4172.1353,4106.827,4135.7637,4008.4941,3986.706,3407.6045,3787.5708,3864.7703,4086.1401,3987.2864,4052.5466,3771.7725,3353.737,3335.5432,3725.7834,3565.8308,3669.3474,4195.1167,3452.4116,3662.387,3409.326,3700.6284,3763.1868,3805.8066,3658.078,3778.5076,4034.7026,3423.271,3397.9363,3505.6377,3854.7861,3668.7212,3844.1453
