region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,mated_10d_sucrose,dm_R57C10xGC6s_181204d,nostim,NA,01,dm_R57C10xGC6s_181204d_01_nostim_SEZ_volreg_transformed_gauss.nii,7915.932,8512.314,8051.0117,8265.141,8517.806,8582.13,8331.651,8243.164,7955.1226,7721.7856,8252.913,8549.644,8278.753,8047.3604,7682.0874,8478.684,7762.763,7992.2183,7961.482,8288.718,8570.33,8496.566,8306.699,8163.2407,7944.5854,8116.6465,8133.6562,8281.652,8118.522,8404.41,8260.728,8296.36,8665.552,8362.962,8115.9736,8172.419,7637.417,8200.742,7942.6157,8272.369,8153.488,8374.463,8054.953,8136.542,8390.836,7682.1406,7498.736,7913.387,8142.5913,8042.117,7932.518,7979.644,7912.7197,7997.695,7540.3647,7565.4316,7644.051,7955.803,7891.5083,7814.9985
2,mated_10d_sucrose,dm_R57C10xGC6s_181204d,nostim,NA,01,dm_R57C10xGC6s_181204d_01_nostim_SEZ_volreg_transformed_gauss.nii,2928.412,3176.0034,3155.739,3024.1597,3189.9138,3204.9072,3070.051,2997.791,3463.3665,3290.1233,3275.3938,3285.6084,3275.2231,3142.6223,2913.9373,3211.9634,3384.9128,3321.4282,3201.7732,3217.6694,3358.5085,3288.2322,3119.4675,2995.426,2935.855,3070.8481,3395.8816,3365.9978,3357.85,3345.3108,2969.674,3139.5034,3392.5981,3207.311,3117.9773,3102.2915,3077.569,3414.6033,3294.023,3150.452,3199.7385,3227.4011,3281.59,3152.0566,3247.9155,3453.0464,3397.1475,3020.031,3206.872,3302.0884,3213.9355,3165.417,3076.0845,3181.9683,2987.1636,3505.1523,3183.9165,3228.1992,3270.933,3130.8257
3,mated_10d_sucrose,dm_R57C10xGC6s_181204d,nostim,NA,01,dm_R57C10xGC6s_181204d_01_nostim_SEZ_volreg_transformed_gauss.nii,11272.238,11625.422,11185.394,11350.26,12443.633,12615.861,11473.486,12546.981,5675.2534,8733.439,8242.475,11724.786,11323.563,11971.31,11397.174,11625.964,7098.5005,8426.105,8645.156,11018.27,11924.81,12528.286,12150.304,11187.092,11691.695,11043.347,8617.066,8261.557,8382.189,11536.554,11810.366,11535.835,11673.277,11521.448,11759.136,12714.235,9624.324,7838.3013,9173.665,9908.031,11771.347,11755.784,11856.08,12093.638,10930.489,9007.134,6949.0757,9521.894,11285.483,10157.582,11517.356,10844.471,11050.285,11426.87,10404.361,6288.413,5725.4966,9413.994,10795.969,10978.18
4,mated_10d_sucrose,dm_R57C10xGC6s_181204d,nostim,NA,01,dm_R57C10xGC6s_181204d_01_nostim_SEZ_volreg_transformed_gauss.nii,9000.5,9047.112,8533.21,8524.117,9128.371,9556.259,9052.19,8887.015,6303.404,6575.235,6651.121,8801.98,9159.518,9260.072,9098.235,8993.39,5367.066,6304.044,6660.5835,8541.788,9382.483,9136.391,9357.171,9140.634,9088.481,9133.203,8062.3896,7148.601,6736.4517,9047.01,9079.754,9230.57,9491.2,9095.782,9147.902,8977.777,8302.509,6605.1406,6603.9253,8188.4795,8956.396,8720.363,8944.272,8830.731,8757.131,6870.3535,6772.6377,7354.0986,8145.2563,8084.1567,8255.401,8484.332,8412.124,8495.668,8114.9614,5429.9673,4921.778,7485.7773,8217.892,8307.254
5,mated_10d_sucrose,dm_R57C10xGC6s_181204d,nostim,NA,01,dm_R57C10xGC6s_181204d_01_nostim_SEZ_volreg_transformed_gauss.nii,7310.458,7773.5303,7395.0146,7109.5635,7463.3726,7494.985,7262.1025,7134.955,7505.5537,7337.249,7152.5835,7726.5845,7637.0083,7344.1094,7157.2314,7430.823,6966.4014,7411.6987,7534.6533,7539.3447,7791.1606,7560.1465,7459.2324,7240.921,7113.8115,7295.4478,7736.698,7456.85,7748.945,7740.9683,7369.9985,7577.968,7980.9395,7508.742,7418.3203,7449.725,7117.101,7973.805,7502.2554,7559.544,7393.2334,7415.168,7400.3447,7262.802,7394.922,7382.364,7328.2256,7318.285,7497.431,7468.162,7260.94,7202.8896,7156.278,7286.811,6646.584,7311.5874,6957.446,7178.829,7313.6064,7218.935
6,mated_10d_sucrose,dm_R57C10xGC6s_181204d,nostim,NA,01,dm_R57C10xGC6s_181204d_01_nostim_SEZ_volreg_transformed_gauss.nii,5170.7925,5690.2275,5767.417,5514.218,5718.0293,5661.685,5439.724,5567.908,5761.4277,5927.8604,5678.4155,5856.4663,5714.8047,5602.008,5441.385,5902.008,4938.809,5842.7725,5522.4824,5478.4727,6057.361,5837.5776,5368.529,5220.914,5478.4863,5389.463,5720.8335,5515.2524,5893.9844,5740.2466,5642.5894,5444.996,6038.3496,5470.8896,5596.658,5403.855,5750.8936,5831.4136,5427.0767,5600.8496,5656.8037,5244.889,5514.024,5308.9385,5521.8955,5192.155,5316.506,5516.3564,5577.3135,5924.987,5525.352,5334.6772,5332.5146,5569.6235,5312.9077,5345.573,5200.9263,5412.9624,5774.211,5510.2593
7,mated_10d_sucrose,dm_R57C10xGC6s_181204d,nostim,NA,01,dm_R57C10xGC6s_181204d_01_nostim_SEZ_volreg_transformed_gauss.nii,5007.8223,5595.448,5454.937,5604.7837,5728.4976,5807.337,5707.3926,5655.6714,5423.417,5503.0986,5620.9355,5777.755,5682.6147,5530.2817,5154.587,5725.7837,5390.66,5419.5107,5442.143,5043.965,5696.727,5651.6562,5370.3267,5159.3823,5125.5835,5311.359,5480.532,5357.863,5282.2905,5450.6353,5149.114,5357.3706,5590.265,5427.4316,5255.01,5176.642,5347.034,5423.0723,5317.352,5160.4126,5389.8604,5271.8623,5458.865,5206.85,5291.8433,4890.262,4684.435,5389.6914,5299.9956,5270.338,5195.98,5322.201,5337.5977,5350.834,4884.552,5066.7334,5247.9146,5201.1343,5470.6006,5244.225
8,mated_10d_sucrose,dm_R57C10xGC6s_181204d,nostim,NA,01,dm_R57C10xGC6s_181204d_01_nostim_SEZ_volreg_transformed_gauss.nii,7472.5796,7858.3413,7669.48,7845.2295,8066.19,8376.6455,8224.572,8175.3438,8032.9,7972.075,8067.3823,7861.5527,7681.497,7708.0273,7663.215,8269.622,7976.6733,8188.243,8022.4536,7857.093,7776.67,7958.695,7643.6616,7374.4907,7358.722,7716.165,8532.318,7923.6216,7785.336,7635.2627,7587.2666,7579.4023,7988.0596,7892.123,7660.3125,7919.798,7907.6055,7713.572,8122.147,8121.2485,7719.629,8060.3857,7731.3125,7560.954,7759.9854,7441.6826,7814.8164,7798.3613,7768.1675,7793.4385,7806.1553,7635.2114,7543.2095,7690.17,7627.914,6982.143,6857.0996,7856.275,8003.224,7689.6426
9,mated_10d_sucrose,dm_R57C10xGC6s_181204d,nostim,NA,01,dm_R57C10xGC6s_181204d_01_nostim_SEZ_volreg_transformed_gauss.nii,3565.1196,3942.6462,3958.454,3701.4229,3971.824,3938.6433,3704.9648,3824.912,4195.918,4187.046,4042.9714,4027.5786,4083.608,3792.2173,3675.0469,4079.7463,4062.5444,4180.444,4037.5317,3928.2395,4155.8228,4066.6794,3933.451,3729.9978,3628.096,3710.6213,4066.3894,4225.265,4101.389,4047.5874,3644.3093,3845.9602,4055.7278,3873.6682,3838.5837,3711.7234,3922.4436,3907.7993,3960.7156,3944.3804,3913.333,3876.3108,3844.2183,3754.7864,3891.4016,4084.5764,4035.527,3644.463,3889.6829,4088.76,3849.4587,3844.5728,3807.704,3871.3787,3810.5894,4071.6653,3918.1401,3859.5022,4080.0713,3982.5884
10,mated_10d_sucrose,dm_R57C10xGC6s_181204d,nostim,NA,01,dm_R57C10xGC6s_181204d_01_nostim_SEZ_volreg_transformed_gauss.nii,6552.9336,7191.4287,7031.3965,6715.8457,6605.9497,7236.615,6745.2544,7348.7847,5151.53,5081.281,5646.2563,6507.728,6885.322,6877.8335,7036.819,7186.061,5499.8276,4991.014,5343.8096,6588.424,6995.7773,6917.14,6433.827,6623.806,6668.8545,6677.307,6365.852,5437.477,5439.894,6238.318,6492.246,6672.6934,6725.6704,6670.553,6766.654,7060.021,6367.1045,4945.153,5570.0864,6902.4478,6902.9385,6764.023,6951.204,7101.4253,6567.075,5576.759,5248.547,5820.892,6516.335,6702.26,6528.6143,7001.211,7130.5205,7350.2695,6745.88,5659.341,4833.5796,6347.916,6463.274,6722.958
