region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,mated_ff,dm_R57C10xGC6s_181212b,h2o,NA,02,dm_R57C10xGC6s_181212b_02_h2o_SEZ_volreg_transformed_gauss.nii,4804.625,5613.9214,5937.5493,5595.808,5588.125,5795.897,5330.62,5742.5825,5654.0513,5742.6206,5713.512,5657.257,5350.7896,5416.972,5431.2524,5369.994,5413.0625,5395.5137,5570.4077,5347.5605,5583.084,5485.106,5616.9917,5579.8223,5549.1797,5465.4365,5539.3066,5775.5967,5838.2266,5606.925,5868.9487,5933.8447,5714.255,5652.168,5350.41,5531.574,5551.239,5419.5825,5339.7046,5609.6147,5404.015,5547.998,5429.6465,5243.103,5275.4253,5394.9985,5498.0493,5451.413,5515.779,5554.251,5350.678,5035.684,5435.6626,5604.257,5294.644,5663.979,5521.1724,5514.664,5433.1494,5518.0347
2,mated_ff,dm_R57C10xGC6s_181212b,h2o,NA,02,dm_R57C10xGC6s_181212b_02_h2o_SEZ_volreg_transformed_gauss.nii,3455.5928,3620.417,3725.5586,3711.1912,3958.1135,3758.4019,3847.875,3951.3835,3805.1013,3748.996,3652.5708,3705.3345,3822.594,3910.983,3953.6626,3775.0002,3646.0344,3632.475,3537.1885,3656.8247,3663.459,3878.0051,3996.9602,3870.8757,3693.4268,3673.3938,3976.912,3983.742,3662.848,3675.0593,3617.3977,3832.1382,3741.3652,3652.9617,3706.761,3753.4377,3875.2407,3741.1956,3884.0308,3794.7834,3781.2725,3636.9824,3557.834,3723.5518,3701.005,3265.4285,3556.1152,3525.994,3757.0315,3545.323,3818.884,3817.9468,3638.7058,3564.1487,3923.4163,3720.0625,3858.6868,3761.3574,3625.6614,3616.6372
3,mated_ff,dm_R57C10xGC6s_181212b,h2o,NA,02,dm_R57C10xGC6s_181212b_02_h2o_SEZ_volreg_transformed_gauss.nii,5236.9863,5833.064,5116.161,5451.0073,5837.913,6130.705,6195.169,5258.42,5365.599,5465.674,5906.029,5663.8374,5560.91,5452.285,5433.582,5687.379,5694.6035,5285.259,5538.8975,5599.917,5700.767,5890.0264,6230.3516,5866.889,5909.9556,5397.928,6015.589,5764.162,5164.464,5306.5815,5363.672,5812.6416,5649.5327,5210.577,5387.055,5608.1226,5734.5483,4932.315,5645.1836,5465.633,5610.854,5612.1177,6018.5195,5148.0566,5322.776,5761.1484,5534.1816,5366.003,5398.8267,5895.23,5382.1616,5282.336,5244.0493,5137.8735,5588.075,5135.7954,5329.6245,5156.0967,5204.761,5257.1772
4,mated_ff,dm_R57C10xGC6s_181212b,h2o,NA,02,dm_R57C10xGC6s_181212b_02_h2o_SEZ_volreg_transformed_gauss.nii,4775.558,4839.1826,5127.0713,4964.9546,5158.4624,6323.4185,6034.107,5800.472,5354.789,5062.078,5255.6606,6104.001,5599.21,5527.928,5310.898,5445.375,5260.4097,5349.304,5222.053,5365.0747,5195.662,5518.474,5672.4463,5413.584,5265.587,5361.1274,5552.0566,5408.529,5150.2583,5266.7144,5759.795,5237.19,5281.9106,5351.9536,5332.3857,5393.758,5319.6567,5505.9736,5616.528,5465.941,5448.1543,5344.5605,5210.5537,5196.497,5176.612,4868.7246,4879.926,6134.8896,5937.571,5917.736,5596.563,5432.3276,5268.396,5099.9795,5591.039,5306.727,5530.7827,5311.1494,5337.5693,5451.7344
5,mated_ff,dm_R57C10xGC6s_181212b,h2o,NA,02,dm_R57C10xGC6s_181212b_02_h2o_SEZ_volreg_transformed_gauss.nii,5342.3696,5841.112,5647.713,5736.1436,5779.334,5995.0938,5941.0396,5726.3755,5944.7954,5865.7007,6197.9146,6009.2964,6117.3467,5941.3813,5734.922,5913.065,5955.1562,6117.683,6096.147,6150.465,6469.216,6201.303,6198.4375,6107.423,6384.1323,6198.497,6093.5625,6073.9917,6035.515,6178.997,6233.0537,6056.231,5870.336,5906.1304,6331.345,5972.9204,6013.491,6433.056,6250.393,6009.5312,5951.2656,6269.017,5919.798,5625.1753,6076.989,5753.0747,5618.9355,5983.4463,5576.822,5743.1445,5731.0195,6067.831,5804.3394,5956.9834,6123.77,6204.216,6128.8994,6033.362,6100.783,6206.018
6,mated_ff,dm_R57C10xGC6s_181212b,h2o,NA,02,dm_R57C10xGC6s_181212b_02_h2o_SEZ_volreg_transformed_gauss.nii,4418.8447,4997.143,5222.805,5135.7837,5210.3247,5412.061,5565.704,5412.893,5174.599,5139.8853,5577.8755,5846.767,5625.8457,5356.4927,5171.586,5515.6465,5236.5605,5579.4893,5373.4478,5709.9185,5337.049,5202.378,5214.974,5735.0347,5402.146,5550.4517,5393.517,5345.7163,5131.599,5360.6763,5643.407,5044.2485,5125.548,5053.3506,5448.528,5430.538,5205.723,5425.8833,5522.2227,5194.4604,5019.327,5150.864,5232.769,5146.1826,5181.9917,4618.813,4675.635,5015.946,4969.8955,4953.9097,5257.8857,5526.9307,4889.327,5060.5195,5342.8154,5388.048,5391.4053,4955.238,5081.707,5373.048
7,mated_ff,dm_R57C10xGC6s_181212b,h2o,NA,02,dm_R57C10xGC6s_181212b_02_h2o_SEZ_volreg_transformed_gauss.nii,4598.6,5107.1953,5755.595,5236.241,5247.6743,5573.4243,5387.347,5558.28,5408.865,5261.1704,5442.1465,5597.36,5312.355,5169.1255,5423.1226,5297.347,5145.2935,5374.1997,5324.829,5183.193,5078.289,5104.975,5334.272,5504.213,5292.0073,5313.424,5459.578,5671.667,5384.7036,5338.8457,5392.7275,5248.429,5269.615,5027.478,5271.915,5338.282,5209.2163,5391.4277,5427.912,5302.6304,5197.835,5186.429,5155.385,5269.71,5052.002,5072.991,5164.592,5274.4204,5134.425,4915.114,5090.658,4927.311,4992.9907,5331.421,5173.168,5405.039,5392.9526,5258.0693,5106.7876,5266.0933
8,mated_ff,dm_R57C10xGC6s_181212b,h2o,NA,02,dm_R57C10xGC6s_181212b_02_h2o_SEZ_volreg_transformed_gauss.nii,3964.4927,4691.0386,5201.562,4813.856,5026.334,4847.4194,4888.5996,5016.6133,4711.9087,4690.66,4969.4653,4492.2734,3884.343,4133.404,4287.886,4357.8867,4369.8247,4703.0957,4569.574,4607.6333,4563.5376,4711.53,4600.3853,4624.6406,4102.2983,4197.0015,4249.7773,4322.5483,4653.27,4446.1167,4528.7173,4493.4297,4554.396,4547.665,4344.4478,4115.8813,3844.5212,4012.584,3977.2444,3901.0496,4589.771,4689.741,4439.897,4682.8037,4541.7534,4696.672,4811.373,4722.1016,4282.3623,3982.569,4067.906,3877.1208,4410.467,4527.2773,4584.601,4735.2754,4493.541,4553.6733,4634.027,4306.9424
9,mated_ff,dm_R57C10xGC6s_181212b,h2o,NA,02,dm_R57C10xGC6s_181212b_02_h2o_SEZ_volreg_transformed_gauss.nii,3882.9966,4085.4277,4187.181,4139.238,4379.4824,4484.7764,4302.923,4436.5327,4368.006,4174.451,4548.4155,4511.627,4485.293,4452.0605,4371.696,4450.5244,4308.767,4314.131,4074.3032,4253.2075,4209.946,4417.4995,4351.2324,4278.722,4300.3784,4283.16,4443.2383,4445.8086,4193.14,4315.637,4349.532,4199.576,4115.7036,4080.6553,4246.519,4298.8955,4242.9565,4357.408,4439.951,4266.137,4321.0854,4255.688,4183.7593,4177.522,4302.823,3857.3015,3899.2388,4121.6646,4104.2095,4119.8784,4378.6704,4286.563,4206.1343,4062.196,4417.1963,4198.6904,4410.034,4139.341,4085.5947,4305.0713
10,mated_ff,dm_R57C10xGC6s_181212b,h2o,NA,02,dm_R57C10xGC6s_181212b_02_h2o_SEZ_volreg_transformed_gauss.nii,2887.8123,3008.8235,2972.7246,3100.8796,3113.8105,2919.8528,2963.6855,3130.9246,3191.6619,3202.7566,3228.3772,3351.604,3512.517,3386.3525,3369.7104,3511.4995,3324.2395,3046.9592,3028.0325,2938.175,3288.126,2980.8455,2980.5725,2986.0676,3332.856,3451.7341,3207.8098,3202.7214,3289.2642,3192.8213,3366.814,3220.9312,3224.7146,3058.571,3069.721,3106.438,3236.0608,3191.414,3299.459,3502.8416,3290.2202,3192.7122,3183.046,3051.7878,3213.5278,3032.9458,3227.21,3009.7383,3391.9658,3576.0374,3446.6414,3556.4492,3294.4683,3424.615,3280.7388,3382.5608,3179.2874,3269.7253,3252.777,3207.2644
