region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,mated_ff,dm_R57C10xGC6s_181214a,h2o,NA,03,dm_R57C10xGC6s_181214a_03_h2o_SEZ_volreg_transformed_gauss.nii,5316.888,6229.2754,6012.3154,6293.3716,6196.129,6014.5024,6128.6133,6133.0425,6020.0444,5993.7207,6152.525,6054.388,6050.9165,5706.904,5982.2456,5668.4033,5850.739,5787.487,5957.3057,5742.0938,5789.353,5723.7544,6057.836,6285.464,6209.272,6126.0015,6207.1484,5975.479,5890.6553,5893.208,6108.499,6058.05,5761.4453,5959.611,6084.3745,6227.418,5978.3735,5787.1357,5922.723,5869.427,5641.9214,5622.028,5655.3643,5400.947,6118.8955,5976.7314,5824.996,5865.7456,5635.4863,5754.793,5671.219,5821.138,5726.995,5525.868,5753.749,5877.8677,5742.766,5923.143,6047.938,6258.6577
2,mated_ff,dm_R57C10xGC6s_181214a,h2o,NA,03,dm_R57C10xGC6s_181214a_03_h2o_SEZ_volreg_transformed_gauss.nii,3213.543,3770.211,3775.8628,3903.0012,3899.7588,3675.932,3661.5178,3750.1377,3670.8042,3760.1472,3725.3225,3676.947,3640.1606,3708.0015,3527.8735,3496.7947,3586.7822,3447.9895,3797.5125,3547.6528,3531.2412,3570.3647,3859.1038,3840.178,3571.4456,3719.7773,3608.915,3726.318,3730.919,3748.419,3837.2207,3888.3162,3896.623,3826.0896,3855.9207,3630.7634,3749.4072,3589.4832,3790.7983,3746.7,3764.2314,3751.1277,3692.313,3606.1174,3832.1956,3883.4028,3700.2834,3876.092,3569.7615,3815.441,3672.682,3613.3123,3777.912,3742.199,3776.213,3765.5461,3761.4397,3613.8425,3750.0872,3672.931
3,mated_ff,dm_R57C10xGC6s_181214a,h2o,NA,03,dm_R57C10xGC6s_181214a_03_h2o_SEZ_volreg_transformed_gauss.nii,8602.83,9974.606,9668.799,10433.324,10930.988,9951.594,9178.906,9867.4795,9691.618,10697.353,9521.673,9708.413,10304.934,10950.021,10838.467,10337.491,9690.802,9387.106,9969.893,8877.809,9561.926,9826.76,10002.14,11222.207,11749.191,10755.382,10577.807,11039.133,11226.157,11466.646,11389.697,10829.972,11035.076,10887.583,10341.294,10533.105,10006.9795,10517.793,10066.589,9405.592,10056.639,9425.788,9438.686,9781.729,9518.862,10209.147,9990.738,9901.454,10308.359,10224.759,9828.871,9702.946,9144.171,9514.464,8480.858,9985.509,8813.658,9606.449,10427.064,10060.833
4,mated_ff,dm_R57C10xGC6s_181214a,h2o,NA,03,dm_R57C10xGC6s_181214a_03_h2o_SEZ_volreg_transformed_gauss.nii,7017.874,7635.155,7324.8047,7475.1865,7798.437,7804.286,7644.2505,8039.8325,8081.2,7887.497,7698.4565,7651.619,8540.64,9075.674,8837.386,8661.345,8094.7266,7568.3926,7505.7466,7339.5312,7372.873,7907.9463,8678.454,9053.653,9077.479,9131.626,9391.941,9078.333,9357.502,9123.033,9159.906,9080.836,8560.552,8702.892,8809.953,8276.649,8069.17,7895.264,7632.536,7564.8696,7475.639,7622.486,7395.848,7445.4766,7445.079,7340.202,7722.932,8071.026,7914.6416,7745.7144,7575.556,7555.206,7425.418,7485.732,7808.1655,7676.759,7588.6333,7255.9805,8177.356,8102.0557
5,mated_ff,dm_R57C10xGC6s_181214a,h2o,NA,03,dm_R57C10xGC6s_181214a_03_h2o_SEZ_volreg_transformed_gauss.nii,5305.8276,6158.4736,6172.839,6047.325,5887.7803,5708.0615,5660.888,5724.62,5605.125,5574.4478,6145.656,6066.9614,6064.078,6166.524,5839.6533,5831.636,6052.18,5767.0273,5829.5913,5791.345,5931.6235,6031.886,6159.1523,6182.3423,6046.8623,6147.836,6126.589,5952.1265,6287.353,6355.9395,6389.886,6360.822,6170.5884,5989.931,5781.5264,5879.7783,5887.3657,5788.412,5813.9194,5790.6064,5656.643,5692.6606,5714.518,5896.172,5938.5107,5833.4907,5968.9854,5802.312,5586.162,5597.778,5589.9062,5712.5933,5688.577,5615.0366,5812.7837,5686.754,5600.524,5789.7314,6125.4536,6258.63
6,mated_ff,dm_R57C10xGC6s_181214a,h2o,NA,03,dm_R57C10xGC6s_181214a_03_h2o_SEZ_volreg_transformed_gauss.nii,4510.3975,5135.1875,5136.7456,5090.277,5297.936,5094.7188,4955.142,5018.851,5029.169,4739.0244,5243.948,5238.4023,5406.5283,5464.206,5060.9526,4968.8687,5203.045,4818.612,4961.341,4990.082,5047.7065,5150.788,5508.4673,5257.7017,5468.8975,5021.3247,5171.968,5206.0273,5496.7607,5621.4414,5524.459,5454.286,5294.4277,5219.07,5052.2734,4839.8467,4977.25,4878.5327,4939.6157,4743.6387,4884.637,4933.7935,4868.447,5199.135,4946.8667,5090.985,5213.0625,4940.5723,4835.4673,4940.0776,4885.2153,4798.7075,4653.4004,4923.5513,5028.487,4952.185,4819.084,4799.7256,5049.3833,5296.0015
7,mated_ff,dm_R57C10xGC6s_181214a,h2o,NA,03,dm_R57C10xGC6s_181214a_03_h2o_SEZ_volreg_transformed_gauss.nii,5448.505,6401.343,6228.6255,6274.3784,6353.0405,6320.865,6298.4575,6390.4814,6176.4917,6103.9165,6395.199,6462.8345,6259.799,6184.681,5824.39,5848.2866,6102.3564,5886.196,6162.7827,6009.1133,5971.25,6018.025,6353.1855,6281.9536,6139.7065,6066.589,6018.1816,6115.585,6186.4907,6081.693,6417.0825,6253.7837,6043.005,5968.6606,6197.518,6004.2334,6049.967,6109.423,6145.7334,5977.58,5930.466,6009.0737,5955.4976,6011.0586,6136.4434,6223.22,5951.7217,5841.233,5947.56,5945.0083,5911.503,5864.733,5759.392,5888.3384,6017.05,5879.854,5878.6963,5977.24,6059.3706,6081.1533
8,mated_ff,dm_R57C10xGC6s_181214a,h2o,NA,03,dm_R57C10xGC6s_181214a_03_h2o_SEZ_volreg_transformed_gauss.nii,6629.4,7275.121,6861.4307,6948.4365,6835.4097,6587.3486,6933.3223,6858.822,6791.9395,6912.8315,6931.784,6929.6904,7203.5444,6475.8936,6980.3423,6667.235,7085.3374,6992.037,6883.6465,6771.7793,6887.57,6435.086,6703.607,6933.037,6753.817,6881.9194,6929.401,6943.4336,6856.225,6897.9263,7013.957,6955.628,6804.721,6662.15,6695.5356,6653.065,6338.599,6510.064,6583.43,6716.0938,6626.735,6733.94,6846.4717,6936.917,7010.87,6994.7573,6977.661,6755.9663,6948.4243,6757.5073,6808.2305,6775.243,6922.843,6826.0615,6592.585,6625.088,6725.1416,6701.654,6648.296,6889.126
9,mated_ff,dm_R57C10xGC6s_181214a,h2o,NA,03,dm_R57C10xGC6s_181214a_03_h2o_SEZ_volreg_transformed_gauss.nii,4072.9722,4960.5254,4908.887,4772.9087,4802.073,4576.982,4442.4067,4628.065,4561.8247,4569.02,5087.061,5092.519,5054.2383,5074.9917,4712.386,4733.6655,4700.87,4439.5215,4569.4585,4565.2236,4732.3813,4787.2144,5036.079,4894.736,4832.4443,4790.14,4747.786,4826.3516,4958.8726,5087.2236,5134.2314,4986.728,4795.13,4677.369,4697.8457,4508.5884,4620.3745,4560.1133,4555.8135,4631.2007,4485.6772,4560.0728,4426.309,4778.735,4777.319,4701.701,4563.8975,4559.868,4267.158,4450.4937,4487.323,4481.768,4443.6353,4516.4443,4571.563,4431.1187,4381.1855,4416.591,4755.701,4831.1455
10,mated_ff,dm_R57C10xGC6s_181214a,h2o,NA,03,dm_R57C10xGC6s_181214a_03_h2o_SEZ_volreg_transformed_gauss.nii,4214.91,4972.16,4935.221,5155.3804,5128.9443,5417.5547,4444.164,4824.5625,4343.8174,4744.9966,4846.212,4764.8525,5331.618,5057.355,5160.969,4906.539,4980.643,4635.8057,5303.0767,4789.6445,5112.9277,5513.4,5634.6836,5814.107,5875.1143,5901.3433,5796.7593,5670.382,5354.536,5304.014,5622.9673,5621.6606,5458.6963,5513.817,4956.502,4929.9043,4694.2056,4470.2305,4793.216,4934.5103,4718.718,4753.6436,4617.9497,4749.715,5233.598,5209.9346,5080.642,5244.006,4887.262,4645.415,4858.542,4736.854,4683.7095,4456.0864,4589.737,4770.0,4634.8486,4643.172,4631.8394,5044.566
11,mated_ff,dm_R57C10xGC6s_181214a,h2o,NA,03,dm_R57C10xGC6s_181214a_03_h2o_SEZ_volreg_transformed_gauss.nii,3708.473,4198.59,4202.781,4368.583,4150.768,4094.7822,4092.679,4210.752,4167.0664,4296.2744,4220.5366,4331.9697,4429.0757,4557.61,4519.7817,4321.036,4414.7036,4211.209,4340.858,4202.945,4331.789,4386.117,4569.0464,4630.4277,4566.5845,4687.9824,4458.581,4558.0493,4497.943,4582.74,4659.302,4605.2847,4644.0586,4477.1084,4466.5933,4237.9526,4312.3345,4158.6074,4228.6147,4327.2515,4288.257,4225.707,4216.284,4192.304,4325.6387,4377.083,4180.121,4375.286,4172.8115,4246.897,4200.004,4188.765,4181.059,4251.364,4202.2397,4182.6562,4201.171,4106.624,4224.6016,4270.5947
12,mated_ff,dm_R57C10xGC6s_181214a,h2o,NA,03,dm_R57C10xGC6s_181214a_03_h2o_SEZ_volreg_transformed_gauss.nii,3277.9866,4012.5022,3689.8499,3681.1948,3638.373,3493.2527,3682.2104,3770.2375,3730.7004,3770.0874,3806.0574,3589.443,3591.3452,3327.5525,3560.489,3412.011,3523.4219,3532.287,3578.6602,3550.5015,3625.9548,3461.4065,3581.258,3699.3293,3701.9534,3623.0713,3661.963,3480.553,3564.2583,3666.7427,3744.6287,3773.1155,3635.985,3588.006,3562.467,3713.4019,3537.202,3459.2935,3611.1333,3622.249,3384.1274,3436.2952,3431.1096,3558.488,3830.9153,3741.7544,3590.5505,3471.8167,3377.1536,3507.5134,3464.397,3624.5557,3537.3708,3444.468,3487.6287,3553.9265,3531.194,3619.4592,3604.0356,3838.0784
13,mated_ff,dm_R57C10xGC6s_181214a,h2o,NA,03,dm_R57C10xGC6s_181214a_03_h2o_SEZ_volreg_transformed_gauss.nii,2137.2043,2415.9385,2382.0166,2454.1848,2292.6296,2299.2068,2275.932,2346.7598,2297.166,2233.715,2328.9575,2217.6697,2272.7095,2297.8167,2074.8389,2182.586,2240.156,2188.2263,2346.0022,2214.0383,2153.5046,2190.066,2268.3489,2307.8167,2298.1536,2403.7915,2297.6204,2281.7068,2353.1724,2419.3386,2431.5713,2378.1936,2434.418,2360.6072,2356.5935,2336.36,2349.826,2289.1543,2355.3352,2332.5303,2240.6292,2237.981,2206.2424,2211.135,2384.3003,2331.4724,2296.8208,2353.5403,2328.0603,2320.7646,2214.5493,2328.3464,2257.469,2348.345,2429.2915,2338.9097,2241.556,2285.4795,2305.7397,2320.832
14,mated_ff,dm_R57C10xGC6s_181214a,h2o,NA,03,dm_R57C10xGC6s_181214a_03_h2o_SEZ_volreg_transformed_gauss.nii,9285.614,9778.745,9517.973,9745.872,9610.882,9222.185,9218.676,9464.656,9427.338,9220.12,9825.526,9531.049,10369.311,10347.256,10036.945,9935.499,10003.472,9201.885,9511.161,9360.658,9453.374,9645.694,10435.552,10636.626,10722.532,10830.033,10781.528,10624.783,10977.539,10827.951,10926.395,10824.932,10583.185,10692.743,10446.308,10075.976,10093.275,9774.472,9716.993,9913.834,9736.238,9892.878,9857.09,9863.451,9574.969,9876.311,9952.5205,10058.0205,10095.13,9771.988,9640.237,9667.569,9619.781,9480.516,9972.092,9509.866,9598.227,9320.547,9833.333,9876.981
15,mated_ff,dm_R57C10xGC6s_181214a,h2o,NA,03,dm_R57C10xGC6s_181214a_03_h2o_SEZ_volreg_transformed_gauss.nii,5278.868,6090.7485,6232.5713,6502.7734,5619.702,5975.66,6445.5713,6423.553,6093.3037,6130.393,6174.4053,5535.2915,6078.4556,6004.782,5852.994,5812.0264,5891.383,5710.8843,6078.0547,6065.959,5944.686,5764.6772,5968.0156,6605.4893,6107.618,6383.823,6131.179,6204.187,6211.5825,6099.567,6163.965,6263.2705,6273.02,6215.3696,6316.51,6597.9863,6463.2285,6364.9233,6083.501,6281.0044,5788.449,5897.073,6262.1416,6018.285,6025.2227,6336.4478,6664.9136,5940.4155,6021.383,6240.7163,6193.8164,6312.546,6186.1562,6138.8394,6160.5156,6037.0264,6527.236,6042.39,6235.7295,6346.5884
16,mated_ff,dm_R57C10xGC6s_181214a,h2o,NA,03,dm_R57C10xGC6s_181214a_03_h2o_SEZ_volreg_transformed_gauss.nii,8642.89,9331.349,9003.079,9090.892,8913.496,8783.808,8816.465,8885.614,8690.178,8617.879,8982.872,8771.843,8881.666,8954.395,9016.843,8843.973,8858.138,8760.576,8903.1,8785.851,8890.146,9002.61,9322.34,9462.674,9500.766,9452.769,9655.726,9389.659,9575.196,9662.838,9779.402,9863.445,9586.897,9600.581,9533.148,9359.984,9300.35,9220.956,9283.417,9164.137,9036.417,9060.861,9087.667,8995.753,9155.825,9237.663,9295.964,9216.415,9082.293,9077.807,8850.379,9065.1455,9056.67,8942.348,9046.587,9072.342,8942.987,9066.884,9352.4795,9333.487
17,mated_ff,dm_R57C10xGC6s_181214a,h2o,NA,03,dm_R57C10xGC6s_181214a_03_h2o_SEZ_volreg_transformed_gauss.nii,2971.4143,3254.4841,3142.708,3516.7327,3668.6523,3678.8499,3174.4124,3538.6062,3451.6707,3737.389,3411.27,3459.5613,4423.625,4475.713,4315.199,3775.8337,3808.993,3450.5918,3512.0164,3224.9917,3450.7773,4036.1436,4441.9404,4858.113,4819.831,4907.714,4321.195,5026.5713,4582.117,4480.327,4418.5386,4608.054,4205.8613,4488.7866,3743.363,3553.3757,3611.1294,3423.8047,3436.985,3488.9844,3327.3123,3464.412,3381.8755,3502.5083,3527.3503,3522.7542,3891.4446,4013.6199,3704.7192,3487.94,3624.1545,3443.1804,3288.7031,3352.867,3559.4546,3521.6743,3311.6213,3339.7034,3745.6707,3926.4675
18,mated_ff,dm_R57C10xGC6s_181214a,h2o,NA,03,dm_R57C10xGC6s_181214a_03_h2o_SEZ_volreg_transformed_gauss.nii,4804.651,5706.836,5631.8125,5597.3555,5556.016,5276.6484,5252.019,5424.739,5220.3022,5376.9233,5688.626,5549.6978,5608.642,5549.1577,5733.781,5381.906,5503.0913,5344.74,5383.9263,5299.455,5706.0293,5650.9355,5897.599,5810.542,5754.145,5610.612,5762.7866,5517.667,5663.9883,5796.978,5847.813,5890.1387,5659.758,5587.891,5430.958,5469.422,5325.377,5214.944,5346.1167,5392.309,5182.1533,5235.524,5188.6567,5161.8657,5558.2837,5522.963,5394.6206,5339.217,4914.682,5237.1763,5196.9233,5356.492,5337.9375,5164.079,5067.789,5162.194,5111.1074,5253.3184,5324.323,5479.583
