region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,virgin_ff,dm_R57C10xGC6s_190308a,yeast,10%,04,dm_R57C10xGC6s_190308a_04_yeast_10%_SEZ_volreg_transfor_gauss.nii,6353.847,6960.317,6784.502,7053.399,6881.775,6734.4424,6655.046,6505.6787,6552.8857,6717.2017,5852.928,4784.0522,5302.1445,5731.887,5931.1772,5897.9155,5833.4595,5954.863,5727.276,5741.123,5768.2227,5859.655,5901.379,5955.607,5932.584,5837.0127,5634.7827,5701.7,5580.255,5599.4033,5703.892,5849.3916,6146.7144,6039.8945,5919.593,5614.4214,5504.09,5514.381,5540.4814,5349.549,5471.3516,5369.7007,5393.456,5285.24,5655.9746,5455.7666,5596.4126,5392.474,5404.503,5301.5625,5517.7256,5569.6484,5640.491,5307.3506,5686.9536,5349.073,5616.007,5250.305,5441.4043,5583.7114
2,virgin_ff,dm_R57C10xGC6s_190308a,yeast,10%,04,dm_R57C10xGC6s_190308a_04_yeast_10%_SEZ_volreg_transfor_gauss.nii,2821.5269,2998.882,3125.163,3070.7354,2931.2058,2831.2234,2950.683,3027.2393,3157.7056,3109.0366,3087.9807,2522.1187,2532.9768,2539.527,2581.8457,2663.9866,2590.7563,2609.0967,2552.4653,2600.384,2637.5503,2687.1602,2732.1743,2724.8386,2813.3835,2804.2349,2715.5015,2775.1501,2714.734,2635.2964,2677.3167,2643.4958,2678.811,2739.437,2813.4487,2750.5728,2788.7302,2736.3599,2853.982,2596.7507,2733.78,2594.4094,2616.4597,2710.1228,2668.967,2684.0789,2846.3162,2726.6025,2629.2444,2749.7507,2721.4014,2798.917,2669.106,2726.827,2701.1123,2685.5535,2769.4229,2725.5564,2863.2585,2836.492
3,virgin_ff,dm_R57C10xGC6s_190308a,yeast,10%,04,dm_R57C10xGC6s_190308a_04_yeast_10%_SEZ_volreg_transfor_gauss.nii,9716.915,7939.986,7683.4946,7149.6484,7197.077,7001.3774,11331.025,9675.222,8010.3955,7214.3057,12058.422,10480.657,11750.492,11506.635,11761.164,10440.167,10344.225,10509.736,10889.0205,9123.338,8851.995,9933.477,9791.032,9068.187,9759.109,8906.964,7924.2754,6714.9194,6002.1616,5993.7207,5733.584,5802.7246,8438.598,7131.2617,6444.168,6583.698,7370.324,6873.1865,6583.95,6459.825,5859.7627,6301.0547,7164.092,6302.502,6328.487,5629.865,6696.3564,5998.9546,6060.8125,5381.6826,5530.2705,6298.9966,5976.892,6239.801,5910.539,5711.0684,6094.5547,5952.306,6293.9624,6093.737
4,virgin_ff,dm_R57C10xGC6s_190308a,yeast,10%,04,dm_R57C10xGC6s_190308a_04_yeast_10%_SEZ_volreg_transfor_gauss.nii,8680.374,8240.242,7979.85,7610.219,7231.224,6897.5747,9697.391,8580.598,7818.7734,7314.874,11033.499,4383.2314,7079.7036,7910.173,7838.2563,7711.6685,7546.5728,7468.8154,7177.8486,6911.006,6648.718,7171.7905,7233.4316,7241.525,7132.3135,7340.021,6314.22,6048.6143,5771.285,5563.0874,5618.9893,5442.124,6477.91,6363.484,6052.952,5429.364,6522.65,6434.827,6247.2754,5804.494,6017.3594,5863.349,6525.5425,6341.9595,6499.971,6236.0483,6524.3774,6134.172,6310.3438,6433.8027,6443.3896,6719.134,6669.404,6502.818,6810.6724,6581.511,6876.5,6640.7344,6939.795,6995.7847
5,virgin_ff,dm_R57C10xGC6s_190308a,yeast,10%,04,dm_R57C10xGC6s_190308a_04_yeast_10%_SEZ_volreg_transfor_gauss.nii,7190.5938,7645.983,8527.811,8380.735,7959.591,7694.7246,7664.783,7759.306,7766.824,7735.878,6335.094,4887.5625,6320.3633,6681.01,6723.9014,6876.994,6720.6245,6550.926,6400.77,6232.3193,6460.1934,6876.85,6976.582,6826.539,6795.4136,6877.3267,6411.843,6631.265,6352.982,6137.3706,6231.5776,6395.84,6773.349,6573.896,6489.2793,5951.9897,6293.169,6106.1855,6142.0483,5850.7417,5912.2144,5924.5957,5940.951,5975.546,6140.843,6028.8516,6180.9116,6025.7007,6052.543,6043.5493,5988.7954,6159.7075,6253.057,5869.799,6230.19,5918.4873,6108.109,5972.379,6199.0903,6256.096
6,virgin_ff,dm_R57C10xGC6s_190308a,yeast,10%,04,dm_R57C10xGC6s_190308a_04_yeast_10%_SEZ_volreg_transfor_gauss.nii,7159.2637,7477.7427,8560.501,8424.3,8341.503,7538.944,7533.8037,7805.7993,8249.061,7691.184,7556.8105,4338.4443,5449.991,5577.9844,5881.593,5855.7383,5739.3867,5474.493,5313.933,5236.1255,5381.729,5310.185,5458.8203,5579.0615,5541.4805,5536.511,5143.4307,5236.726,5089.1846,4918.294,5190.7637,5296.044,5743.9287,5575.102,5520.454,5124.1733,5224.6504,5244.319,5548.6567,5251.514,5184.5215,5029.989,5139.518,5170.715,5247.235,5082.6963,5195.035,5027.408,5017.724,5244.0054,5196.602,5434.3477,5319.767,5264.774,5388.4893,5160.284,5390.7695,5217.114,5249.0015,5266.5615
7,virgin_ff,dm_R57C10xGC6s_190308a,yeast,10%,04,dm_R57C10xGC6s_190308a_04_yeast_10%_SEZ_volreg_transfor_gauss.nii,5208.397,5866.2173,5982.816,5911.415,5887.1953,5742.9355,5803.531,5686.317,5808.6313,5870.1997,5841.488,3693.8345,4067.0361,4289.217,4419.636,4623.869,4589.498,4491.72,4449.581,4496.6206,4408.143,4607.552,4771.852,4722.1235,4685.577,4727.9185,4514.851,4706.9966,4535.7793,4460.6226,4604.5264,4593.9883,4932.928,4894.467,4765.974,4595.7227,4758.034,4664.623,4852.7603,4595.08,4772.458,4588.1562,4610.3193,4766.4966,4818.3325,4752.516,4830.919,4689.378,4643.1655,4733.98,4753.3145,4876.729,4753.8467,4635.988,4922.5693,4738.028,4826.094,4820.7773,4865.8296,4956.667
8,virgin_ff,dm_R57C10xGC6s_190308a,yeast,10%,04,dm_R57C10xGC6s_190308a_04_yeast_10%_SEZ_volreg_transfor_gauss.nii,4255.104,4454.8086,4628.9106,4632.2188,4543.547,4426.338,4500.8013,4536.5454,4538.6396,4542.507,4611.1787,4069.8826,3872.235,3968.1375,4069.0442,4092.734,4053.1057,4135.124,4127.5938,4118.202,4131.6123,4215.398,4268.4956,4182.396,4329.493,4277.8403,4172.0166,4112.547,4080.6147,3997.84,4037.0884,4161.3667,4317.8496,4263.9814,4177.01,4040.2632,4148.9834,4182.2134,4121.4927,4071.6978,4147.638,4175.1494,4083.77,4155.5156,4281.6943,4200.4062,4241.472,4199.9395,4252.206,4126.276,4295.4556,4289.6826,4263.083,4109.7344,4295.517,4082.2246,4269.1377,4085.749,4283.8794,4274.591
9,virgin_ff,dm_R57C10xGC6s_190308a,yeast,10%,04,dm_R57C10xGC6s_190308a_04_yeast_10%_SEZ_volreg_transfor_gauss.nii,4151.7744,4199.0273,4997.1987,5328.3716,5036.5996,4642.0215,4682.6245,4924.732,5082.632,5104.9185,4100.131,3251.0618,3644.5342,3630.9124,3619.9006,3734.2432,3636.9333,3504.0557,3526.722,3485.3315,3564.7324,3689.0928,3805.2869,3712.0537,3764.8857,3739.3945,3639.3032,3693.5508,3585.028,3490.5356,3577.8594,3571.3071,3790.3867,3745.4807,3786.6863,3628.8916,3761.5015,3677.313,3751.0425,3496.4429,3578.9854,3525.496,3539.791,3551.7869,3640.7063,3630.9468,3745.7935,3656.5588,3618.28,3713.5603,3616.6,3791.0427,3691.555,3581.8335,3645.2415,3550.323,3649.9604,3633.493,3705.067,3818.5256
10,virgin_ff,dm_R57C10xGC6s_190308a,yeast,10%,04,dm_R57C10xGC6s_190308a_04_yeast_10%_SEZ_volreg_transfor_gauss.nii,4010.4182,3626.688,4226.4746,4690.3125,4573.493,4684.278,4781.966,4590.619,4490.2593,4584.3936,2880.728,3376.7566,3873.412,4032.0664,4146.4614,4219.994,4129.822,4039.1235,4069.6726,3979.6846,3787.0557,4152.2334,4486.8037,4483.21,4523.1836,4454.2593,4427.5933,4353.7246,4311.734,4073.6013,4055.8152,4007.6047,4407.2446,4392.3022,4335.0757,4058.59,4294.678,4497.392,4292.0786,4294.0996,4000.8755,4122.434,3995.5188,3921.4873,4035.0403,4038.4631,4043.503,4077.401,4381.5825,4169.215,4498.993,4017.1475,4413.1455,3888.9722,4447.2764,3864.7148,4359.7563,3901.3328,3895.7588,4129.505
