region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,mated_10d_sucrose,dm_R57C10xGC6s_181207a,sucrose,200mM,05,dm_R57C10xGC6s_181207a_05_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,7323.535,7770.177,7769.0776,7006.486,7465.877,7393.7964,7368.3677,7272.511,7582.605,7727.203,7601.779,7876.156,7505.729,8022.516,7778.4663,7331.2896,7748.2144,6960.568,7418.6265,6661.4897,6806.8457,7321.895,7422.966,7580.881,7657.2295,7436.818,7532.139,7227.7524,7224.836,7272.1895,7018.224,7668.5864,7691.1104,7218.965,7511.9927,7156.902,7050.5117,7376.4287,7110.3604,7054.5996,6808.8193,7218.5522,7486.8843,7345.013,7163.9053,7041.63,6949.316,7287.458,7472.1445,7175.041,7024.2646,6795.3667,7061.5054,7278.027,6802.8687,7488.32,7223.9717,7381.209,6933.3555,7088.5864
2,mated_10d_sucrose,dm_R57C10xGC6s_181207a,sucrose,200mM,05,dm_R57C10xGC6s_181207a_05_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,2705.139,2935.6978,3070.7432,2930.7617,2856.1484,2901.3862,3077.8953,2935.2585,2888.715,2906.8735,2841.9885,2896.0935,2989.1008,2985.0168,2968.6528,2907.7715,3037.176,2883.6118,3054.4297,2891.2285,3013.918,3105.9136,2975.242,3058.6157,2867.956,3041.526,2961.2793,3030.7708,2978.9822,2942.568,3116.8643,3113.5042,2998.6455,2995.4124,2988.2341,2841.8943,2977.2998,2967.6055,2992.499,2905.355,3138.0938,2939.9182,3109.7742,3168.2178,2986.648,3071.8862,2994.9966,2954.2397,3086.6787,2926.0376,2885.681,2804.768,2835.697,3035.8115,2870.7456,2859.573,2888.7366,3057.3145,2820.2815,2924.2058
3,mated_10d_sucrose,dm_R57C10xGC6s_181207a,sucrose,200mM,05,dm_R57C10xGC6s_181207a_05_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,9821.787,9455.534,9776.817,9395.849,8344.616,8500.169,7883.7876,8686.767,7756.291,9023.229,8686.83,8836.628,8482.342,8868.873,8811.418,8674.982,8217.258,8753.644,8052.6387,9123.853,8246.748,8166.4453,9050.088,9624.282,8995.058,9033.745,8638.054,9196.258,9031.896,8495.669,8682.863,8568.804,8959.048,9116.728,8672.696,8878.785,8842.595,9228.154,9252.226,8746.601,8397.584,8695.103,9448.386,9459.481,8526.782,8628.985,8646.297,8476.205,8679.545,8630.505,8976.608,9170.202,8591.148,9207.258,9397.806,9056.038,8968.969,9068.621,8835.573,8979.13
4,mated_10d_sucrose,dm_R57C10xGC6s_181207a,sucrose,200mM,05,dm_R57C10xGC6s_181207a_05_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,6338.869,6485.498,6273.2026,6006.1714,5615.0664,6255.61,5919.0186,5999.3887,5519.913,6334.6167,6198.6846,6618.623,6332.3877,6206.582,6076.749,6051.4688,5932.352,6258.857,5797.88,5933.314,5993.3037,6133.362,6569.008,6551.476,6074.697,6263.698,5975.7983,5807.3623,5996.9736,5983.661,6071.472,6278.3433,6443.8506,6306.227,6224.9473,5959.2114,5838.2827,5864.7915,6013.6704,6020.1587,6033.8394,5813.3774,6729.0054,6107.927,6186.9126,5878.9443,5882.0894,5984.707,5990.4126,6150.89,5944.038,5470.2197,5743.0913,6035.243,6148.4497,6027.133,5670.661,5920.252,5671.3916,5696.756
5,mated_10d_sucrose,dm_R57C10xGC6s_181207a,sucrose,200mM,05,dm_R57C10xGC6s_181207a_05_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,5626.62,6273.842,6121.7856,5758.079,5839.308,5925.146,6133.0615,5819.8413,5880.6006,6106.152,6277.8394,6714.301,6411.1494,6550.5444,6515.745,6356.574,6470.452,5781.6914,6203.2046,5538.5024,5882.262,6141.4233,6256.557,6460.5186,6417.8057,6335.773,6151.5444,5893.8325,6061.847,5879.818,6095.225,6406.863,6071.0786,5909.2544,6019.309,5756.5933,5670.7603,5751.31,5753.3296,5679.516,5601.4956,5716.1685,6057.6484,5879.1763,5746.0337,5805.682,5760.5654,5842.014,5685.6704,5636.6655,5706.574,5543.577,5701.3955,5933.2173,5669.341,5798.679,5568.11,5524.952,5498.6216,5645.8477
6,mated_10d_sucrose,dm_R57C10xGC6s_181207a,sucrose,200mM,05,dm_R57C10xGC6s_181207a_05_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,4625.568,5413.831,5417.5854,5027.4014,5100.545,5452.3096,5339.113,5119.545,5203.081,5484.368,5611.3213,5838.29,5788.8,5633.405,6054.751,5747.2046,6039.242,5299.936,5503.907,5111.7715,5204.432,5472.3784,5586.0186,5671.312,5859.3516,5973.729,5624.175,5450.7046,5629.527,5488.9155,5619.493,6128.977,5731.0703,5317.8604,5756.707,5402.1157,5582.1777,5162.5947,5146.2324,5081.915,5146.072,5517.154,5599.8496,5534.434,5477.74,5256.1475,5664.788,5673.9287,5309.828,5230.04,4812.0312,4997.882,5078.898,5511.457,5206.822,4908.214,4958.9224,4813.897,4898.2954,4964.9014
7,mated_10d_sucrose,dm_R57C10xGC6s_181207a,sucrose,200mM,05,dm_R57C10xGC6s_181207a_05_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,4457.0986,5077.246,5312.6025,5048.1426,4877.6333,5126.887,5283.515,4942.264,4960.1084,5189.318,5261.127,5410.0483,5359.184,5231.6533,5218.01,5204.5986,5289.6567,5177.4707,5161.9614,4825.8916,5098.5776,5242.946,5464.736,5288.7236,5256.9487,5391.8516,5098.8823,5098.3975,5273.378,5203.6353,5196.773,5348.948,5129.3994,5112.9253,5217.495,5068.8267,5249.2524,5171.772,4995.7354,4794.201,4894.42,4962.1895,5272.2188,5327.228,5124.76,5023.471,5064.407,5205.421,4877.1123,4728.976,4828.4116,4708.1265,4914.7563,5219.71,4959.684,4959.587,4620.968,5065.846,4750.7925,4762.0913
8,mated_10d_sucrose,dm_R57C10xGC6s_181207a,sucrose,200mM,05,dm_R57C10xGC6s_181207a_05_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,6541.0635,6956.746,7082.937,6833.358,6942.3843,6951.191,6842.149,6864.1406,6837.925,6928.632,6945.326,6999.3237,6913.3223,7130.129,7037.389,6985.4243,7241.285,6627.141,6745.874,6486.439,6448.3228,6837.6035,6910.5195,7197.6245,7077.2354,7004.8394,7117.967,6801.1797,6828.0684,6776.9814,6537.9385,7187.12,7141.712,6841.8267,6951.349,6833.16,6650.48,6778.402,6806.5747,6781.6963,6663.135,6769.422,7132.955,7022.892,6781.6357,6556.853,6645.8364,6796.1387,7008.247,6907.3286,6670.2964,6374.84,6780.276,6791.599,6633.512,6907.1426,6638.231,6845.643,6527.2837,6475.392
9,mated_10d_sucrose,dm_R57C10xGC6s_181207a,sucrose,200mM,05,dm_R57C10xGC6s_181207a_05_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,3586.218,4074.2744,4116.209,4000.6492,3973.8687,4121.5464,4307.2573,4028.2026,4043.3652,4173.0806,4147.9033,4488.8813,4599.376,4446.4067,4560.1113,4379.529,4645.946,4129.894,4352.0312,3906.6855,4137.677,4412.2437,4330.8306,4464.5947,4239.8154,4322.8257,4339.999,4222.3984,4211.4253,4109.058,4320.4155,4760.8784,4386.865,4212.913,4215.393,4199.0513,4249.7363,4106.1714,4122.66,3922.6934,4240.801,4078.6902,4472.0073,4302.8774,4072.7583,4226.047,4247.1997,4213.0757,4036.6365,3931.7244,3875.3,3684.4456,3999.0535,4164.8555,3830.0435,3736.0972,3799.8342,3929.3826,3647.3652,3858.309
10,mated_10d_sucrose,dm_R57C10xGC6s_181207a,sucrose,200mM,05,dm_R57C10xGC6s_181207a_05_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,2902.4487,3273.7568,3386.7834,3229.7454,3265.901,3307.8948,3475.105,3286.2332,3348.9749,3311.4685,3270.7612,3434.9956,3104.7651,3347.0215,3252.0781,3119.4277,3214.9543,3172.7354,3239.3376,3078.0994,3046.3674,3058.4426,2932.39,3308.2136,2959.9292,3185.9143,2990.9333,2898.179,3121.1013,2994.302,3086.2651,3046.3347,3102.7793,3243.285,3185.5413,3093.164,3012.619,3045.5571,3181.9827,3045.1318,2976.0781,2846.7214,3170.0317,2969.5247,3060.217,2944.1658,2997.8684,3028.862,3071.727,3021.7537,2834.4458,2925.2256,3034.5808,3053.4954,2921.742,3103.8281,2914.4038,3058.2144,2854.6582,2958.243
