region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,mated_10d_sucrose,dm_R57C10xGC6s_181207b,nostim,NA,01,dm_R57C10xGC6s_181207b_01_nostim_SEZ_volreg_transformed_gauss.nii,3967.955,4315.235,4051.3313,4489.16,4525.8667,4345.8716,4381.286,4285.2617,4491.2646,4275.841,4096.1567,4067.764,4333.072,4444.3823,4251.764,4258.29,4085.9883,4073.8857,4323.299,4308.708,4406.484,4210.284,3849.6812,4070.469,4011.299,4552.5356,4188.1855,4410.9395,4492.8965,4255.6396,4370.5093,4240.885,4529.8867,4587.721,4275.6157,4411.5396,4394.035,4240.0684,4436.737,4327.6895,4255.3228,4035.7163,4496.5273,4283.942,4379.3203,4291.9224,4238.779,4130.585,4366.012,4500.6763,4396.574,4380.0474,4425.9746,4274.2227,4558.124,4469.3774,4305.4526,4376.123,4453.533,4296.7905
2,mated_10d_sucrose,dm_R57C10xGC6s_181207b,nostim,NA,01,dm_R57C10xGC6s_181207b_01_nostim_SEZ_volreg_transformed_gauss.nii,2597.624,2786.4197,2684.474,2717.9841,2803.2673,2808.3254,2807.4153,2646.3115,2709.011,2787.3699,2853.382,2792.1992,2875.3848,2574.0564,2907.3298,2734.74,2922.197,2629.6025,2841.1292,2798.3076,2814.7417,2868.3552,2697.7065,2804.999,2749.7969,2771.9812,2770.3762,2772.364,2830.8115,2754.6892,2794.689,2726.398,2756.2524,2911.1938,2810.9526,2811.4097,2782.984,2796.2651,2956.4473,2780.855,2830.9531,2587.8174,2711.1855,2697.9546,2707.6199,2833.6865,2655.322,2709.641,2899.7097,2843.892,2796.8035,2840.1199,2889.562,2778.0117,2886.89,2862.8887,2756.912,2761.1946,2703.4558,2753.724
3,mated_10d_sucrose,dm_R57C10xGC6s_181207b,nostim,NA,01,dm_R57C10xGC6s_181207b_01_nostim_SEZ_volreg_transformed_gauss.nii,5257.5054,5551.5312,5875.3574,5776.454,5865.2925,5768.9067,5388.1694,5359.079,5917.2705,5533.556,5595.881,5258.1665,5856.9404,4811.493,5386.885,5213.7144,5255.457,4954.6357,5592.406,5802.4507,5622.9194,5762.395,5852.0835,5557.4307,5088.0947,5232.1587,6102.101,5206.8384,5338.514,5501.669,5631.2065,5419.4185,5389.2085,5632.8936,5262.8594,5790.918,5736.0854,5495.106,5906.0156,5769.8154,5655.218,5156.2935,5310.5483,5451.8,5471.5,5387.509,5258.1816,5614.2344,5615.6133,5784.3027,5809.25,5776.5986,5139.5303,5367.9175,5539.5576,5607.665,5428.8047,5701.72,5554.713,5789.1353
4,mated_10d_sucrose,dm_R57C10xGC6s_181207b,nostim,NA,01,dm_R57C10xGC6s_181207b_01_nostim_SEZ_volreg_transformed_gauss.nii,5307.978,5770.178,5785.7334,6119.184,6095.778,5717.208,5849.5254,5351.9507,5679.2905,5839.65,5819.238,5881.0913,5916.476,5459.7417,5953.7974,5719.781,5915.847,5792.487,5968.3374,5672.2793,5794.299,5810.586,5861.3325,5981.725,5771.427,5579.1104,5942.032,5375.986,5877.329,5823.4795,5942.912,5648.466,5937.959,5933.0996,5984.908,5723.9756,5945.6807,5834.9307,5875.033,6104.128,5979.501,5697.446,5681.298,5590.331,5632.683,5975.9014,5610.4136,5689.19,6014.2744,5908.9854,5692.0215,5765.029,5551.9893,5621.5747,6146.463,5791.235,5888.1636,5715.1304,5501.383,5478.452
5,mated_10d_sucrose,dm_R57C10xGC6s_181207b,nostim,NA,01,dm_R57C10xGC6s_181207b_01_nostim_SEZ_volreg_transformed_gauss.nii,4386.6074,4808.879,4721.3667,4935.3066,5046.7163,4798.6665,4942.8413,4480.0796,4919.285,4909.0728,4802.8623,4849.576,5017.284,4536.566,4949.025,4779.73,4811.653,4770.3296,4923.676,4527.053,4895.021,4934.473,4813.5786,4844.351,4731.723,4659.574,5043.0464,4524.1567,4781.094,4811.7363,4913.282,4743.733,5044.583,4919.4785,5014.3022,4756.193,5042.516,4921.9165,4919.352,4707.4683,4934.167,4771.718,4899.6904,4692.778,4876.3545,4868.709,4835.7695,4891.275,4964.5386,5070.5137,4792.0034,4862.729,4953.1416,4798.5713,5081.1846,4934.35,4803.8877,4806.9795,4708.1826,4649.779
6,mated_10d_sucrose,dm_R57C10xGC6s_181207b,nostim,NA,01,dm_R57C10xGC6s_181207b_01_nostim_SEZ_volreg_transformed_gauss.nii,3460.9932,3875.375,3785.1472,3953.0996,4171.7427,4098.664,4041.2727,3576.0254,4016.2473,4131.1416,4099.0244,4181.677,4190.4644,3696.1172,4058.046,4016.1028,4148.7583,3971.4055,4178.4644,4045.1797,4133.581,4187.038,4072.4346,4059.687,3955.089,3888.035,4195.3936,3791.2366,4033.6187,3889.156,4087.323,3899.8398,4257.5684,4186.3755,4343.6675,4100.766,4069.1182,4414.603,4167.451,4045.743,4409.4214,4122.4233,4071.4333,4065.5505,4174.6406,4190.947,3846.8682,4253.2217,4257.9546,4264.857,3959.6272,4180.4575,3972.7017,3919.7131,4200.13,4021.4307,3808.4282,3936.0034,3745.6465,3715.149
7,mated_10d_sucrose,dm_R57C10xGC6s_181207b,nostim,NA,01,dm_R57C10xGC6s_181207b_01_nostim_SEZ_volreg_transformed_gauss.nii,3428.3289,3945.4998,3842.7068,4006.717,4128.1885,4008.8997,3956.518,3621.2039,3997.4082,3935.4246,3782.8062,3960.345,4001.1975,3652.4321,3949.1304,3992.2017,3940.1697,3976.6426,4030.2595,3888.0054,4102.291,4005.0098,3882.5017,3956.927,3885.9338,3852.128,3775.6978,3768.8179,3866.1958,3604.5332,3854.4827,3776.4246,4135.355,4056.9248,4031.2183,3698.8218,3948.5198,4147.5103,3945.4402,3887.7852,3957.3835,3866.8396,4076.373,3616.1648,3743.1936,3898.588,3839.2454,3754.6785,3979.1853,3921.8513,3780.0127,3922.0457,3913.822,3837.1,4056.0364,3870.021,3679.9978,3651.8518,3855.569,3552.2625
8,mated_10d_sucrose,dm_R57C10xGC6s_181207b,nostim,NA,01,dm_R57C10xGC6s_181207b_01_nostim_SEZ_volreg_transformed_gauss.nii,3127.7856,3473.9883,3438.2441,3610.1685,3515.9077,3558.03,3587.7056,3455.7212,3645.959,3332.0652,3361.9187,3336.0054,3381.5945,3516.8027,3381.137,3477.6025,3367.8862,3548.2131,3589.1204,3473.3318,3563.7107,3523.1423,3251.355,3391.6917,3367.256,3409.6648,3372.284,3502.9058,3421.141,3371.892,3454.8708,3416.719,3559.0574,3438.8918,3455.4858,3451.522,3314.716,3383.3616,3464.4265,3198.3552,3535.55,3366.0322,3444.3667,3436.092,3320.4216,3376.0098,3504.4187,3346.9026,3524.1665,3506.1294,3536.4338,3552.6514,3471.6655,3529.2473,3470.64,3497.1804,3215.8286,3371.9521,3478.1113,3341.1394
9,mated_10d_sucrose,dm_R57C10xGC6s_181207b,nostim,NA,01,dm_R57C10xGC6s_181207b_01_nostim_SEZ_volreg_transformed_gauss.nii,2887.8914,3152.0144,3010.9695,3084.221,3162.0269,3047.6343,3113.4417,2907.954,3031.224,3157.8557,3149.1665,3218.3032,3214.7524,2922.9954,3199.9712,3079.647,3215.4949,2969.8455,3208.8425,3152.9954,3128.5027,3312.2058,3183.9595,3195.5625,3108.2239,3025.848,3269.4941,3062.1401,3163.6963,3100.1924,3147.8975,2989.426,3179.7935,3258.8025,3235.821,3106.5703,3117.7146,3201.1733,3243.871,3127.734,3208.0994,3048.0413,3024.152,3065.1672,3127.341,3201.6067,2915.257,3145.1667,3260.3733,3158.1367,3085.2341,3219.5005,3060.4114,3118.9648,3172.8584,3057.8896,3019.2048,3076.6086,3005.604,3004.6116
10,mated_10d_sucrose,dm_R57C10xGC6s_181207b,nostim,NA,01,dm_R57C10xGC6s_181207b_01_nostim_SEZ_volreg_transformed_gauss.nii,2690.289,2805.3066,2808.0366,2999.8481,3038.966,2934.6987,3164.434,2892.5676,2864.0117,3017.5115,3010.6182,3055.9731,3050.1023,2905.8745,2950.736,2896.422,3132.938,3062.2568,3135.1145,2943.336,3144.315,3109.4526,3084.7822,3107.4153,2962.7114,2998.0544,2951.208,3072.59,2933.1582,3188.591,3131.6794,2961.233,3058.8372,2969.5894,3112.6763,3115.8162,3014.6665,3075.4438,2959.6233,3030.806,3030.1895,2992.7275,3134.0308,3036.1172,3131.7283,2879.9688,3009.7935,3018.6328,3033.1282,3096.3945,3047.4763,3088.1182,3116.2358,3020.8945,3090.9104,3044.5374,3105.319,3121.2136,3077.6821,3164.7622
