region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,mated_ff,dm_R57C10xGC6s_181214a,yeast,10%,06,dm_R57C10xGC6s_181214a_06_yeast_10%_SEZ_volreg_transformed_gauss.nii,5406.2764,6145.288,5752.0186,6055.6226,5714.069,5482.6333,5587.6855,5449.7544,5624.927,5649.5156,5853.821,5934.0396,5796.2134,5944.294,5806.876,5819.3115,5731.8887,5778.1714,5716.719,5981.0312,5895.813,5757.0605,5755.5493,6019.204,5699.271,6113.4497,6171.7305,5789.599,5848.3613,5651.361,5716.4736,5803.9644,5800.763,5951.197,5857.939,5760.5903,5677.9253,5749.5254,5360.2896,5621.1646,5624.661,5669.663,5591.163,5702.6206,5814.0977,5781.4385,5635.207,5739.752,5541.5303,5871.8584,5919.627,5784.477,5842.641,5854.2764,5882.4844,5785.12,5841.352,5698.8906,5765.518,5851.859
2,mated_ff,dm_R57C10xGC6s_181214a,yeast,10%,06,dm_R57C10xGC6s_181214a_06_yeast_10%_SEZ_volreg_transformed_gauss.nii,3270.9353,3708.3872,3856.1228,3771.1248,3796.4036,3795.473,3808.1978,3762.8962,3590.4666,3547.8943,3582.3699,3613.486,3357.3672,3392.451,3799.4368,3684.9167,3604.0957,3547.5288,3442.0913,3601.3167,3778.8926,3821.8137,3905.2869,3738.8735,3684.751,3740.3206,3670.3662,3867.7656,3977.2825,3799.403,3787.0215,3536.3323,3665.632,3781.38,3708.9688,3886.2224,3686.7268,3719.0747,3937.8413,3749.3718,3619.012,3676.7458,3593.497,3528.505,3793.7932,3613.6687,3448.397,3492.7253,3429.6448,3396.5188,3835.069,3815.96,3747.9014,3827.3667,3675.211,3462.1396,3585.2244,3681.9001,3822.7249,3726.0676
3,mated_ff,dm_R57C10xGC6s_181214a,yeast,10%,06,dm_R57C10xGC6s_181214a_06_yeast_10%_SEZ_volreg_transformed_gauss.nii,8475.336,8765.616,9261.595,10251.613,10262.808,10021.101,9715.705,9827.523,9291.469,8656.044,9022.264,9620.627,8443.31,9206.761,9702.066,10100.446,10931.973,11249.921,9594.414,10170.303,10075.609,8903.404,10208.687,9522.997,9209.023,9263.35,8997.196,9731.224,9233.95,8996.096,9007.299,9475.475,9874.978,9874.651,10629.859,9779.754,9646.129,9302.552,9339.869,9302.311,8736.732,8726.059,8810.872,9065.271,8673.5205,9160.002,8759.855,9315.507,8133.479,9344.118,9581.64,9707.38,9051.598,10161.43,9405.681,9212.97,9330.841,8667.552,9450.645,9491.867
4,mated_ff,dm_R57C10xGC6s_181214a,yeast,10%,06,dm_R57C10xGC6s_181214a_06_yeast_10%_SEZ_volreg_transformed_gauss.nii,7582.1196,8072.182,7807.727,8228.032,8498.91,8243.668,8328.707,8034.2344,7800.2095,7509.6924,7493.854,8060.485,8115.9194,9025.641,9429.52,9161.347,9340.778,8836.192,8746.288,8577.291,8312.133,8444.838,8267.136,8410.8545,8376.52,8228.043,8085.1787,8207.621,8250.118,8238.292,8304.149,8834.795,8664.178,8667.836,8888.55,8554.565,8303.097,8190.6147,7926.6987,7681.7793,7796.84,7442.6543,7654.512,7718.9287,7628.654,7560.5527,7464.3306,7444.925,7493.9575,7634.863,7898.3594,8474.945,8371.956,8396.641,8471.577,8143.537,8009.408,8011.8545,8113.3477,7972.2617
5,mated_ff,dm_R57C10xGC6s_181214a,yeast,10%,06,dm_R57C10xGC6s_181214a_06_yeast_10%_SEZ_volreg_transformed_gauss.nii,5446.1177,6355.531,6221.4355,5897.6978,5866.4233,5840.753,5796.9106,5714.948,5665.162,5438.9497,5832.583,5737.2734,5674.43,5929.812,6024.0786,5813.564,5878.2446,5825.842,5785.256,5979.8516,6203.8794,6200.62,6297.019,6239.0723,6174.8794,6164.3223,6205.0444,6110.8896,6066.1997,6121.8574,5954.8745,5918.641,5632.8745,5863.6274,6170.1265,5927.752,5860.9365,5750.9478,5882.4717,5818.1553,5626.4785,5558.5034,5612.971,5528.959,5640.769,5519.46,5538.5723,5298.102,5394.769,5559.547,5836.4224,5799.9585,5826.148,5733.8467,5682.864,5637.579,5673.9287,5882.5215,6175.347,5836.8228
6,mated_ff,dm_R57C10xGC6s_181214a,yeast,10%,06,dm_R57C10xGC6s_181214a_06_yeast_10%_SEZ_volreg_transformed_gauss.nii,4298.1816,5217.3804,5254.721,5480.9653,5057.682,5070.5225,4839.8076,4809.2007,4907.9863,4641.1187,4840.827,4961.75,4671.3076,4936.082,5240.654,4890.8477,4959.7266,4729.661,4892.5537,5183.156,5544.162,5141.057,5302.161,5274.798,5361.9907,5323.308,5195.5884,5325.529,5372.727,5343.1895,5174.035,5186.075,4952.963,4964.738,5274.9297,5039.664,5010.602,5251.479,5035.901,5115.6396,4762.309,4535.3525,4759.749,4908.6133,4565.559,4693.0415,4476.142,4410.1733,4701.395,4719.409,5064.7295,5177.114,4983.791,5250.198,4758.7056,4880.4365,4944.823,4917.1313,5418.677,5024.6377
7,mated_ff,dm_R57C10xGC6s_181214a,yeast,10%,06,dm_R57C10xGC6s_181214a_06_yeast_10%_SEZ_volreg_transformed_gauss.nii,5659.0513,6329.1016,6026.8496,6213.2896,6209.8086,6226.7793,6149.5273,6177.5557,6298.4106,5953.138,6011.123,6042.488,5583.9727,5847.654,6109.585,5714.8633,5595.918,5902.7593,5896.9033,6358.722,6481.6694,6250.4043,6089.755,6199.1846,6177.9155,6120.106,6233.2954,6066.7393,6070.997,6133.9214,6069.0527,6175.784,5997.172,5761.728,6157.693,6093.4062,6118.457,5955.1357,5867.993,5963.963,6029.606,6063.8184,6051.595,5962.658,6022.0405,5683.028,5707.0664,5479.06,5583.2197,6024.7456,6119.559,6103.6694,6133.6426,6144.35,6047.341,6170.0527,6044.3057,6024.758,6036.1704,6156.887
8,mated_ff,dm_R57C10xGC6s_181214a,yeast,10%,06,dm_R57C10xGC6s_181214a_06_yeast_10%_SEZ_volreg_transformed_gauss.nii,5745.7935,6308.8726,6344.141,6310.3345,6427.155,6185.9863,6075.271,6195.8027,6311.5625,6509.14,6393.9165,6236.252,6258.8545,6400.326,6321.1787,6278.484,6384.2334,6379.1377,6557.445,6564.3823,6238.1006,6452.449,6272.8745,6323.9224,6301.3164,6413.3403,6619.3364,5845.2656,5903.2637,6122.775,6118.814,5922.427,5977.3403,6158.092,6126.0723,6169.919,6049.7217,6002.204,6123.94,5997.0146,6099.1177,6294.147,6108.4473,6214.265,6359.9487,6603.1284,6464.9077,6296.88,6054.656,6175.297,6050.6714,6040.0127,6232.097,6247.3926,6608.796,6607.3555,6327.766,6215.266,6290.9985,6236.627
9,mated_ff,dm_R57C10xGC6s_181214a,yeast,10%,06,dm_R57C10xGC6s_181214a_06_yeast_10%_SEZ_volreg_transformed_gauss.nii,4128.691,4831.0273,4803.389,4687.2905,4581.135,4500.562,4444.534,4384.6846,4220.0283,4165.5107,4390.638,4569.643,4469.9946,4601.5117,4887.2812,4596.5674,4525.461,4439.853,4419.8936,4763.264,4908.7817,4958.4077,4891.7373,4817.338,4910.9854,4802.163,4899.183,4880.9663,4810.633,4713.3604,4695.053,4570.295,4313.957,4632.073,4820.9634,4632.5444,4614.437,4572.3135,4471.5913,4379.0386,4264.3022,4107.4937,4238.824,4240.246,4134.2104,4141.62,4153.387,4107.6104,4057.1604,4182.0283,4412.311,4504.0835,4254.266,4415.0615,4309.011,4323.227,4375.757,4478.8135,4765.703,4724.52
10,mated_ff,dm_R57C10xGC6s_181214a,yeast,10%,06,dm_R57C10xGC6s_181214a_06_yeast_10%_SEZ_volreg_transformed_gauss.nii,3747.8914,4556.3003,4719.785,4668.2275,4516.01,4635.995,4531.2383,4615.9395,4711.7334,4808.529,4287.9146,4624.516,4355.5557,4294.8438,4400.646,4533.0654,4136.3013,4220.326,4032.9478,4654.3647,4953.208,4967.0312,5139.1978,4657.5117,4615.7085,4413.121,4138.8374,4769.4443,4850.9824,4702.643,4963.276,4868.948,4933.908,4546.6367,4476.288,4774.5093,4767.062,4716.308,4587.3804,4627.073,4729.599,4750.204,4695.7954,4591.1323,4658.083,4279.945,3900.3018,3965.1333,3833.5447,4116.0547,4413.073,4429.798,4441.7627,4611.5327,4361.0356,4300.2837,4442.5093,4080.149,4561.409,4689.401
