region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,mated_ff,dm_R57C10xGC6s_181214d,yeast,10%,03,dm_R57C10xGC6s_181214d_03_yeast_10%_SEZ_volreg_transformed_gauss.nii,5691.0674,6004.8286,6376.74,6215.5137,6497.9014,6526.7627,6340.048,6399.084,6312.013,6359.662,6038.876,6407.7725,6221.504,6127.5645,6384.712,6302.192,6423.392,6265.263,6232.2007,6249.999,5919.442,6313.5234,6301.166,6291.458,6275.901,6183.794,6224.467,6263.881,6066.9497,6299.314,6331.6504,6312.7764,6114.542,6058.3213,6145.682,6206.145,6323.4893,6261.1777,6260.6704,6179.2734,5989.057,6007.457,6163.664,6152.132,6296.7793,6199.2856,6421.6074,6152.258,6042.5967,6043.2183,6214.706,6136.435,6219.3223,6088.4355,6094.941,6006.765,6096.6196,6163.321,6242.003,6198.374
2,mated_ff,dm_R57C10xGC6s_181214d,yeast,10%,03,dm_R57C10xGC6s_181214d_03_yeast_10%_SEZ_volreg_transformed_gauss.nii,2664.5896,2749.1838,2897.02,2714.7014,2867.7578,2870.83,2822.2737,2903.98,2876.2366,2871.0793,2755.057,2957.3801,2896.7058,2959.809,3010.5762,2932.4612,2934.9365,2895.895,2917.3506,2864.1626,2899.038,2978.4534,2913.6626,2875.5076,2826.0017,2942.1277,2868.6497,2896.1306,2825.2056,2874.201,2751.874,2792.6785,2852.6665,2866.0513,2956.762,2824.9805,2824.2659,2741.218,2667.5312,2758.1577,2870.955,2838.181,2775.4028,2718.432,2704.7344,2737.336,2762.999,2756.5,2832.5085,2794.564,2668.1235,2742.6614,2693.912,2747.8687,2875.4114,2789.734,2761.5432,2711.5083,2768.58,2725.8489
3,mated_ff,dm_R57C10xGC6s_181214d,yeast,10%,03,dm_R57C10xGC6s_181214d_03_yeast_10%_SEZ_volreg_transformed_gauss.nii,7595.7734,8224.411,7611.343,7985.6904,8738.624,9197.431,8982.886,9825.514,9115.556,8314.132,9209.439,9619.596,9816.413,8884.612,9272.888,9758.847,9953.742,9666.676,9556.614,9104.415,9085.839,9902.797,9597.712,9880.716,10509.64,9463.014,9240.318,9357.82,10217.085,10089.587,10019.169,9935.384,9330.205,9406.857,9909.796,10529.57,10026.464,10713.232,9620.258,10255.678,9051.206,9037.308,9796.024,9692.48,9818.688,10443.139,10067.671,9661.632,9735.163,8479.831,9377.643,10428.196,10194.209,9390.786,9180.555,9916.162,9423.185,9436.211,9993.563,8686.641
4,mated_ff,dm_R57C10xGC6s_181214d,yeast,10%,03,dm_R57C10xGC6s_181214d_03_yeast_10%_SEZ_volreg_transformed_gauss.nii,7310.6787,7424.7197,7544.8433,7291.989,7610.5967,7736.0356,7750.824,7955.602,7986.104,7999.0117,8005.8228,8406.11,8559.137,8411.485,8310.79,8237.503,8437.084,8425.144,8398.758,8508.081,8300.603,8624.011,8747.459,8699.967,8527.128,8595.583,8590.008,8606.09,8708.95,8563.106,8377.822,8496.522,8548.614,8195.477,8381.622,8655.697,8764.027,8577.699,8555.638,8529.091,8480.615,8421.581,8476.219,8593.143,8281.296,8542.607,8445.037,8272.089,8523.187,8622.135,8399.246,8459.118,8506.961,8400.346,8352.891,8411.021,8367.056,8410.824,8299.811,8304.964
5,mated_ff,dm_R57C10xGC6s_181214d,yeast,10%,03,dm_R57C10xGC6s_181214d_03_yeast_10%_SEZ_volreg_transformed_gauss.nii,5535.8896,5981.7773,6002.812,5758.8506,6059.9707,6120.1484,5861.3735,6063.844,6082.6455,6071.347,6327.1074,6773.265,6793.691,6510.001,6626.6763,6650.919,6702.22,6513.588,6499.158,6476.6787,6162.864,6508.6597,6551.033,6404.7,6427.3823,6420.3584,6652.6885,6454.033,6344.8135,6549.986,6438.135,6498.7407,6435.6626,6202.1343,6277.603,6456.4546,6367.8057,6200.1,6218.5654,6245.547,6219.515,6096.9175,6189.018,6124.683,6020.3193,6202.1772,6202.6953,6150.339,6067.267,6222.077,6095.1655,6213.3066,6228.4844,6261.095,6194.964,6230.1177,6241.6904,6214.7915,6278.217,6257.915
6,mated_ff,dm_R57C10xGC6s_181214d,yeast,10%,03,dm_R57C10xGC6s_181214d_03_yeast_10%_SEZ_volreg_transformed_gauss.nii,4891.398,5386.649,5550.9336,5544.5713,5688.9395,5669.729,5719.479,5644.48,5829.3687,5480.554,5937.422,6082.887,6038.977,5949.2905,5771.63,6062.313,6132.5825,5845.13,6004.4062,5990.278,5699.623,6144.0557,6096.9194,5939.2163,6041.553,5880.7744,5887.7456,5720.6094,5595.7603,5915.494,5549.5605,5691.686,5869.257,5597.144,5706.3296,5946.3447,5823.905,5691.292,5617.809,5413.858,5756.578,5559.486,5450.7783,5360.7593,5220.41,5191.486,5408.9517,5419.4375,5467.4185,5385.9863,5312.3564,5196.6904,5359.332,5532.271,5478.729,5274.9634,5329.661,5301.694,5334.299,5383.945
7,mated_ff,dm_R57C10xGC6s_181214d,yeast,10%,03,dm_R57C10xGC6s_181214d_03_yeast_10%_SEZ_volreg_transformed_gauss.nii,4621.989,4957.0166,5077.056,4921.6123,5183.4365,5192.691,4962.6777,5165.9062,5173.4746,4993.89,5049.6978,5253.1523,5253.957,5211.4497,5403.5483,5258.222,5240.1914,5225.3906,5167.1494,5124.3047,4963.4614,5164.4346,5139.535,5181.9536,5033.687,5187.8174,5131.602,5092.624,5101.659,5219.6484,5090.3613,5131.5435,5114.533,5001.336,5254.4,5135.988,5063.6733,4875.559,4863.1284,4959.857,5030.543,5011.137,5017.5073,4924.6826,4741.825,4931.959,4940.232,4798.599,4968.1465,5114.736,5006.5244,4910.552,4921.028,5029.705,5018.1885,5119.8076,5031.2812,4915.954,4954.846,5020.915
8,mated_ff,dm_R57C10xGC6s_181214d,yeast,10%,03,dm_R57C10xGC6s_181214d_03_yeast_10%_SEZ_volreg_transformed_gauss.nii,1762.9901,1823.7047,1945.8488,1896.4933,1942.6592,1917.8698,1898.8829,1924.2538,1929.6042,2002.6982,1900.0076,1919.3806,1921.7769,1919.5251,2028.9639,1928.2178,1943.6105,1892.5839,1922.9788,1937.2001,1904.11,1961.7389,1808.2249,1879.9176,1897.747,1956.1957,1968.478,1911.9813,1809.801,1852.13,1881.3019,1890.9296,1842.2488,1875.6483,1844.1512,1851.9426,1838.2386,1879.0972,1826.9185,1872.8397,1840.6522,1885.7054,1804.3779,1858.5809,1862.068,1850.4653,1848.5668,1828.3949,1887.6824,1794.1055,1865.136,1918.7208,1887.2089,1828.4187,1888.8484,1848.2186,1843.2117,1850.5375,1919.1813,1901.2964
9,mated_ff,dm_R57C10xGC6s_181214d,yeast,10%,03,dm_R57C10xGC6s_181214d_03_yeast_10%_SEZ_volreg_transformed_gauss.nii,3075.5046,3323.8818,3456.0781,3295.8113,3465.1355,3512.1738,3366.6184,3421.1487,3453.7979,3408.7095,3318.7532,3508.4958,3486.2449,3515.4412,3467.4172,3468.748,3453.4207,3443.9043,3418.6953,3450.6833,3416.5332,3622.6577,3600.8042,3536.5818,3437.0527,3483.6997,3450.7822,3375.4749,3398.7053,3353.1885,3269.4512,3356.7896,3411.2166,3269.4204,3399.262,3531.0232,3500.8804,3302.6802,3294.2524,3266.0952,3403.8096,3304.041,3315.1338,3230.5867,3257.216,3214.5632,3225.1204,3312.5054,3320.0757,3301.058,3126.9863,3187.5015,3196.9922,3325.2134,3292.8525,3264.6633,3186.6184,3188.6257,3204.2961,3241.6824
10,mated_ff,dm_R57C10xGC6s_181214d,yeast,10%,03,dm_R57C10xGC6s_181214d_03_yeast_10%_SEZ_volreg_transformed_gauss.nii,2912.5042,3092.1365,3137.9287,3063.0317,3220.9985,3193.2178,3077.46,3181.0396,3197.4358,3067.8872,2757.248,3071.9492,3117.3572,3038.7764,3148.5684,3260.99,3325.4297,3244.7454,3219.2869,3224.1338,2901.9834,3273.9949,3299.973,3214.118,3185.7422,2951.293,3130.7354,3209.3599,3161.4512,3148.9915,3134.136,3194.1687,3110.2205,3030.8496,2906.2139,3228.7827,3248.098,3200.2014,3162.96,3088.731,3054.006,3024.685,3112.7017,3076.2034,3138.441,3084.3005,3067.8303,3034.6125,2986.415,3022.2495,3106.7163,3052.1729,3069.2556,3033.737,3027.544,3050.7659,3080.8958,3055.0017,3050.5269,3087.786
