region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,mated_ff,dm_R57C10xGC6s_181214b,sucrose,200mM,03,dm_R57C10xGC6s_181214b_03_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,4697.951,4959.9575,5086.864,5088.471,5288.9736,4989.5596,4796.9937,4770.5654,4934.6143,5106.045,5121.134,5140.7764,5123.4893,5281.639,5247.4805,5274.51,5059.695,4994.671,5161.5127,4909.1606,4915.8604,5039.9453,5238.137,5149.8315,4989.3164,5051.8857,5062.041,5028.407,4903.04,4784.8125,4840.726,4763.9355,4831.042,4962.2866,4991.8223,4777.8833,4902.1147,4822.3037,4768.934,4840.904,4773.495,5009.233,5007.084,4851.3384,4885.088,4862.0835,4801.6626,4663.8193,4772.0996,4912.0728,4843.123,4932.2,4859.4404,4928.05,4803.051,4888.7236,4921.072,5105.449,4945.7236,4962.187
2,mated_ff,dm_R57C10xGC6s_181214b,sucrose,200mM,03,dm_R57C10xGC6s_181214b_03_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,2529.7915,2600.0789,2597.1074,2609.5479,2726.9348,2659.7651,2624.038,2621.7634,2706.204,2710.428,2747.7246,2681.4094,2644.9668,2728.527,2699.378,2736.5344,2648.406,2712.6934,2726.0647,2713.5205,2669.5876,2685.0088,2690.4333,2766.1685,2674.918,2684.7068,2697.0667,2696.4146,2698.5764,2640.6152,2674.9175,2616.1526,2629.5732,2696.0662,2784.3704,2640.5508,2678.109,2621.5996,2598.562,2625.5315,2646.5454,2690.9343,2739.283,2628.086,2705.6125,2660.511,2664.8872,2580.1912,2720.1995,2700.3123,2676.2266,2726.9766,2613.7664,2665.7139,2650.7085,2679.1384,2642.7073,2783.7393,2668.5183,2755.584
3,mated_ff,dm_R57C10xGC6s_181214b,sucrose,200mM,03,dm_R57C10xGC6s_181214b_03_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,6840.104,6877.8223,6816.613,7021.04,6647.3696,7188.7485,7036.5156,6818.0454,7069.357,7095.47,6958.178,7573.589,8272.763,8833.681,8601.657,8110.478,8336.472,7736.0117,8106.9136,7587.982,7445.0933,7734.781,8310.823,8059.011,7531.7803,7569.7183,7675.063,7630.6035,7392.431,7731.9434,7351.8164,7605.9814,7866.972,7369.7505,7446.196,6733.4395,7379.0684,7352.6406,7731.2603,7216.0645,7754.5986,8155.581,8311.89,8052.5776,8290.269,8189.8677,7959.0786,8147.1484,8234.8545,9011.776,8837.177,8431.227,9077.821,9121.019,8973.355,9321.067,8546.812,9001.065,8713.999,8336.1455
4,mated_ff,dm_R57C10xGC6s_181214b,sucrose,200mM,03,dm_R57C10xGC6s_181214b_03_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,5294.798,5343.3164,5128.2793,5145.812,5338.2583,5161.361,5598.6885,5257.5156,5352.136,5591.921,5541.297,6373.8857,7123.574,7459.9253,7510.189,7396.3525,6749.402,6391.0254,6577.077,6118.3945,5980.196,6474.9404,6870.437,6721.9424,6592.467,6455.65,6119.921,5983.4004,5882.687,5689.8184,5681.8706,5982.682,5904.4126,5886.2603,5879.6543,5506.3535,5768.215,5822.2036,5803.1646,5778.1357,6182.6597,6502.834,6573.049,6516.7896,6740.817,6708.363,6362.3315,6433.7275,6794.848,6750.644,6899.2827,6937.631,6968.1553,7035.6055,7002.398,6634.6025,6506.2363,6655.8545,6598.17,6783.163
5,mated_ff,dm_R57C10xGC6s_181214b,sucrose,200mM,03,dm_R57C10xGC6s_181214b_03_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,5454.563,5675.123,5534.386,5621.056,5762.497,5543.327,5399.4443,5406.397,5528.119,5643.4106,5915.1304,5961.9736,6129.6284,6261.752,6178.714,6212.4873,5841.5557,5785.123,5784.612,5564.4756,5691.7495,5930.394,5974.628,5936.589,5848.9873,5837.3433,5849.622,5779.8374,5691.1494,5539.1704,5783.671,5505.9795,5519.5093,5598.6104,5731.9165,5390.0654,5554.8667,5357.1196,5299.052,5399.1,5525.5874,5745.866,5730.245,5598.598,5665.7915,5651.7183,5523.651,5457.53,5630.055,5739.881,5682.5044,5760.0767,5712.6704,5789.5947,5751.5186,5786.435,5739.79,5947.5835,5810.022,5783.028
6,mated_ff,dm_R57C10xGC6s_181214b,sucrose,200mM,03,dm_R57C10xGC6s_181214b_03_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,4033.6248,4127.193,4192.6675,4176.066,4512.994,4225.363,4188.6816,4102.4473,4381.9,4519.2114,4559.369,4724.276,4835.58,5070.2676,4845.499,4846.5093,4550.0317,4503.387,4492.6973,4270.7485,4288.797,4578.7954,4569.6772,4482.1177,4426.6665,4411.056,4465.7773,4460.679,4438.1924,4139.6587,4275.879,4256.57,4324.9004,4387.4023,4267.3467,4232.4307,4304.24,4002.1868,4066.0483,4179.075,4226.0557,4337.092,4520.549,4287.696,4445.424,4141.4,4205.813,4169.7495,4369.5,4321.9146,4394.164,4357.911,4242.639,4266.6597,4269.462,4139.654,4319.555,4454.2915,4268.5464,4321.8516
7,mated_ff,dm_R57C10xGC6s_181214b,sucrose,200mM,03,dm_R57C10xGC6s_181214b_03_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,4126.6934,4354.8374,4452.233,4479.746,4555.592,4407.6553,4340.708,4224.817,4525.98,4433.5835,4559.0117,4567.9146,4465.772,4504.1533,4499.0957,4615.581,4428.1177,4329.776,4462.4014,4257.1543,4369.658,4415.436,4467.1772,4546.3203,4465.8223,4410.2466,4450.6636,4386.4287,4356.742,4180.159,4338.1147,4237.969,4239.7983,4322.584,4532.8687,4274.4185,4262.1914,4144.561,4220.935,4208.8296,4139.3486,4398.2686,4443.102,4336.96,4260.4883,4326.7505,4268.171,4176.2153,4371.544,4430.6743,4410.461,4376.3184,4206.404,4310.1265,4307.423,4242.194,4253.657,4536.933,4336.958,4360.3296
8,mated_ff,dm_R57C10xGC6s_181214b,sucrose,200mM,03,dm_R57C10xGC6s_181214b_03_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,5467.9873,5864.1387,6093.783,6250.815,6252.392,6028.508,5884.8613,5803.4434,5999.292,5958.535,5966.4556,6025.9644,5979.3823,6009.123,6205.7373,6021.4004,5774.639,5577.6475,5776.66,5607.77,5767.6177,5864.113,5854.438,5835.652,5779.9,5755.138,5951.9717,5638.2227,5670.393,5611.9526,5712.669,5629.5376,5662.158,5745.546,5822.1895,5530.7046,5720.465,5542.3403,5512.506,5546.001,5430.8394,5490.567,5521.925,5452.8867,5418.67,5515.579,5586.7617,5377.14,5425.3076,5561.099,5616.9043,5479.3027,5391.6025,5481.7095,5385.0405,5424.052,5641.6353,5771.5464,5549.6797,5513.8364
9,mated_ff,dm_R57C10xGC6s_181214b,sucrose,200mM,03,dm_R57C10xGC6s_181214b_03_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,3166.2126,3259.3418,3206.3442,3273.1326,3423.201,3298.7234,3240.1753,3206.7405,3300.9116,3321.5815,3491.5588,3554.7747,3711.3445,3766.4524,3676.606,3701.6707,3446.3242,3414.392,3368.5522,3283.0364,3312.093,3520.829,3560.8894,3495.5452,3374.7605,3373.3894,3374.3374,3371.142,3281.921,3237.6545,3340.0283,3258.7686,3241.398,3279.448,3371.9065,3177.2556,3202.9539,3101.0469,3126.531,3126.0557,3210.2603,3326.7507,3365.7146,3228.2627,3283.0308,3260.849,3235.0608,3149.7122,3258.7258,3264.3398,3277.301,3315.308,3183.4175,3298.0042,3225.3945,3293.6877,3287.2434,3438.9514,3285.8872,3346.613
10,mated_ff,dm_R57C10xGC6s_181214b,sucrose,200mM,03,dm_R57C10xGC6s_181214b_03_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,6822.441,7012.6714,6847.4863,7105.1846,7242.4697,7077.327,7219.4175,7067.579,7237.966,7362.2676,7636.3726,7736.2803,7834.9155,7721.7803,7559.8877,7613.208,7366.0396,7212.161,7192.183,6920.03,7086.7783,7687.9175,7680.1665,7451.3535,7233.2856,7334.3633,7281.8447,7094.298,7074.544,7093.386,7176.991,7159.668,7057.126,7120.2373,6966.956,6629.2725,6815.4727,6755.151,6794.306,6881.5757,6797.237,6970.582,7043.7754,6909.1143,6904.657,6820.2993,6694.047,6634.7744,6938.2495,6902.049,6918.6265,6881.461,6713.2856,6927.794,6665.651,6790.272,6660.3877,7070.955,6788.1084,6744.0522
