region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,mated_10d_sucrose,dm_R57C10xGC6s_181207b,yeast,10%,04,dm_R57C10xGC6s_181207b_04_yeast_10%_SEZ_volreg_transformed_gauss.nii,3912.9177,4336.179,4436.7783,4235.0747,4212.545,4205.0522,4541.0747,4466.09,4514.872,4403.1016,4456.266,4492.137,4603.7915,4370.5034,4178.118,4314.77,4371.397,4219.4634,4312.97,4288.9834,4443.466,4425.881,4641.6904,4498.4756,4305.572,3891.3406,4196.4517,3991.9355,4385.1567,4063.2007,4353.969,4031.5789,4076.772,4098.925,4314.5093,4418.328,4376.225,4293.588,4246.6016,4063.9177,4257.9424,4284.8984,4190.037,4369.6377,4385.835,4187.803,4042.8948,4182.8555,4209.1953,4486.0884,4182.36,4155.6284,4026.116,4356.785,4244.5186,3992.0334,4338.594,4285.735,4238.2705,4223.4473
2,mated_10d_sucrose,dm_R57C10xGC6s_181207b,yeast,10%,04,dm_R57C10xGC6s_181207b_04_yeast_10%_SEZ_volreg_transformed_gauss.nii,2560.737,2852.1113,2950.9119,2818.7156,2743.5974,2922.7324,2941.6023,2867.1316,2799.3088,2779.4253,2922.6387,2823.4827,3000.2522,2935.6543,2864.4885,2915.1714,2928.988,2860.7837,2756.99,2789.9702,2953.6318,2702.764,2868.209,2960.2788,2898.6953,2836.565,2755.0535,2739.7793,2886.6123,2940.3308,2818.2427,2922.4692,2878.8513,2821.998,2859.6846,2809.1094,2798.999,2701.2068,2748.143,2709.3567,2856.2231,2996.1953,2837.5679,2855.0447,2897.3425,2898.22,2694.2014,2799.0125,2885.1904,2925.1907,2865.7607,2800.3083,2687.8396,2796.422,2786.9697,2757.4072,2879.3706,2906.5134,2915.6255,2719.4055
3,mated_10d_sucrose,dm_R57C10xGC6s_181207b,yeast,10%,04,dm_R57C10xGC6s_181207b_04_yeast_10%_SEZ_volreg_transformed_gauss.nii,5723.3843,5844.149,6014.4507,5077.3843,5568.9424,5587.1836,5279.907,5652.3936,4945.739,5423.1177,5834.6045,5983.08,6491.912,6038.3525,5558.695,5597.574,6084.702,6022.3213,5791.49,5554.655,5422.21,5941.4097,6148.338,6197.669,6140.187,4993.4385,6036.1147,5269.4243,5602.756,5900.13,5402.404,6136.3403,5818.003,6284.2305,5756.0454,5180.9463,5451.661,6097.4756,5898.459,5844.514,5802.1235,5510.0933,6412.0835,6065.88,5211.29,5338.4746,5475.687,5804.4067,5211.778,6145.2173,5580.772,5374.501,5635.237,6007.2026,5260.5503,5354.2393,6249.4756,5690.96,5277.1777,6153.4385
4,mated_10d_sucrose,dm_R57C10xGC6s_181207b,yeast,10%,04,dm_R57C10xGC6s_181207b_04_yeast_10%_SEZ_volreg_transformed_gauss.nii,5394.416,6149.9917,6149.4097,5881.4214,5863.6353,5796.6475,6066.326,6107.654,5944.394,5741.0454,5980.8027,6091.309,6401.1895,6172.0664,6169.9604,6034.942,6457.5527,6053.4116,5555.6343,5688.6616,5913.0635,5641.3857,6127.396,6573.652,6016.027,5908.0273,5478.511,5434.063,5883.3213,5960.8984,5753.799,6100.1265,6047.2114,5850.5376,5909.692,5656.116,5548.643,6039.4106,5881.0464,5733.851,5927.714,5916.4956,5696.2744,5966.278,5593.694,5834.7144,5719.905,5865.894,6094.059,5916.0103,6075.271,5802.525,5677.981,6170.0444,5948.3647,5789.575,5912.5254,5977.2646,5704.709,5693.7563
5,mated_10d_sucrose,dm_R57C10xGC6s_181207b,yeast,10%,04,dm_R57C10xGC6s_181207b_04_yeast_10%_SEZ_volreg_transformed_gauss.nii,4491.3945,5164.074,5109.607,4907.1597,4975.644,4864.493,5098.4287,4950.1753,4915.0337,4772.5923,5314.7373,5014.1143,5101.0337,5184.5786,5100.65,4924.592,4973.895,4884.2607,4569.3486,4891.5664,5106.7344,4763.81,4967.0425,5142.9136,4993.753,4925.976,4649.4385,4518.8516,5054.21,5021.988,4967.538,4709.0454,4833.4727,4779.704,4864.644,4753.4526,4737.9443,4953.4087,4800.666,4739.3965,4971.435,4817.015,4714.2466,5123.565,4784.1577,5067.6104,4963.1406,4808.48,4997.993,4851.251,5038.0137,4759.6743,4754.998,4789.7783,4931.845,4821.303,4831.325,5108.966,4773.916,4783.685
6,mated_10d_sucrose,dm_R57C10xGC6s_181207b,yeast,10%,04,dm_R57C10xGC6s_181207b_04_yeast_10%_SEZ_volreg_transformed_gauss.nii,3745.9631,4230.0015,4047.1685,4189.3335,4068.9102,3997.3254,4208.3936,4222.37,4046.0,4045.5498,4426.7017,3964.5325,4380.6333,4234.2427,4295.9844,4139.753,4086.2205,4101.3774,3735.4927,4115.265,4398.665,3774.034,4104.446,4280.066,4148.263,4211.348,3778.5735,3727.156,4214.0854,4097.9663,4105.409,4040.0613,4202.186,4099.0146,4126.1284,3876.4285,3871.419,3991.4497,4121.7007,3917.65,4349.8857,4019.8616,3976.452,4297.017,3616.5996,4275.4834,3976.4543,4230.303,4170.9697,4053.581,4229.754,4143.5615,3894.537,4069.4556,4301.6895,4137.2656,4236.4565,4121.2153,3886.1414,3931.5686
7,mated_10d_sucrose,dm_R57C10xGC6s_181207b,yeast,10%,04,dm_R57C10xGC6s_181207b_04_yeast_10%_SEZ_volreg_transformed_gauss.nii,3526.587,3900.9927,4010.9316,3901.0178,3929.8823,3987.8547,4112.5586,4190.7334,3967.1084,4167.2886,4260.8174,3770.511,4061.2825,3968.1567,3999.74,3925.191,4089.2258,3985.7603,3592.8235,3833.1462,4109.1147,3644.214,4031.3142,4120.017,3874.7222,3887.076,3796.2666,3761.6226,4018.4016,3929.5632,3617.5798,3756.451,3814.0566,3737.459,3985.4438,3953.1804,3944.4639,3943.4216,3811.5215,3697.3513,3805.5557,3686.3445,3492.177,4072.93,3833.0479,3991.1584,3791.0986,3918.2737,3836.0884,3875.3113,3829.3005,3860.3572,3712.1038,4011.9993,3899.6147,4067.2275,3947.3704,3733.4238,3831.6328,3649.5283
8,mated_10d_sucrose,dm_R57C10xGC6s_181207b,yeast,10%,04,dm_R57C10xGC6s_181207b_04_yeast_10%_SEZ_volreg_transformed_gauss.nii,3133.5024,3293.2615,3532.0217,3362.2573,3323.8484,3408.2766,3677.3242,3496.2295,3428.7358,3386.6917,3484.33,3562.2202,3599.9956,3537.3926,3398.6694,3499.234,3505.3652,3192.2622,3486.7878,3288.181,3327.6118,3496.055,3600.0593,3640.7505,3461.785,3154.63,3413.8396,3192.7856,3368.631,3163.8403,3320.97,3244.6716,3211.637,3276.7754,3325.8496,3416.602,3477.1748,3382.5007,3464.3408,3387.5706,3351.4375,3320.4707,3218.2922,3604.516,3463.218,3338.6199,3160.3677,3306.221,3332.8027,3457.0767,3459.2231,3300.8057,3287.7712,3514.693,3432.5159,3297.2422,3427.6648,3475.8926,3566.081,3395.835
9,mated_10d_sucrose,dm_R57C10xGC6s_181207b,yeast,10%,04,dm_R57C10xGC6s_181207b_04_yeast_10%_SEZ_volreg_transformed_gauss.nii,2873.6099,3262.288,3291.157,3078.0327,3001.4817,3226.722,3255.4714,3287.0813,3182.7283,3050.0994,3394.4685,3137.3113,3325.3943,3310.073,3270.785,3222.4624,3202.7517,3152.4023,2945.364,3185.0972,3298.2817,2979.789,3147.3179,3238.3757,3187.243,3204.5164,3028.522,2928.544,3220.1975,3205.1768,3098.6914,3015.462,3137.645,3107.138,3123.5564,3081.9404,3039.194,3101.4749,3149.9346,3096.1707,3239.17,3182.797,3051.9946,3266.2632,3047.6504,3151.7708,3064.2527,3158.2056,3177.0503,3107.713,3199.1714,3051.943,2994.3792,3075.54,3090.9211,3098.5718,3139.458,3174.8235,3051.7712,2951.1367
10,mated_10d_sucrose,dm_R57C10xGC6s_181207b,yeast,10%,04,dm_R57C10xGC6s_181207b_04_yeast_10%_SEZ_volreg_transformed_gauss.nii,2755.0427,3027.7722,2798.0095,2876.096,3051.0652,2917.5806,2886.7908,2934.606,3030.1,2933.6477,2961.897,3154.0293,2774.982,2826.1165,2808.477,2725.8477,2741.7703,2607.3699,2662.7114,2790.7815,2700.7292,2787.458,2613.0105,2690.3599,2661.1238,2644.9978,2639.8381,2640.6772,2760.243,2657.319,2864.3625,2586.7932,2759.11,2597.216,2812.4536,2718.8875,2641.4731,2752.2305,2762.3147,2718.4604,2599.1746,2755.3389,2855.6953,2797.9585,2846.942,2769.905,2846.8484,2857.748,2736.7957,2764.1313,2768.2412,2725.5557,2810.6396,2877.7502,2726.664,2723.1902,2821.2134,2770.96,2842.3086,2912.1711
11,mated_10d_sucrose,dm_R57C10xGC6s_181207b,yeast,10%,04,dm_R57C10xGC6s_181207b_04_yeast_10%_SEZ_volreg_transformed_gauss.nii,3704.4912,4182.718,4287.4346,4117.3975,4113.4585,4174.894,4295.415,4313.492,4240.525,4191.945,4256.5835,4156.595,4279.541,4319.3164,4182.8237,4334.134,4236.134,4150.2095,4035.1104,4073.8704,4314.2466,3889.6968,4226.6504,4272.035,4302.711,4141.39,4060.8298,3891.7966,4107.6934,4163.2915,3996.0483,4209.2363,4113.768,4108.684,4111.078,4145.8555,4046.6523,4082.8247,4057.3982,4082.9749,4099.066,4213.7554,4167.062,4084.8987,4193.8755,4054.956,3829.185,4032.549,4110.033,4146.1787,4145.5293,4022.9893,3804.9175,3955.2292,4120.9697,4057.8015,4099.249,4177.453,4008.1409,3917.4165
12,mated_10d_sucrose,dm_R57C10xGC6s_181207b,yeast,10%,04,dm_R57C10xGC6s_181207b_04_yeast_10%_SEZ_volreg_transformed_gauss.nii,3318.9924,3484.2764,3605.1438,3479.5244,3308.6204,3474.9102,3682.6035,3679.7327,3529.974,3427.6475,3771.605,3603.1292,3658.028,3568.475,3629.144,3441.9126,3457.846,3452.0842,3471.4104,3548.973,3619.9382,3499.463,3696.5532,3608.085,3582.776,3241.088,3348.1367,3280.6982,3633.1912,3327.8716,3520.661,3328.9434,3404.679,3267.864,3443.5173,3562.738,3524.1956,3449.2053,3343.8293,3246.9094,3464.6343,3565.0676,3456.5542,3588.2268,3428.7922,3574.7163,3416.3503,3312.3083,3428.9536,3600.523,3491.5156,3370.5396,3283.9883,3459.4155,3465.184,3223.4075,3530.7454,3527.3738,3362.874,3447.4624
13,mated_10d_sucrose,dm_R57C10xGC6s_181207b,yeast,10%,04,dm_R57C10xGC6s_181207b_04_yeast_10%_SEZ_volreg_transformed_gauss.nii,2327.2039,2548.0032,2429.4277,2458.1904,2340.1042,2204.8604,2458.5674,2513.9885,2529.017,2504.8406,2264.0518,2577.4163,2417.2014,2539.7246,2447.9783,2507.204,2501.723,2527.5715,2473.2773,2414.5146,2544.8364,2380.1917,2637.5059,2577.629,2311.6614,2334.2788,2388.921,2314.7866,2251.4688,2356.096,2346.578,2487.819,2509.138,2408.474,2369.202,2481.2534,2479.9756,2618.9966,2534.9868,2414.8804,2397.4353,2480.0725,2394.9302,2450.739,2756.0073,2431.954,2342.2598,2311.9092,2534.9304,2606.8406,2500.2812,2603.3801,2233.8057,2440.2039,2445.8582,2358.589,2545.7507,2670.4607,2427.4148,2562.1147
