region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,virgin_10d_sucrose,dm_R57C10xGC6s_190429a,nostim,NA,01,dm_R57C10xGC6s_190429a_01_nostim_SEZ_volreg_transfor_gauss.nii,6289.3267,6859.689,7037.2607,7094.083,7019.7236,6927.424,6872.579,6855.974,6878.334,6951.064,6911.184,6752.932,6766.6455,6369.4775,6666.355,6560.2246,6244.7305,6291.223,6288.401,6227.02,6294.563,6493.629,6607.8364,6203.3037,6422.156,6425.621,6293.4375,6280.574,6183.0195,6168.274,6395.973,6314.877,6469.6743,6161.5166,6133.6494,6250.884,6072.0103,6128.606,6150.918,6313.41,6307.204,6258.0767,6320.3335,6069.3643,6207.148,6059.0356,6047.062,6037.2817,6114.951,6045.766,6032.14,6243.0415,6187.3154,6322.3354,6363.2563,6288.8667,6115.6143,6114.0386,6489.4404,6483.5
2,virgin_10d_sucrose,dm_R57C10xGC6s_190429a,nostim,NA,01,dm_R57C10xGC6s_190429a_01_nostim_SEZ_volreg_transfor_gauss.nii,3236.129,3434.0205,3373.258,3441.4053,3405.0366,3498.9094,3435.9624,3419.3308,3592.2136,3575.469,3519.6902,3562.5447,3375.9194,3467.985,3470.467,3565.8425,3533.9727,3367.2666,3324.3584,3288.4568,3292.736,3360.846,3329.7976,3292.0132,3404.809,3353.5945,3361.7893,3355.7903,3207.719,3411.0015,3310.3552,3271.9497,3257.376,3293.7747,3322.9683,3238.8027,3219.4958,3359.9404,3333.751,3306.9766,3330.8994,3272.9717,3374.9854,3138.6504,3329.9492,3325.9746,3381.5413,3413.418,3301.1096,3415.2754,3292.4045,3366.651,3359.532,3304.4805,3298.2153,3392.1157,3455.017,3209.44,3356.4067,3238.2861
3,virgin_10d_sucrose,dm_R57C10xGC6s_190429a,nostim,NA,01,dm_R57C10xGC6s_190429a_01_nostim_SEZ_volreg_transfor_gauss.nii,7710.7793,8007.549,7438.484,7401.5083,7595.7144,7086.599,6651.463,7048.902,6839.397,7034.602,7014.137,6867.4233,7523.285,7147.04,7342.208,7230.585,7232.7163,7203.559,7168.833,7139.3105,6744.4766,7394.821,6846.247,6802.7354,6945.6533,6785.9443,7183.0815,7652.594,6750.8164,7123.5156,6870.808,6980.6685,7281.073,7073.3647,6739.366,7079.3145,7238.866,7325.5557,7361.887,7123.3486,7127.399,7409.81,7194.3564,6987.346,7522.4087,7281.018,7029.56,7396.679,7203.388,7022.886,6675.5103,7452.269,7273.2285,7405.4834,7341.0127,7548.546,6781.9824,6708.8467,6971.984,7193.0894
4,virgin_10d_sucrose,dm_R57C10xGC6s_190429a,nostim,NA,01,dm_R57C10xGC6s_190429a_01_nostim_SEZ_volreg_transfor_gauss.nii,7943.4844,7736.41,7585.4272,7669.3623,7376.0884,7453.325,7485.9546,7461.7217,7419.0903,7430.775,7368.395,7327.7866,7326.804,7153.573,7596.9546,7745.0317,7780.548,7498.1377,7396.2773,7566.3975,7323.64,7379.251,7387.5654,7136.81,7299.334,7255.499,7375.793,7279.348,7241.796,7114.795,7179.81,7150.2744,7213.4634,7069.0757,7051.7456,7200.059,7244.3804,7089.568,7198.789,7494.6357,6966.22,7139.178,7396.263,6966.4575,7382.1323,7299.912,7257.082,7359.9697,7384.633,7249.7173,6997.3623,7703.725,7449.9336,7307.8755,7290.705,7322.6025,7354.4116,7305.1133,7278.274,7166.2476
5,virgin_10d_sucrose,dm_R57C10xGC6s_190429a,nostim,NA,01,dm_R57C10xGC6s_190429a_01_nostim_SEZ_volreg_transfor_gauss.nii,8614.683,9122.263,9486.148,9452.704,9392.331,9214.739,9105.226,9337.78,9171.568,9379.711,9206.685,9065.563,9143.8125,8908.78,9039.039,8943.659,8602.69,8788.899,8572.817,8666.663,8751.828,8982.531,9060.191,8780.216,8839.609,8946.854,8660.4795,8639.462,8992.056,8527.74,8833.61,8860.158,9004.394,8592.028,8770.48,8579.842,8711.043,8202.487,8440.997,8900.282,8643.783,8587.93,8804.271,8487.217,8820.414,8670.742,8551.599,8673.235,8570.698,8516.574,8642.993,8860.823,8757.347,8928.377,8807.434,8881.366,8611.381,8643.433,8919.024,8996.93
6,virgin_10d_sucrose,dm_R57C10xGC6s_190429a,nostim,NA,01,dm_R57C10xGC6s_190429a_01_nostim_SEZ_volreg_transfor_gauss.nii,7498.7,7923.9375,8177.6787,8380.742,8311.442,8365.961,8551.015,8604.131,8274.764,8409.397,8273.915,8226.014,8336.632,8024.788,8079.038,7840.7563,7682.3867,7961.211,7922.6763,7843.478,7899.351,8213.503,8241.338,7706.6274,7919.4136,7938.3027,7773.821,7823.1626,7847.3765,7750.577,7809.231,7981.0176,7946.478,7560.007,7806.202,7812.4214,7762.1904,7450.4097,7617.307,7993.0874,7495.535,7761.032,7801.4053,7562.9644,7929.047,7713.7725,7743.7563,7699.999,7498.259,7691.339,7632.442,7861.793,7768.4346,7866.651,7795.6855,8157.4194,7613.0894,7440.22,7820.1895,7794.3916
7,virgin_10d_sucrose,dm_R57C10xGC6s_190429a,nostim,NA,01,dm_R57C10xGC6s_190429a_01_nostim_SEZ_volreg_transfor_gauss.nii,6945.617,7414.0127,7600.0537,7734.879,7552.904,7728.0386,7612.8623,7625.2886,7707.564,7613.934,7607.2583,7545.0317,7412.9863,7246.2217,7366.8193,7235.8843,7124.352,7183.1655,6979.6343,6915.8647,6966.222,7117.1147,7234.035,6995.8643,7200.27,7099.482,7002.3228,6983.2583,6935.6235,6885.1626,7043.66,7169.684,6921.308,6769.7427,6981.9688,6888.5244,6837.1626,6778.9526,6850.636,6945.3916,6908.819,6929.427,6996.322,6712.152,7063.251,6843.2427,6829.7065,7003.046,6825.7456,6832.7935,6764.2627,6948.177,6891.569,6997.491,7116.603,7099.383,7076.445,6971.6074,7202.988,7111.848
8,virgin_10d_sucrose,dm_R57C10xGC6s_190429a,nostim,NA,01,dm_R57C10xGC6s_190429a_01_nostim_SEZ_volreg_transfor_gauss.nii,6642.1714,6933.4824,7206.612,7307.054,7161.347,7208.5615,7195.84,7164.9653,7182.202,7079.5347,7055.76,6997.8584,7029.7773,6589.3335,6978.3423,7149.518,6780.4136,6629.695,6745.6763,6699.8325,6595.25,6777.2153,6738.48,6487.077,6959.6074,6774.56,6764.6123,6725.821,6456.8716,6701.7393,6625.505,6630.236,6802.305,6458.367,6639.727,6542.38,6619.9453,6615.803,6592.883,6526.974,6582.0376,6601.093,6749.739,6509.253,6686.845,6498.182,6479.3735,6452.745,6603.167,6566.287,6433.155,6709.3115,6464.081,6604.7007,6520.65,6660.862,6547.302,6766.076,6609.8467,6582.259
9,virgin_10d_sucrose,dm_R57C10xGC6s_190429a,nostim,NA,01,dm_R57C10xGC6s_190429a_01_nostim_SEZ_volreg_transfor_gauss.nii,4315.0864,4611.937,4787.2476,4848.661,4803.457,4756.872,4799.378,4936.629,4875.803,4924.756,4822.606,4724.4956,4712.2725,4638.4844,4649.3325,4539.214,4565.005,4497.1274,4365.4014,4397.1787,4482.0273,4628.667,4730.4053,4478.3857,4528.7144,4474.2007,4446.787,4358.7935,4425.996,4425.979,4473.407,4526.443,4432.7373,4293.4976,4416.85,4233.2954,4345.723,4264.5093,4364.5566,4568.3623,4327.6343,4421.4775,4504.9175,4180.6963,4510.153,4420.3906,4452.5234,4481.991,4383.5054,4408.253,4398.3447,4487.1904,4430.3677,4566.2656,4541.3413,4640.684,4528.7905,4390.552,4624.445,4503.0728
10,virgin_10d_sucrose,dm_R57C10xGC6s_190429a,nostim,NA,01,dm_R57C10xGC6s_190429a_01_nostim_SEZ_volreg_transfor_gauss.nii,4076.5305,4329.362,4293.112,4393.4497,4372.0215,4468.194,4387.6675,4442.8525,4701.1978,4621.574,4598.808,4624.2466,4666.595,4586.1943,4617.217,4814.9663,4622.626,4369.1714,4592.1587,4310.717,4377.8887,4393.9883,4220.988,4462.6685,4554.753,4581.8955,4757.8945,4477.2734,4399.927,4573.933,4379.4297,4470.7456,4268.846,4654.532,4426.082,4428.3677,4504.187,4503.027,4274.385,4179.009,4409.9346,4224.6685,4633.951,4320.29,4669.445,4578.1997,4556.185,4578.8936,4458.739,4539.829,4445.522,4533.782,4507.5728,4254.2266,4405.0815,4515.4795,4552.057,4229.418,4464.4272,4022.454
