region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,virgin_10d_sucrose,dm_R57C10xGC6s_190508b,nostim,NA,01,dm_R57C10xGC6s_190508b_01_nostim_SEZ_volreg_transfor_gauss.nii,9642.914,9558.858,9445.749,9400.489,9468.103,9553.532,9633.467,9704.687,9770.672,9796.269,9828.498,9945.06,9857.0205,10027.026,10050.315,9890.878,9810.589,10050.006,9192.0625,9817.234,10184.338,9956.9375,10021.967,10058.069,9889.323,10088.658,9675.473,10415.131,10125.636,10117.792,10110.23,10162.624,10032.586,10076.826,10016.544,10137.209,10145.209,10153.5,10366.994,10532.737,10422.246,10171.752,10047.409,10007.917,10325.189,10190.965,10304.845,10005.384,10253.453,10049.769,10084.785,9916.673,10081.267,10282.176,10517.903,10410.503,10398.71,10114.494,10080.598,10018.6
2,virgin_10d_sucrose,dm_R57C10xGC6s_190508b,nostim,NA,01,dm_R57C10xGC6s_190508b_01_nostim_SEZ_volreg_transfor_gauss.nii,10587.907,10915.23,11727.426,12551.984,12936.339,12521.733,12315.242,12990.7295,13103.445,12869.229,12121.233,11842.292,11931.9375,13148.064,13622.061,13473.771,13511.265,12944.968,14303.836,14760.717,14047.975,13738.634,13173.792,12914.411,12673.917,11306.632,13066.708,13135.128,12385.751,12301.445,12137.047,12957.961,13046.218,12899.846,12928.169,13023.095,12350.718,13156.186,13887.679,13554.447,12926.882,12924.603,12881.358,12978.56,12755.866,13910.569,13582.794,12983.27,12857.125,12561.4,12773.934,12583.962,12649.133,12259.302,12288.873,12633.718,12549.768,12141.856,12050.43,11603.43
3,virgin_10d_sucrose,dm_R57C10xGC6s_190508b,nostim,NA,01,dm_R57C10xGC6s_190508b_01_nostim_SEZ_volreg_transfor_gauss.nii,14223.468,12879.976,13219.818,12270.773,12320.458,12569.485,12922.097,12453.297,12681.914,12448.191,12920.703,13218.897,12421.723,13135.035,13245.971,13471.149,12490.101,12637.21,13587.049,13115.986,13619.816,12846.094,13519.861,14687.442,14217.187,13660.648,13502.653,13514.828,13854.962,14109.589,13924.303,13444.526,13438.287,13683.265,13677.874,13832.281,13520.151,12997.354,13510.675,13644.557,13960.314,13473.26,13615.283,13069.651,13304.748,13970.043,13412.397,14042.055,13091.122,13805.757,13879.409,13145.002,14054.616,13216.182,13808.903,13687.063,13946.396,14091.894,14174.553,13178.737
4,virgin_10d_sucrose,dm_R57C10xGC6s_190508b,nostim,NA,01,dm_R57C10xGC6s_190508b_01_nostim_SEZ_volreg_transfor_gauss.nii,13607.517,13472.163,14239.37,14206.46,13784.808,13214.998,13556.693,13672.223,14325.077,13858.579,13602.269,13275.741,13650.272,14226.893,13902.698,13529.473,13505.735,13492.628,13785.597,14168.959,14333.603,14032.545,13636.294,14087.441,13525.548,13419.747,13855.687,14806.786,15446.203,14837.705,14499.9,14555.29,14769.668,14541.95,14088.169,14759.625,14242.066,13747.719,13786.085,14425.312,14719.201,15292.371,14372.522,13883.83,14357.451,14564.952,14992.162,14302.287,14202.27,14419.757,14264.561,14449.311,14603.448,15194.225,15043.977,15639.77,15912.452,14970.644,14482.003,14608.891
5,virgin_10d_sucrose,dm_R57C10xGC6s_190508b,nostim,NA,01,dm_R57C10xGC6s_190508b_01_nostim_SEZ_volreg_transfor_gauss.nii,15019.792,14883.02,14442.678,14322.003,14723.526,14715.295,14677.379,14522.154,15056.236,15022.279,15085.092,15397.07,15487.685,15825.844,15583.608,15547.649,15554.045,15383.3545,14511.671,15461.956,15832.923,15610.912,15671.731,15858.55,15922.904,15588.69,15499.669,16179.362,16016.731,16024.831,16027.323,16027.2705,16052.21,16050.967,16068.854,16253.61,16286.725,16139.168,16284.671,16316.115,16092.44,16085.538,15895.123,15785.938,16397.838,16165.451,16317.295,16497.434,16840.27,16644.049,16630.145,16392.828,16451.074,17275.0,17334.951,16949.08,16986.352,16793.986,16541.312,16359.464
6,virgin_10d_sucrose,dm_R57C10xGC6s_190508b,nostim,NA,01,dm_R57C10xGC6s_190508b_01_nostim_SEZ_volreg_transfor_gauss.nii,16563.305,16678.006,16632.404,16689.91,16988.045,18133.58,17641.37,16987.893,17624.262,18564.402,18831.738,19479.46,20280.184,21262.35,22021.621,21738.252,21913.295,21206.957,18634.139,19567.557,20340.838,20019.564,19745.055,19544.34,19262.11,18718.09,17908.568,18066.549,18750.822,18689.107,18773.059,19511.232,19637.965,19492.898,19487.098,19855.557,20023.523,19653.953,20738.541,19434.336,19399.135,19134.256,19386.787,19234.98,19745.46,18610.736,19490.686,19892.076,20648.172,19951.324,19959.94,19515.158,19329.53,19766.912,19209.254,18603.111,18556.555,18098.826,17994.98,17567.74
7,virgin_10d_sucrose,dm_R57C10xGC6s_190508b,nostim,NA,01,dm_R57C10xGC6s_190508b_01_nostim_SEZ_volreg_transfor_gauss.nii,9275.381,9547.775,9318.402,9517.583,9354.855,9456.539,9469.113,9326.926,9416.678,9676.53,9727.651,9837.872,9845.108,10199.874,10020.162,10029.354,10095.188,9978.2295,9215.074,9811.863,10110.335,10077.154,10154.991,9971.027,10008.308,10261.51,9646.647,10077.29,10302.008,10368.641,10339.107,10210.574,10408.012,10210.767,10117.791,10319.646,10391.379,10098.101,10231.997,10402.136,10251.152,10394.763,10255.186,9989.664,10415.321,10206.652,10058.964,10403.483,10405.433,10261.969,10047.172,9999.3955,9972.799,10236.671,10640.056,10273.539,10276.145,9981.753,10222.057,9842.42
8,virgin_10d_sucrose,dm_R57C10xGC6s_190508b,nostim,NA,01,dm_R57C10xGC6s_190508b_01_nostim_SEZ_volreg_transfor_gauss.nii,9808.182,9793.311,9977.709,10052.94,9988.524,10065.71,10026.502,10101.786,10114.344,10019.048,9967.815,9880.415,9673.009,9977.601,10157.999,9993.69,9999.703,10022.686,10034.155,9946.519,9822.706,9835.575,9906.423,9917.091,9831.061,9817.205,10127.083,9919.953,9821.473,9723.597,9891.524,9882.358,9975.881,9831.812,9831.551,9913.371,9571.265,9856.974,9684.688,9740.725,9995.943,9792.786,9909.692,9793.076,9614.483,9665.809,9736.636,9688.448,9729.27,9711.407,9757.148,9768.642,9685.1455,9620.844,9702.731,9811.307,9836.517,9717.707,9703.001,9678.801
9,virgin_10d_sucrose,dm_R57C10xGC6s_190508b,nostim,NA,01,dm_R57C10xGC6s_190508b_01_nostim_SEZ_volreg_transfor_gauss.nii,13474.221,14271.339,14543.939,14895.129,15192.961,15604.074,15118.162,14971.33,15614.084,16335.914,16037.626,16088.282,18005.383,21337.219,22034.139,22033.857,21655.688,20652.637,21330.562,21517.887,20735.076,20470.564,19619.79,19287.584,19003.244,17112.14,18020.191,17416.697,17099.236,17092.885,17661.021,18930.896,19336.955,19643.83,19718.512,19677.979,18759.197,19282.34,19716.15,19509.594,18667.23,19265.328,19193.123,18958.922,18930.111,19469.5,18781.861,19155.748,19501.004,18778.35,19314.016,18917.404,18359.695,17969.686,16909.578,16457.746,16633.283,16450.576,15722.29,14796.163
10,virgin_10d_sucrose,dm_R57C10xGC6s_190508b,nostim,NA,01,dm_R57C10xGC6s_190508b_01_nostim_SEZ_volreg_transfor_gauss.nii,5225.7056,5442.3877,5213.7773,5272.6436,5292.505,5504.6357,5438.8364,5335.9976,5518.725,5624.052,5515.3403,5539.2046,5935.2573,6384.854,6348.463,6434.2334,6370.842,6209.839,5097.2827,5624.003,5909.556,6003.025,5921.1094,5926.314,5894.9355,5650.819,4845.8823,5260.9185,5446.904,5679.764,5837.409,6028.9746,6059.204,6144.862,6098.5796,6134.9395,5844.089,5396.7905,5626.3877,5796.826,5855.106,5883.966,5862.1523,5837.6245,5799.9272,5231.207,5458.905,5920.571,6179.6406,6061.7305,6025.717,6158.4287,5938.9995,6099.1387,5774.116,5714.8706,5751.4175,5740.307,5753.491,5667.6724
