region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,virgin_10d_sucrose,dm_R57C10xGC6s_190508a,yeast,10%,06,dm_R57C10xGC6s_190508a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,9603.632,10141.46,10278.742,10105.248,10151.187,9864.9,9500.942,9385.481,9301.843,9633.497,10504.506,10495.194,10882.868,10947.735,10690.809,10746.936,10376.899,10170.909,9999.019,9713.158,9694.82,10529.643,11410.087,11104.755,11201.936,11073.625,10700.427,10653.729,10321.391,10596.8955,10529.059,10625.915,10503.867,10171.778,10167.441,10158.066,9943.853,9764.601,9750.118,9933.816,10018.995,10106.822,10229.129,10311.311,10174.021,10128.411,10075.761,10002.029,9671.934,9593.041,9532.808,9615.002,9333.6455,9339.551,9594.939,9479.016,9614.286,9520.689,9475.632,9480.117
2,virgin_10d_sucrose,dm_R57C10xGC6s_190508a,yeast,10%,06,dm_R57C10xGC6s_190508a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,3514.049,3614.2583,3646.828,3723.516,3741.2036,3645.6626,3769.8308,3953.0227,4023.139,4123.2744,4199.7944,4157.8525,4212.481,4371.467,4178.6387,4134.1123,3978.5254,3837.402,3760.5378,3839.2068,3663.6956,3927.1519,4169.0303,4059.1338,4143.729,4030.3352,3989.885,3953.5845,3933.4407,3870.5955,3989.0957,4151.5737,4190.242,3879.0046,4046.9028,3919.8284,3906.9854,3855.579,3842.3782,3933.989,3868.6301,3726.4404,3846.4636,3874.234,3927.9949,3919.6353,3982.2815,3875.2722,3843.5112,3740.5254,3874.977,3803.4556,3731.0945,3888.1362,3756.4011,3672.478,3898.3423,3853.6216,3804.2996,3758.5342
3,virgin_10d_sucrose,dm_R57C10xGC6s_190508a,yeast,10%,06,dm_R57C10xGC6s_190508a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,19303.21,15426.256,16291.119,15921.439,14980.117,15063.772,14943.513,14243.186,15751.406,15010.677,17331.88,15410.354,16741.654,16619.861,17311.72,17015.05,17477.65,15194.132,16397.297,14218.117,15694.226,14227.392,15736.473,16693.256,17217.307,15621.432,16733.682,16520.012,16695.158,16658.61,16907.63,16770.406,17269.66,16137.726,15730.154,15451.079,16647.309,16376.458,16301.27,17358.117,15813.173,17396.732,16114.969,17537.04,17502.596,19144.467,16601.332,17781.047,16257.744,17687.45,16160.521,17452.805,15890.876,16750.791,18435.902,16936.844,17163.807,17506.277,16243.924,17982.922
4,virgin_10d_sucrose,dm_R57C10xGC6s_190508a,yeast,10%,06,dm_R57C10xGC6s_190508a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,15947.192,14757.651,14483.893,13685.316,13488.028,13380.679,13285.054,12497.6875,12570.58,12703.197,14148.8545,14910.203,15285.025,15651.638,15447.651,15824.428,15017.657,14219.025,14188.483,13466.47,13280.481,13344.377,13680.274,13912.037,14683.283,14272.488,14427.913,13978.207,13720.509,13661.066,13748.618,14446.603,14336.145,14394.846,14016.565,14209.52,14029.259,13571.604,13656.47,13739.596,13170.188,13645.128,13584.43,14066.144,13477.96,13819.239,13365.209,13093.072,13311.833,13078.584,12906.7,13510.787,12765.124,12749.771,13364.7295,12647.572,12820.115,12333.823,12797.042,12613.589
5,virgin_10d_sucrose,dm_R57C10xGC6s_190508a,yeast,10%,06,dm_R57C10xGC6s_190508a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,9664.558,9829.214,10138.494,10496.469,10638.018,10768.831,10721.924,10618.675,10503.555,11089.164,11705.061,11795.813,12028.13,13337.753,13542.243,12999.486,12158.242,11460.263,11216.115,10817.598,10795.933,12716.917,13785.873,13698.108,13967.266,13558.728,13581.121,13263.206,12958.001,13059.298,13316.829,13055.539,12680.38,12019.769,11855.025,11459.076,11224.09,10973.7705,11018.92,10816.303,10863.215,10786.835,10774.782,10625.817,10850.027,10741.384,10658.549,10784.525,10495.461,10494.064,10469.415,10178.345,10259.303,10409.529,10410.896,10259.698,10349.101,10153.242,10337.597,10130.637
6,virgin_10d_sucrose,dm_R57C10xGC6s_190508a,yeast,10%,06,dm_R57C10xGC6s_190508a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,6787.9194,7639.3105,7957.696,8671.842,8731.014,8819.22,8769.258,8843.009,7724.5913,8305.711,8480.518,8855.459,8938.968,9647.328,9739.033,9852.425,8932.667,8905.251,9004.643,8832.699,8825.346,9526.762,10050.521,9797.982,10087.086,9597.428,9374.899,9340.476,9320.842,9363.894,9289.968,9358.504,9010.1,9022.111,8929.895,8562.368,8489.728,8528.519,8727.661,8483.222,8518.408,8500.48,8740.265,8185.635,8331.304,8715.685,8525.089,8538.822,8605.183,8488.679,8744.263,8306.76,8105.106,8651.339,8514.393,8112.4297,8086.617,7899.9043,8181.0776,7887.594
7,virgin_10d_sucrose,dm_R57C10xGC6s_190508a,yeast,10%,06,dm_R57C10xGC6s_190508a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,6574.6,6780.1133,6995.4585,7150.6606,7065.736,7102.1187,6978.9873,6984.2236,6909.305,6920.945,7167.9766,7255.0923,7478.4575,7830.6973,7848.9814,7876.527,7467.2065,7397.114,7209.2646,7157.176,7229.526,7669.7305,8057.0337,7992.7603,8007.093,7847.875,7740.582,7653.258,7660.185,7815.4756,7773.455,7840.2427,7590.301,7631.1787,7499.769,7407.765,7376.9863,7313.7935,7168.972,7344.5176,7171.0693,7224.153,7163.521,7241.072,7332.7246,7452.9805,7336.8833,7317.3647,7273.9683,7129.6846,7079.443,7140.514,6991.817,7114.763,7248.759,7128.0835,7201.7476,7106.622,7121.558,7169.834
8,virgin_10d_sucrose,dm_R57C10xGC6s_190508a,yeast,10%,06,dm_R57C10xGC6s_190508a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,6400.483,6443.871,6468.056,6395.74,6521.8086,6461.9736,6522.632,6350.6123,6088.8394,6049.6104,6372.346,6395.97,6631.06,6638.7725,6530.2246,6727.0034,6646.9673,6456.0674,6368.2407,6122.949,6254.3584,6286.268,6460.0205,6465.488,6718.309,6586.37,6822.326,6680.943,6571.7383,6571.7007,6561.9077,6641.888,6787.4136,6672.72,6727.168,6487.6177,6553.9507,6506.77,6440.792,6521.204,6476.259,6469.1455,6395.9517,6664.003,6462.966,6644.8257,6515.8135,6572.449,6441.482,6418.8345,6274.2007,6353.974,6394.8237,6409.0483,6360.047,6301.8857,6388.738,6413.642,6430.53,6257.423
9,virgin_10d_sucrose,dm_R57C10xGC6s_190508a,yeast,10%,06,dm_R57C10xGC6s_190508a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,5198.0894,5582.722,5886.908,6134.5957,6222.463,6279.161,6264.242,6513.854,6213.787,6424.3247,6771.1396,6942.7476,7118.4736,7591.625,7275.0503,7314.3057,6736.891,6561.118,6397.8564,6303.8657,6318.9736,6832.194,7358.4736,7227.5625,7279.0825,6981.3584,7070.6914,6845.6997,6795.0864,6952.1567,7013.594,7093.2817,6849.4087,6618.436,6605.71,6407.5693,6314.5527,6280.495,6239.7793,6205.3267,6320.092,6191.543,6250.8774,6241.552,6278.027,6302.841,6288.665,6269.5396,6184.224,6225.7856,6201.766,5997.2114,6028.135,6193.0137,6102.6978,5896.242,5965.827,5936.62,5960.806,5900.055
10,virgin_10d_sucrose,dm_R57C10xGC6s_190508a,yeast,10%,06,dm_R57C10xGC6s_190508a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,9150.792,9309.973,9476.144,9366.95,9513.039,9606.142,9646.823,9656.022,9306.51,9562.848,10248.777,10660.724,11353.534,11257.449,11178.017,11399.275,11017.837,10835.774,10474.945,10550.0625,10571.589,10732.59,10968.547,11255.456,11438.683,11198.986,11623.375,11470.4375,11501.442,11750.154,11841.046,12104.296,11932.013,11633.614,11574.475,11070.98,11218.175,10905.459,10935.852,10887.101,11110.877,10905.033,11003.438,10973.276,11069.215,11092.1045,11343.051,11476.193,11077.729,11048.965,11029.022,11002.843,11149.661,11125.73,11123.072,10965.663,11127.312,11026.097,11346.872,11046.053
