region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,mated_ff,dm_R57C10xGC6s_181212b,yeast,10%,04,dm_R57C10xGC6s_181212b_04_yeast_10%_SEZ_volreg_transformed_gauss.nii,4533.215,4995.638,5287.251,5264.9673,5137.575,5096.585,5031.0293,5299.5913,5092.018,5261.81,4903.595,5118.1924,5072.6655,4963.7188,5508.6675,5730.172,4761.805,4875.5137,4860.7515,5354.054,5234.2026,5054.1816,5228.6494,4905.992,5287.498,5109.325,4982.3955,4970.624,5123.726,5019.292,5000.7266,5062.358,5010.5444,5101.855,4827.543,5070.7573,5161.5757,5304.0977,4984.722,5283.284,5132.6226,5188.997,4845.7207,5069.938,4722.4893,5077.6787,4747.465,4861.9395,4718.84,4893.822,4546.2847,4947.61,5115.404,4823.47,4975.627,4707.253,4954.6533,4771.405,4862.223,4927.195
2,mated_ff,dm_R57C10xGC6s_181212b,yeast,10%,04,dm_R57C10xGC6s_181212b_04_yeast_10%_SEZ_volreg_transformed_gauss.nii,2977.064,3110.868,3304.375,3239.4392,3170.9739,3250.458,3145.2253,3342.9268,3099.8496,3262.8447,3199.0825,3175.3254,3021.5068,3141.1113,3347.3887,3256.26,3369.6055,3406.2573,3366.6807,3333.765,3403.9607,3319.7012,3203.388,3157.491,3173.8904,3270.8938,3342.4734,3341.8318,3425.992,3447.2207,3332.2837,3512.91,3361.39,3292.7134,3452.418,3308.8716,3503.0886,3210.5227,3245.9712,3369.9023,3146.07,3305.1072,3213.8333,3185.8596,3361.75,3450.8237,2997.6194,3054.2026,3205.2378,3292.68,3248.0037,3329.9932,3259.2864,3366.018,3084.8267,3404.2822,3425.604,3244.3633,3257.8518,3395.1238
3,mated_ff,dm_R57C10xGC6s_181212b,yeast,10%,04,dm_R57C10xGC6s_181212b_04_yeast_10%_SEZ_volreg_transformed_gauss.nii,4632.58,5213.4478,5574.523,5197.582,4562.245,5197.1562,5167.819,5030.7905,4801.5107,5802.8584,4507.9033,4987.751,4544.933,4293.943,4567.552,4993.55,4533.8755,4395.5024,5214.4043,5018.972,5414.9434,4993.277,5311.381,4909.3257,4716.744,5009.235,4674.151,4910.178,4663.8965,5188.081,5250.0415,5816.5996,5196.8413,4921.222,4614.8555,5183.185,4669.4155,5201.1426,5085.2607,5089.564,5572.51,4769.862,4588.6904,5230.5728,4709.808,4902.812,4788.4326,5119.347,4464.211,4874.1606,4854.6733,4443.2593,4898.475,4798.706,4418.8257,4963.4146,4719.519,5257.39,4833.0967,5367.128
4,mated_ff,dm_R57C10xGC6s_181212b,yeast,10%,04,dm_R57C10xGC6s_181212b_04_yeast_10%_SEZ_volreg_transformed_gauss.nii,4390.7275,4496.1343,4575.1465,4672.8247,4647.8994,5061.7837,4853.8804,4872.7925,4592.8384,4763.4634,4578.837,4754.4673,4414.9272,4466.5547,4876.309,4749.1523,4704.651,4690.848,4861.142,4667.6978,4977.587,4969.7417,4739.69,4741.2715,4733.4854,4808.448,4775.6567,4822.1016,4765.1875,4946.9194,4949.57,5394.2573,5362.4106,5399.2065,4906.1426,4945.204,4817.391,4753.3535,4574.9463,4808.6924,4523.2954,4814.2617,4736.815,4501.48,4708.0723,4803.1567,4517.915,4484.4062,4627.0654,4826.102,4687.8,5114.41,5109.616,4811.3833,4538.7954,4811.6416,5003.844,4805.349,4650.3394,4883.3135
5,mated_ff,dm_R57C10xGC6s_181212b,yeast,10%,04,dm_R57C10xGC6s_181212b_04_yeast_10%_SEZ_volreg_transformed_gauss.nii,5152.122,5260.8677,5674.978,5582.289,5600.27,5565.2793,5448.7134,5683.0386,5258.803,5525.102,5522.1924,5832.247,5275.8535,5467.855,5893.282,5929.496,5809.145,5690.7363,5721.255,5729.8545,6079.2617,5849.175,5838.3013,5918.0566,5779.6763,5867.2583,5634.2314,5859.1196,5985.465,6029.668,5873.2256,5827.22,5789.6147,5820.8,5759.1187,5898.872,5723.523,5895.3193,5577.1597,5982.882,5660.6157,5889.8115,5817.998,5613.243,5282.2144,5626.6245,5353.597,5411.908,5638.033,5596.157,5356.0107,5610.3496,5465.452,5477.9995,5364.392,5395.28,5653.729,5435.9546,5554.051,5835.826
6,mated_ff,dm_R57C10xGC6s_181212b,yeast,10%,04,dm_R57C10xGC6s_181212b_04_yeast_10%_SEZ_volreg_transformed_gauss.nii,4032.0452,4515.2134,4559.33,4822.116,4697.704,4928.162,4597.763,4545.3823,4621.7812,4599.3906,4546.0166,4911.6055,4263.425,4358.7686,4776.175,4703.5703,4822.9062,4750.389,4595.713,4587.531,4880.056,4862.7314,4708.126,4851.9473,4500.092,4880.2993,4750.073,4726.1533,4678.8716,4768.3486,4970.214,4765.197,4896.301,4764.3506,4800.0044,4819.42,4793.7,4614.4277,4608.972,4691.5386,4354.0586,4685.167,4838.294,4559.7246,4672.508,4836.519,4179.5527,4264.2354,4647.5737,4536.11,4322.464,4650.606,4696.517,4893.7188,4286.2095,4588.9614,4725.63,4614.174,4465.948,4721.5093
7,mated_ff,dm_R57C10xGC6s_181212b,yeast,10%,04,dm_R57C10xGC6s_181212b_04_yeast_10%_SEZ_volreg_transformed_gauss.nii,4356.5684,4757.6167,4703.5874,4995.8535,5053.4604,4767.44,4608.907,5067.6777,4819.8477,4914.692,4707.616,5072.814,4542.2617,4640.5415,4861.898,4976.4336,4851.271,4827.0566,4649.9595,4869.689,5032.957,4997.5195,4866.108,4692.6772,4773.4995,4834.5693,5022.9497,4962.1367,5110.059,4966.311,4869.3423,4828.607,4802.249,4957.734,4916.3105,4831.49,4842.7817,4866.4346,4725.4263,4977.9004,4689.312,5053.0093,4992.7827,4838.329,4651.344,4867.415,4542.0703,4640.2153,4705.1216,4627.4824,4731.659,4884.4224,4750.061,4925.4224,4679.556,4979.2583,4896.079,4568.584,4662.09,4816.3013
8,mated_ff,dm_R57C10xGC6s_181212b,yeast,10%,04,dm_R57C10xGC6s_181212b_04_yeast_10%_SEZ_volreg_transformed_gauss.nii,3975.1084,4267.9683,4404.6826,3812.9353,3420.923,3495.6584,3714.3096,4141.5747,4371.3037,4454.032,3937.0398,4075.8904,4140.734,4244.5923,4320.1616,4249.286,3483.2302,3597.5674,3572.9014,4094.968,4292.3784,4191.8667,4200.622,4100.777,4224.1772,3680.156,3723.611,3597.7344,3536.8496,3841.2434,4211.5522,4512.6045,4260.1743,4446.739,3962.0159,3684.8152,3916.5588,4209.256,4200.699,4311.959,4121.061,3871.1458,3756.5762,3484.1455,3472.073,4128.679,4146.526,4223.727,3969.2258,4199.527,4085.6753,4288.9966,3899.8462,3624.7378,3309.972,3489.4172,3867.7737,4007.2427,4182.0435,4199.097
9,mated_ff,dm_R57C10xGC6s_181212b,yeast,10%,04,dm_R57C10xGC6s_181212b_04_yeast_10%_SEZ_volreg_transformed_gauss.nii,3537.9744,3654.755,3908.6177,3897.5156,3784.4841,3918.4058,3769.4084,3932.8513,3590.118,3830.086,3755.8767,3978.536,3587.3884,3689.7043,4024.073,3883.3638,3935.2993,3909.868,3978.6887,3876.9978,3977.3704,3938.5393,3797.9866,3793.503,3881.4724,3903.657,3879.6794,3940.212,3834.4617,4044.2046,3981.771,4000.8318,3939.6016,3968.5522,3939.996,3885.317,3971.1318,3879.6555,3704.2646,3895.501,3688.2698,3952.997,3925.8818,3640.937,3834.8088,3962.1016,3612.623,3673.8943,3829.1736,3887.1855,3810.0977,4009.2144,3802.196,3903.748,3629.9333,3965.699,4023.7139,3868.8623,3825.191,3951.6562
10,mated_ff,dm_R57C10xGC6s_181212b,yeast,10%,04,dm_R57C10xGC6s_181212b_04_yeast_10%_SEZ_volreg_transformed_gauss.nii,2829.3257,2863.0405,3039.4597,3125.297,3363.3618,3980.7607,3414.7898,3342.0317,3074.947,3075.1438,2875.201,3155.9675,2900.3171,2947.4102,3187.7803,3079.512,3280.0854,3231.5676,3327.8918,3183.4736,3203.9946,3275.6855,3185.5256,3020.9255,3079.5908,3105.0264,3004.1455,3113.4893,3191.874,3345.9304,3203.8738,2791.6106,2898.2888,3361.3105,3309.5742,3490.2498,3512.7166,3338.1855,3059.4248,3333.6948,3180.6755,3278.8333,3265.6638,3299.2317,3255.8516,3360.853,3063.6255,3079.7876,3164.4714,3194.1958,3063.1797,3225.1987,3394.6426,3362.7034,3531.231,3420.79,3529.9426,3258.943,3207.5645,3354.0405
