region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,mated_ff,dm_R57C10xGC6s_181214c,sucrose,200mM,06,dm_R57C10xGC6s_181214c_06_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,4807.964,5292.936,5476.842,5088.4453,5100.7915,5268.244,5074.4746,5060.406,4933.0854,4808.1504,5337.3657,5112.6284,3994.3232,4591.0405,4801.612,4983.653,4796.298,4610.2085,4896.997,4866.0806,5178.886,5019.646,4828.6187,4806.4365,5001.6797,4982.806,4800.932,4640.389,4494.4854,4726.8135,4590.891,4583.6577,4662.1997,5042.759,4838.133,4533.694,4843.895,4839.4053,5142.4517,5168.494,5014.8057,5035.283,4769.331,4998.252,5109.0176,5258.9688,5070.969,5106.6807,4948.669,4974.4185,5315.115,5083.336,5454.1875,5015.181,5044.2163,5203.532,5101.2065,5033.2827,5342.4824,5228.769
2,mated_ff,dm_R57C10xGC6s_181214c,sucrose,200mM,06,dm_R57C10xGC6s_181214c_06_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,2570.5745,2834.8052,2675.6204,2734.3235,2672.2324,2813.2246,2755.4663,2608.273,2704.7302,2780.4995,2688.298,2718.5981,2537.07,2793.9014,2855.5166,2886.294,2625.238,2673.127,2710.7632,2798.7642,2635.7517,2783.8164,2695.977,2780.5723,2582.3804,2664.8105,2723.877,2606.4243,2657.2815,2723.5696,2746.6553,2693.4668,2745.3018,2814.6677,2769.1782,2730.031,2755.4102,2714.3845,2795.001,2673.4597,2864.5256,2816.5168,2791.0205,2815.7896,2841.9792,2885.6997,2871.915,2838.8447,2805.394,2701.0347,2790.9387,2860.1277,2764.067,2775.563,2841.6233,2809.7092,2854.018,2839.24,2821.0745,2797.7642
3,mated_ff,dm_R57C10xGC6s_181214c,sucrose,200mM,06,dm_R57C10xGC6s_181214c_06_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,5615.7056,5707.1787,6046.2397,5752.972,6020.9497,5758.332,6282.002,6216.8486,5711.2114,5799.8755,6061.474,5846.021,5789.2046,5525.048,5761.7964,6623.938,7414.1436,6615.9497,6019.645,5685.2046,6573.6553,6394.7173,6574.6104,5831.431,6532.4824,6419.1875,6455.1274,5742.686,5710.6104,6118.4346,6041.476,5766.238,6226.313,6669.851,6435.322,6361.5474,6462.8433,6423.982,6452.5728,6620.137,6328.426,6767.9897,6559.729,6884.803,6765.061,6586.289,7055.396,6757.691,6399.3105,6911.5303,6963.4062,7081.072,6761.6064,6673.9263,6687.1836,7069.369,6900.636,6747.025,6583.0356,6416.4336
4,mated_ff,dm_R57C10xGC6s_181214c,sucrose,200mM,06,dm_R57C10xGC6s_181214c_06_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,4733.5415,5070.9385,4795.4727,4836.676,4865.411,5055.7964,5289.3184,4707.0503,4808.3955,5113.276,5307.594,5190.9863,5288.4673,5082.1704,5381.0854,5666.019,5189.844,5278.0625,5267.8457,5197.2363,5120.77,5721.939,5613.3843,5746.299,5310.899,5460.479,5546.8716,5141.9146,5041.6235,5540.5015,5356.7314,5226.8677,5393.084,5625.241,5270.7817,5371.21,5419.8037,5512.7017,5652.351,5350.302,5693.843,5888.0093,5710.472,6021.8535,6037.226,6088.499,5957.643,6079.824,5784.082,5709.3667,6030.832,6003.9136,5721.0186,5991.2734,5806.4673,6006.483,5908.2246,6134.508,5772.0806,5887.8574
5,mated_ff,dm_R57C10xGC6s_181214c,sucrose,200mM,06,dm_R57C10xGC6s_181214c_06_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,4935.0195,5406.1113,5399.511,5327.714,5295.899,5424.373,5383.713,5362.39,5230.194,5306.9033,5494.377,5561.1377,5001.1333,5418.671,5619.353,5636.352,5310.719,5271.1167,5381.087,5401.5107,5398.6333,5670.466,5516.0254,5606.8857,5583.957,5604.976,5621.9043,5053.1035,5086.833,5478.918,5374.814,5293.9087,5426.253,5623.3594,5389.4497,5222.6743,5353.306,5469.289,5752.326,5396.2827,5484.826,5508.4253,5315.526,5751.7334,5782.934,5762.527,5673.9395,5714.5693,5482.5723,5472.5747,5764.4673,5589.7656,5590.863,5603.871,5521.3643,5698.473,5664.6963,5734.4272,5507.0166,5775.537
6,mated_ff,dm_R57C10xGC6s_181214c,sucrose,200mM,06,dm_R57C10xGC6s_181214c_06_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,4817.905,5654.181,5147.6606,5164.363,5395.336,5210.6934,5487.8643,5373.28,5313.6006,5276.051,5668.6133,5729.7046,5054.0225,5502.5537,5463.188,5621.5215,5360.8115,5387.696,5457.86,5245.1177,5444.3066,5503.212,5765.3394,5648.3,5728.967,5417.139,5338.82,4956.272,5323.1206,5612.9644,5364.279,5666.3364,5534.7827,5889.912,5473.4844,5334.589,5334.7017,5284.491,5769.5967,5278.9243,5487.774,5607.099,5457.6074,5727.7056,5678.7734,5764.366,5679.128,5563.3677,5700.0566,5359.9077,5535.6675,5679.152,5570.2334,5795.5513,5754.7754,6019.317,5848.2334,5742.107,5490.152,5865.818
7,mated_ff,dm_R57C10xGC6s_181214c,sucrose,200mM,06,dm_R57C10xGC6s_181214c_06_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,3991.1414,4666.562,4489.805,4407.889,4352.3076,4470.333,4401.9688,4311.7803,4361.3643,4501.2646,4591.5615,4664.765,4173.323,4109.4375,4157.1104,4611.3955,4289.193,4332.2383,4438.628,4306.127,4423.9907,4672.4336,4572.1147,4719.718,4448.5225,4583.576,4331.2617,4280.921,4198.208,4460.944,4377.282,4580.6987,4599.3364,4687.0503,4628.3086,4537.5273,4317.423,4416.122,4639.903,4295.096,4584.384,4564.8823,4560.912,4668.756,4672.853,4724.7207,4649.894,4725.534,4655.1147,4544.4263,4612.699,4664.3843,4599.178,4614.733,4622.7886,4692.304,4682.006,4713.277,4665.6973,4748.818
8,mated_ff,dm_R57C10xGC6s_181214c,sucrose,200mM,06,dm_R57C10xGC6s_181214c_06_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,3754.2334,4144.515,4315.1606,4159.1475,4243.3535,4308.7173,4122.265,4148.1777,4199.443,3995.658,4321.358,4085.685,3773.8157,4116.197,4150.648,4282.944,4319.5596,4040.741,4272.599,4153.4907,4352.091,4304.9673,4155.4316,4130.844,4109.8604,4321.4604,3980.5447,4014.4153,3985.8472,4005.9814,3874.4038,3862.9834,3876.4458,4151.4424,4188.2217,4059.0706,4183.644,4108.46,4201.876,4226.3906,4374.564,4380.8374,4263.329,4325.6797,4282.0015,4272.851,4232.22,4213.632,4333.1367,4404.412,4438.542,4352.512,4476.673,4340.1543,4345.93,4421.8936,4319.1616,4277.771,4409.0786,4403.421
9,mated_ff,dm_R57C10xGC6s_181214c,sucrose,200mM,06,dm_R57C10xGC6s_181214c_06_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,2967.0928,3245.2075,3147.646,3045.789,3073.2532,3205.6472,3186.882,3029.3596,3052.1362,3238.5762,3267.393,3366.9207,3146.6953,3297.721,3373.0352,3336.931,3032.2766,3086.8677,3088.817,3243.5789,3269.3462,3292.6445,3217.984,3315.4983,3200.859,3191.4502,3262.5437,3043.7295,3035.7986,3193.0479,3191.241,3186.1965,3247.2632,3386.863,3147.7053,3140.57,3157.8691,3180.1099,3325.211,3088.4988,3259.5854,3248.8818,3266.6384,3296.6064,3400.279,3421.6194,3356.073,3340.3345,3275.494,3186.8213,3375.637,3281.903,3245.5974,3286.3508,3260.4155,3291.2776,3289.69,3390.4119,3239.1929,3227.5989
10,mated_ff,dm_R57C10xGC6s_181214c,sucrose,200mM,06,dm_R57C10xGC6s_181214c_06_sucrose_200mM_SEZ_volreg_transformed_gauss.nii,3184.5425,3308.0376,3378.911,3338.694,3321.319,3318.486,3391.9172,3515.4055,3384.4875,3347.9478,3466.35,3734.2478,3130.6353,3376.0354,3617.829,3566.4163,3500.0059,3404.3547,3431.2568,3643.2234,3709.7168,3491.641,3481.2117,3568.8418,3872.759,3586.7847,3466.9888,3507.7585,3481.9314,3431.583,3611.8252,3522.8972,3598.6462,3647.8247,3434.3845,3349.9136,3493.2253,3563.9785,3619.865,3485.143,3392.2336,3444.8557,3430.893,3312.5864,3370.0715,3635.499,3619.5886,3673.2332,3500.651,3725.5115,3868.6956,3385.5938,3665.2085,3594.3767,3455.3657,3600.3398,3628.577,3474.2432,3431.3293,3652.8203
