region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,virgin_ff,dm_R57C10xGC6s_190510a,yeast,10%,06,dm_R57C10xGC6s_190510a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,6964.937,7290.7036,7449.014,7523.5093,7542.4917,7633.47,7653.013,7627.646,7663.1025,7611.841,7630.2183,7610.448,7635.0493,7586.3384,7732.5635,7642.8716,7591.088,7406.549,7442.6504,7376.837,7359.313,7202.152,7232.519,7434.8906,7235.8774,7125.967,7171.06,7159.208,7193.9224,6906.484,6699.3667,6794.432,6797.8267,6746.8774,6697.277,6681.4546,6551.599,6567.414,6510.4624,6446.9526,6472.62,6426.0684,6402.255,6295.6113,6272.7397,6343.995,6372.69,6360.576,6252.72,6146.7593,6058.435,6056.883,6056.142,6040.574,6073.578,5970.2417,5967.1504,6058.121,6049.081,6174.864
2,virgin_ff,dm_R57C10xGC6s_190510a,yeast,10%,06,dm_R57C10xGC6s_190510a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,2761.526,2788.4338,2832.4849,2850.2898,2798.8374,2816.5408,2837.7607,2808.4478,2822.2317,2808.5183,2785.2332,2846.7705,2857.554,2822.2998,2829.883,2793.3787,2812.6165,2839.2388,2761.2312,2794.359,2773.0596,2809.8638,2763.4924,2807.2178,2767.8176,2790.0251,2777.4495,2803.336,2729.9153,2765.6401,2738.6074,2767.4927,2742.4001,2695.9248,2715.2695,2747.7002,2690.0552,2675.9104,2691.4233,2697.1672,2669.4758,2671.9932,2644.3555,2669.9304,2635.0083,2674.8677,2694.8787,2662.7896,2676.4536,2687.6248,2643.0688,2656.6746,2644.7217,2633.709,2630.219,2636.1565,2658.3438,2636.7478,2634.8794,2633.266
3,virgin_ff,dm_R57C10xGC6s_190510a,yeast,10%,06,dm_R57C10xGC6s_190510a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,7095.811,6928.4565,6194.4116,6410.037,6502.863,6115.5454,6012.908,6334.0195,6302.8125,6320.9243,6256.2485,6471.01,6224.9077,6446.232,6622.1577,6463.554,6405.0273,6323.722,5849.984,5964.5146,6143.4624,6336.5693,6410.0645,6343.5557,6043.8613,5941.525,6391.361,6316.889,6317.5854,6152.823,6249.739,6371.691,7119.713,7367.2627,7483.758,6750.486,6634.3174,6587.338,6423.3335,6445.0845,6434.896,5979.032,6161.431,6422.052,5943.63,5988.2007,6064.35,6152.9126,6128.4106,6042.665,6192.2407,6033.727,5947.017,5873.7227,6036.3438,6011.741,6067.6484,5700.922,5926.26,6056.792
4,virgin_ff,dm_R57C10xGC6s_190510a,yeast,10%,06,dm_R57C10xGC6s_190510a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,6999.295,6765.6436,6568.3926,6555.1245,6460.9463,6411.5186,6378.1,6444.592,6442.156,6542.465,6457.001,6584.3066,6727.2344,6769.5996,6654.71,6552.4663,6582.5576,6588.7793,6469.0913,6483.2686,6463.869,6497.402,6538.576,6530.8784,6539.3813,6488.3696,6553.6016,6483.4956,6357.3267,6477.8013,6432.51,6549.59,6850.8843,7111.4004,6888.2197,6785.361,6522.8696,6513.056,6424.549,6354.7246,6239.443,6182.8706,6087.6763,6105.1733,6103.6514,5995.6685,6064.3564,6068.8525,6031.099,6022.8384,5942.4805,5996.02,5962.434,5979.411,5956.643,5974.2847,6043.359,5980.483,5923.085,6015.8755
5,virgin_ff,dm_R57C10xGC6s_190510a,yeast,10%,06,dm_R57C10xGC6s_190510a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,7352.796,7557.257,7702.844,7642.091,7605.908,7610.5503,7552.109,7610.949,7561.3364,7568.0454,7696.655,7712.0234,7823.387,7868.0,7777.3203,7844.2295,7619.4653,7515.761,7404.5254,7349.3223,7293.9688,7365.8994,7333.3545,7424.746,7384.3716,7311.6514,7243.0728,7207.2656,7222.881,7080.7046,6991.6753,7092.769,7014.5674,7092.6255,6885.2803,6746.977,6622.1714,6555.6475,6469.638,6499.492,6470.347,6376.5166,6315.1743,6233.134,6201.4067,6105.2026,6140.019,6035.637,6067.6846,6091.4907,6037.261,5984.931,5973.1206,6002.8774,6057.7627,6108.235,6083.695,6101.897,6127.569,6218.436
6,virgin_ff,dm_R57C10xGC6s_190510a,yeast,10%,06,dm_R57C10xGC6s_190510a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,5521.125,5855.2114,5957.353,6209.2295,6088.547,6126.6577,6163.819,6262.994,6242.926,6313.3926,6284.306,6334.1074,6457.605,6555.3267,6518.429,6493.8267,6303.433,6216.949,6110.7715,6275.8413,6052.25,6048.9805,6066.6147,6193.6553,6096.1465,6176.993,5977.9663,5920.7866,5959.327,5799.232,5629.891,5630.7974,5657.979,5771.7495,5496.9106,5495.515,5519.368,5162.461,5344.779,5135.4497,5176.4307,5096.454,5063.1685,5128.717,5034.349,4947.1177,4936.851,4980.8926,4963.5195,4918.9893,4818.4863,4921.7197,4976.7324,4783.252,4972.9395,4753.9453,4809.1934,4896.866,4778.409,4983.9624
7,virgin_ff,dm_R57C10xGC6s_190510a,yeast,10%,06,dm_R57C10xGC6s_190510a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,5715.8,6378.881,6790.1655,6867.4697,6981.9326,7166.9688,7265.119,7339.397,7300.2935,7347.1147,7316.132,7443.55,7495.265,7410.9824,7417.141,7354.4355,7184.8374,7200.149,7147.9067,7075.254,6881.6123,6920.6685,6787.158,6897.377,6727.6353,6657.5527,6703.0806,6607.6616,6674.964,6515.884,6306.3765,6219.715,6162.8447,5967.4487,5842.6587,5797.293,5701.118,5452.8,5422.4575,5308.243,5348.463,5201.146,5205.1475,5128.3257,5147.443,5019.635,5085.3213,4995.755,4982.3896,4974.124,4904.607,4970.7295,4889.0474,4913.6333,4875.201,4927.9277,4930.1685,4847.689,4846.1733,5026.0576
8,virgin_ff,dm_R57C10xGC6s_190510a,yeast,10%,06,dm_R57C10xGC6s_190510a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,5233.008,5431.287,5559.5205,5483.5854,5427.5435,5471.582,5490.3037,5505.8716,5456.0674,5436.619,5549.179,5503.377,5528.2866,5551.8936,5555.3623,5496.5986,5523.5923,5460.8486,5500.3267,5462.2495,5486.0376,5475.7886,5444.233,5508.4233,5426.4775,5376.766,5466.041,5418.068,5447.4473,5439.395,5404.4155,5381.662,5439.1685,5359.3247,5279.491,5316.037,5322.0347,5283.545,5291.1953,5236.6055,5237.72,5196.3457,5230.514,5164.3877,5227.266,5166.0825,5190.9634,5143.64,5117.854,5091.028,5048.028,5046.873,5048.429,5043.6904,5027.757,5017.032,4989.6846,4994.0938,4987.6377,5026.3203
9,virgin_ff,dm_R57C10xGC6s_190510a,yeast,10%,06,dm_R57C10xGC6s_190510a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,3511.2573,3676.7642,3772.9314,3860.4011,3859.7693,3880.9666,3842.1235,3850.596,3862.196,3855.8806,3851.0737,3933.218,3951.1843,3970.5898,3923.8792,3930.5034,3868.1775,3821.81,3746.4763,3734.9563,3696.2842,3734.3809,3690.5544,3783.6162,3758.2341,3743.1548,3692.8506,3681.3215,3637.3298,3599.1704,3534.2244,3571.3987,3567.5168,3524.0237,3471.567,3438.8188,3371.3247,3298.4922,3297.3528,3280.8752,3278.7915,3269.3958,3257.4124,3229.0798,3217.8938,3194.4922,3235.9302,3176.5806,3203.806,3182.0037,3182.521,3148.316,3157.7004,3175.8484,3154.8726,3178.7603,3176.1382,3180.203,3168.8813,3237.9207
10,virgin_ff,dm_R57C10xGC6s_190510a,yeast,10%,06,dm_R57C10xGC6s_190510a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,4076.3,4089.6404,4175.5063,4169.774,4090.7617,4127.001,4204.8594,4161.749,4153.767,4057.5896,4199.534,4133.3374,4343.54,4437.675,4411.9624,4449.9683,4330.9253,4085.4414,4016.7166,3935.841,3991.5193,4094.3145,4086.9617,4060.2646,4114.0674,3971.8142,3935.6643,3829.1992,3857.8474,3901.759,3829.502,4211.65,4456.952,4590.754,4472.3037,4269.0605,4104.4097,4111.1953,4193.903,4106.7974,4044.0315,4061.453,3925.8123,3929.7078,3868.9302,3883.662,3875.5012,3871.6572,3903.1267,3960.665,4057.1318,4014.1765,4051.518,4039.596,4027.8022,4102.663,4129.596,4173.2524,4159.8374,4133.338
