region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,mated_ff,dm_R57C10xGC6s_181127c,h2o,NA,05,dm_R57C10xGC6s_181127c_05_h2o_SEZ_volreg_transformed_gauss.nii,4109.683,4534.609,4369.7554,4264.5137,4428.82,4585.7803,4581.989,4661.8984,4660.1733,4527.0176,4522.3135,4733.672,4491.2026,4666.194,4571.3154,4664.523,4696.9917,4305.202,4521.5215,4301.3794,4776.471,4373.653,4417.706,4517.084,4510.5527,4540.055,4379.69,4662.5283,4709.813,4522.855,4204.3623,4073.5227,4523.819,4702.934,4721.645,4582.706,4394.02,4558.407,4761.7085,4506.845,4416.4995,4464.903,4460.4653,4477.838,4653.927,4765.825,4807.1226,4757.5195,4575.925,4647.612,4699.486,4601.9106,4493.5146,4737.3765,4322.7466,4440.5024,4403.834,4906.5337,4256.3906,4536.418
2,mated_ff,dm_R57C10xGC6s_181127c,h2o,NA,05,dm_R57C10xGC6s_181127c_05_h2o_SEZ_volreg_transformed_gauss.nii,3020.154,3305.9707,3452.8677,3144.4263,3163.6367,3108.804,3125.914,3264.9014,3390.0154,3344.1345,3255.4524,3460.4995,3295.1345,3336.3987,3377.2822,3433.8755,3463.612,3255.728,3195.8064,3359.536,3554.4253,3264.7559,3315.4495,3344.6885,3281.6455,3371.3772,3367.7163,3421.3538,3482.934,3239.764,3455.4873,3296.8413,3209.1382,3346.2722,3407.4458,3293.474,3389.231,3591.4094,3528.7588,3355.015,3540.7397,3433.617,3372.2185,3337.8013,3423.9817,3424.524,3176.5208,3390.5823,3455.8936,3411.03,3201.5369,3275.094,3308.73,3497.756,3420.3718,3254.4778,3476.2114,3384.8008,3236.6152,3302.149
3,mated_ff,dm_R57C10xGC6s_181127c,h2o,NA,05,dm_R57C10xGC6s_181127c_05_h2o_SEZ_volreg_transformed_gauss.nii,9622.032,9630.514,8938.038,10293.743,10357.237,10153.053,9482.397,10132.656,10312.68,10160.749,9930.903,9789.534,10147.365,10065.678,10012.1,10431.239,9172.809,9307.177,9959.514,9647.568,9616.121,9516.062,9651.78,9486.086,9083.917,10266.437,10024.465,9834.299,9015.976,9267.084,9418.407,9292.659,9391.883,9716.863,9288.974,9057.968,9223.092,9098.429,9425.249,9392.965,9127.788,9495.783,9490.084,9081.86,10430.07,9481.779,9646.814,9017.758,9860.655,9962.328,10188.204,10285.655,10163.084,9557.982,9347.372,9339.855,10225.089,9790.286,9441.524,9882.15
4,mated_ff,dm_R57C10xGC6s_181127c,h2o,NA,05,dm_R57C10xGC6s_181127c_05_h2o_SEZ_volreg_transformed_gauss.nii,7117.8413,7582.114,7651.416,7850.4,8039.191,7552.607,7545.942,7739.9414,7751.513,7516.57,7714.981,7577.133,7840.4946,7661.0757,7575.285,7541.2856,7644.4707,7702.756,7214.164,7546.0947,7702.4204,7583.6396,7559.777,7652.604,7698.323,7954.2314,7781.4546,7804.2183,7558.6113,7415.0664,7282.4814,7364.5576,7243.7056,7488.062,7441.9307,7574.882,7407.185,7610.9775,7422.9326,7654.2817,7616.021,7667.79,7395.878,7427.065,7493.6274,7597.3286,7452.5806,7554.8735,7652.037,7612.069,7524.161,7479.796,7331.216,7914.838,7818.3726,7502.5376,7664.457,7266.5273,7702.7056,7725.3257
5,mated_ff,dm_R57C10xGC6s_181127c,h2o,NA,05,dm_R57C10xGC6s_181127c_05_h2o_SEZ_volreg_transformed_gauss.nii,5301.3594,5827.4434,5664.2134,5538.1143,5627.7793,5518.892,5346.415,5619.619,5721.8257,5697.8057,5833.5156,5731.051,5995.7783,5917.0757,5661.4507,5753.397,6129.2104,5911.455,5299.537,5509.526,5757.9453,5703.392,5352.3623,5907.7354,6053.4165,6025.8374,6017.4053,5982.5034,5934.974,5848.854,5691.481,5317.025,5588.645,5934.9585,5755.37,5795.583,5697.89,5829.4717,5797.325,6059.3022,5858.21,5966.616,5578.057,5616.215,5705.495,5742.9434,5625.845,5791.95,5757.747,5713.1772,5509.1333,5692.599,5622.0,5941.089,5836.18,5371.2983,5516.629,5538.439,5707.7246,5513.3877
6,mated_ff,dm_R57C10xGC6s_181127c,h2o,NA,05,dm_R57C10xGC6s_181127c_05_h2o_SEZ_volreg_transformed_gauss.nii,4616.8594,5259.865,5118.061,5059.05,5152.9204,4811.456,4792.7437,5150.8516,5270.746,5075.478,5263.3975,5138.3315,5358.774,5038.9375,5222.9067,5388.064,5254.2466,5228.6826,4663.5923,5016.4565,5115.2217,5269.607,4882.227,5266.842,5372.6816,5332.1113,5361.8574,5173.6323,5112.167,4984.4478,5012.565,4851.647,4707.4575,5135.2505,5010.8486,5230.422,4980.44,5267.826,5126.493,5288.5044,5160.7817,5078.1104,4878.1797,5130.6943,5156.2773,5197.315,4878.962,4967.5864,4983.6436,5031.568,4945.548,4985.622,4765.3853,5346.4175,5144.742,4721.9185,5024.0703,4821.603,5068.9644,4942.81
7,mated_ff,dm_R57C10xGC6s_181127c,h2o,NA,05,dm_R57C10xGC6s_181127c_05_h2o_SEZ_volreg_transformed_gauss.nii,5728.908,6238.7524,6101.0117,5944.0913,5942.067,5742.854,5686.0127,6280.6426,6343.2744,6038.5234,6278.959,6211.2495,6244.589,6096.2573,5993.1855,6288.76,6292.116,6327.656,5715.553,6203.225,6328.5796,6235.428,6160.942,6156.7026,6080.6543,6292.0957,6335.591,6000.8213,6197.6606,5966.321,6083.2144,5881.9087,5833.959,6196.8135,6188.324,6249.459,6214.791,6310.508,6124.0146,6306.6167,6186.737,6137.0493,6072.4937,5863.672,5993.7407,6175.5728,5848.621,6024.5903,6182.268,6081.448,5759.5,6028.558,5960.97,6369.3794,6208.3867,5756.18,6105.03,6103.2363,6164.403,5914.5195
8,mated_ff,dm_R57C10xGC6s_181127c,h2o,NA,05,dm_R57C10xGC6s_181127c_05_h2o_SEZ_volreg_transformed_gauss.nii,7515.4385,8033.4775,8096.0586,7825.315,8053.52,8226.282,8199.853,8534.094,8527.844,8291.957,8471.548,8464.17,8280.675,8235.91,8231.332,8447.862,8449.558,8107.9683,8060.3774,8140.763,8253.926,7957.005,8047.348,7971.176,7978.037,8115.0454,7975.9424,8117.3613,8156.546,7901.102,8199.04,8025.9062,7640.6187,7977.9946,8240.722,8334.7705,8098.4395,8316.493,8332.704,7758.103,8022.1743,7805.943,7991.7812,7977.5283,8070.2153,8292.473,8146.8223,8130.434,8279.5,8379.869,8360.424,7996.265,8061.0537,8510.332,7871.3765,8251.044,8396.674,8478.628,8192.785,8201.464
9,mated_ff,dm_R57C10xGC6s_181127c,h2o,NA,05,dm_R57C10xGC6s_181127c_05_h2o_SEZ_volreg_transformed_gauss.nii,3333.5842,3654.15,3733.3945,3612.4392,3587.0935,3400.231,3430.7188,3748.835,3790.1619,3552.9307,3620.5142,3663.1128,3713.1636,3629.2256,3692.3633,3801.1177,3755.381,3706.3794,3397.1248,3723.2134,3790.3608,3637.352,3594.8955,3689.3687,3612.2893,3868.0518,3798.3938,3645.2466,3777.925,3575.9128,3665.461,3497.4192,3399.8755,3655.8003,3720.8306,3691.9976,3709.6921,3874.3022,3691.1584,3712.0967,3788.3003,3781.5732,3603.6633,3587.61,3682.663,3756.3784,3444.1584,3656.125,3746.0728,3606.4087,3430.534,3499.6597,3480.4038,3775.8516,3678.9893,3396.6445,3637.5613,3583.085,3638.5632,3612.884
10,mated_ff,dm_R57C10xGC6s_181127c,h2o,NA,05,dm_R57C10xGC6s_181127c_05_h2o_SEZ_volreg_transformed_gauss.nii,3760.4363,4046.1287,4102.095,4191.7866,4329.7983,4218.1763,4268.5874,4107.2188,4014.4612,4182.154,4168.065,4279.859,4253.71,4250.2363,4106.4644,3994.1497,4121.815,3871.0881,3796.8179,3785.0928,3882.5132,3838.1685,3764.3347,3884.5588,3846.3657,3756.286,3960.526,3913.7637,3859.441,3999.9673,3846.226,3685.2197,3910.2732,4005.5044,3933.2373,3761.7598,3728.1714,3741.1655,3816.0454,3921.3499,3746.229,3904.313,3666.1235,3740.249,3739.825,3751.989,3684.711,3822.3047,3830.772,3890.062,4071.4663,3988.618,3727.5735,3842.6755,3912.9412,3943.3435,3904.9707,3879.3132,4033.5454,4617.505
