region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,virgin_10d_sucrose,dm_R57C10xGC6s_190426a,sucrose,200mM,05,dm_R57C10xGC6s_190426a_05_sucrose_200mM_SEZ_volreg_transfor_gauss.nii,6235.4863,6592.847,6788.0845,6874.2783,6490.584,6562.4194,6682.655,6212.238,6607.5884,6332.5737,6761.3574,6876.4956,6546.054,6455.705,6368.2363,6845.641,6586.9795,6583.9775,6434.8394,6327.347,6794.5996,6540.9097,6657.297,6519.8325,6553.4365,6353.259,6560.029,6474.12,6489.8843,6491.175,6725.742,6740.651,6794.5723,6712.084,6772.389,6696.3516,6726.2183,6644.588,6634.452,6635.6377,6541.3696,6662.8506,6615.6553,6394.5957,6340.3477,6503.6953,6410.0986,6370.4834,6179.825,6287.2246,6447.283,6271.5728,6374.551,6566.095,6375.4946,6360.072,6221.9185,6529.6016,6520.167,6311.3096
2,virgin_10d_sucrose,dm_R57C10xGC6s_190426a,sucrose,200mM,05,dm_R57C10xGC6s_190426a_05_sucrose_200mM_SEZ_volreg_transfor_gauss.nii,2920.1694,3150.7693,3184.2827,3182.7036,3122.4116,3117.326,3075.976,2967.94,3109.7002,3069.3228,3175.4443,3015.4304,2970.7285,3064.416,2959.4875,3210.0813,3199.4302,3166.071,3214.9072,3142.9873,3275.8242,3018.525,3199.8232,3244.9707,3224.8652,3332.4575,3313.8342,3134.7705,3256.3665,3263.4817,3333.0613,3196.086,3206.2864,3291.0251,3254.6782,3248.6204,3249.5981,3309.4216,3308.0498,3297.8142,3287.5054,3333.0293,3207.0046,3272.318,3341.573,3280.123,3321.4866,3241.5288,3270.7717,3228.8691,3263.127,3193.415,3234.6123,3144.523,3163.2595,3093.9973,3164.5852,3202.2524,3291.0444,3218.364
3,virgin_10d_sucrose,dm_R57C10xGC6s_190426a,sucrose,200mM,05,dm_R57C10xGC6s_190426a_05_sucrose_200mM_SEZ_volreg_transfor_gauss.nii,5628.5737,5669.1396,6278.036,6245.395,5780.4424,5963.851,6190.255,5467.4224,5983.5703,5958.4316,6388.9717,6065.0615,5883.6855,5524.22,6152.6978,5923.7803,6342.457,5826.513,5849.5933,5953.771,6426.1914,6420.0015,5604.5923,5978.3135,5590.475,5805.688,5678.032,6155.9517,5350.9985,6096.945,6577.885,5931.2266,6635.5317,6219.5264,6021.907,6157.769,6080.917,6396.746,6313.6016,6022.7725,6092.254,6242.018,5688.1387,5982.499,5960.2715,5718.285,5977.627,6127.459,5504.833,6073.93,6039.4736,5823.481,5482.485,6225.4175,5942.982,6488.29,6173.939,6008.3726,6041.089,5661.779
4,virgin_10d_sucrose,dm_R57C10xGC6s_190426a,sucrose,200mM,05,dm_R57C10xGC6s_190426a_05_sucrose_200mM_SEZ_volreg_transfor_gauss.nii,5889.9546,6265.893,6227.547,6354.0537,6098.915,6185.4043,6020.687,5845.258,6203.0376,5835.702,6597.7007,6414.3535,6084.0723,6176.013,5890.4033,6679.0186,6424.081,6235.405,6425.198,5996.585,6663.3633,6435.5903,6517.955,6433.4824,6372.9277,6463.05,6421.9355,6310.2817,6330.6675,6322.092,6693.1455,6233.023,6437.7383,6513.705,6326.3125,6468.9717,6421.7886,6459.775,6395.4385,6452.346,6506.5615,6408.823,6429.47,6345.2393,6453.638,6490.107,6450.93,6384.7827,6337.7695,6210.115,6345.4097,6141.2905,6425.751,6393.95,6220.7524,6302.564,6269.3066,6245.3364,6220.046,6328.316
5,virgin_10d_sucrose,dm_R57C10xGC6s_190426a,sucrose,200mM,05,dm_R57C10xGC6s_190426a_05_sucrose_200mM_SEZ_volreg_transfor_gauss.nii,8545.828,9209.785,9032.899,9075.005,8990.093,9245.822,9049.372,8702.402,9278.942,8909.965,9765.057,9649.639,9156.718,9132.59,8821.847,9563.392,9377.158,9339.441,9233.964,9006.275,9682.251,9336.906,9453.179,9253.188,9287.067,9281.794,9368.791,9272.419,9137.694,9254.131,9667.35,9138.263,9504.131,9427.786,9399.245,9331.62,9372.624,9343.774,9370.874,9299.766,9263.256,9307.751,9306.318,9261.65,9118.368,9190.015,9147.456,9184.948,9135.862,9049.703,8952.055,8942.243,9091.136,9156.637,9010.451,9012.626,8942.51,9020.698,9216.329,9019.806
6,virgin_10d_sucrose,dm_R57C10xGC6s_190426a,sucrose,200mM,05,dm_R57C10xGC6s_190426a_05_sucrose_200mM_SEZ_volreg_transfor_gauss.nii,8505.695,9442.768,9133.377,8835.154,8920.937,9018.985,8820.259,8767.569,9283.118,8809.585,9196.719,8902.668,8826.731,8923.177,8935.831,8900.38,9154.215,9093.193,8959.475,8760.912,9266.07,8831.243,9008.836,8843.072,9030.394,8781.306,9016.907,8927.592,8946.849,8909.338,9040.575,9231.382,9093.227,9259.485,9122.79,9162.859,9347.3,9175.5625,8780.661,8906.885,9002.823,9085.3955,9096.027,9029.05,9224.959,9032.454,9096.463,9150.113,8894.058,8759.912,9055.897,8997.838,9135.71,8949.99,8907.135,8710.181,8801.114,9018.158,8912.181,8864.243
7,virgin_10d_sucrose,dm_R57C10xGC6s_190426a,sucrose,200mM,05,dm_R57C10xGC6s_190426a_05_sucrose_200mM_SEZ_volreg_transfor_gauss.nii,5894.889,6520.342,6609.5596,6483.025,6315.148,6348.9194,6146.4297,5923.378,6460.625,6094.007,6544.7095,6396.5527,6199.1304,6365.3438,6061.323,6546.6177,6438.0317,6459.595,6405.7314,6215.4624,6552.764,6307.076,6470.093,6374.182,6361.9824,6255.957,6600.9033,6352.914,6286.5264,6529.625,6532.1777,6466.364,6456.5156,6507.4897,6400.1934,6420.864,6460.461,6523.856,6442.766,6489.65,6569.52,6450.7383,6475.9175,6405.793,6524.0996,6518.56,6359.91,6435.0166,6451.4746,6392.5425,6352.9497,6309.357,6491.2393,6511.2803,6377.186,6418.3174,6196.7134,6447.8906,6524.1714,6323.7705
8,virgin_10d_sucrose,dm_R57C10xGC6s_190426a,sucrose,200mM,05,dm_R57C10xGC6s_190426a_05_sucrose_200mM_SEZ_volreg_transfor_gauss.nii,5119.025,5371.9595,5600.823,5624.137,5171.8296,5507.866,5506.211,5077.3965,5179.1094,5302.092,5495.5576,5655.7363,5553.75,5576.3438,5535.524,5492.7065,5585.189,5602.627,5345.263,5251.1313,5635.1113,5619.7515,5687.376,5492.189,5401.6895,5299.6157,5519.4624,5398.8047,5412.501,5385.1465,5434.456,5639.258,5665.778,5612.8906,5632.0005,5673.19,5485.061,5572.3877,5524.998,5613.075,5432.7397,5552.8647,5619.6587,5402.636,5334.3237,5478.7637,5414.0493,5377.4546,5292.236,5390.7563,5673.057,5320.604,5423.44,5562.7773,5423.0117,5590.8833,5605.7144,5720.534,5560.3477,5557.4688
9,virgin_10d_sucrose,dm_R57C10xGC6s_190426a,sucrose,200mM,05,dm_R57C10xGC6s_190426a_05_sucrose_200mM_SEZ_volreg_transfor_gauss.nii,3750.2854,4047.6982,3959.4,4001.144,3863.8542,3958.6543,3814.4387,3675.262,3979.0947,3716.421,4181.7153,4066.5254,3742.1868,3890.3042,3717.8394,4139.69,4045.0286,4028.93,4040.4458,3893.9243,4380.904,3837.8713,4098.9883,4038.0435,4027.0713,4040.0684,4098.4614,3953.8762,3954.248,3987.341,4244.9976,3955.6802,4122.825,4129.8975,4097.0454,4053.1072,4075.5603,4150.772,4089.9976,4124.826,4095.1514,4102.1724,4107.604,4034.2063,4019.9907,4064.9895,4055.2568,4073.759,4059.976,3957.1965,4048.0679,3942.035,4033.8845,4071.9817,3923.0254,3871.2986,3904.7888,3915.752,4081.6047,3889.45
10,virgin_10d_sucrose,dm_R57C10xGC6s_190426a,sucrose,200mM,05,dm_R57C10xGC6s_190426a_05_sucrose_200mM_SEZ_volreg_transfor_gauss.nii,5475.79,5741.2217,5415.0044,5504.4917,5464.8823,5832.332,5722.447,5384.9956,5605.973,5547.127,5984.8154,5741.163,5600.241,5679.0176,5420.0034,5804.1245,5900.3174,5874.467,5786.161,5657.2446,6189.0786,5629.7563,5800.145,5687.7188,5727.0566,5785.1187,5807.603,5746.8735,5722.9824,5719.6533,5674.186,5774.529,5988.4,5993.056,5920.656,5944.5,5923.587,5911.69,5946.291,6042.5723,5828.89,6018.25,5963.687,5837.9546,5788.639,5819.0024,5800.5386,5840.586,5778.9824,5750.0493,5875.449,5674.6196,5826.665,6042.602,5656.2246,5754.099,5682.755,5785.478,6050.555,5575.0234
