region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,virgin_ff,dm_R57C108xGC6s_190528b,yeast,10%,05,dm_R57C108xGC6s_190528b_05_yeast_10%_SEZ_volreg_transfor_gauss.nii,3805.8833,4341.904,4067.2566,3740.6597,3807.626,4141.714,3810.477,4232.1763,4115.5757,4010.3381,3988.7422,4166.7554,4150.3877,4177.575,4070.8562,4254.3696,4219.539,3693.985,4003.4824,3963.3145,3885.4236,4029.1418,4135.389,4189.962,4334.0596,3863.9749,4237.6797,4136.474,4079.6816,4449.1245,4221.4824,4088.644,4064.6482,4215.644,4321.7188,4279.5425,4154.178,3915.8037,4044.0598,4229.5317,3985.811,4053.4902,4322.843,4298.379,4358.751,3925.975,3999.868,3905.4202,4016.928,4110.547,4071.7822,3990.2305,4020.3303,4047.9607,3929.3013,4196.9414,4385.9434,4234.1597,3954.495,3825.2158
2,virgin_ff,dm_R57C108xGC6s_190528b,yeast,10%,05,dm_R57C108xGC6s_190528b_05_yeast_10%_SEZ_volreg_transfor_gauss.nii,2573.591,2700.5288,2654.853,2834.6006,2782.0164,2847.4412,2782.4165,2761.9602,2828.003,2806.1528,2647.0305,2875.6777,2845.831,2876.9243,2699.957,2738.3718,2765.0378,2680.2083,2805.952,2619.1814,2875.4177,2851.4084,2831.7693,2870.5088,2832.8413,2721.301,2814.14,2590.0369,2711.1182,2844.0496,2727.5176,2759.3003,2854.7166,2848.0225,2670.6272,2701.3867,2792.2847,2743.3752,2833.9512,2585.7625,2681.3616,2658.6445,2811.3052,2774.0466,2718.4233,2661.7812,2602.1526,2676.584,2682.727,2717.307,2624.9988,2660.3303,2696.653,2809.0374,2678.9758,2730.518,2623.1362,2790.3706,2753.6013,2627.9478
3,virgin_ff,dm_R57C108xGC6s_190528b,yeast,10%,05,dm_R57C108xGC6s_190528b_05_yeast_10%_SEZ_volreg_transfor_gauss.nii,4627.5205,5446.726,5875.535,5994.8174,5716.06,5789.3384,5723.833,5523.5566,6007.7144,6086.196,6207.564,5785.621,6485.507,6451.3037,6162.6694,5540.062,5759.1226,6079.8267,5566.073,5858.7075,5411.6123,6069.04,5882.035,5724.4062,5671.434,5860.5483,5678.1074,6078.7544,5736.645,6127.7896,5803.9624,5792.982,5870.3545,6172.9927,5780.5483,5477.6123,5846.6133,5768.1743,5730.0205,5157.1343,6042.041,5057.623,5895.015,5617.028,5644.67,6150.7617,5068.3027,5491.163,5354.9478,5867.466,5634.813,6000.3057,5187.605,6195.2554,5637.3765,5623.7007,5746.3535,5659.2036,5521.5205,5533.451
4,virgin_ff,dm_R57C108xGC6s_190528b,yeast,10%,05,dm_R57C108xGC6s_190528b_05_yeast_10%_SEZ_volreg_transfor_gauss.nii,4730.3975,5028.617,4729.9307,4954.1646,4868.825,5201.166,5124.47,4921.904,5249.3345,5172.38,5606.52,6214.975,5731.074,5796.6963,5469.8145,4970.271,5523.2524,5195.232,5215.7974,5005.2686,5377.485,5529.618,5437.6265,5445.5034,5047.564,5068.9824,4969.4824,5065.221,5098.185,5372.1484,5220.7983,5204.9204,5167.7676,5039.907,5254.2495,5226.0254,5105.383,5220.8794,5090.5127,5172.2456,5082.9766,5095.779,5017.6636,5007.3765,5246.2163,5018.1875,5224.294,4937.8154,5078.502,5158.9707,5148.5054,5121.929,5120.484,4943.2866,5113.4697,4897.9165,5128.349,4973.8687,4852.449,4789.1978
5,virgin_ff,dm_R57C108xGC6s_190528b,yeast,10%,05,dm_R57C108xGC6s_190528b_05_yeast_10%_SEZ_volreg_transfor_gauss.nii,5740.6675,6108.3286,5941.9316,5964.3247,6093.706,5832.3154,5846.0054,5906.857,5990.09,6013.893,5831.0884,6145.2183,6113.7563,6092.098,6104.8667,5835.878,6102.699,5172.5093,5804.3286,5321.674,5677.47,6009.741,6032.6865,5973.5312,5653.1104,5647.55,5647.1323,5594.6343,5547.2983,6241.1147,6024.044,5951.296,5846.8877,5838.3643,5927.7188,6128.782,5667.6846,5464.509,6086.547,5637.2095,5518.999,5391.2705,5767.1963,5947.8765,5901.4087,5732.098,5667.267,5292.333,5607.017,5772.209,5681.2275,5758.564,5854.8247,5895.3037,6015.1885,6011.452,5838.119,5747.8457,5289.8467,5354.229
6,virgin_ff,dm_R57C108xGC6s_190528b,yeast,10%,05,dm_R57C108xGC6s_190528b_05_yeast_10%_SEZ_volreg_transfor_gauss.nii,5741.589,6287.8643,5922.2324,6412.488,6279.2554,6164.308,5861.891,6069.0903,6063.633,5954.1074,6245.5996,6326.7686,5994.44,6437.53,5915.9707,6040.393,6129.987,5730.4536,5935.1772,5817.962,6147.116,6264.6343,6164.2925,6065.9727,5984.6772,5678.671,5977.1377,5976.281,5827.593,6424.9375,6237.174,6308.7163,6279.0527,6275.7534,6485.439,6483.5977,6091.8555,5617.796,6153.9443,6017.6016,6061.099,5833.812,5879.927,6184.9814,6242.3237,6207.2607,5675.311,5333.8696,5605.6846,6074.4478,5733.0977,5853.5273,5940.2505,6193.586,6077.0635,6074.454,6038.561,5838.7373,5298.2534,5338.022
7,virgin_ff,dm_R57C108xGC6s_190528b,yeast,10%,05,dm_R57C108xGC6s_190528b_05_yeast_10%_SEZ_volreg_transfor_gauss.nii,4384.269,5028.259,4881.1826,4807.9844,4950.5215,5133.472,4610.1333,4849.415,4984.323,4715.294,4731.038,4564.2065,4858.0625,4846.412,4958.672,4875.5464,5152.9766,4658.269,4598.0977,4673.8306,4678.6396,4824.196,4736.95,5054.9185,4726.506,4585.212,4674.952,4817.4175,4688.8843,5014.697,4952.378,5056.1973,4959.806,4882.3457,4908.5864,5018.9023,4757.4834,4276.178,4778.9546,4598.511,4631.3135,4500.0073,4844.426,4983.5205,4889.528,4645.4355,4731.199,4477.455,4530.42,4707.23,4713.2964,4624.671,4743.639,4722.407,4891.2134,4884.9775,4798.9834,4860.403,4516.8613,4455.204
8,virgin_ff,dm_R57C108xGC6s_190528b,yeast,10%,05,dm_R57C108xGC6s_190528b_05_yeast_10%_SEZ_volreg_transfor_gauss.nii,3340.719,3618.7825,3476.7744,3421.6274,3403.7725,3522.1023,3483.2083,3717.2573,3605.7473,3671.854,3764.321,3837.6145,3883.3657,3783.8113,3768.6008,3693.0208,3649.6506,3482.5034,3706.3984,3599.2876,3531.244,3730.2532,3570.4949,3802.8313,3655.432,3518.684,3710.3262,3565.7627,3511.6995,3649.079,3562.7393,3640.2822,3633.5916,3682.4954,3667.971,3578.2195,3649.072,3360.6353,3652.3784,3539.8,3475.441,3663.9497,3660.205,3570.7893,3773.1338,3525.573,3477.9863,3577.1953,3623.064,3671.3796,3558.2463,3577.9163,3479.9834,3556.1401,3269.1553,3636.394,3801.742,3675.822,3532.913,3596.1357
9,virgin_ff,dm_R57C108xGC6s_190528b,yeast,10%,05,dm_R57C108xGC6s_190528b_05_yeast_10%_SEZ_volreg_transfor_gauss.nii,3267.8713,3444.469,3306.341,3477.8777,3507.8188,3502.451,3620.5151,3564.8254,3659.4336,3645.1646,3626.0144,3705.5425,3489.842,3775.6458,3386.1143,3358.0781,3575.7178,3191.0823,3488.5156,3317.46,3544.2644,3641.748,3640.2136,3625.1597,3339.7708,3231.5654,3427.9846,3500.278,3640.2764,3694.2056,3399.3804,3411.9575,3505.1504,3351.5056,3507.6338,3530.1636,3440.6216,3443.5771,3606.8445,3277.4456,3407.0076,3318.5994,3339.026,3544.2024,3440.5442,3358.1448,3113.4675,3200.8835,3232.3206,3390.16,3346.6372,3184.52,3257.7886,3287.186,3397.9165,3463.287,3309.8655,3336.8455,3253.7888,3219.4456
10,virgin_ff,dm_R57C108xGC6s_190528b,yeast,10%,05,dm_R57C108xGC6s_190528b_05_yeast_10%_SEZ_volreg_transfor_gauss.nii,3286.0068,3555.6929,3528.7478,3470.4407,3558.7334,3752.4814,3356.961,3181.2288,3398.3992,3446.2668,3730.6475,3570.2769,3626.136,3633.1294,3621.5227,3779.8606,3759.2732,3276.065,3408.923,3495.439,3467.1775,3482.231,3426.0342,3934.1497,3609.268,3489.75,3424.9082,3463.8506,3480.0032,3886.9856,3542.3557,3521.6438,3558.5242,3357.9976,3457.5728,3615.3086,3562.1091,3558.578,3295.6868,3655.4758,3479.3801,3490.5808,3313.0493,3360.6892,3506.645,3519.5312,3648.915,3432.1318,3476.4326,3354.2036,3494.0962,3476.5557,3535.9106,3263.5833,3542.6218,3454.7488,3586.5786,3653.9727,3390.2544,3422.6572
