region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,virgin_10d_sucrose,dm_R57C10xGC6s_190503b,h2o,NA,03,dm_R57C10xGC6s_190503b_03_h2o_SEZ_volreg_transfor_gauss.nii,9715.367,10040.397,10001.686,9954.68,9919.887,9773.7705,9689.4375,9777.81,10194.591,9818.788,9661.807,9718.741,10086.904,10214.316,10149.775,9827.968,10169.679,10035.736,9731.049,9845.716,9774.215,9926.011,9981.852,10200.021,9994.5205,10026.756,10030.531,9592.022,9628.63,9696.638,9835.871,9795.6045,9753.978,9952.265,9737.465,9749.291,9778.833,9845.548,9850.866,10037.052,9802.198,9627.412,9575.574,9827.718,9540.763,9329.358,9329.95,9566.537,9888.907,9739.731,9519.603,9373.434,9361.538,9437.799,9199.011,9255.3545,9022.904,8705.539,8863.694,9248.233
2,virgin_10d_sucrose,dm_R57C10xGC6s_190503b,h2o,NA,03,dm_R57C10xGC6s_190503b_03_h2o_SEZ_volreg_transfor_gauss.nii,5287.0767,5577.6714,5589.0986,5483.831,5350.9155,5518.0425,5346.5293,5461.091,5749.6465,5495.188,5775.7036,5746.0503,5752.7305,5932.5464,5669.09,5419.2354,5814.807,5569.4062,5764.4707,5537.7275,5676.424,5404.938,5545.1177,5626.9043,5398.7026,5230.143,5439.803,5230.0464,5230.456,5372.632,5363.292,5522.0435,5399.1206,5401.741,5324.0073,5268.212,5156.7827,5516.8354,5122.032,5412.6777,4992.6,5170.945,5199.902,5086.107,5197.931,4941.952,4973.5415,5138.5913,5222.128,5068.7607,5206.617,5054.8433,5059.119,4995.841,5148.15,5297.029,5160.5063,4838.999,4836.284,5246.109
3,virgin_10d_sucrose,dm_R57C10xGC6s_190503b,h2o,NA,03,dm_R57C10xGC6s_190503b_03_h2o_SEZ_volreg_transfor_gauss.nii,18506.025,16213.374,15543.349,14275.309,14529.152,14737.777,14448.174,15256.65,14429.9375,14203.791,13895.958,14249.029,17408.29,18436.215,17875.121,17915.676,17368.322,17585.488,18026.637,16972.318,17503.93,17431.906,17238.512,17447.527,17182.328,17042.102,15752.434,15590.317,17498.523,16585.441,15829.508,16812.328,16645.984,15548.74,15227.566,15144.827,14524.556,14534.498,14033.446,14572.073,14897.565,15261.249,15039.918,14763.372,13733.655,14343.774,14669.898,14744.412,14770.25,14580.504,14189.567,14829.9375,14575.183,16675.646,15400.325,14368.44,14958.458,15331.803,15342.221,14680.037
4,virgin_10d_sucrose,dm_R57C10xGC6s_190503b,h2o,NA,03,dm_R57C10xGC6s_190503b_03_h2o_SEZ_volreg_transfor_gauss.nii,16269.123,15522.15,14526.113,13902.711,13375.766,13237.619,13158.253,12956.337,13210.626,12920.118,13060.811,13402.8,15550.496,17788.72,17633.758,15744.259,16142.884,15982.723,16018.507,14641.491,15585.0205,14523.121,14711.499,15851.315,15307.532,14332.263,14492.59,14109.537,14735.141,14026.895,13837.27,14733.568,14304.069,13661.791,13244.819,13202.345,12806.114,13120.783,12895.25,13260.378,13047.893,12916.061,12791.211,12695.8545,12744.29,12805.256,12750.922,12871.839,12942.772,12956.73,13214.386,12947.641,13445.633,14232.048,13426.373,13121.829,13040.016,12887.9,12849.867,13177.299
5,virgin_10d_sucrose,dm_R57C10xGC6s_190503b,h2o,NA,03,dm_R57C10xGC6s_190503b_03_h2o_SEZ_volreg_transfor_gauss.nii,13816.099,14082.743,13994.668,13997.333,13876.655,13976.55,13805.737,13914.521,14109.427,13825.395,13903.56,14661.779,15640.68,16012.712,15632.174,15270.493,15524.129,14971.81,14389.2,14342.52,14208.42,14297.655,15128.626,15410.248,14767.316,14570.232,14534.677,14268.206,14020.755,14176.789,14202.605,14842.473,14303.132,13859.536,13662.36,13652.664,13243.27,13452.617,13161.152,13523.678,13005.847,12967.499,13167.223,13133.187,12900.624,12902.825,12874.758,13042.752,13298.424,12980.056,12929.7705,12952.844,12859.115,12927.668,12961.121,12747.552,12646.941,12286.381,12271.6045,12669.443
6,virgin_10d_sucrose,dm_R57C10xGC6s_190503b,h2o,NA,03,dm_R57C10xGC6s_190503b_03_h2o_SEZ_volreg_transfor_gauss.nii,15429.069,15925.358,15889.927,16122.362,15663.044,15724.315,15426.431,16056.588,15709.3,16025.482,15738.667,15695.692,16718.834,17193.32,16747.658,15844.179,16386.967,15202.513,15482.301,14999.122,15578.044,15324.88,15459.804,16140.486,15985.005,15249.498,15238.3,14602.257,14941.906,15126.027,15414.582,15920.621,15296.978,15096.125,15126.456,15154.104,15051.37,15173.37,14722.36,15083.746,14475.24,14791.239,15006.905,14868.306,14721.93,14540.831,14494.941,14609.394,14743.757,14765.663,14869.953,14928.537,14165.853,14240.896,14628.221,14624.135,14196.654,13765.218,13796.175,14396.901
7,virgin_10d_sucrose,dm_R57C10xGC6s_190503b,h2o,NA,03,dm_R57C10xGC6s_190503b_03_h2o_SEZ_volreg_transfor_gauss.nii,10708.728,11406.817,11547.065,11409.709,11349.027,11299.368,11091.876,11187.639,11243.785,10941.75,11079.885,11158.821,11419.052,11413.3,11314.293,11075.061,11174.553,10887.953,10847.362,10894.36,10898.256,10710.023,11236.518,11390.11,11176.442,10970.88,11013.517,10709.94,10559.189,10607.602,10982.512,11119.712,11115.499,10761.833,10663.589,10801.327,10778.397,10810.283,10672.616,10888.254,10541.783,10502.329,10623.483,10588.799,10444.679,10399.912,10140.682,10304.072,10393.043,10554.615,10630.917,10323.2705,10309.902,10027.669,10317.805,10630.45,10185.474,9889.509,9773.811,10346.591
8,virgin_10d_sucrose,dm_R57C10xGC6s_190503b,h2o,NA,03,dm_R57C10xGC6s_190503b_03_h2o_SEZ_volreg_transfor_gauss.nii,11233.728,11564.324,11647.284,11636.71,11497.202,11462.209,11399.311,11234.08,11296.769,11228.175,11223.459,11195.917,11472.944,11353.157,11200.213,11028.684,11421.074,11210.236,11305.199,11153.002,11227.294,11224.034,10947.63,11336.236,11190.786,11053.907,11062.008,10877.697,10939.04,10916.764,11103.771,11201.196,11176.585,10976.407,11064.087,11029.806,11127.213,11057.72,11120.832,11086.016,11081.787,10943.493,11011.33,11079.417,11079.609,10982.617,10959.835,11021.111,10973.814,11162.668,11196.753,10986.942,11078.945,10996.354,10961.2705,11036.646,11060.325,10998.743,10696.52,11072.441
9,virgin_10d_sucrose,dm_R57C10xGC6s_190503b,h2o,NA,03,dm_R57C10xGC6s_190503b_03_h2o_SEZ_volreg_transfor_gauss.nii,8256.549,8759.914,8660.256,8807.033,8726.476,8700.326,8508.255,8841.929,9304.9795,8982.514,8758.805,9044.572,10234.0625,10458.519,9954.85,9162.083,9447.039,8796.249,8854.811,8639.561,8618.036,8538.677,8992.529,8914.679,8540.749,8353.976,8152.7427,7805.658,8543.09,8446.163,8476.268,8709.473,8280.591,8065.4595,8090.2153,8079.252,7825.03,8026.683,7769.5366,7784.4224,7130.556,7422.018,7898.6978,7847.6675,7671.1216,7170.535,7423.117,7740.393,8017.1934,7754.598,7893.612,7356.6875,7155.719,7528.762,7661.226,7735.636,7235.661,6806.6196,7046.729,7444.0234
10,virgin_10d_sucrose,dm_R57C10xGC6s_190503b,h2o,NA,03,dm_R57C10xGC6s_190503b_03_h2o_SEZ_volreg_transfor_gauss.nii,12758.169,12861.194,12602.498,13289.501,12311.562,12496.443,12246.979,12903.007,13094.862,13066.869,12377.473,12386.539,13495.144,13930.128,13222.683,12602.386,12781.084,12366.508,12999.484,12708.584,12690.406,12456.282,11801.661,12604.109,12645.55,12416.142,11987.494,11455.166,12827.956,12267.53,11638.03,12281.004,11968.709,12018.749,11890.682,11580.928,11504.389,11692.921,11251.736,11895.542,11443.272,11982.162,11143.508,11328.431,11433.8955,11217.412,11783.872,11100.865,11332.826,11342.52,11681.865,11170.494,11338.316,11593.777,11488.281,11631.553,11122.312,11140.88,11461.262,11302.974
