region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,mated_ff,dm_R57C10xGC6s_181204c,yeast,10%,04,dm_R57C10xGC6s_181204c_04_yeast_10%_SEZ_volreg_transformed_gauss.nii,5488.406,5574.3794,6114.913,5929.6064,5893.115,6187.4995,5943.2666,5741.1357,5495.889,6221.436,6063.2373,5796.6113,5993.66,5801.765,6185.726,6010.7275,6036.8477,5946.9463,6173.153,6286.824,5867.9336,5946.3833,6136.7236,5873.2085,6200.2686,6048.3477,6278.4844,5901.7124,6027.973,6262.291,6153.5312,6418.532,6081.2485,6012.248,6074.4766,6029.0737,6308.385,5809.1025,5821.851,6075.313,6260.8726,6176.276,6045.136,6243.0044,6402.3477,6000.4155,5997.9946,6083.8833,6120.7534,6390.3623,5982.004,6097.548,6156.577,6287.1743,5980.3564,5643.419,6255.709,6142.5737,5879.914,6117.8345
2,mated_ff,dm_R57C10xGC6s_181204c,yeast,10%,04,dm_R57C10xGC6s_181204c_04_yeast_10%_SEZ_volreg_transformed_gauss.nii,2872.8347,3054.1394,2972.606,2764.397,2942.9119,3171.2559,3113.6567,2983.6118,2974.9521,2940.4438,3266.61,2961.6719,3067.2522,2886.0476,3162.8083,3096.04,3165.8037,3088.43,2918.38,3166.1912,3089.5173,2975.1648,3016.2332,2878.1162,3022.174,3105.3213,2927.6982,3098.88,3147.843,3041.8645,2974.5127,3023.1604,3291.8147,3201.9956,3149.099,2946.031,2999.4023,3164.0823,2936.0264,2856.3079,3171.904,3006.4802,3064.0361,3106.338,3201.7288,3169.7454,3208.765,2931.7622,2963.0688,3089.7192,3006.606,3168.5386,3089.4138,3101.4822,3110.3005,3081.7014,3056.4873,2945.4136,3106.6868,3023.5972
3,mated_ff,dm_R57C10xGC6s_181204c,yeast,10%,04,dm_R57C10xGC6s_181204c_04_yeast_10%_SEZ_volreg_transformed_gauss.nii,5863.5264,5760.8022,5464.638,5461.0205,5587.811,6371.0596,5267.7363,5428.505,4910.246,5787.4917,4874.4575,5386.7666,5937.5884,5331.121,5920.5938,5593.979,4873.9272,4616.658,5551.229,5777.76,5484.3145,5413.7153,5966.1084,5776.3145,5693.7646,4915.1,5644.8354,5362.9194,5871.177,5508.526,4933.6475,5519.4966,5793.178,6007.411,5402.8027,5325.262,5437.063,5817.002,5172.324,5250.626,5860.3975,4854.4834,5256.0654,5730.5195,6393.637,5322.8115,5340.455,5123.869,4664.8267,5620.835,5801.483,5127.3916,5490.468,5482.163,5353.8564,5527.406,5145.3936,5528.303,4844.087,4602.115
4,mated_ff,dm_R57C10xGC6s_181204c,yeast,10%,04,dm_R57C10xGC6s_181204c_04_yeast_10%_SEZ_volreg_transformed_gauss.nii,6199.5596,6674.5356,6389.492,5960.2764,6221.812,6846.436,6830.024,6694.11,6510.719,6583.043,6401.494,6245.7754,6939.8867,6496.0713,6720.846,5938.902,6603.02,6900.5166,6449.101,6639.2915,6478.0635,6514.572,6716.2285,6529.95,6647.415,6695.7188,6530.0083,6294.748,6407.105,6536.773,6610.627,6578.433,6492.983,7191.7075,7024.1025,6408.6396,6423.727,6345.56,6163.5615,6294.3657,6636.227,6660.5737,6499.951,7105.654,7139.2974,6687.3315,6648.8916,6485.429,6465.2886,6308.295,6414.15,6731.1265,6423.7524,6807.2544,6671.9385,6594.637,6771.491,6556.3535,6474.9136,6749.6924
5,mated_ff,dm_R57C10xGC6s_181204c,yeast,10%,04,dm_R57C10xGC6s_181204c_04_yeast_10%_SEZ_volreg_transformed_gauss.nii,4931.3228,5195.5283,5311.959,4982.2275,5023.426,5231.2373,5070.981,5057.892,4993.1426,5461.7183,5876.219,5583.287,5671.2397,5220.441,5525.255,5027.388,5447.4346,5212.9653,5202.239,5389.056,5181.6587,5579.575,5530.81,5261.865,5332.31,5447.306,5334.289,5178.6245,5346.4116,5306.181,5153.721,5409.66,5182.323,5300.169,5238.5225,5104.597,5314.2686,5023.016,4935.5054,4893.056,5311.511,5139.2383,5130.431,5246.3086,5447.2524,5088.8306,5130.654,5169.0396,5128.9165,4862.985,4870.907,5165.5894,5041.6084,5376.4404,5220.719,5062.246,5350.2124,5093.7856,4972.4414,5276.8286
6,mated_ff,dm_R57C10xGC6s_181204c,yeast,10%,04,dm_R57C10xGC6s_181204c_04_yeast_10%_SEZ_volreg_transformed_gauss.nii,4404.938,4954.73,4728.7095,4393.483,4585.2285,4657.8066,4631.2876,4585.476,4430.118,4668.664,5393.3037,4836.0464,4938.3516,4721.281,4980.4272,4632.2905,4982.5137,4600.228,4679.052,4911.2744,4634.1216,4965.913,4880.7393,4789.8306,4695.227,4968.836,4747.4053,4779.6167,4930.4272,4780.394,4433.8516,4718.277,4786.214,4658.6064,4666.549,4376.8203,4761.2383,4697.9834,4500.44,4295.5596,4693.0527,4566.471,4780.9893,4620.578,4883.6436,4778.1885,4614.007,4534.6504,4638.9077,4316.0195,4311.439,4779.2954,4465.6206,4833.9854,4550.9536,4738.927,4810.642,4577.872,4569.019,4565.429
7,mated_ff,dm_R57C10xGC6s_181204c,yeast,10%,04,dm_R57C10xGC6s_181204c_04_yeast_10%_SEZ_volreg_transformed_gauss.nii,8757.31,9424.32,9422.934,8657.133,9353.553,9726.146,9507.073,9281.735,9299.258,9356.758,9648.685,9132.243,9341.256,9238.143,9425.706,9265.624,9371.074,9222.57,9236.059,9613.745,9202.036,9282.157,9150.105,9450.228,9297.097,9245.075,9303.361,9305.631,9377.647,9329.447,8827.639,9172.161,9331.155,9166.953,9398.332,8816.724,9355.869,9251.068,9115.54,8910.673,9229.762,9223.732,9006.285,9528.91,9280.489,9069.713,9395.1455,9192.437,8991.455,8836.942,9076.248,9422.334,9291.63,9574.556,9270.426,9166.091,9336.752,8942.921,9315.6455,9148.171
8,mated_ff,dm_R57C10xGC6s_181204c,yeast,10%,04,dm_R57C10xGC6s_181204c_04_yeast_10%_SEZ_volreg_transformed_gauss.nii,7259.4956,8072.4473,8224.345,8172.1436,8281.051,8677.689,8213.862,7893.126,7734.912,8290.518,8372.105,8118.5063,8055.8457,7910.2925,8326.552,8068.7373,8240.923,8063.766,8058.487,8091.458,8164.7646,7834.468,7904.8965,8012.77,8330.876,8001.5073,8153.599,8088.3296,7958.3936,8249.655,7999.182,8137.872,8296.073,8228.477,7985.365,7770.712,8223.729,7788.5283,7930.379,8099.5884,8255.561,8050.519,8123.019,7964.277,8116.2827,8089.0684,8203.975,7911.168,7951.9126,8114.2837,8036.9067,8076.6562,8194.253,8052.242,7939.497,7785.4805,8182.004,8112.825,8167.412,8127.3877
9,mated_ff,dm_R57C10xGC6s_181204c,yeast,10%,04,dm_R57C10xGC6s_181204c_04_yeast_10%_SEZ_volreg_transformed_gauss.nii,2887.9885,3144.6465,3133.8992,2891.6206,2950.6284,3024.5627,3096.1772,3062.3103,3004.1099,3102.9116,3394.0562,3149.0432,3144.773,2967.8723,3214.7468,3057.5989,3258.3904,3037.72,2888.7363,3211.9944,3036.767,3135.3208,3078.641,3017.0654,3031.141,3098.4253,3087.3218,3054.2466,3149.554,3014.1511,2975.4985,3032.807,3189.8523,3171.6536,3054.345,2910.168,3094.8354,3077.3982,2911.738,2843.768,3133.498,3052.7979,2953.4346,3087.3853,3196.7544,3099.8594,3143.543,2950.679,2959.0798,2912.7703,2902.029,3063.0151,3003.2375,3134.798,3031.76,3051.2183,3128.596,2905.9392,2987.0547,3029.8691
10,mated_ff,dm_R57C10xGC6s_181204c,yeast,10%,04,dm_R57C10xGC6s_181204c_04_yeast_10%_SEZ_volreg_transformed_gauss.nii,2274.294,2276.162,2248.0715,2188.9844,2294.538,2309.23,2181.3142,2179.4038,2186.0225,2265.2974,2211.9226,2173.5808,2142.8687,2221.4824,2309.2852,2234.5208,2207.372,2160.2153,2320.0193,2295.5576,2263.953,2234.6438,2205.3901,2285.6174,2327.762,2307.6409,2329.4019,2285.36,2225.0771,2264.929,2236.1099,2338.9763,2308.8977,2253.8528,2201.666,2227.1523,2308.8115,2207.041,2204.1562,2226.2537,2264.8484,2334.7524,2252.5173,2279.993,2293.1062,2255.393,2232.9001,2181.5894,2158.9617,2266.8027,2203.3433,2277.9082,2222.4734,2308.692,2241.7153,2219.554,2262.8447,2228.4814,2158.1719,2232.8943
