region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,virgin_10d_sucrose,dm_R57C10xGC6s_190311a,yeast,10%,06,dm_R57C10xGC6s_190311a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,5543.16,6882.221,7145.569,6778.9507,6522.116,6356.769,6309.451,6119.222,5839.3955,5833.9805,5775.1206,6141.2056,6230.6836,6362.9316,6295.121,6289.2793,6136.6377,6024.199,5803.896,5758.8696,5891.8667,5890.247,6008.612,6145.0664,6374.3276,6460.505,6382.388,6262.5947,6173.4077,5941.4453,5995.227,5750.2104,5812.3774,5638.9497,5713.9487,5700.56,5681.2837,5516.9062,5408.931,5557.4287,5484.411,5531.344,5595.5156,5607.3467,5588.9062,5534.928,5438.868,5451.3174,5505.732,5426.9814,5320.313,5374.418,5361.99,5252.245,5235.173,5448.0547,5330.4785,5469.4805,5411.6577,5422.0806
2,virgin_10d_sucrose,dm_R57C10xGC6s_190311a,yeast,10%,06,dm_R57C10xGC6s_190311a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,3059.938,3194.6145,3253.0842,3241.6086,3200.8345,3184.057,3219.164,3103.8262,3104.763,3085.345,3104.8208,3187.9011,3228.3853,3273.9077,3322.5183,3259.4124,3313.5032,3258.3103,3190.7437,3205.6353,3194.477,3129.848,3166.1963,3248.369,3298.79,3276.9805,3173.3171,3189.2515,3225.4438,3102.379,3075.8486,3136.2146,3170.828,3066.534,3119.2861,3146.236,3132.302,3111.0051,3037.733,3107.7505,3053.7024,3119.202,3075.623,3038.8992,3057.6492,3002.4858,3053.62,3095.0867,3035.973,3069.3958,2977.9224,2978.146,2991.8616,3018.1182,3008.5767,3008.2175,2988.827,3066.2896,3001.8513,3049.4597
3,virgin_10d_sucrose,dm_R57C10xGC6s_190311a,yeast,10%,06,dm_R57C10xGC6s_190311a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,6710.7607,6564.5176,6615.1562,6886.2725,7093.4927,7287.1934,6540.987,6118.6167,6091.902,6095.5996,5930.4214,6223.2036,6323.9443,7231.6104,7382.6694,6864.3994,6625.727,6560.998,6537.42,6200.011,6251.2153,6071.8677,6224.584,6241.7607,6719.837,7222.7773,7075.702,7090.8794,6865.613,6896.8765,6408.704,6472.028,7142.487,6693.951,6486.7573,6137.5864,5885.2085,5669.4727,5930.733,5793.1636,5536.703,5574.0225,5611.531,5526.466,5789.28,5656.803,5225.058,5543.771,5533.6426,5317.0728,5580.177,5479.8706,5570.2393,5813.042,5245.852,5634.7227,5677.8403,5391.0483,5704.0444,5553.09
4,virgin_10d_sucrose,dm_R57C10xGC6s_190311a,yeast,10%,06,dm_R57C10xGC6s_190311a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,4978.053,5024.984,5017.35,5245.1113,5377.213,5180.8604,5114.208,4951.39,4891.62,4907.7534,4823.3096,5153.399,5301.5493,5598.78,5907.3467,6039.362,5868.838,5688.218,5257.5923,5153.837,5075.8545,5201.4937,5320.0483,5442.683,5589.227,5842.5186,5607.7793,5807.2256,5786.423,5626.203,5531.855,5659.6177,5794.4067,5415.9824,5188.2207,5058.415,5023.1426,4840.7505,4820.6753,4772.8975,4736.1323,4807.338,4764.3345,4794.5327,4803.6465,4699.913,4621.2056,4698.8394,4748.577,4725.8765,4658.29,4658.898,4676.222,4725.6694,4695.476,4790.732,4687.361,4812.416,4757.3306,4787.5513
5,virgin_10d_sucrose,dm_R57C10xGC6s_190311a,yeast,10%,06,dm_R57C10xGC6s_190311a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,6409.669,6977.053,7007.0024,6799.942,6614.8716,6507.1675,6430.7876,6299.8667,6198.42,6171.102,6217.349,6878.824,7111.1733,7156.5303,7152.4253,7568.317,7175.264,6919.854,6657.4194,6507.6626,6343.051,6586.5796,6929.082,7007.9126,7127.6465,7111.0073,7004.3003,6899.631,6635.6465,6454.696,6514.1724,6518.3022,6423.683,6229.463,6288.1553,6354.998,6259.2744,6152.514,6052.8013,6104.997,6033.372,6120.034,6103.662,6190.3145,6184.4375,6057.777,5984.188,6099.1685,6056.188,6091.6265,6003.6753,6040.6157,6009.212,5985.4453,5852.874,6012.764,5842.7803,6087.6113,5981.3237,6061.9595
6,virgin_10d_sucrose,dm_R57C10xGC6s_190311a,yeast,10%,06,dm_R57C10xGC6s_190311a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,5473.456,5914.546,6049.805,5824.522,5855.1606,5638.2153,5899.833,5522.1406,5588.412,5535.9927,5570.2026,5928.7974,6210.8037,6343.0283,6165.079,6276.016,6046.6265,5878.5977,5826.8267,5509.15,5520.3613,5756.1284,6015.4683,6057.05,6124.6343,6150.8125,5812.8184,5956.222,5795.0234,5704.7515,5661.081,5707.037,5645.528,5490.2695,5685.4487,5655.4,5473.919,5240.3086,5370.0522,5574.425,5407.194,5488.9497,5568.898,5244.5957,5513.128,5189.7466,5340.4805,5453.569,5294.88,5244.1714,5264.0337,5215.684,5337.121,5413.203,5253.4624,5296.6763,5228.1333,5581.682,5304.116,5515.336
7,virgin_10d_sucrose,dm_R57C10xGC6s_190311a,yeast,10%,06,dm_R57C10xGC6s_190311a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,4565.916,4903.3677,4990.8,5007.436,4818.22,4839.9756,4955.11,4764.3623,4752.1177,4720.8193,4762.502,4900.918,4995.862,4973.1943,5021.651,4997.8643,4970.4,4913.4365,4820.6943,4736.1562,4806.2227,4805.0864,4854.427,4911.505,5004.8955,4977.687,4887.3926,4949.2837,4800.5605,4682.3955,4674.3413,4751.2593,4769.2754,4700.741,4652.6523,4750.819,4712.638,4598.241,4571.062,4668.3687,4679.2925,4703.7124,4704.146,4685.8936,4683.205,4610.1167,4569.164,4540.8022,4581.0527,4674.314,4575.948,4586.351,4530.428,4598.353,4497.2456,4579.9507,4476.1934,4651.571,4546.078,4590.4424
8,virgin_10d_sucrose,dm_R57C10xGC6s_190311a,yeast,10%,06,dm_R57C10xGC6s_190311a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,6277.99,6369.3516,6389.641,6415.968,6353.5005,6454.027,6456.5034,6214.0166,6200.8647,6246.954,6343.3135,6350.0444,6638.504,6565.5713,6551.5454,6413.0757,6365.7144,6276.492,6304.8457,6269.9272,6298.8384,6377.659,6325.084,6536.3276,6440.2827,6479.0386,6418.8877,6382.0273,6327.547,6243.8325,6349.5747,6291.7744,6290.583,6187.2363,6232.4746,6184.333,6255.063,6122.1772,6131.7305,6234.6577,6172.401,6194.4946,6227.7153,6184.077,6094.307,6110.731,6063.22,6073.1504,6119.478,6076.54,6016.564,6058.5728,6129.1035,6068.206,6050.619,6193.0425,6063.983,6148.289,6153.904,6211.1978
9,virgin_10d_sucrose,dm_R57C10xGC6s_190311a,yeast,10%,06,dm_R57C10xGC6s_190311a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,3688.5984,4094.39,4114.3535,4018.3872,3939.25,3892.4658,3874.2383,3741.1868,3724.8384,3681.0012,3695.4814,4627.819,5074.245,4939.872,4819.8584,4635.7285,4404.7236,4269.773,4240.7407,4059.1177,4018.5637,4131.6987,4634.249,4771.238,4937.786,4656.423,4407.607,4277.8228,4119.811,3936.509,3960.7776,4105.217,4094.7046,3893.5479,3867.2522,3958.8616,3897.7458,3800.096,3688.9197,3755.53,3647.1833,3679.047,3729.0615,3697.4824,3669.8494,3582.2542,3584.0469,3619.5818,3625.192,3618.8523,3561.794,3588.6572,3607.5122,3612.9985,3512.0508,3607.7795,3549.552,3667.79,3548.916,3627.9092
10,virgin_10d_sucrose,dm_R57C10xGC6s_190311a,yeast,10%,06,dm_R57C10xGC6s_190311a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,3653.1475,3820.4185,3839.646,3709.753,3822.7576,3853.8608,3775.824,3652.9722,3656.982,3666.1724,3694.6453,4054.4055,4130.94,4283.423,4241.173,4187.546,4011.4146,3923.0662,4006.834,3868.3757,3882.139,3767.81,3959.62,4146.1323,4181.359,4095.7437,4023.24,4012.6272,3830.0781,3664.8938,3748.0735,3787.9778,4031.19,3793.1875,3783.7075,3762.7695,3876.4897,3648.8164,3660.9426,3706.2854,3687.4429,3769.6865,3781.876,3753.256,3613.931,3590.5789,3626.5544,3645.8347,3707.9395,3656.1838,3672.4438,3707.4048,3695.3682,3610.1296,3583.846,3736.8057,3620.4983,3667.496,3585.0437,3683.9739
11,virgin_10d_sucrose,dm_R57C10xGC6s_190311a,yeast,10%,06,dm_R57C10xGC6s_190311a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,4031.244,4130.9136,4208.1167,4285.331,4291.4717,4306.595,4316.477,4225.952,4242.1978,4252.735,4245.0117,4478.333,4582.658,4629.7,4763.0317,4733.63,4695.8877,4684.9463,4601.0923,4479.466,4480.3145,4496.774,4501.9634,4677.5303,4799.7544,4751.458,4684.985,4664.1494,4672.1094,4557.839,4546.3945,4595.575,4646.4434,4506.811,4467.157,4492.176,4512.2827,4415.642,4397.7925,4395.128,4309.309,4315.3945,4350.285,4312.8926,4368.886,4223.909,4228.7563,4273.2017,4246.8438,4219.533,4152.4946,4172.8857,4187.567,4206.7173,4162.244,4216.2725,4151.768,4273.7866,4151.0073,4191.3726
12,virgin_10d_sucrose,dm_R57C10xGC6s_190311a,yeast,10%,06,dm_R57C10xGC6s_190311a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,4155.217,4548.599,4542.5654,4475.1235,4309.789,4265.9307,4255.1626,4166.285,4071.222,4099.784,4160.1313,4493.375,4533.246,4451.874,4372.757,4368.3306,4306.2744,4243.942,4176.883,4194.182,4196.264,4209.0215,4498.6514,4467.989,4461.383,4471.1523,4341.272,4303.0195,4236.608,4106.829,4151.0957,4163.3257,4207.3164,4078.525,4159.518,4220.9556,4118.4673,4133.2617,4041.1465,4096.9165,3972.3904,3972.6233,4033.438,4048.7344,3985.7415,3931.9814,3876.1501,3956.3962,3960.7637,3866.2166,3816.5476,3834.9973,3872.5615,3858.099,3794.3115,3945.959,3824.4797,3971.6145,3933.1138,3908.4858
13,virgin_10d_sucrose,dm_R57C10xGC6s_190311a,yeast,10%,06,dm_R57C10xGC6s_190311a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,2797.0142,2834.9377,2854.7993,2981.3884,2838.8882,2773.8857,2812.4407,2665.3394,2809.4382,2790.4116,2785.011,2732.6565,2814.4773,2800.8904,2840.2507,2836.2024,2798.666,2968.1794,2793.6965,2814.4822,2835.4495,2878.2488,2861.7573,2745.313,2922.285,2865.7446,2897.4192,2894.8125,2830.312,2739.8896,2799.9414,2842.8325,2957.911,2759.4993,2798.6794,2928.4946,2881.6238,2794.9055,2914.699,2904.0432,2828.6094,2836.3108,2912.7136,2905.307,2800.255,2794.7688,2747.2583,2774.312,2799.406,2666.0327,2768.2224,2783.0981,2794.9092,2783.5786,2701.8848,2778.208,2809.9448,2722.78,2888.1226,2779.6948
14,virgin_10d_sucrose,dm_R57C10xGC6s_190311a,yeast,10%,06,dm_R57C10xGC6s_190311a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,6084.0425,6155.31,6036.947,6242.039,6057.6606,6018.4395,6020.3286,5840.282,5838.981,5767.611,5682.888,6474.559,6706.5474,7002.4316,7255.569,7014.1914,6812.5903,6161.306,5996.5234,5774.4053,5637.3506,6199.474,6373.035,6511.502,6800.7026,6925.2896,6857.5625,6608.6284,6512.317,6249.3315,6158.4434,6278.341,6239.3047,5981.193,5864.3584,5768.4517,5841.635,5793.4824,5584.798,5757.6323,5630.0273,5654.516,5713.4727,5888.5527,5745.5244,5631.5547,5558.5024,5632.356,5636.393,5642.4067,5603.6284,5545.628,5505.298,5655.913,5625.9473,5609.531,5416.3022,5848.074,5551.6064,5573.309
15,virgin_10d_sucrose,dm_R57C10xGC6s_190311a,yeast,10%,06,dm_R57C10xGC6s_190311a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,3525.0168,3690.2017,3629.0977,3685.9375,3519.3816,3553.8535,3492.5535,3450.0676,3570.8606,3646.004,3516.9553,3564.5134,3649.6633,3657.9065,3524.011,3655.648,3630.2896,3704.9482,3562.513,3585.3445,3515.265,3614.8147,3527.3323,3539.8682,3608.448,3744.8657,3512.319,3628.795,3613.519,3472.3494,3697.785,3587.4875,3701.409,3516.742,3447.1887,3474.3186,3618.5447,3589.9492,3581.356,3584.9968,3466.0623,3484.7654,3738.1653,3601.9678,3606.0237,3465.393,3561.7979,3686.5222,3516.116,3445.5703,3640.546,3619.062,3536.7002,3520.702,3540.1963,3598.535,3443.4805,3572.7056,3646.0178,3512.7156
16,virgin_10d_sucrose,dm_R57C10xGC6s_190311a,yeast,10%,06,dm_R57C10xGC6s_190311a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,7140.163,7716.1797,7512.1265,7272.881,7019.1167,6876.973,6783.7295,6592.658,6467.454,6443.4,6469.645,7406.165,7785.2603,7990.3164,8000.342,7836.663,7488.101,7166.3984,6951.9316,6799.1504,6725.7964,7290.1304,7473.6025,7543.6685,7746.9624,7754.737,7629.462,7496.113,7283.831,7133.4688,7109.2705,7016.667,7104.803,6851.931,6713.292,6605.9165,6544.706,6327.8896,6239.421,6363.617,6238.072,6474.472,6393.7715,6402.148,6290.457,6219.706,6175.6694,6254.4365,6297.0547,6219.8228,6164.3955,6238.5977,6234.881,6260.002,6175.4624,6310.969,6219.511,6363.0444,6312.411,6391.8623
17,virgin_10d_sucrose,dm_R57C10xGC6s_190311a,yeast,10%,06,dm_R57C10xGC6s_190311a_06_yeast_10%_SEZ_volreg_transfor_gauss.nii,3533.0403,3553.8958,3445.1865,3649.5957,3752.322,3731.6199,3539.79,3530.5698,3510.205,3459.1257,3510.93,3662.7808,3854.1724,4181.204,4660.5977,4769.163,4814.307,4801.0454,4211.783,3937.9807,3847.8298,3813.5327,3902.3286,4238.117,4554.1147,4712.9224,4806.3647,4758.664,4687.2124,4563.7085,4752.23,5015.6406,4853.536,4450.5913,4182.3496,4171.049,4199.9365,3936.4412,3689.2776,3675.5198,3528.4648,3523.4565,3602.108,3535.9897,3497.5872,3555.0566,3428.853,3447.526,3478.0374,3459.5789,3430.8955,3412.4495,3474.0217,3459.3599,3396.491,3478.2566,3415.3892,3577.0532,3457.727,3452.9072
