region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,virgin_10d_sucrose,dm_R57C10xGC6s_190508a,h2o,NA,03,dm_R57C10xGC6s_190508a_03_h2o_SEZ_volreg_transfor_gauss.nii,9587.587,9862.115,9977.244,10068.538,9954.189,10062.487,10238.734,10292.411,10257.595,10384.777,11752.481,12364.941,13062.649,12881.206,12282.679,12055.481,11784.69,11439.947,11192.849,11238.923,11338.166,11564.585,11548.86,11419.088,11114.037,11119.339,11034.535,10931.735,10708.8545,10719.434,10906.197,11058.213,10989.565,10676.577,10650.35,11092.647,10854.551,10729.0625,10964.598,11017.7705,10962.223,10868.077,10781.07,10520.525,10455.886,10381.721,10392.133,10499.15,10939.201,10871.018,10708.433,10676.778,10721.988,10745.546,10799.007,10708.849,10686.131,10757.52,11026.906,11073.879
2,virgin_10d_sucrose,dm_R57C10xGC6s_190508a,h2o,NA,03,dm_R57C10xGC6s_190508a_03_h2o_SEZ_volreg_transfor_gauss.nii,3446.9011,3717.911,3724.205,3794.684,3943.492,3983.3555,4057.7812,4110.1514,4120.057,4136.194,4283.4126,4544.3306,4544.4136,4334.5205,4205.921,4391.9717,4173.326,4277.0723,4079.3096,3924.9817,4249.5015,4219.701,4092.7651,4092.873,4151.6133,4244.2847,3949.7693,4034.0142,3914.7725,3834.9602,4122.412,4328.4624,4154.8013,4192.94,3978.5142,4030.8643,3925.4934,4034.5881,4023.2478,3919.6868,3882.9204,3953.355,4033.001,3879.4102,4032.06,3923.9487,4063.098,3932.977,3967.2542,3894.4387,3922.209,3860.124,3987.8606,3990.0984,3959.606,3967.8909,4006.3608,3936.9092,3776.4094,3841.7205
3,virgin_10d_sucrose,dm_R57C10xGC6s_190508a,h2o,NA,03,dm_R57C10xGC6s_190508a_03_h2o_SEZ_volreg_transfor_gauss.nii,15024.814,14757.71,14005.629,13381.618,13108.847,13615.178,12846.526,13030.382,13517.783,13314.458,13328.027,13811.851,13826.405,13772.867,13277.352,12476.465,13961.451,12890.974,12882.717,13473.972,12935.385,13037.498,13205.836,13810.086,14946.125,13405.599,14188.855,13058.02,13222.052,13099.481,14483.52,14400.852,14134.186,13935.037,15143.513,14365.77,14627.966,13356.595,13712.301,13748.663,13013.952,13979.001,13799.948,14636.707,14903.56,14693.321,14638.133,14308.392,14307.493,15284.473,14128.495,15291.615,15927.619,15407.576,14644.463,14895.688,15209.627,14166.337,15868.109,15684.143
4,virgin_10d_sucrose,dm_R57C10xGC6s_190508a,h2o,NA,03,dm_R57C10xGC6s_190508a_03_h2o_SEZ_volreg_transfor_gauss.nii,14549.083,13917.96,13162.264,12614.373,12394.945,12531.066,12572.176,12630.223,12773.53,12935.362,12797.765,14073.693,14436.432,13746.3,13415.464,13050.045,13366.403,13299.163,12971.3,12607.311,12367.57,13175.248,13253.786,12805.715,12635.066,12952.767,12643.288,12845.152,12698.635,12472.818,12654.56,13412.515,13463.9375,13310.263,13371.708,13013.366,12582.97,12669.673,12494.915,12320.979,12278.097,12201.563,12344.49,12653.198,12651.468,12469.595,12244.127,12452.842,12561.856,12843.649,12699.408,12977.421,13240.991,13591.958,13644.727,13492.925,13933.965,14017.154,13690.877,13746.596
5,virgin_10d_sucrose,dm_R57C10xGC6s_190508a,h2o,NA,03,dm_R57C10xGC6s_190508a_03_h2o_SEZ_volreg_transfor_gauss.nii,9738.823,10183.862,10569.226,10849.568,10987.226,11254.246,11351.618,11493.137,11520.399,11525.935,13409.207,14552.197,14377.994,14048.966,13785.956,13701.41,13112.704,12509.4,12035.892,11705.841,12306.002,12813.443,12687.798,12526.226,13594.658,13938.413,13539.154,13394.198,13172.92,13226.688,13590.669,13178.479,12658.095,12132.358,11890.784,11674.431,11416.607,11282.393,11336.143,11236.92,11098.855,11137.048,10893.841,10829.607,11024.95,11061.501,10850.164,10991.176,10916.749,10991.084,10945.264,11082.564,11199.002,11221.25,11015.762,11217.164,11146.324,11086.032,11184.857,11225.8955
6,virgin_10d_sucrose,dm_R57C10xGC6s_190508a,h2o,NA,03,dm_R57C10xGC6s_190508a_03_h2o_SEZ_volreg_transfor_gauss.nii,7069.558,7936.3955,8646.674,9184.772,9104.39,9519.166,9186.637,9426.449,9584.766,9434.171,10245.722,10417.238,10961.97,10522.379,10677.548,10402.424,10088.986,9951.775,9876.818,9545.063,9702.213,9868.827,9721.298,9383.096,9567.996,9073.335,9420.381,9754.171,9724.262,9445.96,9444.89,9281.569,9538.798,9177.706,9385.061,9269.252,9308.887,9134.042,8906.23,8918.882,9170.421,8930.891,8990.748,9080.99,8859.238,8403.332,8860.335,8967.768,8997.514,8953.316,8616.7705,8878.376,8844.704,9047.681,9127.43,9006.252,8970.302,8852.024,9072.864,8944.71
7,virgin_10d_sucrose,dm_R57C10xGC6s_190508a,h2o,NA,03,dm_R57C10xGC6s_190508a_03_h2o_SEZ_volreg_transfor_gauss.nii,6303.073,6741.3213,7055.0854,6914.525,7063.2305,7108.943,7249.8306,7202.448,7311.612,7324.8994,7651.4185,8122.672,8285.745,8299.935,8390.594,8116.4775,7887.0117,7986.4062,8098.381,7856.031,7905.3223,8013.1836,8185.319,7937.962,7620.9653,7738.2085,7726.4287,7849.567,7773.529,7753.7354,7827.4756,7681.0977,7727.5327,7876.5933,7805.9287,7838.709,7785.946,7686.966,7890.741,7898.711,7826.9126,7748.338,7582.764,7596.573,7414.0967,7472.109,7513.456,7577.4316,7718.1855,7715.76,7664.6714,7764.811,7756.938,7752.4146,7762.543,7770.148,7784.1,7846.274,7786.635,7632.3003
8,virgin_10d_sucrose,dm_R57C10xGC6s_190508a,h2o,NA,03,dm_R57C10xGC6s_190508a_03_h2o_SEZ_volreg_transfor_gauss.nii,6799.5293,7053.811,6768.669,6747.444,6689.121,6650.116,6677.194,6642.707,6658.902,6848.178,6806.6255,6871.8564,7162.558,6861.1206,6878.757,6770.4043,6774.1724,6911.39,6813.2847,6823.9214,6754.5415,6762.4536,6933.349,6842.6973,6428.9497,6716.093,6916.369,6998.1274,6899.549,6763.842,6869.5996,6761.273,6935.811,6905.9873,6947.751,6878.207,6869.221,6861.195,6779.0737,6763.8696,6812.1445,6801.881,6804.847,6831.6426,6787.3657,6694.5996,6799.479,6835.135,6866.219,6809.14,6809.2017,6838.852,6852.769,6868.4834,6847.1387,6872.1143,6829.118,6771.8096,6802.659,6902.471
9,virgin_10d_sucrose,dm_R57C10xGC6s_190508a,h2o,NA,03,dm_R57C10xGC6s_190508a_03_h2o_SEZ_volreg_transfor_gauss.nii,5155.447,5739.0864,5990.7993,6209.896,6359.4717,6535.453,6636.868,6752.9907,6711.523,6781.3965,7464.168,7770.1763,7643.414,7373.9736,7183.3086,7221.663,7009.878,6843.351,6656.5757,6597.8877,6953.713,6874.328,6664.7573,6682.2456,6674.901,6882.968,6562.3433,6600.8965,6471.497,6309.7207,6760.1216,6824.186,6795.51,6661.8447,6550.5454,6449.4517,6446.103,6405.0356,6419.3955,6355.8403,6307.31,6335.3086,6266.9854,6188.037,6170.974,6107.2866,6170.5884,6297.7637,6250.41,6250.2896,6232.2886,6225.8457,6295.442,6327.4565,6347.7607,6339.559,6346.1973,6304.245,6179.2485,6386.3115
10,virgin_10d_sucrose,dm_R57C10xGC6s_190508a,h2o,NA,03,dm_R57C10xGC6s_190508a_03_h2o_SEZ_volreg_transfor_gauss.nii,9092.057,9394.529,9295.591,9580.789,9645.413,10061.187,10418.705,10537.294,10586.573,10487.333,11412.828,12287.013,12801.5625,12808.034,12809.579,12637.446,12739.841,13034.341,12877.001,12836.497,12768.747,13387.64,13591.457,13628.787,13210.012,13572.259,13662.754,13742.517,13693.089,13613.764,13778.451,14108.845,13931.956,13575.365,13944.889,13599.656,13602.865,13724.547,13752.326,13424.888,13611.943,13486.957,13111.135,12838.624,12939.659,12921.669,13064.456,13348.864,13216.754,13109.814,13103.885,13392.353,13233.97,13221.29,13320.598,13395.555,13330.362,13472.564,13185.345,13622.024
