region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,virgin_ff,dm_R57C108xGC6s_190528b,nostim,NA,01,dm_R57C108xGC6s_190528b_01_nostim_SEZ_volreg_transfor_gauss.nii,3548.9539,3909.6523,4187.6963,4081.9336,4204.536,4176.826,3982.454,4260.967,4151.2344,4001.122,3757.2412,4094.3594,4065.8008,3938.9443,3965.0454,4082.4165,3950.043,4193.4414,4082.3735,4109.2563,3826.297,4270.442,4094.358,3899.1926,4056.6738,4211.7725,3985.2358,3923.4485,4159.443,4120.789,4225.7188,4141.8,4094.0037,4016.4805,4253.2197,4195.719,4157.196,4056.3716,4021.1362,4009.0164,4097.112,4137.4683,4211.352,4040.7969,4192.651,4122.7964,4213.271,4053.5364,4040.335,3986.596,3941.324,4131.8105,3843.055,4156.1206,3823.8513,3957.876,4044.286,3896.4644,3839.7656,4074.9631
2,virgin_ff,dm_R57C108xGC6s_190528b,nostim,NA,01,dm_R57C108xGC6s_190528b_01_nostim_SEZ_volreg_transfor_gauss.nii,2553.4568,2653.9285,2612.1157,2639.4746,2759.3416,2745.7566,2700.8828,2599.9375,2663.9856,2714.7017,2650.1013,2700.4531,2755.759,2652.464,2694.1904,2776.9646,2700.5286,2678.92,2610.9673,2773.0183,2741.6575,2583.4763,2589.6143,2603.2495,2648.299,2821.0642,2778.1921,2737.5588,2624.5515,2603.0667,2702.096,2790.9707,2795.2961,2798.0342,2585.803,2599.8533,2700.9888,2705.652,2709.4216,2777.323,2805.3606,2683.3442,2747.1084,2554.5713,2700.6912,2695.521,2620.651,2629.3132,2640.9048,2779.4634,2653.4849,2634.6868,2668.0127,2823.8635,2651.1235,2680.443,2711.0774,2660.1907,2651.2068,2667.0642
3,virgin_ff,dm_R57C108xGC6s_190528b,nostim,NA,01,dm_R57C108xGC6s_190528b_01_nostim_SEZ_volreg_transfor_gauss.nii,4916.7827,5089.503,4886.0376,5408.016,5385.2896,5232.2173,5338.6626,5044.653,5573.897,5574.1724,5727.8286,5155.528,5142.9,5280.74,5646.2456,5830.4644,5845.777,4848.3525,5572.589,4931.7515,5292.813,5169.1187,5579.112,5204.364,5598.952,5662.668,5182.904,5300.369,5383.507,5544.051,6358.666,5429.106,5914.1772,5127.5825,5385.718,4743.722,5675.7812,5771.143,5208.4785,5517.492,5408.5884,5846.451,5514.2124,5046.564,5568.5894,5346.2676,5927.015,5449.182,5506.0225,5790.606,5412.167,5432.4004,5415.714,5463.6816,6033.9165,5212.0435,5796.9683,5085.682,5775.6504,5853.0537
4,virgin_ff,dm_R57C108xGC6s_190528b,nostim,NA,01,dm_R57C108xGC6s_190528b_01_nostim_SEZ_volreg_transfor_gauss.nii,4639.578,4930.4165,4859.738,4970.9766,5064.083,5107.011,4824.291,5160.864,5006.7534,5052.9194,4976.805,5024.947,5020.652,5075.768,5326.23,4890.27,4900.9985,5165.983,5113.2935,5012.8086,4890.6973,5029.353,4792.2886,5069.0,5146.9795,5166.625,5067.058,5165.775,5169.1655,5036.9404,5270.433,5326.7856,5163.6777,4961.777,5013.0664,5137.5503,5094.056,5266.8047,5155.7754,5140.8545,5230.757,5069.0254,5071.133,5158.062,5144.9956,5080.13,4977.879,5238.7275,5122.4346,5073.6343,5067.2603,5099.236,5207.062,5241.059,5084.5703,5195.2476,5228.4873,4962.113,4925.831,5097.8013
5,virgin_ff,dm_R57C108xGC6s_190528b,nostim,NA,01,dm_R57C108xGC6s_190528b_01_nostim_SEZ_volreg_transfor_gauss.nii,5522.7114,5791.4727,5827.2476,5953.473,5979.8047,5949.2397,5650.526,5673.3564,5836.3887,5767.231,5758.273,5847.882,5733.2827,5538.918,5640.237,5665.443,5400.66,6007.1514,5544.5474,5878.706,5889.044,5721.563,5735.8545,5869.4854,5874.67,6130.612,5947.616,5896.4214,5874.542,5888.9487,5874.4204,5936.0015,5771.5527,6056.9844,5801.2744,6067.4126,6046.1104,6030.7163,5968.343,5839.8647,5963.182,5907.236,5974.9487,5736.826,5876.4478,5859.8477,5756.4995,5958.964,5869.087,5965.297,5865.4653,5865.725,5849.6753,6062.67,5712.1187,5914.552,5839.205,5667.063,5636.465,5534.6787
6,virgin_ff,dm_R57C108xGC6s_190528b,nostim,NA,01,dm_R57C108xGC6s_190528b_01_nostim_SEZ_volreg_transfor_gauss.nii,5265.2344,5742.7437,5567.707,5875.511,5764.4697,5761.0645,5837.2812,5656.151,5820.9204,5908.98,6072.714,5823.514,5950.623,5691.3203,5640.4375,5866.6553,5530.0156,5817.2305,5708.7446,6010.7334,5946.7983,5747.2134,5743.052,6168.7334,6004.452,6194.6016,5999.912,6014.1875,5726.7197,5881.0605,6111.2095,6347.276,5935.456,5855.459,5633.855,5945.564,5990.4834,5842.927,5817.704,6107.094,6094.863,6014.5547,5824.9365,5904.555,6001.7944,6007.6147,5955.5093,5797.778,5814.6772,5858.5635,5891.407,5860.634,5964.0,5937.368,5811.883,6018.5435,5769.454,5714.004,5993.882,5690.808
7,virgin_ff,dm_R57C108xGC6s_190528b,nostim,NA,01,dm_R57C108xGC6s_190528b_01_nostim_SEZ_volreg_transfor_gauss.nii,4101.8354,4552.1377,4693.6367,4873.6455,4943.6807,4881.6724,4671.9424,5059.7124,4944.8936,4824.3364,4664.663,4961.9033,4955.4077,4741.3047,4896.7476,4978.086,4635.5264,4902.594,4771.704,5036.4683,4875.2563,4878.7495,4867.767,5064.983,4939.337,4974.988,4960.076,4939.2676,4982.785,4961.53,5226.819,5163.2905,4945.8457,4913.167,4749.7334,4986.3936,4853.6274,4846.2524,4815.7563,4776.256,4980.367,4972.6206,4941.716,4907.66,5029.802,4980.5835,4745.972,4889.8164,4810.2715,4974.385,4806.62,4868.578,4687.9185,5057.929,4749.744,4885.2827,5088.4897,4734.948,4839.428,4792.2524
8,virgin_ff,dm_R57C108xGC6s_190528b,nostim,NA,01,dm_R57C108xGC6s_190528b_01_nostim_SEZ_volreg_transfor_gauss.nii,3285.7466,3696.0366,3682.8452,3418.5376,3592.8196,3599.6265,3429.8728,3554.5618,3551.2075,3403.9937,3370.6714,3537.9585,3383.0303,3528.5613,3455.4807,3491.42,3432.194,3555.4534,3630.576,3599.8994,3328.6042,3684.912,3663.755,3312.4995,3476.5203,3467.0542,3434.6746,3434.4678,3584.184,3613.1458,3680.5051,3601.443,3650.3625,3453.6904,3364.5054,3359.8074,3610.118,3513.0208,3510.2507,3494.7883,3413.8481,3530.208,3566.337,3446.0144,3510.1475,3531.9905,3624.0017,3375.7773,3540.6619,3414.062,3394.003,3629.0813,3411.6804,3572.548,3357.2668,3495.5732,3520.0833,3396.3975,3327.7104,3665.672
9,virgin_ff,dm_R57C108xGC6s_190528b,nostim,NA,01,dm_R57C108xGC6s_190528b_01_nostim_SEZ_volreg_transfor_gauss.nii,3132.8804,3294.2104,3309.641,3431.4788,3443.9944,3514.7517,3369.7239,3245.8242,3431.4556,3419.826,3430.5662,3410.1497,3351.4685,3310.8188,3295.4675,3354.1135,3322.366,3253.8354,3159.001,3394.696,3335.195,3189.5496,3206.5798,3278.3625,3219.1326,3589.134,3441.882,3380.691,3249.0664,3237.8303,3304.1213,3440.603,3394.047,3442.1436,3225.88,3437.5505,3381.729,3414.9749,3306.3008,3280.9866,3424.2812,3338.0146,3355.7192,3263.9897,3330.522,3371.5742,3227.4004,3317.9153,3259.6514,3411.652,3469.2148,3298.7615,3364.226,3461.0662,3262.213,3311.5906,3361.9004,3282.8765,3288.6328,3160.398
10,virgin_ff,dm_R57C108xGC6s_190528b,nostim,NA,01,dm_R57C108xGC6s_190528b_01_nostim_SEZ_volreg_transfor_gauss.nii,3468.046,3562.3796,3663.58,3754.2732,3692.2915,3602.0051,3464.8298,3617.8892,3777.7583,3655.9285,3416.8342,3684.1099,3636.4053,3517.4854,3444.5852,3746.9585,3921.7065,3495.1985,3655.2825,3665.5476,3561.6428,3633.0679,3349.497,3585.6926,3533.396,3764.3696,3804.2117,3631.0273,3647.846,3523.115,3686.3154,3738.8765,4083.7075,3761.1174,3730.3975,3726.9336,3717.484,3720.5916,3674.1406,3765.9316,3766.594,3716.4177,3968.9805,3660.159,3720.9128,3738.7483,3669.5464,3795.0205,3535.2964,3697.2874,3607.111,3622.7468,3819.0532,3852.385,3491.358,3702.1296,3700.7917,3584.9526,3729.5552,3651.9304
