region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,virgin_10d_sucrose,dm_R57C10xGC6s_190503b,sucrose,200mM,05,dm_R57C10xGC6s_190503b_05_sucrose_200mM_SEZ_volreg_transfor_gauss.nii,8919.979,9511.64,9516.808,9471.628,9237.877,9168.576,9246.841,8933.784,9209.765,9212.355,9386.573,9243.471,9768.913,9699.059,9567.744,9430.537,9606.828,9578.312,9212.719,9306.004,9514.934,9605.917,9800.923,9662.379,9424.074,9525.75,9551.062,9414.444,9400.714,9622.455,9520.043,9220.079,9131.424,9235.217,9127.15,8802.755,8876.259,9086.076,9179.357,9005.367,8911.469,8917.782,9129.301,9207.469,9344.912,9069.311,8742.128,8914.344,8854.149,9084.954,9328.783,9226.536,8906.673,8968.795,8746.814,8697.732,8799.087,8624.788,8570.49,8647.928
2,virgin_10d_sucrose,dm_R57C10xGC6s_190503b,sucrose,200mM,05,dm_R57C10xGC6s_190503b_05_sucrose_200mM_SEZ_volreg_transfor_gauss.nii,4799.4146,5144.3174,5181.016,5301.1045,5309.589,5268.311,5168.867,5183.6484,5302.8267,5188.721,5390.959,5113.228,5352.36,5248.273,5092.737,5110.752,5406.7686,5280.3647,5202.68,5252.5938,5325.945,5231.0996,5301.031,5208.3403,5311.5264,5225.513,5088.83,5229.8193,5054.7563,5333.695,5177.5273,5222.7637,4949.172,4965.628,5028.257,5023.204,4985.2856,5026.8193,4973.4785,5001.805,4768.128,4829.942,4963.9375,4981.939,4880.014,4710.8286,4786.9165,4845.349,4864.55,4788.316,4724.692,4775.991,4675.335,4850.6284,4804.4517,4833.186,4831.608,4758.983,4783.8867,4551.3857
3,virgin_10d_sucrose,dm_R57C10xGC6s_190503b,sucrose,200mM,05,dm_R57C10xGC6s_190503b_05_sucrose_200mM_SEZ_volreg_transfor_gauss.nii,13887.32,13114.435,12911.773,12461.851,12018.562,12180.73,12859.343,13395.063,12567.648,12127.873,11291.815,14536.019,14618.193,16227.998,15093.633,14116.024,15545.609,16018.7705,14071.407,12999.622,14002.772,15074.097,15434.383,15509.794,14002.972,13795.035,13457.71,13633.278,13250.903,12811.449,12941.331,14601.969,13913.811,13460.782,12575.193,12026.227,12015.137,12567.944,11911.483,12290.563,12390.958,11995.025,11953.468,12534.817,12763.552,12450.158,12144.24,13154.539,12169.61,12843.338,13353.501,12886.731,12697.241,12757.082,12627.936,13045.959,12044.509,12353.465,12893.736,12680.18
4,virgin_10d_sucrose,dm_R57C10xGC6s_190503b,sucrose,200mM,05,dm_R57C10xGC6s_190503b_05_sucrose_200mM_SEZ_volreg_transfor_gauss.nii,13481.112,13127.034,12670.47,12298.359,12081.556,11793.298,12748.62,12463.087,12305.759,11716.073,11826.616,14167.024,14899.976,15436.978,13757.038,13142.337,13985.492,13777.359,12740.146,12273.787,13058.828,14226.432,14498.536,13495.562,13170.929,12637.883,12565.566,12725.032,12306.714,12576.055,12502.537,13117.407,12205.111,12071.706,11643.695,11638.379,11410.197,11394.017,11193.025,11124.289,11082.951,11159.075,11325.877,11375.476,11555.8955,11635.904,11704.833,11595.446,11767.048,11481.108,11926.9,11544.218,11411.131,11624.871,11794.255,11615.6045,11497.371,11621.609,11684.997,11390.191
5,virgin_10d_sucrose,dm_R57C10xGC6s_190503b,sucrose,200mM,05,dm_R57C10xGC6s_190503b_05_sucrose_200mM_SEZ_volreg_transfor_gauss.nii,12848.03,13204.454,13319.084,13210.938,13134.092,13219.386,13322.204,13297.958,13156.809,13046.834,14404.551,14796.799,15769.9375,15374.947,14996.603,14630.739,14466.993,14023.786,13631.67,13529.286,13872.489,14229.354,14767.971,14691.612,14398.325,14268.852,14248.98,13831.888,13690.743,13851.649,14162.002,13593.004,13242.48,13145.9795,12943.5205,12728.386,12785.142,12787.9795,12928.807,12675.265,12542.554,12405.437,12545.703,12589.902,12565.193,12249.679,12248.7705,12487.175,12389.762,12390.959,12610.188,12411.032,12215.735,12464.568,12219.993,12197.643,12261.543,12142.791,11989.958,12149.868
6,virgin_10d_sucrose,dm_R57C10xGC6s_190503b,sucrose,200mM,05,dm_R57C10xGC6s_190503b_05_sucrose_200mM_SEZ_volreg_transfor_gauss.nii,13644.67,13992.382,14100.625,14240.035,13903.591,13768.071,13991.338,14059.459,13847.396,13677.458,14719.228,14821.469,16088.178,15646.766,14988.736,14814.87,14681.8125,14441.954,14013.489,13956.163,14071.097,14206.57,14416.686,14327.02,14692.369,14328.264,13925.391,13711.566,13731.747,13784.361,14168.556,13846.817,13250.268,13458.062,13175.453,13261.726,13262.273,13194.917,13381.253,13222.442,13119.513,12986.718,13576.244,13216.124,13333.075,12729.642,12897.186,12815.191,13287.594,12969.408,13398.137,12918.188,12967.837,12728.853,12838.466,12651.154,13463.98,12807.683,12843.499,12584.543
7,virgin_10d_sucrose,dm_R57C10xGC6s_190503b,sucrose,200mM,05,dm_R57C10xGC6s_190503b_05_sucrose_200mM_SEZ_volreg_transfor_gauss.nii,9725.883,10504.316,10644.798,10647.622,10460.107,10432.401,10369.423,10207.658,10334.369,10172.499,10543.837,10189.27,10696.696,10678.725,10468.364,10316.803,10534.869,10507.198,10160.305,10118.345,10291.923,10333.136,10279.537,10501.211,10140.469,10319.307,10260.33,10299.794,10048.604,10374.57,10168.121,10126.675,9819.948,10017.609,9665.524,9751.641,9805.163,9672.406,9732.179,9810.898,9733.882,9483.421,9606.231,10006.228,9841.403,9590.329,9522.117,9697.357,9740.411,9649.068,9710.959,9708.559,9548.955,9604.814,9523.938,9435.41,9887.275,9792.504,9462.219,9364.877
8,virgin_10d_sucrose,dm_R57C10xGC6s_190503b,sucrose,200mM,05,dm_R57C10xGC6s_190503b_05_sucrose_200mM_SEZ_volreg_transfor_gauss.nii,10658.647,11061.201,11140.264,11185.462,11016.277,11001.733,10967.223,10756.908,10963.671,10845.516,10636.771,10876.459,10876.124,11010.25,10854.452,10634.653,10963.742,10980.98,10801.849,10478.556,10923.548,10728.954,10804.629,10797.619,10642.265,10648.473,10517.303,10702.843,10663.284,10783.626,10582.375,10547.787,10472.621,10772.212,10605.989,10331.926,10354.832,10509.829,10391.722,10299.823,10433.906,10134.749,10232.214,10216.272,10482.659,10346.439,10103.187,10150.947,10220.619,10429.541,10571.346,10363.978,10298.876,10209.765,10353.673,10197.687,10294.862,10428.82,10269.167,10370.0205
9,virgin_10d_sucrose,dm_R57C10xGC6s_190503b,sucrose,200mM,05,dm_R57C10xGC6s_190503b_05_sucrose_200mM_SEZ_volreg_transfor_gauss.nii,7269.886,7712.4487,7850.645,8027.0044,8083.829,7973.051,7802.2837,7710.863,7899.3623,7745.5117,9051.387,9446.131,10166.045,9666.977,8928.312,8578.899,8797.019,8544.588,7937.238,7702.471,8055.9404,8237.32,8740.213,8707.221,8496.173,8336.135,7989.805,7916.192,7513.5376,7721.401,7816.828,7597.183,7382.4214,7203.995,7273.8975,7336.725,7275.0913,7359.9927,7367.3164,7337.2085,6943.573,6912.5864,7099.456,7163.6646,7012.0776,6614.0786,6678.071,6924.1436,6954.034,6780.7314,6924.3833,6944.7793,6834.627,6652.921,6496.732,6788.3076,6976.145,6640.73,6439.1694,6545.7373
10,virgin_10d_sucrose,dm_R57C10xGC6s_190503b,sucrose,200mM,05,dm_R57C10xGC6s_190503b_05_sucrose_200mM_SEZ_volreg_transfor_gauss.nii,9494.889,9754.114,9759.589,10506.077,9623.506,9836.287,9666.398,9361.327,9682.771,9473.785,10291.965,10573.148,10611.179,10474.935,10385.46,10345.243,10550.857,10236.042,9952.45,9652.49,9852.374,9907.917,9561.312,10147.519,10147.59,9810.029,9732.558,9978.134,9531.035,9519.293,9038.374,9843.782,9379.184,9197.115,9437.397,9135.056,8940.296,9513.745,9013.281,8905.532,8999.903,9090.376,8719.116,8995.312,9088.722,8914.616,8951.594,8843.923,8970.54,9044.922,8999.594,8776.854,8891.301,8797.233,8830.342,8772.808,8758.157,8799.207,8759.118,8807.978
11,virgin_10d_sucrose,dm_R57C10xGC6s_190503b,sucrose,200mM,05,dm_R57C10xGC6s_190503b_05_sucrose_200mM_SEZ_volreg_transfor_gauss.nii,9215.268,9365.411,9478.15,9532.319,9583.067,9473.519,9610.6,9522.397,9578.415,9349.104,9542.321,10392.805,10741.183,10782.763,10441.877,10376.006,10634.685,10587.284,10026.271,9792.062,10054.513,10365.934,10331.268,10392.079,10277.193,10295.543,10089.212,10042.528,9837.481,9875.802,9896.987,9984.676,9618.819,9692.768,9387.052,9386.213,9255.685,9355.875,9202.931,9166.6455,9076.762,9016.434,8932.424,9082.175,9111.973,8932.17,8951.821,8912.227,8952.0205,8839.172,9006.588,8908.362,8830.869,8838.677,8885.885,8774.273,8823.549,8822.384,8752.461,8462.588
12,virgin_10d_sucrose,dm_R57C10xGC6s_190503b,sucrose,200mM,05,dm_R57C10xGC6s_190503b_05_sucrose_200mM_SEZ_volreg_transfor_gauss.nii,6446.7915,6869.6465,6848.1323,6784.1367,6532.019,6748.0757,6746.799,6697.803,6671.984,6761.752,6692.1753,6593.681,6981.1943,6961.267,6720.4946,6814.5635,6771.731,6860.5283,6596.8877,6592.4233,6673.308,6701.272,7026.6265,6835.6426,6723.7646,6803.7056,6604.3516,6750.4526,6602.8066,6741.0586,6728.9033,6650.017,6694.877,6304.327,6580.8457,6481.701,6450.3257,6485.9854,6722.4287,6519.963,6242.275,6323.7,6465.7993,6514.424,6441.1396,6068.8096,6177.3213,6388.4404,6388.9204,6471.852,6500.568,6351.3955,6258.771,6089.7812,6140.8237,6312.619,6284.405,5982.251,5826.949,6302.413
