region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,mated_ff,dm_R57C10xGC6s_181214c,nostim,NA,01,dm_R57C10xGC6s_181214c_01_nostim_SEZ_volreg_transformed_gauss.nii,4640.8247,5029.248,5376.4434,5422.2227,5110.367,5480.115,5404.7964,5302.0537,5130.7153,5219.043,5397.2974,5355.4,5433.648,5436.818,5373.3623,5102.2793,4927.263,4973.6777,4767.743,4910.9224,5075.3457,4909.2666,5388.709,5436.4985,5267.965,5200.56,5217.213,5486.4253,5261.911,5296.172,5303.5684,5261.662,5380.9434,5295.0615,5106.788,5229.6973,5342.847,5361.6577,5339.866,5177.9,5420.4673,5187.3096,5324.27,5349.9546,5559.394,5518.5933,5273.9253,4861.0117,5155.469,5121.8237,5042.16,4800.7524,5154.5317,5091.3013,5421.2686,5194.648,5126.6914,5320.5405,4999.765,5283.717
2,mated_ff,dm_R57C10xGC6s_181214c,nostim,NA,01,dm_R57C10xGC6s_181214c_01_nostim_SEZ_volreg_transformed_gauss.nii,2490.7173,2593.6726,2555.8298,2696.9019,2660.6245,2661.5918,2723.995,2700.8796,2702.9675,2749.3247,2783.5847,2743.0212,2666.6724,2693.8684,2607.4744,2707.607,2663.667,2530.6907,2625.7583,2535.6086,2620.4934,2635.93,2650.513,2562.9604,2580.604,2658.4187,2726.9534,2619.5378,2754.4912,2609.2988,2650.1235,2569.553,2676.981,2615.471,2662.3572,2730.7249,2747.5928,2777.7703,2794.428,2551.7412,2684.6582,2600.1687,2688.4485,2710.5818,2719.8389,2726.2227,2598.7134,2562.57,2578.335,2564.1755,2652.948,2551.7769,2563.9097,2595.6357,2696.1675,2708.286,2597.3176,2629.2678,2645.755,2589.8381
3,mated_ff,dm_R57C10xGC6s_181214c,nostim,NA,01,dm_R57C10xGC6s_181214c_01_nostim_SEZ_volreg_transformed_gauss.nii,5250.28,5394.2734,6372.2183,5696.3022,5740.8936,5735.4956,6000.715,5761.8657,5675.3066,5582.5527,5996.596,5939.316,6126.0015,6040.2754,5603.239,5445.001,5346.2793,5212.488,5265.9863,5285.822,5750.6387,5466.3867,5874.1226,5789.972,5930.8745,5863.5073,5481.9375,5984.4575,5388.8374,5793.8784,6171.9653,5558.0537,5898.4756,5279.675,5288.436,6395.7163,6030.3086,6141.207,6059.514,5672.12,6192.3174,6054.2715,5840.293,5865.074,5867.404,6524.1846,6011.1553,6014.307,5856.874,5951.2583,5941.2593,5321.9277,5877.205,6011.8833,6044.207,5976.234,6279.222,6352.148,5492.1245,6217.6475
4,mated_ff,dm_R57C10xGC6s_181214c,nostim,NA,01,dm_R57C10xGC6s_181214c_01_nostim_SEZ_volreg_transformed_gauss.nii,4114.2085,4465.837,4153.9634,4476.52,4512.6147,4678.371,4511.1157,4799.7676,4523.3037,4654.511,4689.2476,4765.2437,4679.2363,4622.7314,4534.2344,4623.229,4417.4497,4358.8105,4390.568,4393.573,4720.886,4413.202,4528.5225,4443.9434,4644.0317,4786.428,4709.8286,4611.1387,4899.605,4629.0273,4720.5913,4629.271,4816.8013,4630.3276,4550.068,4972.7305,5131.7983,5381.2095,5216.714,4737.495,5011.094,4780.6753,5167.948,5148.8203,4923.053,5130.3,4916.4097,4666.651,4838.8535,4520.396,4845.619,4439.7275,4511.2197,4682.559,4844.4443,4752.3105,4699.557,4840.518,4544.842,4566.4688
5,mated_ff,dm_R57C10xGC6s_181214c,nostim,NA,01,dm_R57C10xGC6s_181214c_01_nostim_SEZ_volreg_transformed_gauss.nii,4977.9478,5441.2876,5459.4287,5709.695,5378.807,5675.3115,5471.892,5482.0303,5435.184,5521.177,5707.459,5604.27,5551.6655,5661.5522,5571.1143,5448.692,5119.9023,5182.8955,5155.4683,5029.7026,5445.5444,5346.5728,5483.7593,5414.818,5371.974,5584.3535,5444.771,5636.9272,5453.456,5506.695,5500.548,5559.5684,5602.415,5473.543,5372.5967,5587.315,5676.354,5892.174,5770.937,5243.23,5556.888,5250.174,5612.0303,5763.8384,5711.536,5603.4497,5442.5625,5139.8525,5407.9175,5115.4443,5198.855,4989.6567,5232.9307,5140.5005,5536.251,5424.67,5492.4355,5520.1514,5109.0015,5390.7373
6,mated_ff,dm_R57C10xGC6s_181214c,nostim,NA,01,dm_R57C10xGC6s_181214c_01_nostim_SEZ_volreg_transformed_gauss.nii,4417.688,5049.421,5081.9067,5393.809,5079.228,5322.9287,5089.6753,5426.98,5106.879,5265.1836,5317.7075,5301.4844,5109.5796,5340.8,5234.9863,4938.5273,4882.5615,4789.6025,4883.9746,4601.272,5130.4185,4960.7676,5124.8037,4917.7295,5283.553,5295.9272,5013.3164,5156.7393,5365.3613,5197.4634,5222.7505,5127.0854,5248.16,5033.3027,5137.906,5194.437,5288.4443,5540.2075,5364.7837,5028.32,5262.103,5118.784,5314.913,5424.534,5338.513,5396.181,5196.812,5104.6294,5023.4917,4836.3647,4969.6533,4831.1904,4741.3306,5055.4062,5214.866,4931.7046,5400.281,5217.9873,5187.742,4890.7363
7,mated_ff,dm_R57C10xGC6s_181214c,nostim,NA,01,dm_R57C10xGC6s_181214c_01_nostim_SEZ_volreg_transformed_gauss.nii,3959.3203,4491.8164,4338.556,4505.4004,4487.114,4591.3706,4463.9795,4480.2573,4389.222,4435.1763,4530.924,4654.318,4484.3735,4631.8384,4262.773,4414.4224,4329.5815,4154.2837,4205.909,4144.1953,4453.827,4282.2495,4463.7163,4446.4956,4316.819,4395.663,4510.08,4554.78,4555.556,4461.473,4522.059,4376.866,4518.9297,4454.607,4369.4307,4461.3726,4492.6343,4633.757,4634.253,4422.9414,4513.9927,4255.5537,4504.6455,4494.9824,4547.3164,4596.6665,4477.0127,4178.532,4377.084,4205.684,4435.2944,4210.267,4233.307,4228.471,4422.2534,4486.2544,4320.6455,4399.4106,4344.3135,4266.1616
8,mated_ff,dm_R57C10xGC6s_181214c,nostim,NA,01,dm_R57C10xGC6s_181214c_01_nostim_SEZ_volreg_transformed_gauss.nii,3666.1013,4015.1277,4140.298,4158.2876,4027.644,4253.8154,4232.4883,4061.478,4100.6484,4169.1533,4269.3057,4237.6104,4276.056,4294.7085,4267.2827,3918.9814,4020.7566,3818.8643,3863.9788,3960.9592,4095.8962,3849.6875,4279.792,4335.3184,4290.4326,4189.406,4188.949,4250.797,4288.7974,4299.462,4183.195,4276.9536,4333.4136,4147.4497,4033.6455,4106.944,4234.137,4303.49,4320.6113,4104.642,4247.499,4250.288,4120.1147,4097.1294,4295.255,4205.2715,4216.7065,3979.8594,4242.713,4184.8125,4089.9119,3888.284,4156.2563,4172.3364,4261.7227,4239.585,4274.2627,4291.8916,4103.145,4242.978
9,mated_ff,dm_R57C10xGC6s_181214c,nostim,NA,01,dm_R57C10xGC6s_181214c_01_nostim_SEZ_volreg_transformed_gauss.nii,2858.69,3131.862,3073.794,3235.9014,3132.797,3201.5476,3188.8997,3316.2922,3114.4468,3165.5657,3264.7275,3232.319,3131.0347,3210.916,3112.7231,3214.3828,3022.33,2978.8318,2997.9414,2969.353,3127.9736,3101.2231,3111.6033,3006.7395,3011.5955,3053.4106,3144.0789,3160.3262,3202.6936,3115.9917,3137.174,3000.0854,3185.7153,3117.0112,3005.7808,3108.7322,3197.1455,3318.119,3195.0518,2987.3267,3214.6902,2956.1738,3185.6072,3187.0718,3187.684,3205.7075,3056.3452,2926.7312,3048.7085,2958.1145,3016.6228,2929.093,3000.5618,2947.3643,3093.8787,3087.84,3052.0894,3094.4026,3022.5215,2988.3586
10,mated_ff,dm_R57C10xGC6s_181214c,nostim,NA,01,dm_R57C10xGC6s_181214c_01_nostim_SEZ_volreg_transformed_gauss.nii,3276.42,3491.4365,3422.8767,3480.5786,3546.951,3591.82,3484.7341,3497.1602,3450.608,3565.2002,3604.8567,3566.6802,3497.5732,3633.8423,3569.8682,3480.975,3420.5332,3315.0007,3360.4387,3437.9536,3580.227,3462.5117,3508.434,3501.727,3435.6099,3371.8257,3658.7502,3717.8494,3536.5088,3583.8572,3545.2302,3518.991,3489.8713,3537.182,3310.173,3385.728,3401.4688,3638.735,3463.0984,3435.5842,3628.6172,3346.161,3485.7207,3496.6052,3566.1687,3574.8694,3323.9146,3299.6416,3583.441,3447.3499,3279.9846,3278.4956,3414.2297,3402.132,3526.1445,3409.7764,3479.6797,3490.8774,3343.0593,3531.248
