region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,dilution_mated_ff,dm_R57C10xGC6s_FF_20210722a,sucrose,1M,10,dm_R57C10xGC6s_FF_20210722a_10_sucrose_1M_transformed_gauss.nii,5074.3438,5143.031,5052.5806,5055.515,5063.4053,5089.9834,5080.2866,4943.1694,4823.467,4725.507,4902.3413,4974.4634,4904.5894,5122.13,4973.2964,5233.636,5148.829,5113.304,5012.49,4892.002,4967.9585,4868.4775,4901.1646,5154.4673,5111.863,5333.469,5211.337,5232.979,5094.654,5176.8403,4936.2134,4980.469,5088.74,5111.6074,4924.854,5132.3384,5055.098,4993.0063,5066.2773,5077.6016,4984.9204,5117.718,5140.079,5182.9707,5314.1177,5176.4873,5082.3306,4871.9766,5042.3105,4999.6426,4963.3164,4971.4883,5031.7256,5147.1953,5126.472,5050.6587,4956.901,4907.7324,5108.788,4993.252
2,dilution_mated_ff,dm_R57C10xGC6s_FF_20210722a,sucrose,1M,10,dm_R57C10xGC6s_FF_20210722a_10_sucrose_1M_transformed_gauss.nii,2504.0334,2608.9333,2523.1804,2491.2732,2521.828,2540.937,2553.6235,2549.7734,2674.1716,2603.137,2588.6895,2600.4182,2647.9158,2551.721,2599.4253,2524.9697,2583.627,2614.22,2608.5972,2552.6526,2673.476,2585.9036,2599.5962,2631.0186,2674.7476,2637.7166,2649.026,2688.6191,2621.6353,2666.094,2687.5737,2685.4727,2673.6238,2553.938,2615.8242,2627.9502,2649.395,2561.3071,2538.9316,2593.3428,2570.7437,2649.6924,2574.7239,2573.3206,2595.804,2571.551,2654.5728,2667.371,2560.9153,2575.4062,2499.3464,2601.0007,2511.3699,2513.8496,2578.731,2500.3901,2583.0815,2617.6978,2563.63,2579.6428
3,dilution_mated_ff,dm_R57C10xGC6s_FF_20210722a,sucrose,1M,10,dm_R57C10xGC6s_FF_20210722a_10_sucrose_1M_transformed_gauss.nii,3296.548,2957.237,3102.985,2982.877,3168.2559,3086.6565,3142.5974,3126.0825,3212.8413,2766.1829,2910.8953,3026.755,3056.7825,3025.4482,3191.9146,3085.3884,3101.7373,2804.2217,3026.8345,2916.3003,2912.694,2427.1921,2346.3164,2925.058,3222.1653,3108.359,3164.49,2906.9858,3024.9873,3228.5117,2452.4988,2561.5857,2826.4355,3146.6558,3294.0867,3435.959,2949.6785,2865.5686,3080.7654,3203.5928,3123.701,3056.3667,3186.811,3211.6353,3289.524,2934.347,3000.3386,2634.4387,3074.1365,2987.1177,3206.5498,2954.6953,2871.8054,3042.4585,2947.7808,2965.2446,3235.4204,3165.6777,3138.2058,3059.921
4,dilution_mated_ff,dm_R57C10xGC6s_FF_20210722a,sucrose,1M,10,dm_R57C10xGC6s_FF_20210722a_10_sucrose_1M_transformed_gauss.nii,6163.692,5823.411,5643.7583,5650.2915,5549.498,5588.2812,5492.9907,5658.0264,5354.543,4979.1753,5020.6895,5382.939,5510.503,5671.6294,5673.06,5676.861,5495.164,5691.392,5680.101,5652.1157,5434.6665,4834.532,4902.1367,5369.2056,5555.4487,5632.5913,5565.0806,5701.26,5626.886,5579.551,5102.484,5083.9043,5445.485,5727.509,5598.033,5714.986,5700.375,5869.3945,5855.7812,5771.983,5727.49,5817.292,5892.44,5800.087,5717.301,5718.783,5398.352,5060.859,5599.329,5612.9253,5747.012,5694.2896,5698.7974,5821.0913,5819.021,5650.2524,5812.1562,5923.586,5567.0303,5570.986
5,dilution_mated_ff,dm_R57C10xGC6s_FF_20210722a,sucrose,1M,10,dm_R57C10xGC6s_FF_20210722a_10_sucrose_1M_transformed_gauss.nii,4433.1846,4473.6055,4640.614,4612.9863,4527.9385,4457.159,4447.892,4508.1475,4518.5195,4459.3394,4586.172,4692.134,4689.649,4635.469,4743.6553,4824.981,4761.49,4650.131,4733.1426,4622.3203,4635.5225,4567.8936,4680.4473,4777.957,4796.55,4733.8706,4782.515,4752.6255,4811.2007,4820.372,4776.6626,4783.194,4807.378,4640.9736,4761.726,4614.409,4696.2446,4777.089,4741.192,4662.1987,4761.393,4632.14,4662.1997,4618.698,4608.5454,4708.2383,4778.981,4786.1787,4754.237,4744.798,4688.4976,4736.7397,4791.1016,4852.728,4717.2554,4764.754,4698.786,4752.845,4949.571,4935.4307
6,dilution_mated_ff,dm_R57C10xGC6s_FF_20210722a,sucrose,1M,10,dm_R57C10xGC6s_FF_20210722a_10_sucrose_1M_transformed_gauss.nii,3767.251,3895.876,3916.9373,3996.1616,3755.4963,3707.4656,3718.008,3830.8616,3850.8123,3744.403,3871.5415,3833.0525,3912.8054,4017.626,3954.6724,3941.3145,3876.2148,3999.7322,3957.7336,4035.6707,4034.9277,3905.3066,3964.698,4060.166,4042.2751,3931.4995,3964.3425,4056.9841,3949.6543,3917.5715,4085.2312,4049.7205,4117.7495,3919.9365,4025.5806,4053.6516,3932.5242,4115.9463,4048.13,3851.4727,4079.1184,3926.6475,4061.2153,4060.273,3871.411,3940.5237,3950.079,3903.3281,4023.0203,3866.3052,3989.2734,3824.8247,3836.897,3887.6138,3898.4062,3866.5986,3999.732,3900.4404,4026.6091,3823.396
7,dilution_mated_ff,dm_R57C10xGC6s_FF_20210722a,sucrose,1M,10,dm_R57C10xGC6s_FF_20210722a_10_sucrose_1M_transformed_gauss.nii,4937.513,5118.7285,5273.626,5550.2314,5592.457,5591.096,5533.764,5639.897,5590.9,5750.772,6172.4834,6310.1187,5804.894,5778.2847,5658.295,5740.443,5747.1035,5853.4937,5966.9263,6106.2954,6129.84,6099.9106,6081.4585,6183.104,6070.3003,6268.107,6305.027,6446.3047,6349.632,6485.969,6512.915,6356.02,6364.5547,6231.7793,6239.5415,6333.7734,6078.7095,6341.9575,6283.1377,6228.804,6303.483,6412.717,6240.306,5996.9067,5887.2744,5962.948,6157.874,6211.4375,6381.83,6341.099,6313.4023,6225.7725,6284.686,6139.0767,6215.537,6027.264,6134.529,6210.567,6220.7676,6223.693
8,dilution_mated_ff,dm_R57C10xGC6s_FF_20210722a,sucrose,1M,10,dm_R57C10xGC6s_FF_20210722a_10_sucrose_1M_transformed_gauss.nii,3951.8906,4168.6274,4231.0117,4336.26,4367.8394,4400.7324,4323.278,4363.615,4376.7217,4342.963,4407.5034,4470.281,4490.4375,4418.2295,4477.721,4454.133,4308.8022,4473.988,4370.6587,4501.107,4454.6294,4087.7273,4059.243,4406.9653,4482.2715,4451.5083,4356.4834,4460.9062,4486.159,4538.947,4034.789,4181.822,4429.6357,4389.6147,4559.5947,4552.4893,4361.341,4516.903,4486.7407,4391.069,4371.8804,4410.994,4400.808,4409.9375,4566.066,4349.764,4316.796,4073.3652,4368.3345,4302.1865,4356.201,4416.284,4278.3164,4288.9,4336.922,4235.1997,4328.423,4285.236,4207.536,4320.0947
9,dilution_mated_ff,dm_R57C10xGC6s_FF_20210722a,sucrose,1M,10,dm_R57C10xGC6s_FF_20210722a_10_sucrose_1M_transformed_gauss.nii,2887.3486,2980.277,2946.7449,2930.4758,2909.6714,2903.247,2932.5137,3002.6255,3085.0176,2992.3552,3009.1182,3136.1191,3128.9055,3177.9724,3150.472,3037.6963,3068.007,3077.2712,3044.961,3055.7725,3105.9692,3033.9358,3095.7205,3171.9883,3093.574,3092.9355,3091.7668,3103.47,3034.958,3101.4568,3164.4265,3071.2637,3087.259,3044.8914,3038.0173,3039.76,3032.2788,3029.1155,3003.9949,2932.9863,2967.9321,3024.3425,3043.8447,3025.5789,2983.907,3029.2039,3113.3755,3018.334,3061.3423,2989.9165,3005.741,2943.5864,2928.6245,2943.661,3025.6726,2909.2598,3010.626,3075.701,3060.0437,3061.5432
10,dilution_mated_ff,dm_R57C10xGC6s_FF_20210722a,sucrose,1M,10,dm_R57C10xGC6s_FF_20210722a_10_sucrose_1M_transformed_gauss.nii,3125.8657,3134.344,3312.1345,3323.8682,3312.233,3323.0854,3257.8623,3283.592,3095.2844,3005.6711,2993.824,3099.3926,3174.2896,3214.1902,3196.4265,3279.5403,3295.4338,3265.5166,3291.809,3220.695,3119.7607,2957.3713,2971.281,3144.4062,3179.422,3237.9104,3289.921,3277.7876,3354.4236,3371.0217,3155.7585,3023.1948,3126.472,3214.298,3312.508,3251.0078,3345.643,3271.524,3236.545,3325.0532,3303.7646,3205.4473,3239.7903,3195.4648,3238.7585,3291.4963,3081.6282,3032.4043,3134.6501,3249.2668,3209.4316,3208.2466,3252.7986,3313.848,3250.565,3305.2373,3201.4153,3177.8374,3289.9355,3174.65
