region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211008c,sucrose,1M,12,dm_R57C10xGC6s_10dS_20211008c_12_sucrose_1M_transformed.ni_gauss.nii,8071.821,8658.503,9084.676,9241.208,9262.712,9434.467,9271.793,9463.526,9619.669,9319.097,9768.106,9926.28,9894.96,9739.111,9878.388,9641.118,9545.199,9619.443,9014.321,9265.145,9290.089,9508.217,9527.106,9441.532,9156.306,9356.887,9371.185,9421.193,9391.458,9481.547,9413.305,9264.626,9601.702,9848.823,9839.648,9988.606,10251.465,10299.888,10853.51,10605.123,10646.977,10419.842,10328.864,10401.033,10716.029,10568.512,10119.314,10004.835,9883.1045,9906.271,9872.386,9946.171,9763.5205,9746.535,9637.045,9736.794,10247.386,9903.792,9845.475,9703.392
2,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211008c,sucrose,1M,12,dm_R57C10xGC6s_10dS_20211008c_12_sucrose_1M_transformed.ni_gauss.nii,3179.8066,3226.0542,3353.4668,3512.75,3524.5325,3574.6116,3280.291,3605.464,3561.9133,3373.655,3752.2954,3688.7104,3670.5767,3812.776,3673.2969,3504.175,3551.5881,3635.6753,3317.8284,3406.5098,3544.1802,3577.3672,3580.9204,3726.4468,3711.2705,3657.8857,3642.5845,3679.7417,3685.062,3642.6118,3663.0608,3406.42,3630.934,3636.642,3615.9333,3560.2166,3730.6147,3732.7974,3968.2388,3768.6687,3896.4907,3833.5874,3801.88,3892.2605,3972.7134,3882.1567,3842.7314,3659.2668,3733.9055,3935.4492,3888.4006,3818.744,3770.007,3744.982,3763.6548,3690.3638,3797.9558,3873.142,3763.7815,3747.4854
3,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211008c,sucrose,1M,12,dm_R57C10xGC6s_10dS_20211008c_12_sucrose_1M_transformed.ni_gauss.nii,5899.0645,5986.421,6376.902,5889.0127,6126.139,6381.4907,6506.5654,6727.5747,7317.749,6806.2427,7545.327,7976.6147,7797.5005,6794.292,7370.3228,6864.5947,6745.849,6377.737,5716.5938,5660.9653,5870.5815,6427.9033,6344.822,6485.171,6223.8496,6541.7334,6629.8047,6207.8223,6563.3413,6853.141,6416.5083,6066.1777,6764.8584,6669.909,6989.47,5986.6714,6696.6772,6596.294,7055.86,6574.2134,6405.032,6689.207,6390.7964,6587.8896,6658.275,6374.436,6333.3086,5816.7534,6386.8965,6586.8403,6132.477,6578.687,6517.2373,6495.3003,6275.708,5988.9937,6655.4727,6351.8853,6019.906,6224.053
4,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211008c,sucrose,1M,12,dm_R57C10xGC6s_10dS_20211008c_12_sucrose_1M_transformed.ni_gauss.nii,7843.7656,7534.171,7633.317,7662.3887,7569.0234,8392.264,7860.825,8878.734,10333.479,9408.195,9783.361,12273.824,11780.259,11269.442,10721.205,10037.492,9540.977,8964.527,8322.165,8530.286,8689.155,9386.706,9489.282,9786.942,9667.881,9658.11,9592.068,9539.531,9611.868,9365.383,9237.828,8806.433,8874.97,9000.327,8743.083,8505.998,8848.783,8862.218,8921.218,8827.013,8794.693,8837.051,8803.204,8892.921,8886.511,8757.426,8637.276,8587.432,8845.691,8765.0625,8643.311,8790.854,8651.877,8492.721,8485.987,8373.715,8592.827,8822.161,8638.398,8634.835
5,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211008c,sucrose,1M,12,dm_R57C10xGC6s_10dS_20211008c_12_sucrose_1M_transformed.ni_gauss.nii,9415.987,9527.518,9756.925,9892.979,10047.3955,10130.689,9777.195,10285.318,10442.22,10183.235,11056.931,11410.522,11158.595,11318.988,11121.605,10941.916,10729.785,10766.256,10135.292,10200.808,10786.487,10978.625,11088.602,11012.745,10805.809,10943.062,10857.286,10955.501,10998.925,11027.456,10944.893,10457.551,10913.8545,10928.911,11172.738,11044.725,11394.964,11458.847,11802.794,11449.751,11464.618,11397.602,11402.708,11380.474,11629.836,11472.708,11142.885,11151.54,10932.817,11041.875,11233.3955,11008.603,10900.102,10769.236,10801.826,10959.729,11404.001,11039.445,10865.813,10790.171
6,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211008c,sucrose,1M,12,dm_R57C10xGC6s_10dS_20211008c_12_sucrose_1M_transformed.ni_gauss.nii,8612.012,9161.038,9271.437,9631.651,9776.211,9686.607,9233.781,9687.889,9767.837,9356.364,10104.6045,10455.253,10354.301,10315.6,10254.165,9697.696,9899.303,9924.977,9124.232,9552.316,9793.731,9873.316,10005.757,10120.504,9876.972,9926.476,10000.98,9812.706,9712.054,10053.036,9807.531,9377.575,9849.88,10038.127,9856.673,9644.682,10011.239,10047.537,10298.055,10262.966,10009.968,10097.138,10152.419,10187.894,10227.958,10274.918,10075.241,10070.905,9945.254,9960.367,9957.909,9437.679,10135.968,9621.321,9351.341,9793.785,10138.183,9686.851,9878.424,9565.468
7,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211008c,sucrose,1M,12,dm_R57C10xGC6s_10dS_20211008c_12_sucrose_1M_transformed.ni_gauss.nii,6868.929,7236.801,7731.3545,7888.0854,8073.7056,8238.981,7742.026,8165.906,8085.522,7774.5215,8284.199,8385.2,7964.883,8291.1875,8124.3706,7910.3965,8067.2236,7907.428,7530.769,7746.31,7878.5195,8079.3433,8020.7075,8047.2466,7922.081,8016.668,7932.537,7894.878,7912.2583,7981.6924,7906.005,7686.3804,7902.518,8050.0435,8036.138,7824.7515,8408.197,8463.645,8865.36,8546.033,8602.2705,8440.232,8506.271,8461.852,8767.423,8593.569,8368.337,8296.703,8265.455,8302.899,8296.124,8082.528,8070.0884,8021.8247,8022.1055,7997.541,8427.679,8169.4536,8054.9736,8018.2646
8,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211008c,sucrose,1M,12,dm_R57C10xGC6s_10dS_20211008c_12_sucrose_1M_transformed.ni_gauss.nii,6899.8267,7243.4165,7477.551,7770.122,7815.7095,7931.8203,7928.4053,7839.471,7643.597,7312.307,7755.8213,7800.507,7769.0356,7681.206,7684.222,7649.2974,7548.614,7678.103,7109.758,7427.096,7410.0986,7738.0244,7636.5166,7478.3022,7461.5244,7402.2637,7387.6943,7349.6914,7494.2886,7600.6855,7448.7627,7410.787,7520.5063,7660.9756,7558.514,7581.399,7794.844,7773.028,8035.9546,7629.729,7809.86,7697.16,7732.4785,7811.162,7915.2695,7733.5693,7765.9927,7700.6777,7581.5615,7732.3057,7675.531,7618.7886,7709.8765,7699.436,7706.161,7525.866,7960.18,7799.929,7740.7173,7780.45
9,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211008c,sucrose,1M,12,dm_R57C10xGC6s_10dS_20211008c_12_sucrose_1M_transformed.ni_gauss.nii,4870.16,4980.979,5172.4653,5331.2173,5411.291,5522.5576,5094.3936,5602.8315,5644.942,5406.3857,6474.5806,7023.5083,7155.543,7189.272,6918.9946,6401.7485,6233.8394,6141.437,5586.2285,5637.8027,6277.906,6396.1787,6444.251,6550.9443,6448.777,6387.645,6280.8145,6314.933,6223.575,6155.2427,6087.022,5556.4414,5891.026,5851.3213,6039.6436,6022.9907,6155.8804,6146.9097,6572.8394,6374.9077,6275.9385,6178.6846,6371.329,6287.328,6604.7056,6395.6313,6107.1943,5963.0015,5882.9946,5977.501,6037.257,5915.2427,5843.5796,5759.3267,5821.1304,5956.5576,6227.0996,6002.9126,5842.289,5871.189
10,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211008c,sucrose,1M,12,dm_R57C10xGC6s_10dS_20211008c_12_sucrose_1M_transformed.ni_gauss.nii,7254.541,7222.5137,7041.8525,7179.9937,7090.5596,7195.8184,6993.0435,7195.566,7274.202,7094.566,7313.7676,7797.1953,7656.999,7956.0703,7820.781,7495.5527,7517.178,7575.141,7012.674,7052.8247,7516.1255,7505.559,7153.4287,7030.5356,7146.9253,7068.5083,6680.2617,6868.1504,6905.782,6713.4116,6690.984,6442.133,6794.7397,6949.2725,7053.1177,6934.246,6693.4155,6771.221,6945.913,7012.897,6836.786,6740.4443,6988.696,6940.248,7087.1357,6651.2734,6561.0474,6540.4165,6645.323,6631.6895,6766.988,6719.548,6733.19,6702.4746,7064.4653,6737.749,6883.083,6898.1987,6769.7896,6979.1367
