region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20210720a,sucrose,1M,10,dm_R57C10xGC6s_10dS_20210720a_10_sucrose_1M_transformed_gauss.nii,2391.195,2426.6765,2469.4504,2394.9626,2537.8606,2505.7788,2465.8088,2509.7502,2405.8735,2535.9712,2439.4468,2494.0186,2517.1765,2546.2305,2621.6562,2585.175,2425.6797,2512.468,2407.2446,2532.0085,2486.1763,2425.3293,2534.2927,2608.394,2482.5583,2454.62,2447.5203,2445.619,2511.911,2467.768,2508.0315,2420.3162,2449.7114,2506.178,2344.6477,2464.4475,2522.4817,2492.6455,2426.7385,2510.3896,2522.4336,2470.502,2515.9004,2488.394,2484.932,2488.7468,2508.6643,2480.3438,2463.3079,2526.3982,2436.4385,2495.7393,2526.4575,2555.977,2492.125,2641.0527,2493.3103,2524.6145,2455.7778,2394.3743
2,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20210720a,sucrose,1M,10,dm_R57C10xGC6s_10dS_20210720a_10_sucrose_1M_transformed_gauss.nii,2179.0662,2201.3193,2263.9175,2217.1172,2267.327,2202.2876,2205.2104,2224.5671,2281.7095,2262.4536,2188.9983,2209.4202,2207.1816,2263.7573,2267.702,2236.638,2250.9673,2287.4546,2237.7214,2279.5186,2241.58,2226.7942,2346.3118,2309.4663,2216.2368,2210.4912,2224.3145,2203.5977,2260.2979,2268.468,2242.5896,2260.5684,2205.252,2227.8442,2220.876,2190.0186,2221.1213,2197.5112,2265.0022,2237.8203,2301.9414,2270.015,2249.3281,2255.948,2277.288,2284.3997,2313.0994,2293.8052,2243.2432,2199.0676,2186.9128,2259.2783,2256.1487,2220.5469,2160.549,2270.33,2254.3938,2237.0642,2273.5935,2257.0034
3,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20210720a,sucrose,1M,10,dm_R57C10xGC6s_10dS_20210720a_10_sucrose_1M_transformed_gauss.nii,3497.8037,3288.8877,3306.9329,3336.657,3306.0015,3092.108,3209.4634,3385.0881,3660.4648,3485.3599,3243.1814,3738.6726,3407.204,3642.6787,3527.3235,3395.7803,3929.3613,3666.6626,3467.0498,3525.7393,3258.839,3585.3474,3411.9863,3658.3694,3736.669,3652.488,3667.1196,3568.6304,3524.5522,3150.1975,3578.8179,3625.1538,3560.8384,3672.1936,3349.3352,3638.7832,3945.354,3810.6687,3610.866,3935.8435,3937.5247,3652.275,3722.0417,3529.126,3611.7183,3744.685,3871.601,3610.4434,3909.6787,3580.865,3415.7795,3458.8103,3562.8105,3493.5278,3723.7988,3698.7344,3432.193,3653.459,3574.3147,3450.174
4,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20210720a,sucrose,1M,10,dm_R57C10xGC6s_10dS_20210720a_10_sucrose_1M_transformed_gauss.nii,3160.3223,3162.0547,3198.0808,3276.9968,3295.3953,3258.569,3164.5232,3299.2275,3381.8281,3341.77,3255.5027,3412.6975,3658.9531,3240.2283,3246.094,3088.8242,3498.5535,3131.3098,3255.1685,3270.639,3367.0076,3298.846,3317.276,3298.4666,3398.7354,3344.7625,3365.3293,3355.6516,3245.9165,3102.0818,3268.491,3366.653,3112.404,3391.426,3109.156,3304.5283,3257.692,3174.7192,3468.1936,3383.8826,3537.4038,3214.503,3559.0854,3416.6167,3391.551,3336.7234,3271.6914,3337.051,3231.1694,3176.1758,3178.8005,3483.0066,3366.5615,3018.891,3203.8923,3314.3618,3147.0044,3237.006,3090.577,3134.6807
5,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20210720a,sucrose,1M,10,dm_R57C10xGC6s_10dS_20210720a_10_sucrose_1M_transformed_gauss.nii,2610.1997,2699.647,2721.7832,2780.785,2798.8848,2776.8708,2662.6516,2814.1433,2863.4578,2885.3901,2745.3984,2818.5598,2840.8533,2728.0508,2728.9963,2769.0955,2875.5889,2648.4949,2713.336,2727.8245,2823.0032,2828.2224,2908.314,2782.372,2704.8533,2851.1592,2803.9604,2891.2559,2708.5781,2762.8127,2760.698,2807.2812,2647.8298,2804.9346,2732.545,2691.1565,2751.143,2659.4045,2890.779,2839.925,2784.7795,2704.1812,2819.0166,2855.8704,2849.4785,2796.9592,2762.943,2819.7332,2660.7773,2706.8914,2669.6611,2690.3691,2853.1409,2679.112,2822.7146,2774.1733,2687.5242,2731.69,2634.4995,2663.0808
6,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20210720a,sucrose,1M,10,dm_R57C10xGC6s_10dS_20210720a_10_sucrose_1M_transformed_gauss.nii,2537.022,2562.6326,2694.7715,2712.7324,2695.8296,2665.5308,2605.594,2658.4084,2777.259,2788.499,2641.135,2662.1194,2721.5913,2569.5725,2595.8708,2603.218,2800.1604,2579.6226,2665.209,2687.176,2694.4856,2695.6213,2755.837,2693.4973,2572.2493,2725.8308,2761.9136,2668.2837,2584.1545,2692.13,2596.305,2813.2456,2682.769,2738.1567,2634.2905,2674.664,2514.4756,2592.7766,2789.6133,2671.0327,2682.3198,2721.8757,2681.17,2736.0334,2741.01,2644.564,2724.501,2725.855,2695.2485,2603.1365,2564.9165,2591.1174,2846.1812,2642.4385,2693.0264,2797.5938,2491.2524,2652.037,2546.5269,2711.8901
7,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20210720a,sucrose,1M,10,dm_R57C10xGC6s_10dS_20210720a_10_sucrose_1M_transformed_gauss.nii,2712.8186,2791.7478,3036.5068,2960.1392,3002.6467,2959.0361,2903.4275,2829.027,2930.2449,3002.0815,2837.2827,3066.31,2999.074,2892.4797,2935.3853,2852.912,2919.9695,2878.8794,2809.6838,2849.978,2836.3909,2888.174,2972.3127,2987.186,2825.9941,2814.062,2860.8938,2838.4812,2757.1362,2839.6768,2726.2908,2837.789,2890.3423,2899.2424,2900.971,2782.4707,2798.5771,2836.975,2873.6072,2747.9153,2800.8923,2725.8281,2889.0242,3059.3335,3032.8975,2843.2986,2726.6638,2811.1353,2753.1592,2897.9246,2851.35,2959.7026,2999.629,2874.9702,2917.0667,3014.3694,2800.4417,2975.5305,2871.071,2890.9556
8,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20210720a,sucrose,1M,10,dm_R57C10xGC6s_10dS_20210720a_10_sucrose_1M_transformed_gauss.nii,3034.3242,3196.8381,3236.7336,3238.5486,3292.886,3277.585,3228.701,3160.5881,3134.227,3285.6592,3087.619,3389.8516,3263.9802,3265.3625,3237.9043,3306.5037,3259.3225,3287.2468,3170.2764,3267.2095,3265.8848,3127.8816,3328.4045,3317.1895,3227.9966,3159.3406,3234.146,3159.0593,3233.4553,3108.404,3178.6511,3188.042,3252.1755,3137.9062,3101.016,3273.1536,3280.7915,3270.9172,3242.7043,3178.4893,3135.0461,3190.0833,3182.6335,3239.831,3156.4304,3158.7031,3108.3284,3109.866,3176.7551,3263.4907,3166.606,3265.9575,3199.5251,3275.0554,3276.3928,3298.392,3099.4744,3204.0671,3219.5356,3288.32
9,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20210720a,sucrose,1M,10,dm_R57C10xGC6s_10dS_20210720a_10_sucrose_1M_transformed_gauss.nii,2233.8655,2306.7349,2329.6511,2334.7961,2366.642,2324.2239,2276.1113,2334.0464,2370.3115,2398.1113,2323.6658,2354.214,2298.9595,2298.9883,2320.0898,2292.0186,2408.6538,2306.0903,2329.477,2311.561,2321.546,2346.8223,2404.9746,2394.3538,2320.9495,2335.605,2334.16,2313.4094,2316.1106,2319.6582,2299.062,2345.3665,2305.8462,2298.2446,2307.6143,2287.4624,2285.6885,2269.2026,2360.0828,2306.2688,2393.8337,2343.9429,2368.843,2363.5166,2342.4294,2319.8445,2324.3489,2338.5369,2322.5007,2274.2043,2258.566,2288.1814,2352.971,2318.1243,2296.328,2358.646,2275.8318,2285.5312,2284.4165,2288.16
10,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20210720a,sucrose,1M,10,dm_R57C10xGC6s_10dS_20210720a_10_sucrose_1M_transformed_gauss.nii,1693.5164,1690.6931,1719.9207,1733.0277,1668.879,1724.1766,1601.2952,1504.404,1736.5419,1796.0546,1766.7128,1737.8247,1826.8354,1806.8046,1826.5808,1761.292,1841.0818,1743.0112,1762.8047,1711.3986,1579.1947,1672.2754,1792.0168,1749.6588,1774.3579,1794.7239,1807.5319,1785.6542,1784.9478,1719.2711,1767.6594,1746.6088,1713.0586,1758.245,1388.6694,1663.6296,1736.5928,1720.786,1768.5441,1752.6997,1748.935,1689.8042,1719.513,1752.2023,1762.5923,1790.1377,1764.536,1777.9457,1698.2007,1656.4994,1598.1929,1745.6698,1767.517,1780.9631,1763.3688,1773.0217,1823.3917,1789.4786,1759.1769,1720.0796
