region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,dilution_mated_ff,dm_R57C10xGC6s_FF_20210723c,sucrose,1M,10,dm_R57C10xGC6s_FF_20210723c_10_sucrose_1M_transformed_gauss.nii,3193.6694,3195.7263,3348.4895,3272.5508,3254.6375,3258.794,3200.7126,3141.165,3171.0215,3301.6887,3271.3867,3412.1504,3360.0327,3251.9275,3229.5054,3205.9363,3133.2205,3185.991,3152.4956,3117.449,3141.0544,3273.5537,3314.451,3346.6343,3359.8765,3401.9802,3276.506,3210.3625,3301.331,3384.0183,3227.1602,3170.4746,3258.473,3340.891,3376.2815,3344.9521,3333.6653,3220.9395,3289.773,3386.4636,3313.437,3298.597,3225.171,3256.8157,3473.2537,3427.1604,3346.083,3254.3047,3207.8503,3223.3723,3288.9138,3378.6233,3255.824,3278.5046,3256.019,3215.657,3184.8008,3157.4756,3122.4639,3392.1177
2,dilution_mated_ff,dm_R57C10xGC6s_FF_20210723c,sucrose,1M,10,dm_R57C10xGC6s_FF_20210723c_10_sucrose_1M_transformed_gauss.nii,2279.7078,2291.4375,2324.9211,2334.906,2341.9763,2327.1443,2321.3987,2320.7222,2303.514,2333.444,2351.475,2415.651,2380.3477,2393.4534,2371.031,2371.2266,2374.0737,2342.834,2342.159,2311.344,2319.3728,2408.398,2342.7422,2362.6619,2361.127,2339.6738,2363.4019,2323.5657,2380.8828,2336.4453,2322.4678,2337.7168,2316.15,2301.737,2372.1677,2359.6199,2360.1978,2307.7031,2311.3105,2297.0806,2349.2498,2315.5273,2310.9343,2316.5544,2352.4976,2341.338,2335.599,2337.8215,2304.183,2289.3628,2323.0352,2333.0364,2313.8699,2305.3228,2299.0244,2350.9265,2312.6829,2294.0037,2285.6929,2359.7473
3,dilution_mated_ff,dm_R57C10xGC6s_FF_20210723c,sucrose,1M,10,dm_R57C10xGC6s_FF_20210723c_10_sucrose_1M_transformed_gauss.nii,3253.0076,2984.5654,2869.2754,3141.4053,3056.321,3205.3623,2910.0142,2841.714,2846.4836,3023.2234,3130.6462,3283.3943,2926.7373,3091.418,3111.524,2975.7825,2936.6821,2757.5293,2890.4436,2852.6301,2737.4998,3174.1914,3061.1462,2956.4612,2779.6396,3227.1865,3082.8882,2835.788,3059.8198,3042.551,3007.2039,3093.919,2894.9531,3005.4514,3070.7588,3162.4487,3040.8115,2954.1777,3047.0044,3042.022,3061.4456,2988.5583,2971.323,2866.581,2834.9941,2830.0676,3229.0417,3164.3953,2885.3972,2980.4949,2935.9377,2941.3394,3037.9487,3010.864,3178.2585,3128.445,2861.721,3043.4126,2890.5356,2893.9768
4,dilution_mated_ff,dm_R57C10xGC6s_FF_20210723c,sucrose,1M,10,dm_R57C10xGC6s_FF_20210723c_10_sucrose_1M_transformed_gauss.nii,3349.2812,3190.0964,3197.1384,3180.44,3199.3367,3198.3196,3147.6636,3143.448,3175.6926,3206.4604,3255.7344,3845.602,3771.4216,3684.8582,3542.217,3528.2104,3352.8855,3386.4146,3310.2898,3231.6997,3218.42,3553.18,3621.5095,3567.468,3506.2554,3521.7341,3485.3057,3409.2344,3391.7407,3518.608,3342.7148,3296.2744,3281.529,3219.3564,3273.5032,3238.648,3262.5496,3287.7158,3389.7742,3295.684,3321.857,3251.2751,3242.8591,3276.276,3229.2705,3229.0583,3326.0444,3250.1924,3353.9587,3379.647,3446.18,3420.7761,3397.1929,3319.4275,3364.4045,3309.4363,3322.6428,3350.4248,3331.7686,3369.5278
5,dilution_mated_ff,dm_R57C10xGC6s_FF_20210723c,sucrose,1M,10,dm_R57C10xGC6s_FF_20210723c_10_sucrose_1M_transformed_gauss.nii,3524.0078,3473.7395,3625.435,3506.7854,3494.0642,3497.7097,3480.232,3468.2388,3492.8982,3638.9302,3867.4753,4329.2554,4128.49,4018.4958,3831.1125,3747.325,3671.561,3674.2424,3555.3367,3455.2117,3550.4983,3928.2112,3934.5442,3908.9192,3890.532,3894.3994,3680.4639,3617.879,3750.8345,3728.2512,3540.2053,3609.3013,3633.0144,3564.8335,3624.595,3645.8042,3647.0051,3580.38,3619.565,3609.826,3654.0173,3533.0984,3452.9624,3498.1406,3616.7378,3623.752,3571.304,3559.5088,3558.2976,3512.494,3580.524,3725.4333,3565.389,3486.0183,3565.3113,3479.6868,3527.9158,3488.383,3418.7373,3681.2817
6,dilution_mated_ff,dm_R57C10xGC6s_FF_20210723c,sucrose,1M,10,dm_R57C10xGC6s_FF_20210723c_10_sucrose_1M_transformed_gauss.nii,3624.62,3750.2092,3803.0823,3672.5208,3658.948,3821.1523,3685.2761,3739.047,3718.7422,3724.4114,3861.4363,4213.034,4146.487,3994.0767,3806.7021,3743.1013,3832.57,3751.7183,3697.871,3685.0425,3728.503,3923.3684,3909.2466,3830.3425,3893.7537,3872.8525,3754.8804,3710.4858,3682.9775,3724.3843,3724.314,3669.6638,3762.8997,3710.4534,3760.2742,3735.1145,3728.714,3610.4019,3633.0823,3682.0483,3761.8347,3695.2852,3619.839,3818.4321,3791.0608,3599.8281,3725.0215,3696.7417,3694.6982,3669.9485,3656.3994,3756.7947,3659.8262,3715.5728,3613.918,3679.1604,3579.9207,3535.1633,3642.303,3744.0227
7,dilution_mated_ff,dm_R57C10xGC6s_FF_20210723c,sucrose,1M,10,dm_R57C10xGC6s_FF_20210723c_10_sucrose_1M_transformed_gauss.nii,3120.265,3135.1072,3197.7925,3131.1226,3180.923,3120.8323,3152.3325,3139.8726,3094.0544,3199.1465,3245.5298,3281.039,3237.3643,3260.0396,3277.331,3159.9534,3182.1084,3203.6401,3134.8113,3050.2615,3116.039,3196.1858,3193.7356,3226.9978,3297.694,3330.1108,3171.9968,3144.6536,3218.0906,3200.9585,3160.1118,3137.9426,3157.3357,3186.6436,3150.0515,3098.653,3098.9087,3168.5444,3148.8296,3154.5505,3133.8032,3108.3457,3040.905,3047.248,3128.4602,3106.8953,3102.422,3076.8716,3112.3704,3098.0044,3089.4314,3127.402,3088.3633,3089.402,3033.7905,3078.075,3015.9377,3061.417,3030.2344,3147.6155
8,dilution_mated_ff,dm_R57C10xGC6s_FF_20210723c,sucrose,1M,10,dm_R57C10xGC6s_FF_20210723c_10_sucrose_1M_transformed_gauss.nii,3095.2217,3143.9958,3196.7456,3217.477,3204.6194,3184.288,3108.8772,3180.7776,3133.523,3177.2483,3156.5457,3045.4133,3057.31,3072.7166,3064.6172,3064.611,3115.3772,3087.3572,3122.442,3112.2493,3150.8628,3051.1248,3015.5515,3060.673,3089.328,3125.809,3049.3623,3055.15,3088.5603,3094.5918,3129.604,3084.0452,3092.0227,3188.1338,3191.3752,3170.8484,3126.8137,3093.149,3105.2776,3124.7798,3085.395,3098.2483,3114.707,3110.3447,3103.617,3137.162,3047.8506,3082.9656,3013.9106,3042.1465,3034.729,3042.8313,3033.439,3055.5535,3036.8296,3052.3713,3056.0615,3063.4377,3074.645,3111.359
9,dilution_mated_ff,dm_R57C10xGC6s_FF_20210723c,sucrose,1M,10,dm_R57C10xGC6s_FF_20210723c_10_sucrose_1M_transformed_gauss.nii,2641.4082,2646.3076,2694.817,2658.698,2667.472,2649.9058,2632.1467,2617.7617,2683.1467,2701.7031,2974.9807,3250.8865,3115.7495,3008.9658,2904.6326,2875.6638,2815.4143,2753.5566,2705.1396,2662.004,2658.5496,2998.757,2964.3198,2910.5427,2893.9255,2867.7979,2768.4436,2725.4026,2808.6013,2796.7034,2701.0273,2728.2588,2720.6472,2730.9844,2713.9932,2692.0298,2651.5513,2656.8884,2671.6619,2676.0618,2656.1243,2616.9624,2602.8608,2625.968,2715.7427,2712.9167,2666.7473,2648.4775,2628.0833,2624.1855,2663.5405,2726.425,2640.8462,2630.245,2695.6462,2617.4612,2635.1418,2605.7163,2588.8738,2713.3997
10,dilution_mated_ff,dm_R57C10xGC6s_FF_20210723c,sucrose,1M,10,dm_R57C10xGC6s_FF_20210723c_10_sucrose_1M_transformed_gauss.nii,2777.2205,2711.4814,2743.458,2702.651,2685.8518,2704.2993,2673.5369,2701.687,2781.5615,2716.6206,2819.452,2866.3042,2876.0574,2846.1772,2819.55,2787.3167,2676.463,2628.0156,2720.449,2675.9778,2759.347,2807.7317,2840.2346,2824.0608,2840.6555,2782.9905,2773.4102,2755.028,2747.1165,2716.702,2728.009,2773.216,2718.1182,2754.1948,2781.979,2752.3865,2829.215,2717.3193,2768.1255,2728.3748,2741.3408,2760.4421,2771.1582,2717.2769,2752.6099,2745.1094,2744.0188,2753.6072,2718.3838,2760.583,2690.1482,2707.6248,2737.0771,2734.996,2724.0203,2718.3047,2714.044,2703.061,2716.2444,2730.42
