region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,dilution_mated_ff,dm_R57C10xGC6s_FF_20210723b,sucrose,1M,10,dm_R57C10xGC6s_FF_20210723b_10_sucrose_1M_transformed_gauss.nii,2639.935,2674.1665,2807.2974,2786.2178,2783.8438,2846.644,2888.2537,2811.4285,2783.2148,2758.7568,2681.845,2855.4304,2854.9993,2763.9373,2867.8625,2784.7478,2797.6665,2777.5217,2769.3345,2679.815,2862.264,2946.6714,2928.6484,2901.071,2858.8496,2890.307,2822.1824,2859.0437,2860.8975,2925.6548,2926.663,2820.8103,2853.4219,2817.2585,2834.9463,2819.1072,2903.1938,2889.3547,2877.5974,2840.2588,2887.484,2764.8125,2799.0222,2782.6616,2694.6807,2823.957,2848.9824,2846.325,2802.4077,2871.2698,2763.6848,2823.4114,2959.8662,2897.0913,2926.8489,2810.879,2822.62,2829.3643,2817.2646,2864.0715
2,dilution_mated_ff,dm_R57C10xGC6s_FF_20210723b,sucrose,1M,10,dm_R57C10xGC6s_FF_20210723b_10_sucrose_1M_transformed_gauss.nii,1991.3414,1992.3033,2039.518,2008.2189,2023.0892,1999.5614,2008.2864,2053.5989,2041.5586,2024.167,2012.858,2000.4752,2043.9082,2031.69,2009.0646,2021.8936,2004.479,2002.073,2026.1973,2025.4999,2037.5736,2035.31,2063.1135,2048.436,2047.658,2049.9934,1995.0366,2016.9171,2019.9951,2014.037,2016.6533,2034.9285,2014.5547,1991.9027,1993.8706,2016.6384,2036.3678,2017.4462,2021.6465,2042.6506,1982.7749,2044.1066,2005.1069,1999.2698,2020.1624,2000.1942,2026.8795,1992.4722,1985.974,1987.5406,2039.3972,2014.2877,2032.7332,2051.4456,2031.3784,2018.3716,1998.0741,2021.092,2019.8799,2012.68
3,dilution_mated_ff,dm_R57C10xGC6s_FF_20210723b,sucrose,1M,10,dm_R57C10xGC6s_FF_20210723b_10_sucrose_1M_transformed_gauss.nii,2690.375,2648.3364,2716.8083,2782.0164,2962.9355,2885.5117,2737.545,2911.0752,2808.3557,2837.123,2885.0159,2826.4893,2920.0076,3112.3762,3094.2288,2841.9119,2689.495,2672.871,2577.6758,2824.7156,3063.1467,3010.8394,2961.4348,2776.601,2713.7234,2821.4248,2983.099,2765.2654,2733.4097,2714.0654,2873.5115,2792.4119,2858.5066,3038.2544,2793.2852,2924.606,2897.35,3004.6116,2878.049,2840.547,2875.7754,3052.0168,2940.1702,2858.4385,2720.6162,2702.1638,2791.4475,3057.0505,2836.7004,2758.7073,3152.8113,3061.3335,3052.9504,2950.5288,2867.2595,3105.8723,2935.6162,2953.1355,2863.9814,2881.5645
4,dilution_mated_ff,dm_R57C10xGC6s_FF_20210723b,sucrose,1M,10,dm_R57C10xGC6s_FF_20210723b_10_sucrose_1M_transformed_gauss.nii,3280.3079,3178.4792,3409.9966,3285.2039,3315.1257,3250.0095,3240.4824,3423.873,3424.5056,3297.577,3377.5781,3563.5898,3719.3499,3601.0312,3551.1072,3447.9043,3376.432,3398.9204,3349.2056,3323.6055,3597.4028,3671.2559,3581.3958,3684.9636,3547.0344,3465.6152,3429.1487,3373.9036,3446.5337,3321.4001,3276.912,3448.2188,3298.0662,3419.4302,3331.8774,3355.9495,3398.547,3496.089,3588.6155,3369.724,3462.853,3644.8862,3380.4202,3309.5955,3374.6692,3372.6062,3425.4548,3380.441,3377.8452,3313.5234,3391.3164,3515.612,3451.5945,3384.8906,3442.6309,3509.9375,3447.2725,3347.395,3352.4512,3455.1125
5,dilution_mated_ff,dm_R57C10xGC6s_FF_20210723b,sucrose,1M,10,dm_R57C10xGC6s_FF_20210723b_10_sucrose_1M_transformed_gauss.nii,3010.992,3011.5825,3173.304,3225.871,3178.383,3130.3018,3127.9526,3199.3782,3139.8423,3081.665,3177.7275,3387.2957,3451.1003,3421.703,3324.4314,3153.2825,3168.2175,3190.0168,3152.415,3189.6604,3500.0935,3435.7974,3409.138,3473.6787,3271.435,3290.3623,3251.8027,3165.8806,3239.1362,3141.8728,3195.68,3265.8,3082.7104,3162.5789,3156.1064,3284.8315,3170.788,3294.4094,3327.123,3230.0042,3232.0872,3262.7498,3099.2134,3125.1243,3189.1072,3196.914,3288.072,3069.4805,3116.6543,3141.211,3255.614,3292.28,3235.7983,3297.75,3231.794,3288.6418,3181.64,3200.4873,3243.8801,3283.9226
6,dilution_mated_ff,dm_R57C10xGC6s_FF_20210723b,sucrose,1M,10,dm_R57C10xGC6s_FF_20210723b_10_sucrose_1M_transformed_gauss.nii,2969.3062,2774.524,3048.7244,3124.4382,3043.764,3052.9612,2904.91,3159.4382,3036.6213,2944.295,2985.3599,3318.6213,3388.503,3211.6326,3070.251,3144.792,3042.2163,3073.1592,2857.125,2939.908,3349.6665,3374.6218,3296.696,3152.583,3201.2468,3226.659,3185.405,3116.086,3243.5225,3085.5935,3003.8364,3070.7795,2969.5354,3201.846,3113.8533,3143.4602,2933.682,3106.3433,3216.1985,3050.0718,3162.3809,3198.12,3043.456,3080.7644,3059.0974,3049.8372,3172.6003,2998.4329,2877.484,2957.6167,2979.1836,3086.621,3093.4382,3193.619,3234.9026,3195.6462,3156.9172,3021.1646,3091.062,2978.346
7,dilution_mated_ff,dm_R57C10xGC6s_FF_20210723b,sucrose,1M,10,dm_R57C10xGC6s_FF_20210723b_10_sucrose_1M_transformed_gauss.nii,2746.3145,2753.3203,2919.2207,2799.1475,2954.1123,2847.07,2878.1147,2890.7473,2875.646,2843.9526,2837.906,2885.3938,2924.144,2921.3901,2839.6726,2832.7073,2882.9915,2801.983,2813.8958,2839.3735,2935.07,2958.7537,3052.6472,2990.9272,2952.7852,3008.3008,2906.7217,2912.659,2951.8547,2871.4292,2899.698,3001.0378,2883.841,2904.1208,2966.879,2863.892,2882.6973,2885.5022,3014.9805,2957.9768,2985.4937,2916.2273,2887.8525,2878.2544,2840.5288,2909.848,2996.9277,2823.4597,2930.1665,2839.23,2847.7341,2915.1025,2930.2969,2993.5378,2963.1997,3021.489,2943.8206,2918.864,2875.0498,2948.617
8,dilution_mated_ff,dm_R57C10xGC6s_FF_20210723b,sucrose,1M,10,dm_R57C10xGC6s_FF_20210723b_10_sucrose_1M_transformed_gauss.nii,2389.351,2452.0667,2451.2126,2416.217,2483.7632,2484.668,2500.7256,2487.7976,2491.6477,2443.7979,2477.3398,2500.9023,2597.8794,2500.641,2576.9622,2495.7651,2480.9263,2513.6294,2440.5166,2481.447,2509.5015,2600.9922,2539.9392,2559.876,2521.6436,2556.371,2433.6604,2497.7507,2500.5747,2562.8628,2559.3625,2494.268,2535.807,2568.0874,2520.1038,2579.6746,2516.393,2538.3254,2529.1648,2568.4956,2560.7588,2530.9285,2507.934,2458.6265,2516.26,2511.7761,2498.308,2594.6084,2549.9902,2471.7751,2474.0298,2597.489,2570.614,2556.0674,2541.9614,2544.3372,2479.7478,2505.0798,2525.0886,2503.2437
9,dilution_mated_ff,dm_R57C10xGC6s_FF_20210723b,sucrose,1M,10,dm_R57C10xGC6s_FF_20210723b_10_sucrose_1M_transformed_gauss.nii,2159.523,2176.7815,2276.3767,2231.2415,2262.262,2192.2866,2194.983,2226.7566,2224.4424,2186.0813,2194.1985,2398.984,2438.6365,2359.2305,2263.2344,2249.4438,2234.9343,2217.9077,2188.095,2220.5034,2332.4463,2336.3994,2310.383,2301.2668,2286.6155,2278.273,2193.617,2194.0818,2210.7148,2166.6763,2188.604,2211.7117,2190.4177,2171.4915,2199.4248,2181.3467,2182.8975,2190.4006,2220.6853,2201.045,2221.3389,2259.7717,2194.5454,2160.3525,2209.513,2189.3276,2239.1846,2205.173,2144.583,2168.4712,2182.5525,2180.1401,2183.4717,2255.8215,2207.9265,2228.1204,2194.3098,2196.5432,2183.4749,2196.0347
10,dilution_mated_ff,dm_R57C10xGC6s_FF_20210723b,sucrose,1M,10,dm_R57C10xGC6s_FF_20210723b_10_sucrose_1M_transformed_gauss.nii,2212.9805,2209.5862,2161.4368,2084.3079,2020.831,2017.5823,2128.7722,2228.8726,2257.435,2029.4031,2019.7806,2106.4631,2198.7085,2257.167,2251.101,2211.8657,2102.3784,2064.6333,2025.7942,2058.236,2212.3523,2246.8694,2270.0122,2279.764,2249.2346,2215.4836,2081.3557,2039.0436,2166.1426,2188.3467,2195.469,2204.999,2232.2783,2049.8323,2052.928,2173.227,2240.5212,2191.5562,2209.9712,2204.1743,2205.382,2262.2842,2061.639,2089.7515,2216.7273,2230.7866,2229.066,2150.4927,2056.057,2034.4705,2096.117,2197.2957,2213.5671,2200.5771,2220.3289,2217.3054,2105.5183,2052.853,2204.417,2262.0132
