region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,dilution_mated_ff,dm_R57C10xGC6s_ff_20211008b,sucrose,1M,12,dm_R57C10xGC6s_ff_20211008b_12_sucrose_1M_transformed.ni_gauss.nii,5746.7573,6351.758,6024.241,6279.6665,6266.9033,6228.022,6370.272,6144.283,6511.8564,6420.9683,6304.4395,6161.9365,6180.03,6120.306,5880.1655,5880.4023,5816.8833,5695.464,5492.634,5823.473,5820.377,5548.5547,5953.7534,5939.051,5920.3984,5851.321,5837.418,5711.7744,5713.328,5848.966,5812.084,5713.6772,5487.615,5586.492,5677.472,5250.412,5412.09,5624.571,5538.7544,5610.458,5834.6626,5859.763,5721.7905,5808.1587,5694.0903,5721.798,5664.023,5725.2456,5977.4077,5702.1426,5843.7495,5979.6387,5828.515,6194.1143,5770.944,5929.7085,5826.871,5837.41,5931.3237,5683.756
2,dilution_mated_ff,dm_R57C10xGC6s_ff_20211008b,sucrose,1M,12,dm_R57C10xGC6s_ff_20211008b_12_sucrose_1M_transformed.ni_gauss.nii,3630.172,4191.1455,4385.5215,4379.69,4077.5723,4295.9717,3830.0955,4273.365,4322.512,3943.9045,4046.909,4158.1533,4038.8843,3847.2114,3987.9512,4203.3013,4090.4143,4047.8438,4113.411,4213.8706,4034.4773,4004.9258,4092.791,3797.627,3961.3752,3957.835,4040.5981,3905.1777,3863.9595,4078.3616,3823.4001,4111.5396,3961.1067,3893.582,4074.294,3787.9019,3928.3406,4103.8677,4025.3987,3968.0847,4095.7986,3999.4368,3855.4768,4101.058,3988.9265,3960.4463,4015.872,4064.937,4075.225,3940.7466,3998.849,4004.0564,3925.9004,3944.7083,3995.9695,3761.301,4067.5505,3881.8452,4092.9897,4038.1162
3,dilution_mated_ff,dm_R57C10xGC6s_ff_20211008b,sucrose,1M,12,dm_R57C10xGC6s_ff_20211008b_12_sucrose_1M_transformed.ni_gauss.nii,4935.329,5529.187,5808.507,5135.824,5675.0728,6140.4854,6005.0767,5193.958,6038.3877,6149.637,5901.723,6156.501,6225.5654,6215.547,6337.8945,6549.5356,6124.007,5858.3047,5526.0923,6384.655,5628.7397,5504.171,6149.0625,6472.1714,6663.6025,6514.9736,6678.7153,6635.8193,6508.6875,6098.1523,5952.958,5976.5947,5919.5654,5736.449,5655.3315,5634.077,5172.73,5971.2324,5507.505,6068.734,5713.836,5856.9595,5864.173,5635.0386,5651.5664,5776.4336,5635.027,5958.0684,5676.439,5773.5044,5610.4,6182.7114,5916.443,6428.8135,5809.3276,5706.2373,5925.943,6333.598,5987.976,6139.468
4,dilution_mated_ff,dm_R57C10xGC6s_ff_20211008b,sucrose,1M,12,dm_R57C10xGC6s_ff_20211008b_12_sucrose_1M_transformed.ni_gauss.nii,6651.8086,7185.514,7097.934,6884.7446,6847.0737,7097.556,6582.184,6797.6196,6935.6187,6748.7812,6840.8105,7221.8105,7380.8613,7439.498,7463.6704,7653.2983,7611.7183,7336.068,7080.303,7170.196,6938.875,7131.9067,7573.686,7542.541,7481.4927,7471.4688,7577.8394,7579.505,7436.1196,7474.79,7188.0884,7494.8945,7054.5986,6969.343,7193.839,6508.392,6678.169,6588.277,7044.534,6997.2026,7253.118,6990.4385,6686.8325,7150.259,6910.716,6862.0728,7012.1777,6890.347,7002.697,7007.6846,7008.4595,7077.7134,7093.7334,6992.8184,6838.6543,6861.96,7035.754,6863.4517,7032.139,6818.0825
5,dilution_mated_ff,dm_R57C10xGC6s_ff_20211008b,sucrose,1M,12,dm_R57C10xGC6s_ff_20211008b_12_sucrose_1M_transformed.ni_gauss.nii,6943.4937,7674.8433,7499.133,7388.59,7153.616,7393.184,7086.807,7161.761,7502.4956,7122.5005,7276.1997,7640.3267,7659.6885,7594.734,7539.779,7598.7974,7459.75,7128.1855,7143.0645,7303.347,6989.328,7279.277,7468.8213,7304.376,7272.1177,7353.581,7421.312,7220.16,7159.608,7354.125,7158.567,7192.441,6922.4785,6905.133,7193.024,6504.682,6658.3433,6838.4956,7153.8403,7070.2056,7257.86,7170.3525,6871.0347,7204.0386,7148.934,6958.492,6955.604,7074.905,7238.263,7151.4146,7121.158,7197.929,7168.5625,7289.0537,6988.664,7090.612,7084.427,7079.803,7174.8384,6801.0645
6,dilution_mated_ff,dm_R57C10xGC6s_ff_20211008b,sucrose,1M,12,dm_R57C10xGC6s_ff_20211008b_12_sucrose_1M_transformed.ni_gauss.nii,6356.6377,7074.6763,6958.9795,7154.1167,6667.2446,7028.61,6694.229,7177.738,7187.7715,6606.422,6987.4966,7259.165,7238.305,7281.2344,7222.9126,7452.508,7091.564,6984.204,7215.068,7094.799,6630.959,7005.4453,6960.796,7107.697,7017.9473,6939.948,6898.596,6921.4697,6976.4404,7108.751,6810.606,7174.5747,6601.551,6735.5728,6739.2295,6127.5835,6529.563,6451.4897,6655.203,6718.2363,7085.4204,6904.5347,6402.019,6975.731,6749.071,6736.9795,6726.027,6708.4087,7025.968,6882.391,6913.5513,6896.8926,6924.5317,6980.316,6804.4536,6818.5874,6736.9204,6641.467,7026.2764,6591.8867
7,dilution_mated_ff,dm_R57C10xGC6s_ff_20211008b,sucrose,1M,12,dm_R57C10xGC6s_ff_20211008b_12_sucrose_1M_transformed.ni_gauss.nii,5516.3555,6429.2197,6322.2803,6306.232,6297.2827,6374.7246,6191.789,6313.6147,6484.47,6386.573,6370.6353,6435.173,6340.2485,6145.66,6116.236,6350.801,6100.9214,6071.3965,6021.4414,6208.739,6027.0684,6067.6553,6045.6694,5948.296,5912.79,5958.2803,6049.0044,5994.5127,6025.0737,6080.8066,6013.178,6017.143,5856.018,5866.203,5960.6064,5568.967,5932.77,5866.0737,6075.227,6040.4424,6204.284,6020.6675,5784.3677,6225.19,5990.585,5992.181,6052.3,5999.846,6256.241,6258.4194,6235.635,6264.8276,6048.7334,6233.1646,6099.1567,6079.525,6243.26,6068.919,6234.961,5960.4526
8,dilution_mated_ff,dm_R57C10xGC6s_ff_20211008b,sucrose,1M,12,dm_R57C10xGC6s_ff_20211008b_12_sucrose_1M_transformed.ni_gauss.nii,4159.88,4452.536,4554.219,4464.2974,4474.0034,4565.657,4498.571,4549.1494,4625.5474,4648.052,4561.6587,4543.9434,4527.381,4513.562,4450.3677,4416.2373,4441.3145,4259.9727,4177.2666,4412.92,4399.8916,4170.8525,4404.9883,4362.568,4351.9673,4375.45,4394.267,4410.592,4286.8696,4459.9976,4450.6626,4429.141,4251.2983,4260.631,4263.1816,4073.6045,4099.889,4410.2495,4176.075,4261.465,4345.367,4207.5283,4317.301,4379.1953,4234.9653,4408.9253,4249.577,4241.588,4517.878,4250.133,4049.1152,4393.0527,4123.27,4399.927,4024.7646,4116.0503,4236.0117,4211.4883,4386.23,4056.8704
9,dilution_mated_ff,dm_R57C10xGC6s_ff_20211008b,sucrose,1M,12,dm_R57C10xGC6s_ff_20211008b_12_sucrose_1M_transformed.ni_gauss.nii,4498.4424,5220.369,5282.1294,5259.0625,4994.4224,5205.9434,4619.3325,5277.6475,5273.834,4826.406,5026.8774,5446.3657,5669.322,5697.6675,5654.1797,5814.043,5502.9355,5157.1436,5113.4688,5066.8213,4797.0923,5138.505,5480.2314,5369.4233,5276.9185,5221.2607,5212.437,5049.3047,4934.486,5141.4805,4868.6675,5021.069,4705.6143,4804.4087,4841.07,4439.389,4564.763,4755.186,4887.5005,4695.176,4758.8486,4735.764,4543.114,4833.0884,4723.976,4660.3877,4702.964,4738.6973,4906.2505,4883.755,4904.43,4863.4937,4771.332,4920.659,4829.208,4757.6567,4811.001,4694.3354,4817.4995,4703.7964
10,dilution_mated_ff,dm_R57C10xGC6s_ff_20211008b,sucrose,1M,12,dm_R57C10xGC6s_ff_20211008b_12_sucrose_1M_transformed.ni_gauss.nii,3449.4646,3650.343,3681.2908,3772.3538,3854.409,4003.5107,3673.971,3703.8865,3946.4492,3805.0808,3922.028,4080.3547,4143.657,4238.7104,4363.0396,4340.1084,4356.933,3932.5598,3868.6013,4136.405,3700.6372,3910.726,4257.445,4196.7246,4237.3745,4305.1836,4306.9883,4248.337,4167.045,4253.2627,4184.5527,4362.88,3966.6504,3967.2292,4205.146,3624.2886,3558.9146,3846.5835,3680.9893,3774.1233,3807.7969,3742.209,3671.3054,3954.7205,3688.4622,3782.1423,3736.498,3675.1,4164.316,3710.1526,3715.4424,3852.3691,3817.0244,4074.416,3756.6843,3777.7327,3744.5256,3767.0251,3932.868,3822.1663
11,dilution_mated_ff,dm_R57C10xGC6s_ff_20211008b,sucrose,1M,12,dm_R57C10xGC6s_ff_20211008b_12_sucrose_1M_transformed.ni_gauss.nii,4067.2998,4476.632,4449.4697,4482.957,4496.1523,4703.053,4280.4053,4585.65,4612.807,4373.8086,4472.571,4583.592,4622.478,4484.351,4750.572,4881.024,4829.631,4686.684,4767.47,4737.325,4486.14,4613.786,4718.515,4685.563,4674.021,4659.3965,4775.465,4590.802,4603.1406,4800.4517,4539.696,4752.903,4528.359,4476.367,4623.065,4295.5967,4419.1826,4464.311,4536.9204,4505.0015,4694.313,4454.717,4322.185,4636.315,4377.2207,4470.529,4611.032,4425.6973,4557.89,4377.426,4493.647,4530.3027,4401.5625,4423.382,4375.4185,4294.666,4482.2383,4331.518,4544.4766,4468.32
12,dilution_mated_ff,dm_R57C10xGC6s_ff_20211008b,sucrose,1M,12,dm_R57C10xGC6s_ff_20211008b_12_sucrose_1M_transformed.ni_gauss.nii,3850.4468,4304.681,4239.098,4350.7974,4116.61,4230.944,4054.1448,4160.224,4418.575,4179.812,4102.559,4052.8914,3939.9412,3928.1106,3786.2434,3879.6196,3847.8198,3632.8816,3611.3406,3882.697,3694.1924,3664.9543,3852.407,3739.0664,3782.1335,3764.9087,3788.111,3694.9365,3679.3013,3803.6013,3753.6643,3722.8015,3573.221,3693.9177,3753.9272,3448.1086,3541.742,3735.6843,3638.7227,3678.9644,3724.893,3708.2954,3660.815,3794.884,3754.317,3814.3735,3681.623,3780.0173,4129.6133,3878.885,3716.547,3803.5637,3870.894,4090.6172,3784.1743,3790.479,3772.08,3813.5615,3844.0847,3715.723
13,dilution_mated_ff,dm_R57C10xGC6s_ff_20211008b,sucrose,1M,12,dm_R57C10xGC6s_ff_20211008b_12_sucrose_1M_transformed.ni_gauss.nii,5264.27,5718.057,6787.818,6715.4824,6204.07,6035.502,6030.084,5395.809,5844.8833,6434.8184,6304.9175,5736.041,5584.6704,5180.693,5480.5815,5505.4517,5907.1123,6337.414,6355.2876,6520.0503,6233.7285,6018.911,5885.0337,5643.754,5634.1416,5707.958,5659.4937,5973.6943,6100.4585,6145.3076,6434.245,6699.0894,6298.822,5574.9614,5718.757,5060.655,5261.4717,5803.707,5688.4697,5723.6987,6202.2583,6172.432,5743.624,5865.3706,6112.3936,6388.0312,6176.1045,6287.7915,5869.4478,5743.1475,5654.797,6375.849,6449.124,6429.7974,6358.4575,6196.115,5979.1787,6007.549,6047.898,5589.3813
14,dilution_mated_ff,dm_R57C10xGC6s_ff_20211008b,sucrose,1M,12,dm_R57C10xGC6s_ff_20211008b_12_sucrose_1M_transformed.ni_gauss.nii,7386.551,7640.335,7678.8223,7124.875,6949.3804,7166.246,6781.2773,6851.9067,7060.5635,6924.7876,6969.9443,7609.2617,7943.3594,7993.6562,8037.6006,8223.204,8033.3003,7603.8237,7538.832,7474.433,7072.5796,7540.515,7815.434,8039.257,8208.454,8093.0503,8125.771,8131.4883,7997.4683,8064.2856,7974.914,7776.952,7321.6094,7255.1177,7520.673,6633.1406,6862.103,6961.2554,7365.757,7147.9453,7585.2134,7252.7373,6904.3623,7352.1655,7181.4946,7035.8613,7331.103,7338.053,7327.3594,7046.0835,7230.85,7354.312,7198.401,7283.3447,6927.294,7264.5493,7439.615,7319.821,7187.875,6913.298
15,dilution_mated_ff,dm_R57C10xGC6s_ff_20211008b,sucrose,1M,12,dm_R57C10xGC6s_ff_20211008b_12_sucrose_1M_transformed.ni_gauss.nii,4868.9946,5763.352,5373.8213,5514.2744,5640.1606,5981.509,5829.5186,5482.0537,5968.712,5991.4604,5639.2017,5704.9897,5593.38,5689.469,5518.0884,5527.2427,5399.9517,5268.213,5238.661,5434.2227,5610.544,5558.976,5912.7295,5771.5283,5747.51,5709.9795,5496.7207,5343.7334,5620.971,5559.2583,5618.2217,5691.0015,5322.8823,5163.097,5424.917,4874.5234,5301.4062,5293.713,5456.194,5333.5576,5687.272,5811.5884,5693.339,5587.9316,5728.5933,5255.1206,5654.452,5604.369,5905.962,5689.293,5341.5283,5773.667,5819.2974,5999.7354,5689.8857,5589.802,5731.223,5533.0605,5403.0903,5405.2876
