region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20210721c,sucrose,1M,10,dm_R57C10xGC6s_10dS_20210721c_10_sucrose_1M_transformed_gauss.nii,3429.0886,3574.1855,3628.6047,3459.969,3568.2668,3435.5168,3463.3857,3550.1606,3526.296,3514.5842,3393.7048,3532.4478,3460.9673,3364.0098,3494.6243,3514.6418,3349.4453,3318.9507,3425.2014,3428.73,3479.8547,3573.761,3541.1516,3395.1875,3519.2578,3408.9482,3442.7546,3386.2986,3536.9785,3480.9019,3518.1863,3431.1072,3442.7488,3513.4373,3550.1687,3490.7346,3669.7422,3689.2734,3504.0413,3495.7932,3570.1917,3491.7207,3588.368,3434.284,3482.5728,3537.6606,3494.024,3411.7766,3508.2705,3541.7559,3462.988,3310.96,3426.2056,3369.8008,3512.663,3399.3677,3426.874,3508.47,3379.3252,3293.9104
2,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20210721c,sucrose,1M,10,dm_R57C10xGC6s_10dS_20210721c_10_sucrose_1M_transformed_gauss.nii,2460.848,2553.622,2480.7239,2436.1565,2485.2563,2407.3105,2584.3486,2486.3596,2461.513,2455.7986,2430.614,2420.1128,2436.2615,2479.9573,2465.0205,2506.5286,2404.277,2361.5784,2406.0774,2434.681,2394.4998,2392.7659,2491.3567,2459.7578,2406.312,2450.109,2458.914,2476.4155,2513.108,2519.279,2469.9294,2513.7883,2497.1628,2529.8896,2462.7834,2510.357,2510.2815,2510.3455,2548.048,2521.9417,2481.521,2468.9927,2526.98,2541.7205,2511.9575,2494.0254,2500.7932,2493.7744,2601.33,2464.5447,2507.0513,2505.5757,2473.9573,2507.2205,2531.84,2477.2634,2410.0022,2517.5784,2444.979,2459.857
3,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20210721c,sucrose,1M,10,dm_R57C10xGC6s_10dS_20210721c_10_sucrose_1M_transformed_gauss.nii,4012.1877,3951.679,4206.632,3867.8865,4076.1665,4333.485,4242.577,4267.7524,3930.7063,3928.3035,4006.82,4280.5625,4353.3887,4357.7236,4475.385,4311.9033,4189.3623,4479.32,3787.5178,4461.4907,4076.9167,4356.109,4430.8433,4175.291,3883.2502,3906.3271,4151.541,4240.1255,4581.1094,4415.136,4210.1274,4039.3923,4124.3193,4072.4387,3898.1755,4002.7795,4276.8545,4308.6274,4214.125,4000.4253,4160.0923,3985.77,4282.2783,3982.087,4060.4375,4136.0073,4408.0254,3803.198,4236.2197,3747.558,4088.929,4048.1116,3821.645,4061.143,4045.0889,3913.2847,3626.3044,4184.7065,3765.8027,4064.5066
4,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20210721c,sucrose,1M,10,dm_R57C10xGC6s_10dS_20210721c_10_sucrose_1M_transformed_gauss.nii,3506.0205,3542.3772,3522.9978,3466.7754,3428.6824,3345.1821,3610.7466,3556.3235,3677.0696,3464.0708,3472.9202,3836.3413,3522.1948,3651.8967,3886.0134,3949.3547,3514.9373,3558.822,3732.969,3691.8206,3665.3835,3822.4993,3949.5493,3786.6855,3733.492,3612.6204,3552.5557,3603.7703,3800.5928,3757.9177,3706.981,3672.6628,3560.3818,3576.103,3584.5703,3505.274,3603.9502,3489.1145,3531.7527,3488.6975,3435.652,3635.827,3538.1619,3560.5835,3591.5178,3542.2253,3588.8535,3562.0996,3730.442,3696.111,3523.9023,3582.7947,3582.2,3653.602,3649.6196,3556.9165,3600.319,3534.4902,3648.1267,3575.748
5,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20210721c,sucrose,1M,10,dm_R57C10xGC6s_10dS_20210721c_10_sucrose_1M_transformed_gauss.nii,3763.682,3977.117,3915.1667,3753.5698,3791.4512,3747.4775,3737.5396,3723.4377,3761.293,3757.603,3636.0476,3892.894,3725.9253,3831.8025,3932.6672,3851.4062,3617.9617,3733.787,3650.888,3669.09,3580.6765,3930.4258,3955.2764,3775.9321,3747.9282,3789.9807,3729.2546,3840.7153,4057.4905,4021.2307,3899.1838,4005.0217,3934.2285,3984.2383,3942.3008,3881.0686,3965.1821,3909.5142,4116.636,3989.0203,3895.9326,4010.0244,3953.1294,4073.2842,4176.8936,4116.119,4099.5728,4109.2563,4151.7285,4055.1543,4095.9875,4053.4058,4064.5723,4027.7449,3993.4019,3951.4922,3923.5557,4031.919,4004.5322,3984.2551
6,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20210721c,sucrose,1M,10,dm_R57C10xGC6s_10dS_20210721c_10_sucrose_1M_transformed_gauss.nii,3964.191,4146.4683,4051.6584,4044.9475,3959.4773,3868.4167,3987.3628,3782.9517,3871.6243,3819.3115,3859.72,4130.911,3667.8003,4128.338,3924.9343,3991.0376,3771.726,3920.1875,3984.4978,4044.1257,3862.356,3978.3662,3888.0293,3873.2737,3878.0913,3877.4536,3875.1138,3844.85,4103.2446,4167.767,4088.8892,3997.3372,4078.2769,4084.8196,4006.0608,4080.776,4199.242,4142.766,3983.223,4197.8154,4065.907,4222.6475,4159.2563,4130.0186,4217.4175,4050.9316,4191.192,4138.1406,4233.1694,4271.3335,4025.3916,4146.0493,4038.251,4360.7026,4043.031,4297.125,4121.3438,4149.6494,4249.0254,4139.159
7,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20210721c,sucrose,1M,10,dm_R57C10xGC6s_10dS_20210721c_10_sucrose_1M_transformed_gauss.nii,3502.2866,3719.0571,3687.093,3648.983,3718.0654,3569.754,3617.0354,3665.4214,3669.0242,3642.5671,3523.394,3695.134,3551.9546,3481.4531,3516.159,3464.985,3590.1633,3626.197,3644.7668,3699.7908,3626.1057,3500.3323,3507.0022,3571.0195,3692.0093,3597.1462,3604.7007,3540.1653,3680.989,3639.556,3661.6514,3631.5234,3524.4187,3753.9075,3589.992,3663.4575,3735.8142,3705.3926,3600.9507,3636.6348,3701.0376,3681.6975,3653.3704,3540.99,3566.7148,3644.048,3596.8354,3680.5386,3730.4077,3621.9094,3599.112,3611.224,3712.5652,3692.7295,3742.459,3691.3716,3696.5854,3651.5159,3677.268,3663.9683
8,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20210721c,sucrose,1M,10,dm_R57C10xGC6s_10dS_20210721c_10_sucrose_1M_transformed_gauss.nii,3336.1428,3542.9568,3539.4402,3472.6523,3545.9202,3485.8884,3527.2598,3512.1462,3483.5269,3536.749,3524.02,3605.851,3521.0596,3454.7686,3464.0232,3481.8232,3549.7139,3499.7744,3565.6191,3502.0073,3580.3389,3486.2566,3492.2622,3547.6462,3675.7952,3566.4158,3639.5867,3428.4111,3626.3025,3409.374,3457.473,3560.7083,3534.334,3480.5571,3603.9158,3479.7542,3567.1348,3519.3535,3673.7805,3596.1099,3591.388,3674.526,3634.4646,3529.9438,3506.4229,3554.5457,3612.7903,3625.6736,3628.6445,3661.574,3563.6086,3601.5933,3694.9814,3499.8965,3614.5442,3625.4482,3734.2537,3639.5352,3658.042,3574.224
9,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20210721c,sucrose,1M,10,dm_R57C10xGC6s_10dS_20210721c_10_sucrose_1M_transformed_gauss.nii,2595.0032,2706.511,2687.1472,2631.1326,2651.2415,2612.5132,2755.615,2646.0073,2607.1765,2606.1455,2753.784,2837.8862,2725.049,2692.8818,2804.555,2733.454,2662.9907,2642.1047,2646.9453,2627.192,2639.1003,2673.4834,2739.1523,2711.6516,2702.6558,2636.3518,2598.2861,2665.476,2874.3787,2862.9685,2811.9224,2743.2524,2735.7788,2770.4182,2672.8872,2751.1401,2768.0007,2823.559,2702.0015,2726.5925,2760.0063,2801.5657,2780.565,2760.8438,2805.0886,2778.2395,2774.1846,2813.2976,2801.3066,2744.8164,2817.345,2841.0137,2805.9412,2771.8687,2793.7559,2772.202,2747.067,2747.1646,2709.488,2756.224
10,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20210721c,sucrose,1M,10,dm_R57C10xGC6s_10dS_20210721c_10_sucrose_1M_transformed_gauss.nii,2072.8926,2123.3027,2118.9966,2064.3596,2066.8474,2075.8188,2108.1924,2076.209,2028.7593,2026.1542,2021.0575,2007.4124,2060.256,2021.4308,1992.2279,1994.1204,2009.8945,2012.6642,1978.5315,2011.3773,1989.6289,1977.5573,2019.7772,2023.7362,2026.4031,2040.6206,2009.5463,2005.2888,2073.22,2056.283,2058.4658,2059.4602,2052.7625,2045.6118,2044.2896,2052.235,2015.5131,2196.2083,2101.507,2082.1646,2102.6047,2100.4287,2082.2551,2096.4512,2120.0476,2145.7175,2095.5537,2062.3728,2085.3767,2092.3171,2067.0608,2075.425,2065.2717,2077.833,2062.5222,2061.0342,2074.3728,2109.2437,2081.6143,2094.6592
11,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20210721c,sucrose,1M,10,dm_R57C10xGC6s_10dS_20210721c_10_sucrose_1M_transformed_gauss.nii,2751.221,2874.4683,2820.1255,2794.5488,2825.7478,2753.5479,2919.0632,2854.3218,2807.386,2834.727,2784.2427,2777.6184,2806.534,2793.3936,2802.5845,2819.412,2744.3318,2808.2737,2693.8145,2762.6138,2772.3062,2673.409,2832.652,2874.7883,2782.5066,2767.1084,2751.2764,2833.777,2851.1035,2878.0347,2881.9775,2885.0745,2853.0627,2919.7769,2789.8457,2857.0293,2865.802,2899.9438,2840.8179,2884.7124,2889.9001,2794.4048,2914.6619,2891.9255,2873.4998,2887.415,2889.6345,2829.7925,2887.62,2794.6147,2872.722,2854.0723,2839.0762,2816.5337,2875.47,2830.6345,2801.2373,2871.1204,2787.258,2811.7644
12,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20210721c,sucrose,1M,10,dm_R57C10xGC6s_10dS_20210721c_10_sucrose_1M_transformed_gauss.nii,2660.9678,2778.0103,2766.2634,2699.8892,2683.412,2670.2966,2708.276,2738.1838,2722.6538,2744.6213,2692.9941,2761.3528,2731.657,2709.4346,2772.9133,2753.0984,2705.0444,2651.1218,2685.814,2664.9731,2691.2634,2762.5537,2780.6392,2768.884,2686.1091,2644.712,2679.1367,2699.1067,2853.7434,2765.2185,2767.463,2728.5447,2711.675,2753.7612,2740.1296,2733.1997,2731.5654,2768.135,2747.2566,2756.9443,2765.7788,2743.9539,2774.426,2777.307,2776.5457,2819.6885,2790.718,2743.606,2840.598,2784.6353,2753.887,2755.705,2727.6375,2757.8557,2731.75,2733.1553,2715.3594,2713.5393,2741.5645,2722.1152
13,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20210721c,sucrose,1M,10,dm_R57C10xGC6s_10dS_20210721c_10_sucrose_1M_transformed_gauss.nii,2658.9766,2707.1704,2567.0205,2659.7996,2504.4766,2474.5808,2509.5999,2719.3884,2689.3552,2723.692,2564.337,2651.0476,2699.5378,2449.5325,2552.1238,2794.9167,2760.5007,2602.144,2710.5977,2723.322,2836.3958,2747.7144,2678.379,2664.7488,2817.1167,2680.575,2740.3225,2652.1582,2793.5193,2759.4016,2699.424,2923.7651,2857.7607,2703.2202,2665.964,2682.6423,2537.4163,2756.0342,2648.9453,2904.8098,2747.5073,2698.0044,2644.7502,2702.0662,2587.2407,2681.4119,2828.9814,2529.8896,2623.6597,2816.3987,2659.8357,2591.929,2715.677,2588.642,2663.7195,2616.9453,2667.4663,2596.3213,2650.3953,2558.3308
14,dilution_mated_10d_sucrose,dm_R57C10xGC6s_10dS_20210721c,sucrose,1M,10,dm_R57C10xGC6s_10dS_20210721c_10_sucrose_1M_transformed_gauss.nii,4162.415,4300.819,4216.5557,3985.7751,4194.154,4027.843,4262.226,4102.0444,4128.1323,4087.0583,3825.4146,4222.3574,4091.9556,4291.95,4290.438,4291.621,4004.9204,4097.971,4003.1262,4051.6792,3886.8682,4284.393,4602.337,4290.896,4015.8308,4103.969,3912.48,4191.015,4174.683,4280.359,4157.5786,4068.2334,4107.044,4051.6704,4133.28,4095.322,4081.7065,4031.1348,4038.54,4056.7546,4134.3306,4165.3774,4064.7954,4245.854,4250.282,4249.4575,4330.054,4324.297,4243.949,4365.5903,4353.105,4169.7246,4170.5996,4195.4463,4170.4126,4151.379,3995.655,4147.768,4221.132,4268.5757
