region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,mated_ff,dm_R57C10xGC6s_ff_20211116b,yeast,2%,03,dm_R57C10xGC6s_ff_20211116b_03_yeast_2%_transformed.ni_gauss.nii,5577.608,6283.399,6647.18,7002.4004,7080.1753,6719.596,6863.3975,6919.535,6624.4893,6635.8906,6064.8755,6250.3853,6205.2295,6493.208,6928.987,7204.1416,6985.635,7135.758,6697.8193,6836.7227,6914.3203,6635.869,6752.182,7054.2383,6877.373,6923.3804,6560.0903,6818.8843,6417.0063,6807.765,6830.235,6623.692,6472.3584,5874.8604,6387.373,6612.9795,6411.382,6447.895,6836.452,6522.926,6296.1533,6392.3716,6577.408,6533.5576,6133.222,6188.2036,6070.95,5689.957,6200.497,6238.6934,6455.931,6389.2534,6254.3237,6139.6816,6388.875,6247.7715,6106.0107,6102.4575,5976.9644,6263.2188
2,mated_ff,dm_R57C10xGC6s_ff_20211116b,yeast,2%,03,dm_R57C10xGC6s_ff_20211116b_03_yeast_2%_transformed.ni_gauss.nii,4651.262,5338.984,5433.5327,5513.4893,5391.5737,5478.2197,5603.7715,5509.817,5241.284,4953.2495,4705.812,4811.7036,5055.575,4955.6914,5479.3896,5677.9917,5516.0513,5379.35,5350.004,5355.5024,5348.193,5413.2764,5279.8057,5280.9663,5445.33,5211.087,5126.977,5183.49,5054.2373,5195.328,5171.491,5272.096,4989.3457,4916.2153,5100.1885,5130.871,5295.859,5266.0444,5003.8237,4948.644,5002.627,5088.635,5216.5234,5316.271,5231.6616,4883.2983,4994.098,5303.192,5278.893,5196.414,4884.936,4881.7803,5101.6343,5086.733,5159.1865,5159.52,5009.457,5083.809,5151.7183,5046.28
3,mated_ff,dm_R57C10xGC6s_ff_20211116b,yeast,2%,03,dm_R57C10xGC6s_ff_20211116b_03_yeast_2%_transformed.ni_gauss.nii,7140.531,8591.702,8424.322,9180.456,9032.445,9217.33,9572.175,9405.111,8846.547,8826.115,7009.0522,8370.676,8420.559,8399.566,9584.749,9385.399,9887.481,9728.795,9202.569,9888.511,9788.172,8475.01,8803.329,9193.518,9688.664,9785.707,9928.738,8978.14,8129.535,9232.813,9252.973,8612.76,8063.815,8301.611,8930.476,8742.13,8895.925,9658.976,8883.36,8847.94,8945.668,8731.076,8470.182,8657.622,9634.158,9868.148,9282.946,9553.159,10052.642,9654.168,9043.518,8032.4155,8575.068,8281.062,8799.832,9223.104,9527.784,8994.465,9198.83,8655.297
4,mated_ff,dm_R57C10xGC6s_ff_20211116b,yeast,2%,03,dm_R57C10xGC6s_ff_20211116b_03_yeast_2%_transformed.ni_gauss.nii,5927.8643,6221.4487,6089.513,6204.0034,6481.528,6627.0205,6379.0337,6073.4653,6391.3145,5988.2666,5855.264,6297.792,6420.8745,6560.785,6635.989,7074.769,7204.666,6974.4644,6780.3696,6972.547,6972.631,7009.0254,6731.874,6619.281,6885.71,7176.593,7142.2725,7117.4893,6967.287,6904.328,6945.11,6983.829,6691.4907,6657.7017,7073.969,6979.829,7063.4536,7202.9937,7010.383,6904.3145,6868.107,6843.495,7073.2324,6917.6626,6821.795,7228.727,7356.429,7405.2783,7299.3076,7111.757,6896.9517,6845.8193,6915.2153,6784.4595,6857.125,7027.1187,6780.4624,6866.1084,6904.1562,7000.016
5,mated_ff,dm_R57C10xGC6s_ff_20211116b,yeast,2%,03,dm_R57C10xGC6s_ff_20211116b_03_yeast_2%_transformed.ni_gauss.nii,7555.1562,8470.104,8310.82,8591.317,8560.427,8445.019,8338.5,8350.311,8421.263,7999.971,7641.7856,7953.2144,8249.977,8272.592,8947.07,9204.532,9095.371,8731.3125,8528.291,8685.89,8624.56,8538.141,8561.013,8822.155,8954.459,8979.08,8954.404,8752.137,8450.867,8873.285,8765.078,8606.962,8094.6523,7917.882,8013.453,8294.064,8278.465,8425.484,8361.293,7724.621,7669.4844,7869.3047,8244.134,8430.209,8148.2046,8303.718,8295.156,8167.669,8215.872,8134.6353,7915.342,7760.1685,7725.897,7827.8516,8352.675,8289.899,8117.565,8069.3423,8216.734,7821.422
6,mated_ff,dm_R57C10xGC6s_ff_20211116b,yeast,2%,03,dm_R57C10xGC6s_ff_20211116b_03_yeast_2%_transformed.ni_gauss.nii,5945.5474,6711.926,6921.2456,7105.7627,7142.954,7064.2227,6949.039,6974.991,7069.862,6559.6367,6275.1313,6633.7812,6975.751,6989.243,7446.811,7765.058,7744.923,7652.62,7219.573,7246.403,7372.447,7209.9873,7168.56,7253.7207,7339.153,7368.5186,7509.792,7474.6665,6993.5557,7216.4307,7474.9272,7084.677,6751.571,6345.781,6771.308,7136.128,6903.262,6911.669,7051.663,6605.132,6565.8223,6470.2446,6785.462,6923.9126,6686.833,6658.143,6753.0728,6755.5664,6818.1016,6546.7803,6523.6104,6502.95,6399.402,6480.1313,6454.119,6816.784,6651.036,6648.8916,6813.1855,6739.4834
7,mated_ff,dm_R57C10xGC6s_ff_20211116b,yeast,2%,03,dm_R57C10xGC6s_ff_20211116b_03_yeast_2%_transformed.ni_gauss.nii,5868.729,6535.75,6509.064,6817.7896,6982.8813,7009.3296,6930.0635,6905.4814,7146.2715,6726.948,6232.269,6629.315,6591.758,6733.969,7158.6836,7388.527,7349.321,7110.3706,6982.2207,7050.433,7082.5923,7087.961,7107.488,7135.152,7324.739,7426.0317,7373.743,7206.229,6970.6436,7134.515,7172.9736,7058.643,6685.024,6454.979,6800.624,6975.7446,7084.2686,7180.444,7118.587,6722.865,6516.2026,6655.9565,6927.505,7060.4414,6936.114,6757.728,6887.286,6786.6436,6888.47,6951.5947,7056.0396,6736.376,6721.817,6629.8994,7000.9526,7116.7886,6781.5874,6729.2285,6908.2896,6679.593
8,mated_ff,dm_R57C10xGC6s_ff_20211116b,yeast,2%,03,dm_R57C10xGC6s_ff_20211116b_03_yeast_2%_transformed.ni_gauss.nii,6664.86,7270.6045,7366.042,7452.8843,7174.441,7096.3364,7287.8643,7009.77,6697.08,7272.7197,7208.7915,7363.061,7296.1143,7406.5693,7748.015,7813.061,7456.738,7683.4575,7225.494,7296.402,7472.617,7593.4146,7464.601,7604.7876,7241.557,7002.81,6868.4277,6965.287,7108.336,7269.923,7533.2495,7297.8916,7253.764,6667.9873,7218.6167,7176.699,6916.3433,6715.9277,6826.4297,6816.417,6916.9155,6991.059,7192.8394,6630.196,6797.01,6365.457,6648.1055,6728.503,6787.7974,6755.142,6572.637,6923.943,6893.287,7037.5757,7041.2803,6481.775,6684.0786,6452.691,6519.3467,6871.081
9,mated_ff,dm_R57C10xGC6s_ff_20211116b,yeast,2%,03,dm_R57C10xGC6s_ff_20211116b_03_yeast_2%_transformed.ni_gauss.nii,6141.3584,7119.73,7023.5703,7186.6177,7084.935,7094.0776,7149.5127,7054.326,6960.221,6331.729,6248.3467,6358.6064,6916.8267,6975.45,7545.272,7701.588,7670.395,7211.946,7077.152,7163.1997,7256.4736,7318.587,7403.5024,7476.207,7515.7188,7192.773,7196.046,7156.91,7214.3213,7549.8403,7508.9575,7203.439,6784.875,6704.3667,6753.7437,6728.6636,6904.8413,7101.6396,6689.5347,6515.736,6403.0254,6712.306,7055.373,7020.5693,6671.2495,6444.51,6529.2114,6679.3486,6912.8584,6868.059,6473.4746,6287.8564,6525.944,6590.4966,6814.7104,6730.727,6338.1694,6616.519,6748.2993,6378.806
10,mated_ff,dm_R57C10xGC6s_ff_20211116b,yeast,2%,03,dm_R57C10xGC6s_ff_20211116b_03_yeast_2%_transformed.ni_gauss.nii,5080.362,5951.2866,6024.2583,6367.9453,6762.259,6931.665,6708.425,6453.576,6491.403,5816.661,5514.8037,5888.5894,6148.0483,6323.738,6467.9624,8107.948,7696.4385,7357.671,7866.5615,7626.1777,7675.7407,6847.8066,6723.3223,6811.2227,7632.2324,7795.0776,8002.8647,7796.585,6776.632,7370.0493,7600.564,6650.5396,6604.1284,6079.871,6542.2886,7084.699,6878.836,7034.258,7162.0825,6606.011,6151.2017,6285.1465,6344.9375,6686.2583,6564.6787,7282.5156,7116.423,7162.5386,7057.2695,6767.7515,6684.485,6077.592,6114.039,6057.6055,6112.104,6595.7104,6645.7354,6838.34,6673.6846,6449.6836
