region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211111b,yeast,2%,03,dm_R57C10xGC6s_10dS_20211111b_03_yeast_2%_transformed.ni_gauss.nii,7260.4985,7446.3784,7476.9204,7781.0283,8006.5806,8077.7476,8020.779,7998.269,8092.3755,8461.56,8609.414,8541.94,8568.645,8473.199,8636.385,8578.462,8216.32,7597.684,7835.309,8126.8823,7908.269,8023.7695,8441.9795,8480.768,8195.889,8216.317,8160.4565,8097.6147,7922.9688,7825.2544,8055.8115,7961.425,7316.554,7901.2886,7995.787,7748.9634,7779.085,7645.7085,7645.4004,7546.538,8007.5386,8089.144,7823.043,8057.042,8411.05,8227.704,8043.597,7903.043,7883.9897,7687.603,7537.206,7732.6504,7737.09,8186.1562,8292.127,8020.9517,8311.766,8191.6436,8069.0024,8310.949
2,mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211111b,yeast,2%,03,dm_R57C10xGC6s_10dS_20211111b_03_yeast_2%_transformed.ni_gauss.nii,4972.9077,5107.75,5022.1826,5081.675,5363.128,5502.3784,5673.7637,5432.1094,5446.9204,5683.4146,5683.8545,5750.2017,5757.2515,5723.5293,5630.718,5603.8184,5409.854,5673.9014,5674.3496,5539.654,5432.831,5502.0957,5489.8115,5505.1543,5460.2437,5392.0044,5227.1333,5396.9985,5288.7383,5094.5093,5301.912,5505.5293,5156.913,5414.397,5791.1045,5476.0127,5392.6426,5403.3564,5496.4214,5631.824,5545.67,5640.752,5593.491,5596.1875,5590.878,5685.64,5706.9727,5737.449,5843.6587,5761.4824,5730.212,5619.507,5483.2324,5416.518,5870.377,5636.556,5475.9414,5559.8716,5589.7954,5696.626
3,mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211111b,yeast,2%,03,dm_R57C10xGC6s_10dS_20211111b_03_yeast_2%_transformed.ni_gauss.nii,13273.248,12432.647,12321.864,12328.805,11235.753,13625.434,12303.467,12435.146,13000.015,13798.111,12681.477,14427.494,12956.882,14451.493,13976.262,14878.4375,14466.777,13005.059,13498.809,15012.377,14428.82,14190.862,14575.59,14183.828,13801.86,13785.368,14247.994,13338.637,14071.705,14612.262,15550.374,14874.578,13643.895,13499.528,12755.843,13408.124,14063.048,13627.619,13599.069,13212.376,14514.501,13792.087,13029.118,13544.51,13403.311,12988.473,14216.309,13787.827,12826.272,13548.56,12593.413,13392.634,13229.293,12962.284,13381.411,13473.876,12513.583,13805.777,13232.362,12671.645
4,mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211111b,yeast,2%,03,dm_R57C10xGC6s_10dS_20211111b_03_yeast_2%_transformed.ni_gauss.nii,7828.753,7589.6343,7135.195,6962.6504,7257.8486,7351.1753,7200.207,7239.8506,7408.22,7989.817,8239.272,8537.252,8557.877,8715.688,8442.318,8342.323,8326.365,8098.292,8005.205,7932.133,7861.661,8567.71,8038.491,8455.371,8003.921,7859.5186,7900.145,7863.6753,7765.3535,7940.6943,7964.6313,8297.348,7514.224,7757.454,8008.0063,7360.875,7430.174,7527.1157,7857.386,7860.858,8121.742,7887.909,7542.61,7542.492,7485.933,7615.8403,7770.651,7657.866,7425.5576,7695.051,7355.6016,7490.2383,7893.003,7643.8335,7869.288,7683.1577,7516.8584,7659.513,7665.825,7736.263
5,mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211111b,yeast,2%,03,dm_R57C10xGC6s_10dS_20211111b_03_yeast_2%_transformed.ni_gauss.nii,9722.974,9551.361,9386.586,9587.423,9821.6455,9726.562,9585.02,9747.64,10626.075,13689.847,13943.283,13613.826,13915.6045,13312.295,13254.589,12946.873,12597.639,12111.279,11638.709,11643.2295,11638.752,11696.746,11679.512,11832.3545,11288.247,11069.131,11111.045,11310.703,11256.855,11611.436,11284.864,11293.303,10039.455,10876.497,11224.899,10470.642,10410.433,10292.7,10030.652,10588.742,10767.633,10889.043,10661.0,10496.2705,10459.813,10763.656,10883.454,10349.684,10320.094,10263.457,9925.195,10292.261,10422.497,10635.409,10666.391,10531.241,10171.944,10075.603,9916.986,10751.942
6,mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211111b,yeast,2%,03,dm_R57C10xGC6s_10dS_20211111b_03_yeast_2%_transformed.ni_gauss.nii,5321.7256,5845.77,5759.5894,5952.1597,6287.209,6014.451,6555.0864,6397.9434,6618.625,8546.426,9237.349,8856.092,9115.993,9018.602,8590.178,8461.381,8033.6777,7789.567,7478.1357,7438.709,7135.981,7264.17,7060.467,7488.5186,6915.8223,6919.7075,6649.45,7125.228,6979.0605,7321.85,7131.61,7256.146,6900.006,6691.9937,7540.3433,6501.1807,6497.8027,6475.1504,6409.171,6655.3745,6763.961,6885.6104,6756.365,6651.3027,6713.131,6640.9287,7029.9316,6624.697,6605.444,6717.6553,6132.2505,6547.597,6901.5933,6869.9204,6782.918,6688.823,6228.9053,6456.7104,6140.7876,6731.7046
7,mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211111b,yeast,2%,03,dm_R57C10xGC6s_10dS_20211111b_03_yeast_2%_transformed.ni_gauss.nii,4574.0083,5090.395,4908.011,5102.7964,5435.3125,5743.2935,5677.9146,5792.628,5849.6216,6277.924,6397.268,6549.7007,6704.4624,6498.337,6519.553,6384.938,6192.886,5987.448,6194.4795,5802.274,6216.717,6193.712,5987.5254,6387.891,5699.836,5734.4272,5743.2866,5721.9805,5716.954,5744.8486,5999.987,6017.9775,5485.927,6041.8354,6163.7456,5622.883,5536.526,5588.414,5503.063,5722.847,6085.695,6000.194,5694.797,5572.0464,5798.3486,5706.31,6096.038,5940.551,5834.03,5815.2056,5678.439,5658.498,5861.094,5895.609,5930.001,5562.8613,5478.043,5276.6606,5421.281,5623.7793
8,mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211111b,yeast,2%,03,dm_R57C10xGC6s_10dS_20211111b_03_yeast_2%_transformed.ni_gauss.nii,4491.537,4698.461,4745.189,5027.074,5067.4717,5023.8965,4968.327,5024.8857,5127.8555,5327.5767,5496.8228,5599.613,5658.047,5510.955,5605.5034,5687.113,5264.4995,5029.3193,5242.134,5159.871,4965.959,5321.8,5590.4243,5598.891,5274.1216,5333.5703,5418.8843,5318.95,5283.503,5331.5137,5573.7686,5413.9946,5048.662,5360.319,5349.975,5294.226,5272.3887,5229.9526,5268.504,5040.968,5352.96,5298.1655,5163.4717,5154.2207,5284.692,5284.5215,5148.444,5096.118,5128.1123,5137.445,4915.2583,5159.1206,5408.8394,5537.74,5333.157,5142.1025,5163.374,5166.434,5173.582,5277.822
9,mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211111b,yeast,2%,03,dm_R57C10xGC6s_10dS_20211111b_03_yeast_2%_transformed.ni_gauss.nii,6158.3057,6431.571,6112.34,6275.678,6557.122,6712.125,6708.1895,6685.988,6936.1196,7749.0938,8255.158,8205.943,8212.193,8210.855,7932.8247,7924.1636,7683.9497,7637.063,7403.017,7123.911,7351.5146,7916.403,7976.6465,7954.5786,7560.857,7355.5327,7424.8286,7398.894,7291.7065,7234.8486,7311.048,7633.503,6919.771,7382.4023,7640.135,7213.4575,7055.847,6986.3984,6917.4893,7148.801,7446.848,7514.5415,7300.6523,7089.8486,7154.195,7412.589,7526.2812,7343.477,7225.202,7191.484,7035.6274,7385.567,7471.4194,7544.987,7600.323,7221.183,6774.167,6872.3936,7124.5576,7319.105
10,mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211111b,yeast,2%,03,dm_R57C10xGC6s_10dS_20211111b_03_yeast_2%_transformed.ni_gauss.nii,6175.527,6108.944,5927.418,6068.823,6149.812,6085.294,6235.1987,6282.9116,6582.593,6715.4497,7149.777,6946.489,7069.2637,7247.605,6873.8003,7258.1846,7113.9785,6853.0454,6713.605,7104.4937,6925.8833,6902.9634,7072.0386,7093.6157,6901.879,6685.1553,6791.9404,6902.676,6830.7153,6635.191,6746.6436,6654.735,6142.33,6800.631,7096.21,6687.066,6762.3496,6656.589,6598.4097,6573.8125,6801.611,6658.3857,6590.267,6590.1885,6530.7964,6851.093,6678.5903,6639.7256,6481.7812,6265.472,6178.706,6556.9526,6580.024,6512.359,6582.4795,6474.582,6383.9,6322.4976,6398.786,6422.866
