region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211116a,yeast,2%,03,dm_R57C10xGC6s_10dS_20211116a_03_yeast_2%_transformed.ni_gauss.nii,7065.291,7434.892,7174.6,6914.0454,6605.698,6829.8765,6374.0273,6656.1704,7164.3276,7130.078,7188.9795,6915.722,7041.0664,6918.2314,7077.6094,6568.3965,6870.361,7059.07,7253.0566,7358.0884,7426.6,6958.117,6656.848,7297.0757,7222.891,7197.2583,7388.055,6995.8726,7012.698,6651.6714,7252.9688,7124.581,6954.635,7125.89,7179.839,7293.544,7150.5596,7111.769,6923.066,6544.2446,6231.241,6781.37,7198.7773,7207.562,7185.422,7138.175,7177.068,6984.8315,7250.159,7167.394,7023.312,7014.6016,7021.945,7073.9116,6666.2847,7081.146,7306.68,7242.1123,7225.67,6957.6084
2,mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211116a,yeast,2%,03,dm_R57C10xGC6s_10dS_20211116a_03_yeast_2%_transformed.ni_gauss.nii,4358.4756,4664.927,4722.761,4251.006,4336.077,4611.5576,4173.646,4595.479,4605.6733,4591.9966,4808.05,4667.2417,4486.204,4715.241,4290.404,4536.0166,4418.216,4505.6753,4548.7856,4782.277,4677.101,4329.6445,4852.601,4779.0024,4816.595,4701.4424,5099.2046,4661.264,4295.6694,4380.362,4523.643,4795.269,4697.6763,4610.4834,4767.3516,4752.2275,4673.6074,4627.9863,4247.356,4231.8164,4324.3477,4389.5776,4581.829,4839.495,4609.529,4348.7666,4493.8354,4279.2705,4509.734,4580.4097,4606.8516,4696.265,4633.242,4681.84,4369.8774,4377.9814,4741.116,4712.68,4536.116,4487.5776
3,mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211116a,yeast,2%,03,dm_R57C10xGC6s_10dS_20211116a_03_yeast_2%_transformed.ni_gauss.nii,5670.3037,5924.9526,5432.5713,5234.0303,4755.2944,5213.824,5045.2607,5582.234,5676.932,5188.9697,5404.738,5346.5864,5977.9033,5453.455,5653.5635,5290.314,5514.3047,5273.7593,5092.549,5166.3486,5613.2915,5623.8794,5943.965,6025.737,5820.55,5478.8457,5418.7793,5504.3125,5248.59,4942.8296,5864.0166,5417.4893,5167.4814,5352.9624,5865.196,5640.0107,5374.1997,5676.327,5640.518,4838.5933,4948.2544,4869.245,5931.173,5693.428,5268.3154,4960.4614,5291.5366,5058.6196,5384.4834,4930.2524,5214.5107,5078.1587,5194.7656,5163.9604,5253.6846,5304.415,5458.3955,5676.6675,5642.6797,5465.6235
4,mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211116a,yeast,2%,03,dm_R57C10xGC6s_10dS_20211116a_03_yeast_2%_transformed.ni_gauss.nii,7561.53,7631.1133,7403.227,6606.819,6719.5894,7084.4756,7336.619,6189.6973,6953.229,6966.506,7335.614,7812.408,7717.085,7341.462,7290.524,6770.9614,7016.473,7525.9263,7229.8286,7557.151,7333.6064,7527.8955,7164.1895,7637.5493,8092.6436,7998.27,7637.097,7683.6826,7447.948,7448.67,7222.8506,7450.16,7230.856,7156.132,7304.9663,7517.006,7339.156,7132.0586,7067.9883,7376.77,7134.4575,6827.3335,7198.571,7341.472,7154.8374,7456.317,7147.0347,7249.095,7290.544,7573.5317,7357.057,7410.1284,7519.508,7498.01,7193.6187,7192.4683,7525.086,7564.364,7496.5454,7475.027
5,mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211116a,yeast,2%,03,dm_R57C10xGC6s_10dS_20211116a_03_yeast_2%_transformed.ni_gauss.nii,9284.364,9800.346,9384.703,8768.987,8680.979,8925.926,8354.953,8167.1577,8982.876,8706.485,9213.515,9157.202,8929.115,8767.045,8763.009,8098.322,8954.087,9004.104,9146.936,9160.581,9106.966,8694.447,8554.13,9309.665,9450.194,9372.992,9232.503,8984.176,8351.004,8058.023,8880.337,9059.327,8740.015,8737.398,8837.677,8752.671,8587.166,8368.531,8190.502,7864.055,7587.5444,7976.074,8650.074,8723.158,8306.798,8562.365,8547.413,8040.974,8490.207,8702.603,8330.345,8381.47,8632.05,8484.082,8092.131,8328.144,8763.095,8562.509,8657.783,8571.8955
6,mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211116a,yeast,2%,03,dm_R57C10xGC6s_10dS_20211116a_03_yeast_2%_transformed.ni_gauss.nii,6399.294,6932.2725,7249.336,6511.076,6732.805,6485.4067,5954.425,5684.326,6811.9907,6470.287,7235.7183,7082.06,7063.3193,6651.684,6460.3203,6343.245,6645.591,7392.8027,7104.345,7270.0854,6961.4595,6099.171,6123.713,7087.4897,7484.1284,7141.8584,7125.165,7036.612,6158.153,5717.4805,6406.512,6989.5986,6520.4424,6777.7646,7049.943,6706.949,6882.525,6739.38,6407.5415,6486.1963,6414.913,6130.831,6999.6523,6970.4395,6805.8203,6668.756,6911.9297,6361.7617,6900.2417,7057.6875,6812.4536,6867.0557,6911.061,6361.177,6066.1514,6656.8804,6818.998,6655.8794,6871.874,6888.1377
7,mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211116a,yeast,2%,03,dm_R57C10xGC6s_10dS_20211116a_03_yeast_2%_transformed.ni_gauss.nii,4075.9453,4499.133,4533.0693,3997.2395,4138.9966,4291.9546,4337.3086,4316.5957,4553.8286,4311.7676,4614.6846,4281.4824,4324.4277,3975.5967,4263.302,4294.926,4239.373,4430.1187,4378.6304,4647.994,4438.445,4138.032,4324.6494,4348.624,4401.153,4581.676,4538.1533,4180.2974,4059.746,4102.656,4204.0356,4355.042,4237.16,4331.731,4467.3677,4393.274,4470.3506,4232.2334,4245.2964,3942.538,4248.8726,4073.268,4443.237,4546.377,4380.0474,4459.1655,4443.066,4140.08,4303.854,4445.9434,4438.2603,4484.0645,4334.733,4237.7427,4133.417,4590.851,4413.6772,4446.0913,4424.715,4493.6616
8,mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211116a,yeast,2%,03,dm_R57C10xGC6s_10dS_20211116a_03_yeast_2%_transformed.ni_gauss.nii,5529.1743,6014.686,5996.454,5711.348,5408.405,5815.3647,5964.2695,5883.2964,6121.927,6113.9126,6173.49,6055.602,5886.3896,5693.389,5807.6367,5871.718,5895.916,6039.5933,6281.4097,6263.682,6272.318,6094.825,6121.3223,6289.101,6218.9927,6161.994,6299.726,6090.447,6099.099,6009.3457,6025.859,6255.9756,6065.857,6063.981,6147.5786,6124.0303,6211.279,5789.8945,5665.3086,5769.901,5650.2227,5741.902,6295.764,6355.7505,6143.494,5968.472,6107.1084,5748.809,6079.228,6208.1733,6145.6187,6068.3154,6050.702,5913.7266,5773.2188,6080.249,6073.581,6132.184,5964.195,5801.76
9,mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211116a,yeast,2%,03,dm_R57C10xGC6s_10dS_20211116a_03_yeast_2%_transformed.ni_gauss.nii,5600.993,6138.1465,5920.736,5305.1367,5466.888,5787.4805,5440.242,5529.593,5948.046,5697.073,6074.518,6022.068,5916.69,5922.8896,5802.96,5576.252,5799.813,5938.684,5844.768,6134.1914,6089.648,5889.998,6052.0293,6073.668,6271.37,6249.3853,6230.73,5944.9785,5644.3916,5643.317,6075.0815,6030.805,5967.163,5825.152,5935.1694,5988.5444,5933.9966,5723.4824,5346.048,5204.2544,5472.8086,5550.972,5978.9756,5999.0503,5678.7744,5557.507,5585.158,5582.8037,6035.45,5991.3228,5715.462,5632.9277,5661.203,5788.8315,5494.5605,5882.7705,5938.6924,5969.492,5535.0166,5502.6123
10,mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211116a,yeast,2%,03,dm_R57C10xGC6s_10dS_20211116a_03_yeast_2%_transformed.ni_gauss.nii,6065.882,6244.4194,6134.546,5844.3203,5762.9326,5878.8687,5661.726,4884.5093,5778.958,5694.6562,6166.767,6109.0703,6160.3574,5579.608,5513.0825,5145.215,5742.1323,5992.2627,5910.5093,6101.186,6111.694,5541.975,5358.458,6079.389,6111.869,6228.624,6055.243,6021.491,6052.94,5866.1,5566.732,6305.459,6066.7065,5977.4116,5934.392,6033.503,5777.7476,5638.3955,5678.006,5679.5767,5402.978,5210.973,5759.5967,5736.1763,5626.6387,5722.99,5852.2666,5284.1187,5684.434,5735.1626,5507.397,5392.301,5609.529,5673.3086,5174.805,5355.8667,5752.887,5719.9644,5778.5024,5810.0347
