region,state,fly,stimulus,concentration,stimulus_nr,recording,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
1,mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211116c,yeast,2%,03,dm_R57C10xGC6s_10dS_20211116c_03_yeast_2%_transformed.ni_gauss.nii,3686.4543,3638.914,3900.7332,4025.5334,4170.2446,3755.7363,3922.7102,3916.9243,3837.804,3903.5977,4016.0452,3840.8757,3992.2156,4076.7546,3982.7483,4101.278,4050.0698,4225.6797,3973.8936,4087.8118,3820.87,3794.7964,4054.2083,4037.75,4033.8232,4071.8198,3924.842,4038.591,4175.265,3928.2178,3766.7495,4083.2678,3919.499,3998.665,3876.324,3977.6123,4256.174,4204.555,4372.333,4246.758,4397.6636,4266.317,4308.6963,4179.632,4159.051,4118.8374,4188.9575,4412.7056,4295.966,4214.767,4382.521,4143.881,4346.0015,4093.5906,4137.1187,4111.3687,4190.563,4171.458,4070.0916,4134.6665
2,mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211116c,yeast,2%,03,dm_R57C10xGC6s_10dS_20211116c_03_yeast_2%_transformed.ni_gauss.nii,8742.575,9482.601,9899.102,10037.822,9941.775,9547.767,9843.313,9854.249,9649.627,9932.361,9936.666,10156.778,9904.76,9860.559,9829.081,10168.591,9610.369,9726.672,9742.624,9817.8545,9598.935,10083.829,9898.577,9837.365,9751.901,9647.352,9765.905,9649.915,10022.702,9534.374,9954.11,9683.368,9330.574,9853.066,9637.16,9336.562,10264.7,9865.596,10215.76,10100.934,9983.427,10101.13,9678.231,9564.309,9615.004,9485.063,10041.367,9428.004,9688.934,10087.418,9604.122,10060.168,9951.52,10165.031,9992.401,10072.757,10078.759,10092.635,9873.083,10143.655
3,mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211116c,yeast,2%,03,dm_R57C10xGC6s_10dS_20211116c_03_yeast_2%_transformed.ni_gauss.nii,9563.351,7860.371,9332.1875,8226.455,10563.707,7806.581,9321.653,8785.178,9257.361,8378.289,9303.387,7986.3247,8350.17,8788.147,8272.763,7842.8564,8534.65,9121.598,9173.429,9830.673,9471.238,8261.523,8916.261,8440.126,8369.763,8138.6045,7733.964,8549.298,8840.967,8059.017,7961.289,8488.913,8034.409,9071.672,9043.524,7916.244,9126.531,8908.766,9716.277,11024.747,9960.924,10233.058,9889.451,9776.912,8837.456,8463.695,9373.076,9579.155,10559.852,10523.938,10189.829,9499.36,9568.126,9609.904,9757.363,9807.269,9472.262,8896.158,9128.581,8391.776
4,mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211116c,yeast,2%,03,dm_R57C10xGC6s_10dS_20211116c_03_yeast_2%_transformed.ni_gauss.nii,5123.2275,4684.761,4866.589,5013.658,5155.168,4777.2183,5129.0127,4914.0728,4838.629,4922.495,4929.0117,4867.3647,4825.479,4929.2856,4795.6035,5016.651,4757.152,4661.0796,4836.392,4719.953,4474.5464,4763.0117,4911.744,4939.6655,4834.78,4784.0376,4716.059,4680.1475,5003.364,4640.7393,4667.2227,4757.776,4718.643,4964.577,4824.2983,4701.479,5030.832,5062.933,5117.016,5042.4106,4920.498,4858.3237,4765.8955,4811.817,4548.5195,4753.2017,4870.2393,4703.3867,4882.375,4915.024,4830.185,4871.453,5060.6724,5039.6997,5077.7266,5069.9795,5002.7173,4984.0337,4931.7886,5017.4673
5,mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211116c,yeast,2%,03,dm_R57C10xGC6s_10dS_20211116c_03_yeast_2%_transformed.ni_gauss.nii,8013.3584,8985.047,9442.66,9150.875,8886.849,8255.419,8678.507,8532.521,8532.414,8537.903,8830.968,9329.052,9101.073,9246.556,9110.225,9358.781,9251.145,8896.578,9042.929,8674.384,8997.249,9243.125,9143.957,9176.07,9020.699,8862.138,8776.54,8655.67,8753.756,8386.6455,9028.784,8479.271,8284.388,8474.335,8106.929,8196.13,8968.913,9363.4795,10319.992,9707.807,9475.216,9067.894,8906.186,9035.649,8585.252,8638.463,8780.878,9558.837,9051.225,9194.31,9339.386,9680.912,9818.11,9245.922,9116.445,9174.5,8968.245,8777.44,8662.322,8761.425
6,mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211116c,yeast,2%,03,dm_R57C10xGC6s_10dS_20211116c_03_yeast_2%_transformed.ni_gauss.nii,5759.975,6686.565,6702.773,6648.785,6588.6436,6059.1973,6571.155,6291.038,6304.275,6257.227,6527.6147,6803.336,6576.6875,6691.851,6393.406,6924.0244,6434.383,6149.8467,6619.9277,6418.896,6527.0073,6772.9014,6536.994,6701.041,6642.1763,6596.4146,6457.342,6296.394,6449.7173,6024.9097,6744.1455,6064.215,5877.5737,6214.6934,6150.379,6078.727,6483.699,6852.9385,7323.9937,6782.3364,6814.0767,6649.5635,6165.7847,6485.546,6200.3716,5896.021,6257.159,6374.527,6223.789,6318.724,6608.105,6915.349,6658.717,6645.635,6591.4434,6599.9526,6493.6006,6338.0513,6555.647,6340.4644
7,mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211116c,yeast,2%,03,dm_R57C10xGC6s_10dS_20211116c_03_yeast_2%_transformed.ni_gauss.nii,2809.9834,2994.5652,3372.022,3414.9856,3404.6658,3202.3247,3228.595,3305.1187,3177.597,3259.6006,3361.5142,3508.9329,3281.8179,3270.8867,3283.338,3436.865,3248.4016,3312.2397,3346.8535,3346.136,3168.647,3322.865,3359.087,3383.538,3246.6643,3226.585,3267.404,3184.7842,3306.6494,3275.1326,3335.4885,3319.3452,3134.2856,3118.5764,3188.7378,3178.9363,3467.7915,3553.6782,3665.1594,3554.145,3617.1865,3523.4785,3383.167,3480.922,3290.0522,3240.5293,3275.739,3377.9531,3368.1143,3358.1514,3342.7488,3499.1533,3483.6953,3528.7024,3403.3845,3449.9888,3452.8967,3373.0696,3405.459,3393.9111
8,mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211116c,yeast,2%,03,dm_R57C10xGC6s_10dS_20211116c_03_yeast_2%_transformed.ni_gauss.nii,1230.4819,1232.2769,1357.7604,1403.193,1497.1587,1362.9343,1384.4532,1432.9218,1428.7279,1358.6111,1383.8717,1443.4481,1442.1924,1465.2323,1423.695,1457.2122,1414.8649,1480.4784,1464.8228,1418.3132,1339.511,1357.1471,1470.6791,1442.2827,1441.3317,1414.2979,1433.9988,1397.8491,1472.0406,1308.1859,1373.8429,1443.7346,1350.3892,1360.4801,1354.6747,1389.2913,1435.8955,1433.905,1453.6031,1412.8074,1459.7356,1464.0045,1428.518,1442.0642,1417.8096,1389.0667,1445.3595,1431.8871,1440.0978,1402.2854,1459.5272,1454.1576,1426.6022,1419.1118,1422.1876,1403.3046,1396.505,1421.2087,1376.5736,1409.6174
9,mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211116c,yeast,2%,03,dm_R57C10xGC6s_10dS_20211116c_03_yeast_2%_transformed.ni_gauss.nii,8642.465,9772.514,10126.015,9981.375,9606.581,8968.297,9375.617,9193.159,9070.331,9288.316,9489.897,9734.472,9436.265,9421.956,9118.753,9770.51,9221.537,9129.282,9176.942,9189.6045,9319.98,9710.056,9442.374,9287.332,9077.628,9114.308,8998.16,9019.49,9303.37,8757.113,9700.763,9111.354,8922.005,9299.928,8990.83,8969.561,10501.162,10280.872,10649.733,10543.494,9957.201,10112.395,9487.675,9375.905,9111.833,9093.982,9566.18,9938.712,9485.588,9709.764,10022.887,10482.769,10540.716,9985.149,9711.4375,9602.842,9553.994,9406.012,9425.509,9388.475
10,mated_10d_sucrose,dm_R57C10xGC6s_10dS_20211116c,yeast,2%,03,dm_R57C10xGC6s_10dS_20211116c_03_yeast_2%_transformed.ni_gauss.nii,4759.632,5116.126,5210.8223,5354.3467,5468.6914,5127.1426,5164.1772,5333.876,5207.3105,5115.2676,5420.713,5900.9814,5377.728,5474.157,5448.691,6155.3774,5475.136,5617.8594,5282.5728,5243.4517,5675.645,5764.3906,5603.7915,5695.8984,5224.8,5414.639,4944.257,5289.3457,5563.0347,5219.3506,6516.3726,5586.9473,5568.4146,5495.963,5121.062,5240.204,5703.7583,5612.4634,5763.018,5567.3076,5545.598,5489.956,5331.0425,5559.552,5395.233,5364.6284,5465.364,5722.7886,5398.3813,5359.588,5582.4824,5521.946,5608.2266,5298.041,5258.7676,5398.885,5297.591,5043.935,5083.9644,5318.6143
